date,address,latitude,longitude,°¢ 10,°¢‰¡Ë‰«· ß, ÿæ√√≥∫ÿ√’ 60-90,√“™°“√‰¡Ë‰«· ß,æ‘…≥ÿ‚≈°2 60-2,™—¬π“∑ 1-2,ÀÕ¡ ÿæ√√≥∫ÿ√’,ª∑ÿ¡∏“π’ 1, ÿæ√√≥∫ÿ√’ 1
2016-07-30,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-07-31,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-08-01,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-08-02,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-08-03,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-08-04,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-08-05,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-08-06,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-08-07,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-08-08,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-08-09,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-08-10,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-08-11,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-08-12,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-08-13,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-08-14,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-08-15,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-08-16,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-08-17,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-08-18,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-08-19,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-08-20,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-08-21,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-08-22,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-08-23,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-08-24,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-08-25,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-08-26,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-08-27,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-08-28,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-08-29,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-08-30,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-08-31,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-09-01,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-09-02,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-09-03,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-09-04,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-09-05,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-09-06,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-09-07,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-09-08,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-09-09,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-09-10,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-09-11,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-09-12,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-09-13,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-09-14,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-09-15,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-09-16,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-09-17,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-09-18,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-09-19,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-09-20,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-09-21,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-09-22,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-09-23,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-09-24,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-09-25,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-09-26,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-09-27,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-09-28,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-09-29,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-09-30,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-10-01,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-10-02,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-10-03,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-10-04,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-10-05,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-10-06,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-10-07,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-10-08,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-10-09,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-10-10,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-10-11,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-10-12,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-10-13,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-10-14,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-10-15,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-10-16,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-10-17,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-10-18,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-10-19,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-10-20,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-10-21,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-10-22,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-10-23,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-10-24,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-10-25,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-10-26,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-10-27,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-10-28,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-10-29,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-10-30,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-10-31,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2016-11-01,Udon Thani Rice research Center,17.374,102.584,1988,967,0,376,31,333,0,56,0
2016-11-02,Udon Thani Rice research Center,17.374,102.584,1988,967,0,376,31,333,0,56,0
2016-11-03,Udon Thani Rice research Center,17.374,102.584,1988,967,0,376,31,333,0,56,0
2016-11-04,Udon Thani Rice research Center,17.374,102.584,1988,967,0,376,31,333,0,56,0
2016-11-05,Udon Thani Rice research Center,17.374,102.584,1988,967,0,376,31,333,0,56,0
2016-11-06,Udon Thani Rice research Center,17.374,102.584,1988,967,0,376,31,333,0,56,0
2016-11-07,Udon Thani Rice research Center,17.374,102.584,1988,967,0,376,31,333,0,56,0
2016-11-08,Udon Thani Rice research Center,17.374,102.584,1988,967,0,376,31,333,0,56,0
2016-11-09,Udon Thani Rice research Center,17.374,102.584,1988,967,0,376,31,333,0,56,0
2016-11-10,Udon Thani Rice research Center,17.374,102.584,1988,967,0,376,31,333,0,56,0
2016-11-11,Udon Thani Rice research Center,17.374,102.584,1988,967,0,376,31,333,0,56,0
2016-11-12,Udon Thani Rice research Center,17.374,102.584,1988,967,0,376,31,333,0,56,0
2016-11-13,Udon Thani Rice research Center,17.374,102.584,1988,967,0,376,31,333,0,56,0
2016-11-14,Udon Thani Rice research Center,17.374,102.584,1988,967,0,376,31,333,0,56,0
2016-11-15,Udon Thani Rice research Center,17.374,102.584,1988,967,0,376,31,333,0,56,0
2016-11-16,Udon Thani Rice research Center,17.374,102.584,1988,967,0,376,31,333,0,56,0
2016-11-17,Udon Thani Rice research Center,17.374,102.584,1988,967,0,376,31,333,0,56,0
2016-11-18,Udon Thani Rice research Center,17.374,102.584,1988,967,0,376,31,333,0,56,0
2016-11-19,Udon Thani Rice research Center,17.374,102.584,1988,967,0,376,31,333,0,56,0
2016-11-20,Udon Thani Rice research Center,17.374,102.584,1988,967,0,376,31,333,0,56,0
2016-11-21,Udon Thani Rice research Center,17.374,102.584,1988,967,0,376,31,333,0,56,0
2016-11-22,Udon Thani Rice research Center,17.374,102.584,1988,967,0,376,31,333,0,56,0
2016-11-23,Udon Thani Rice research Center,17.374,102.584,1988,967,0,376,31,333,0,56,0
2016-11-24,Udon Thani Rice research Center,17.374,102.584,1988,967,0,376,31,333,0,56,0
2016-11-25,Udon Thani Rice research Center,17.374,102.584,1988,967,0,376,31,333,0,56,0
2016-11-26,Udon Thani Rice research Center,17.374,102.584,1988,967,0,376,31,333,0,56,0
2016-11-27,Udon Thani Rice research Center,17.374,102.584,1988,967,0,376,31,333,0,56,0
2016-11-28,Udon Thani Rice research Center,17.374,102.584,1988,967,0,376,31,333,0,56,0
2016-11-29,Udon Thani Rice research Center,17.374,102.584,1988,967,0,376,31,333,0,56,0
2016-11-30,Udon Thani Rice research Center,17.374,102.584,1988,967,0,376,31,333,0,56,0
2016-12-01,Udon Thani Rice research Center,17.374,102.584,11291,5496,0,2137,179,1894,0,318,0
2016-12-02,Udon Thani Rice research Center,17.374,102.584,11291,5496,0,2137,179,1894,0,318,0
2016-12-03,Udon Thani Rice research Center,17.374,102.584,11291,5496,0,2137,179,1894,0,318,0
2016-12-04,Udon Thani Rice research Center,17.374,102.584,11291,5496,0,2137,179,1894,0,318,0
2016-12-05,Udon Thani Rice research Center,17.374,102.584,11291,5496,0,2137,179,1894,0,318,0
2016-12-06,Udon Thani Rice research Center,17.374,102.584,11291,5496,0,2137,179,1894,0,318,0
2016-12-07,Udon Thani Rice research Center,17.374,102.584,11291,5496,0,2137,179,1894,0,318,0
2016-12-08,Udon Thani Rice research Center,17.374,102.584,11291,5496,0,2137,179,1894,0,318,0
2016-12-09,Udon Thani Rice research Center,17.374,102.584,11291,5496,0,2137,179,1894,0,318,0
2016-12-10,Udon Thani Rice research Center,17.374,102.584,11291,5496,0,2137,179,1894,0,318,0
2016-12-11,Udon Thani Rice research Center,17.374,102.584,11291,5496,0,2137,179,1894,0,318,0
2016-12-12,Udon Thani Rice research Center,17.374,102.584,11291,5496,0,2137,179,1894,0,318,0
2016-12-13,Udon Thani Rice research Center,17.374,102.584,11291,5496,0,2137,179,1894,0,318,0
2016-12-14,Udon Thani Rice research Center,17.374,102.584,11291,5496,0,2137,179,1894,0,318,0
2016-12-15,Udon Thani Rice research Center,17.374,102.584,11291,5496,0,2137,179,1894,0,318,0
2016-12-16,Udon Thani Rice research Center,17.374,102.584,11291,5496,0,2137,179,1894,0,318,0
2016-12-17,Udon Thani Rice research Center,17.374,102.584,11291,5496,0,2137,179,1894,0,318,0
2016-12-18,Udon Thani Rice research Center,17.374,102.584,11291,5496,0,2137,179,1894,0,318,0
2016-12-19,Udon Thani Rice research Center,17.374,102.584,11291,5496,0,2137,179,1894,0,318,0
2016-12-20,Udon Thani Rice research Center,17.374,102.584,11291,5496,0,2137,179,1894,0,318,0
2016-12-21,Udon Thani Rice research Center,17.374,102.584,11291,5496,0,2137,179,1894,0,318,0
2016-12-22,Udon Thani Rice research Center,17.374,102.584,11291,5496,0,2137,179,1894,0,318,0
2016-12-23,Udon Thani Rice research Center,17.374,102.584,11291,5496,0,2137,179,1894,0,318,0
2016-12-24,Udon Thani Rice research Center,17.374,102.584,11291,5496,0,2137,179,1894,0,318,0
2016-12-25,Udon Thani Rice research Center,17.374,102.584,11291,5496,0,2137,179,1894,0,318,0
2016-12-26,Udon Thani Rice research Center,17.374,102.584,11291,5496,0,2137,179,1894,0,318,0
2016-12-27,Udon Thani Rice research Center,17.374,102.584,11291,5496,0,2137,179,1894,0,318,0
2016-12-28,Udon Thani Rice research Center,17.374,102.584,11291,5496,0,2137,179,1894,0,318,0
2016-12-29,Udon Thani Rice research Center,17.374,102.584,11291,5496,0,2137,179,1894,0,318,0
2016-12-30,Udon Thani Rice research Center,17.374,102.584,11291,5496,0,2137,179,1894,0,318,0
2016-12-31,Udon Thani Rice research Center,17.374,102.584,11291,5496,0,2137,179,1894,0,318,0
2017-01-01,Udon Thani Rice research Center,17.374,102.584,5944,2710,0,391,138,516,0,28,0
2017-01-02,Udon Thani Rice research Center,17.374,102.584,5944,2710,0,391,138,516,0,28,0
2017-01-03,Udon Thani Rice research Center,17.374,102.584,5944,2710,0,391,138,516,0,28,0
2017-01-04,Udon Thani Rice research Center,17.374,102.584,5944,2710,0,391,138,516,0,28,0
2017-01-05,Udon Thani Rice research Center,17.374,102.584,5944,2710,0,391,138,516,0,28,0
2017-01-06,Udon Thani Rice research Center,17.374,102.584,5944,2710,0,391,138,516,0,28,0
2017-01-07,Udon Thani Rice research Center,17.374,102.584,5944,2710,0,391,138,516,0,28,0
2017-01-08,Udon Thani Rice research Center,17.374,102.584,5944,2710,0,391,138,516,0,28,0
2017-01-09,Udon Thani Rice research Center,17.374,102.584,5944,2710,0,391,138,516,0,28,0
2017-01-10,Udon Thani Rice research Center,17.374,102.584,5944,2710,0,391,138,516,0,28,0
2017-01-11,Udon Thani Rice research Center,17.374,102.584,5944,2710,0,391,138,516,0,28,0
2017-01-12,Udon Thani Rice research Center,17.374,102.584,5944,2710,0,391,138,516,0,28,0
2017-01-13,Udon Thani Rice research Center,17.374,102.584,5944,2710,0,391,138,516,0,28,0
2017-01-14,Udon Thani Rice research Center,17.374,102.584,5944,2710,0,391,138,516,0,28,0
2017-01-15,Udon Thani Rice research Center,17.374,102.584,5944,2710,0,391,138,516,0,28,0
2017-01-16,Udon Thani Rice research Center,17.374,102.584,5944,2710,0,391,138,516,0,28,0
2017-01-17,Udon Thani Rice research Center,17.374,102.584,5944,2710,0,391,138,516,0,28,0
2017-01-18,Udon Thani Rice research Center,17.374,102.584,5944,2710,0,391,138,516,0,28,0
2017-01-19,Udon Thani Rice research Center,17.374,102.584,5944,2710,0,391,138,516,0,28,0
2017-01-20,Udon Thani Rice research Center,17.374,102.584,5944,2710,0,391,138,516,0,28,0
2017-01-21,Udon Thani Rice research Center,17.374,102.584,5944,2710,0,391,138,516,0,28,0
2017-01-22,Udon Thani Rice research Center,17.374,102.584,5944,2710,0,391,138,516,0,28,0
2017-01-23,Udon Thani Rice research Center,17.374,102.584,5944,2710,0,391,138,516,0,28,0
2017-01-24,Udon Thani Rice research Center,17.374,102.584,5944,2710,0,391,138,516,0,28,0
2017-01-25,Udon Thani Rice research Center,17.374,102.584,5944,2710,0,391,138,516,0,28,0
2017-01-26,Udon Thani Rice research Center,17.374,102.584,5944,2710,0,391,138,516,0,28,0
2017-01-27,Udon Thani Rice research Center,17.374,102.584,5944,2710,0,391,138,516,0,28,0
2017-01-28,Udon Thani Rice research Center,17.374,102.584,5944,2710,0,391,138,516,0,28,0
2017-01-29,Udon Thani Rice research Center,17.374,102.584,5944,2710,0,391,138,516,0,28,0
2017-01-30,Udon Thani Rice research Center,17.374,102.584,5944,2710,0,391,138,516,0,28,0
2017-01-31,Udon Thani Rice research Center,17.374,102.584,5944,2710,0,391,138,516,0,28,0
2017-02-01,Udon Thani Rice research Center,17.374,102.584,1522,694,0,100,35,132,0,7,0
2017-02-02,Udon Thani Rice research Center,17.374,102.584,1522,694,0,100,35,132,0,7,0
2017-02-03,Udon Thani Rice research Center,17.374,102.584,1522,694,0,100,35,132,0,7,0
2017-02-04,Udon Thani Rice research Center,17.374,102.584,1522,694,0,100,35,132,0,7,0
2017-02-05,Udon Thani Rice research Center,17.374,102.584,1522,694,0,100,35,132,0,7,0
2017-02-06,Udon Thani Rice research Center,17.374,102.584,1522,694,0,100,35,132,0,7,0
2017-02-07,Udon Thani Rice research Center,17.374,102.584,1522,694,0,100,35,132,0,7,0
2017-02-08,Udon Thani Rice research Center,17.374,102.584,1522,694,0,100,35,132,0,7,0
2017-02-09,Udon Thani Rice research Center,17.374,102.584,1522,694,0,100,35,132,0,7,0
2017-02-10,Udon Thani Rice research Center,17.374,102.584,1522,694,0,100,35,132,0,7,0
2017-02-11,Udon Thani Rice research Center,17.374,102.584,1522,694,0,100,35,132,0,7,0
2017-02-12,Udon Thani Rice research Center,17.374,102.584,1522,694,0,100,35,132,0,7,0
2017-02-13,Udon Thani Rice research Center,17.374,102.584,1522,694,0,100,35,132,0,7,0
2017-02-14,Udon Thani Rice research Center,17.374,102.584,1522,694,0,100,35,132,0,7,0
2017-02-15,Udon Thani Rice research Center,17.374,102.584,1522,694,0,100,35,132,0,7,0
2017-02-16,Udon Thani Rice research Center,17.374,102.584,1522,694,0,100,35,132,0,7,0
2017-02-17,Udon Thani Rice research Center,17.374,102.584,1522,694,0,100,35,132,0,7,0
2017-02-18,Udon Thani Rice research Center,17.374,102.584,1522,694,0,100,35,132,0,7,0
2017-02-19,Udon Thani Rice research Center,17.374,102.584,1522,694,0,100,35,132,0,7,0
2017-02-20,Udon Thani Rice research Center,17.374,102.584,1522,694,0,100,35,132,0,7,0
2017-02-21,Udon Thani Rice research Center,17.374,102.584,1522,694,0,100,35,132,0,7,0
2017-02-22,Udon Thani Rice research Center,17.374,102.584,1522,694,0,100,35,132,0,7,0
2017-02-23,Udon Thani Rice research Center,17.374,102.584,1522,694,0,100,35,132,0,7,0
2017-02-24,Udon Thani Rice research Center,17.374,102.584,1522,694,0,100,35,132,0,7,0
2017-02-25,Udon Thani Rice research Center,17.374,102.584,1522,694,0,100,35,132,0,7,0
2017-02-26,Udon Thani Rice research Center,17.374,102.584,1522,694,0,100,35,132,0,7,0
2017-02-27,Udon Thani Rice research Center,17.374,102.584,1522,694,0,100,35,132,0,7,0
2017-02-28,Udon Thani Rice research Center,17.374,102.584,1522,694,0,100,35,132,0,7,0
2017-03-01,Udon Thani Rice research Center,17.374,102.584,513,234,0,34,12,45,0,2,0
2017-03-02,Udon Thani Rice research Center,17.374,102.584,513,234,0,34,12,45,0,2,0
2017-03-03,Udon Thani Rice research Center,17.374,102.584,513,234,0,34,12,45,0,2,0
2017-03-04,Udon Thani Rice research Center,17.374,102.584,513,234,0,34,12,45,0,2,0
2017-03-05,Udon Thani Rice research Center,17.374,102.584,513,234,0,34,12,45,0,2,0
2017-03-06,Udon Thani Rice research Center,17.374,102.584,513,234,0,34,12,45,0,2,0
2017-03-07,Udon Thani Rice research Center,17.374,102.584,513,234,0,34,12,45,0,2,0
2017-03-08,Udon Thani Rice research Center,17.374,102.584,513,234,0,34,12,45,0,2,0
2017-03-09,Udon Thani Rice research Center,17.374,102.584,513,234,0,34,12,45,0,2,0
2017-03-10,Udon Thani Rice research Center,17.374,102.584,513,234,0,34,12,45,0,2,0
2017-03-11,Udon Thani Rice research Center,17.374,102.584,513,234,0,34,12,45,0,2,0
2017-03-12,Udon Thani Rice research Center,17.374,102.584,513,234,0,34,12,45,0,2,0
2017-03-13,Udon Thani Rice research Center,17.374,102.584,513,234,0,34,12,45,0,2,0
2017-03-14,Udon Thani Rice research Center,17.374,102.584,513,234,0,34,12,45,0,2,0
2017-03-15,Udon Thani Rice research Center,17.374,102.584,513,234,0,34,12,45,0,2,0
2017-03-16,Udon Thani Rice research Center,17.374,102.584,513,234,0,34,12,45,0,2,0
2017-03-17,Udon Thani Rice research Center,17.374,102.584,513,234,0,34,12,45,0,2,0
2017-03-18,Udon Thani Rice research Center,17.374,102.584,513,234,0,34,12,45,0,2,0
2017-03-19,Udon Thani Rice research Center,17.374,102.584,513,234,0,34,12,45,0,2,0
2017-03-20,Udon Thani Rice research Center,17.374,102.584,513,234,0,34,12,45,0,2,0
2017-03-21,Udon Thani Rice research Center,17.374,102.584,513,234,0,34,12,45,0,2,0
2017-03-22,Udon Thani Rice research Center,17.374,102.584,513,234,0,34,12,45,0,2,0
2017-03-23,Udon Thani Rice research Center,17.374,102.584,513,234,0,34,12,45,0,2,0
2017-03-24,Udon Thani Rice research Center,17.374,102.584,513,234,0,34,12,45,0,2,0
2017-03-25,Udon Thani Rice research Center,17.374,102.584,513,234,0,34,12,45,0,2,0
2017-03-26,Udon Thani Rice research Center,17.374,102.584,513,234,0,34,12,45,0,2,0
2017-03-27,Udon Thani Rice research Center,17.374,102.584,513,234,0,34,12,45,0,2,0
2017-03-28,Udon Thani Rice research Center,17.374,102.584,513,234,0,34,12,45,0,2,0
2017-03-29,Udon Thani Rice research Center,17.374,102.584,513,234,0,34,12,45,0,2,0
2017-03-30,Udon Thani Rice research Center,17.374,102.584,513,234,0,34,12,45,0,2,0
2017-03-31,Udon Thani Rice research Center,17.374,102.584,513,234,0,34,12,45,0,2,0
2017-04-01,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2017-04-02,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2017-04-03,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2017-04-04,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2017-04-05,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2017-04-06,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2017-04-07,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2017-04-08,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2017-04-09,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2017-04-10,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2017-04-11,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2017-04-12,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2017-04-13,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2017-04-14,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2017-04-15,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2017-04-16,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2017-04-17,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2017-04-18,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2017-04-19,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2017-04-20,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2017-04-21,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2017-04-22,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2017-04-23,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2017-04-24,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2017-04-25,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2017-04-26,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2017-04-27,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2017-04-28,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2017-04-29,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2017-04-30,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2017-05-01,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2017-05-02,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2017-05-03,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2017-05-04,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2017-05-05,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2017-05-06,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2017-05-07,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2017-05-08,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2017-05-09,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2017-05-10,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2017-05-11,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2017-05-12,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2017-05-13,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2017-05-14,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2017-05-15,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2017-05-16,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2017-05-17,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2017-05-18,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2017-05-19,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
2017-05-20,Udon Thani Rice research Center,17.374,102.584,0,0,0,0,0,0,0,0,0
