date,address,latitude,longitude,°¢ 10,°¢‰¡Ë‰«· ß, ÿæ√√≥∫ÿ√’ 60-90,√“™°“√‰¡Ë‰«· ß,æ‘…≥ÿ‚≈°2 60-2,™—¬π“∑ 1-2,ÀÕ¡ ÿæ√√≥∫ÿ√’,ª∑ÿ¡∏“π’ 1, ÿæ√√≥∫ÿ√’ 1
2015-11-07,Pathum Thani Rice research Center,14.017,100.728,0,48642,52,11128,2483,54,0,1781,1203
2015-11-08,Pathum Thani Rice research Center,14.017,100.728,0,48642,52,11128,2483,54,0,1781,1203
2015-11-09,Pathum Thani Rice research Center,14.017,100.728,0,48642,52,11128,2483,54,0,1781,1203
2015-11-10,Pathum Thani Rice research Center,14.017,100.728,0,48642,52,11128,2483,54,0,1781,1203
2015-11-11,Pathum Thani Rice research Center,14.017,100.728,0,48642,52,11128,2483,54,0,1781,1203
2015-11-12,Pathum Thani Rice research Center,14.017,100.728,0,48642,52,11128,2483,54,0,1781,1203
2015-11-13,Pathum Thani Rice research Center,14.017,100.728,0,48642,52,11128,2483,54,0,1781,1203
2015-11-14,Pathum Thani Rice research Center,14.017,100.728,0,48642,52,11128,2483,54,0,1781,1203
2015-11-15,Pathum Thani Rice research Center,14.017,100.728,0,48642,52,11128,2483,54,0,1781,1203
2015-11-16,Pathum Thani Rice research Center,14.017,100.728,0,48642,52,11128,2483,54,0,1781,1203
2015-11-17,Pathum Thani Rice research Center,14.017,100.728,0,48642,52,11128,2483,54,0,1781,1203
2015-11-18,Pathum Thani Rice research Center,14.017,100.728,0,48642,52,11128,2483,54,0,1781,1203
2015-11-19,Pathum Thani Rice research Center,14.017,100.728,0,48642,52,11128,2483,54,0,1781,1203
2015-11-20,Pathum Thani Rice research Center,14.017,100.728,0,48642,52,11128,2483,54,0,1781,1203
2015-11-21,Pathum Thani Rice research Center,14.017,100.728,0,48642,52,11128,2483,54,0,1781,1203
2015-11-22,Pathum Thani Rice research Center,14.017,100.728,0,48642,52,11128,2483,54,0,1781,1203
2015-11-23,Pathum Thani Rice research Center,14.017,100.728,0,48642,52,11128,2483,54,0,1781,1203
2015-11-24,Pathum Thani Rice research Center,14.017,100.728,0,48642,52,11128,2483,54,0,1781,1203
2015-11-25,Pathum Thani Rice research Center,14.017,100.728,0,48642,52,11128,2483,54,0,1781,1203
2015-11-26,Pathum Thani Rice research Center,14.017,100.728,0,48642,52,11128,2483,54,0,1781,1203
2015-11-27,Pathum Thani Rice research Center,14.017,100.728,0,48642,52,11128,2483,54,0,1781,1203
2015-11-28,Pathum Thani Rice research Center,14.017,100.728,0,48642,52,11128,2483,54,0,1781,1203
2015-11-29,Pathum Thani Rice research Center,14.017,100.728,0,48642,52,11128,2483,54,0,1781,1203
2015-11-30,Pathum Thani Rice research Center,14.017,100.728,0,48642,52,11128,2483,54,0,1781,1203
2015-12-01,Pathum Thani Rice research Center,14.017,100.728,0,44424,48,10163,2268,49,0,1626,1098
2015-12-02,Pathum Thani Rice research Center,14.017,100.728,0,44424,48,10163,2268,49,0,1626,1098
2015-12-03,Pathum Thani Rice research Center,14.017,100.728,0,44424,48,10163,2268,49,0,1626,1098
2015-12-04,Pathum Thani Rice research Center,14.017,100.728,0,44424,48,10163,2268,49,0,1626,1098
2015-12-05,Pathum Thani Rice research Center,14.017,100.728,0,44424,48,10163,2268,49,0,1626,1098
2015-12-06,Pathum Thani Rice research Center,14.017,100.728,0,44424,48,10163,2268,49,0,1626,1098
2015-12-07,Pathum Thani Rice research Center,14.017,100.728,0,44424,48,10163,2268,49,0,1626,1098
2015-12-08,Pathum Thani Rice research Center,14.017,100.728,0,44424,48,10163,2268,49,0,1626,1098
2015-12-09,Pathum Thani Rice research Center,14.017,100.728,0,44424,48,10163,2268,49,0,1626,1098
2015-12-10,Pathum Thani Rice research Center,14.017,100.728,0,44424,48,10163,2268,49,0,1626,1098
2015-12-11,Pathum Thani Rice research Center,14.017,100.728,0,44424,48,10163,2268,49,0,1626,1098
2015-12-12,Pathum Thani Rice research Center,14.017,100.728,0,44424,48,10163,2268,49,0,1626,1098
2015-12-13,Pathum Thani Rice research Center,14.017,100.728,0,44424,48,10163,2268,49,0,1626,1098
2015-12-14,Pathum Thani Rice research Center,14.017,100.728,0,44424,48,10163,2268,49,0,1626,1098
2015-12-15,Pathum Thani Rice research Center,14.017,100.728,0,44424,48,10163,2268,49,0,1626,1098
2015-12-16,Pathum Thani Rice research Center,14.017,100.728,0,44424,48,10163,2268,49,0,1626,1098
2015-12-17,Pathum Thani Rice research Center,14.017,100.728,0,44424,48,10163,2268,49,0,1626,1098
2015-12-18,Pathum Thani Rice research Center,14.017,100.728,0,44424,48,10163,2268,49,0,1626,1098
2015-12-19,Pathum Thani Rice research Center,14.017,100.728,0,44424,48,10163,2268,49,0,1626,1098
2015-12-20,Pathum Thani Rice research Center,14.017,100.728,0,44424,48,10163,2268,49,0,1626,1098
2015-12-21,Pathum Thani Rice research Center,14.017,100.728,0,44424,48,10163,2268,49,0,1626,1098
2015-12-22,Pathum Thani Rice research Center,14.017,100.728,0,44424,48,10163,2268,49,0,1626,1098
2015-12-23,Pathum Thani Rice research Center,14.017,100.728,0,44424,48,10163,2268,49,0,1626,1098
2015-12-24,Pathum Thani Rice research Center,14.017,100.728,0,44424,48,10163,2268,49,0,1626,1098
2015-12-25,Pathum Thani Rice research Center,14.017,100.728,0,44424,48,10163,2268,49,0,1626,1098
2015-12-26,Pathum Thani Rice research Center,14.017,100.728,0,44424,48,10163,2268,49,0,1626,1098
2015-12-27,Pathum Thani Rice research Center,14.017,100.728,0,44424,48,10163,2268,49,0,1626,1098
2015-12-28,Pathum Thani Rice research Center,14.017,100.728,0,44424,48,10163,2268,49,0,1626,1098
2015-12-29,Pathum Thani Rice research Center,14.017,100.728,0,44424,48,10163,2268,49,0,1626,1098
2015-12-30,Pathum Thani Rice research Center,14.017,100.728,0,44424,48,10163,2268,49,0,1626,1098
2015-12-31,Pathum Thani Rice research Center,14.017,100.728,0,44424,48,10163,2268,49,0,1626,1098
2016-01-01,Pathum Thani Rice research Center,14.017,100.728,0,19234,0,4950,614,394,0,1116,3106
2016-01-02,Pathum Thani Rice research Center,14.017,100.728,0,19234,0,4950,614,394,0,1116,3106
2016-01-03,Pathum Thani Rice research Center,14.017,100.728,0,19234,0,4950,614,394,0,1116,3106
2016-01-04,Pathum Thani Rice research Center,14.017,100.728,0,19234,0,4950,614,394,0,1116,3106
2016-01-05,Pathum Thani Rice research Center,14.017,100.728,0,19234,0,4950,614,394,0,1116,3106
2016-01-06,Pathum Thani Rice research Center,14.017,100.728,0,19234,0,4950,614,394,0,1116,3106
2016-01-07,Pathum Thani Rice research Center,14.017,100.728,0,19234,0,4950,614,394,0,1116,3106
2016-01-08,Pathum Thani Rice research Center,14.017,100.728,0,19234,0,4950,614,394,0,1116,3106
2016-01-09,Pathum Thani Rice research Center,14.017,100.728,0,19234,0,4950,614,394,0,1116,3106
2016-01-10,Pathum Thani Rice research Center,14.017,100.728,0,19234,0,4950,614,394,0,1116,3106
2016-01-11,Pathum Thani Rice research Center,14.017,100.728,0,19234,0,4950,614,394,0,1116,3106
2016-01-12,Pathum Thani Rice research Center,14.017,100.728,0,19234,0,4950,614,394,0,1116,3106
2016-01-13,Pathum Thani Rice research Center,14.017,100.728,0,19234,0,4950,614,394,0,1116,3106
2016-01-14,Pathum Thani Rice research Center,14.017,100.728,0,19234,0,4950,614,394,0,1116,3106
2016-01-15,Pathum Thani Rice research Center,14.017,100.728,0,19234,0,4950,614,394,0,1116,3106
2016-01-16,Pathum Thani Rice research Center,14.017,100.728,0,19234,0,4950,614,394,0,1116,3106
2016-01-17,Pathum Thani Rice research Center,14.017,100.728,0,19234,0,4950,614,394,0,1116,3106
2016-01-18,Pathum Thani Rice research Center,14.017,100.728,0,19234,0,4950,614,394,0,1116,3106
2016-01-19,Pathum Thani Rice research Center,14.017,100.728,0,19234,0,4950,614,394,0,1116,3106
2016-01-20,Pathum Thani Rice research Center,14.017,100.728,0,19234,0,4950,614,394,0,1116,3106
2016-01-21,Pathum Thani Rice research Center,14.017,100.728,0,19234,0,4950,614,394,0,1116,3106
2016-01-22,Pathum Thani Rice research Center,14.017,100.728,0,19234,0,4950,614,394,0,1116,3106
2016-01-23,Pathum Thani Rice research Center,14.017,100.728,0,19234,0,4950,614,394,0,1116,3106
2016-01-24,Pathum Thani Rice research Center,14.017,100.728,0,19234,0,4950,614,394,0,1116,3106
2016-01-25,Pathum Thani Rice research Center,14.017,100.728,0,19234,0,4950,614,394,0,1116,3106
2016-01-26,Pathum Thani Rice research Center,14.017,100.728,0,19234,0,4950,614,394,0,1116,3106
2016-01-27,Pathum Thani Rice research Center,14.017,100.728,0,19234,0,4950,614,394,0,1116,3106
2016-01-28,Pathum Thani Rice research Center,14.017,100.728,0,19234,0,4950,614,394,0,1116,3106
2016-01-29,Pathum Thani Rice research Center,14.017,100.728,0,19234,0,4950,614,394,0,1116,3106
2016-01-30,Pathum Thani Rice research Center,14.017,100.728,0,19234,0,4950,614,394,0,1116,3106
2016-01-31,Pathum Thani Rice research Center,14.017,100.728,0,19234,0,4950,614,394,0,1116,3106
2016-02-01,Pathum Thani Rice research Center,14.017,100.728,0,15275,0,3931,488,313,0,886,2466
2016-02-02,Pathum Thani Rice research Center,14.017,100.728,0,15275,0,3931,488,313,0,886,2466
2016-02-03,Pathum Thani Rice research Center,14.017,100.728,0,15275,0,3931,488,313,0,886,2466
2016-02-04,Pathum Thani Rice research Center,14.017,100.728,0,15275,0,3931,488,313,0,886,2466
2016-02-05,Pathum Thani Rice research Center,14.017,100.728,0,15275,0,3931,488,313,0,886,2466
2016-02-06,Pathum Thani Rice research Center,14.017,100.728,0,15275,0,3931,488,313,0,886,2466
2016-02-07,Pathum Thani Rice research Center,14.017,100.728,0,15275,0,3931,488,313,0,886,2466
2016-02-08,Pathum Thani Rice research Center,14.017,100.728,0,15275,0,3931,488,313,0,886,2466
2016-02-09,Pathum Thani Rice research Center,14.017,100.728,0,15275,0,3931,488,313,0,886,2466
2016-02-10,Pathum Thani Rice research Center,14.017,100.728,0,15275,0,3931,488,313,0,886,2466
2016-02-11,Pathum Thani Rice research Center,14.017,100.728,0,15275,0,3931,488,313,0,886,2466
2016-02-12,Pathum Thani Rice research Center,14.017,100.728,0,15275,0,3931,488,313,0,886,2466
2016-02-13,Pathum Thani Rice research Center,14.017,100.728,0,15275,0,3931,488,313,0,886,2466
2016-02-14,Pathum Thani Rice research Center,14.017,100.728,0,15275,0,3931,488,313,0,886,2466
2016-02-15,Pathum Thani Rice research Center,14.017,100.728,0,15275,0,3931,488,313,0,886,2466
2016-02-16,Pathum Thani Rice research Center,14.017,100.728,0,15275,0,3931,488,313,0,886,2466
2016-02-17,Pathum Thani Rice research Center,14.017,100.728,0,15275,0,3931,488,313,0,886,2466
2016-02-18,Pathum Thani Rice research Center,14.017,100.728,0,15275,0,3931,488,313,0,886,2466
2016-02-19,Pathum Thani Rice research Center,14.017,100.728,0,15275,0,3931,488,313,0,886,2466
2016-02-20,Pathum Thani Rice research Center,14.017,100.728,0,15275,0,3931,488,313,0,886,2466
2016-02-21,Pathum Thani Rice research Center,14.017,100.728,0,15275,0,3931,488,313,0,886,2466
2016-02-22,Pathum Thani Rice research Center,14.017,100.728,0,15275,0,3931,488,313,0,886,2466
2016-02-23,Pathum Thani Rice research Center,14.017,100.728,0,15275,0,3931,488,313,0,886,2466
2016-02-24,Pathum Thani Rice research Center,14.017,100.728,0,15275,0,3931,488,313,0,886,2466
2016-02-25,Pathum Thani Rice research Center,14.017,100.728,0,15275,0,3931,488,313,0,886,2466
2016-02-26,Pathum Thani Rice research Center,14.017,100.728,0,15275,0,3931,488,313,0,886,2466
2016-02-27,Pathum Thani Rice research Center,14.017,100.728,0,15275,0,3931,488,313,0,886,2466
2016-02-28,Pathum Thani Rice research Center,14.017,100.728,0,15275,0,3931,488,313,0,886,2466
2016-02-29,Pathum Thani Rice research Center,14.017,100.728,0,15275,0,3931,488,313,0,886,2466
2016-03-01,Pathum Thani Rice research Center,14.017,100.728,0,5023,0,1293,160,103,0,291,811
2016-03-02,Pathum Thani Rice research Center,14.017,100.728,0,5023,0,1293,160,103,0,291,811
2016-03-03,Pathum Thani Rice research Center,14.017,100.728,0,5023,0,1293,160,103,0,291,811
2016-03-04,Pathum Thani Rice research Center,14.017,100.728,0,5023,0,1293,160,103,0,291,811
2016-03-05,Pathum Thani Rice research Center,14.017,100.728,0,5023,0,1293,160,103,0,291,811
2016-03-06,Pathum Thani Rice research Center,14.017,100.728,0,5023,0,1293,160,103,0,291,811
2016-03-07,Pathum Thani Rice research Center,14.017,100.728,0,5023,0,1293,160,103,0,291,811
2016-03-08,Pathum Thani Rice research Center,14.017,100.728,0,5023,0,1293,160,103,0,291,811
2016-03-09,Pathum Thani Rice research Center,14.017,100.728,0,5023,0,1293,160,103,0,291,811
2016-03-10,Pathum Thani Rice research Center,14.017,100.728,0,5023,0,1293,160,103,0,291,811
2016-03-11,Pathum Thani Rice research Center,14.017,100.728,0,5023,0,1293,160,103,0,291,811
2016-03-12,Pathum Thani Rice research Center,14.017,100.728,0,5023,0,1293,160,103,0,291,811
2016-03-13,Pathum Thani Rice research Center,14.017,100.728,0,5023,0,1293,160,103,0,291,811
2016-03-14,Pathum Thani Rice research Center,14.017,100.728,0,5023,0,1293,160,103,0,291,811
2016-03-15,Pathum Thani Rice research Center,14.017,100.728,0,5023,0,1293,160,103,0,291,811
2016-03-16,Pathum Thani Rice research Center,14.017,100.728,0,5023,0,1293,160,103,0,291,811
2016-03-17,Pathum Thani Rice research Center,14.017,100.728,0,5023,0,1293,160,103,0,291,811
2016-03-18,Pathum Thani Rice research Center,14.017,100.728,0,5023,0,1293,160,103,0,291,811
2016-03-19,Pathum Thani Rice research Center,14.017,100.728,0,5023,0,1293,160,103,0,291,811
2016-03-20,Pathum Thani Rice research Center,14.017,100.728,0,5023,0,1293,160,103,0,291,811
2016-03-21,Pathum Thani Rice research Center,14.017,100.728,0,5023,0,1293,160,103,0,291,811
2016-03-22,Pathum Thani Rice research Center,14.017,100.728,0,5023,0,1293,160,103,0,291,811
2016-03-23,Pathum Thani Rice research Center,14.017,100.728,0,5023,0,1293,160,103,0,291,811
2016-03-24,Pathum Thani Rice research Center,14.017,100.728,0,5023,0,1293,160,103,0,291,811
2016-03-25,Pathum Thani Rice research Center,14.017,100.728,0,5023,0,1293,160,103,0,291,811
2016-03-26,Pathum Thani Rice research Center,14.017,100.728,0,5023,0,1293,160,103,0,291,811
2016-03-27,Pathum Thani Rice research Center,14.017,100.728,0,5023,0,1293,160,103,0,291,811
2016-03-28,Pathum Thani Rice research Center,14.017,100.728,0,5023,0,1293,160,103,0,291,811
2016-03-29,Pathum Thani Rice research Center,14.017,100.728,0,5023,0,1293,160,103,0,291,811
2016-03-30,Pathum Thani Rice research Center,14.017,100.728,0,5023,0,1293,160,103,0,291,811
2016-03-31,Pathum Thani Rice research Center,14.017,100.728,0,5023,0,1293,160,103,0,291,811
2016-04-01,Pathum Thani Rice research Center,14.017,100.728,0,1168,0,301,37,24,0,68,189
2016-04-02,Pathum Thani Rice research Center,14.017,100.728,0,1168,0,301,37,24,0,68,189
2016-04-03,Pathum Thani Rice research Center,14.017,100.728,0,1168,0,301,37,24,0,68,189
2016-04-04,Pathum Thani Rice research Center,14.017,100.728,0,1168,0,301,37,24,0,68,189
2016-04-05,Pathum Thani Rice research Center,14.017,100.728,0,1168,0,301,37,24,0,68,189
2016-04-06,Pathum Thani Rice research Center,14.017,100.728,0,1168,0,301,37,24,0,68,189
2016-04-07,Pathum Thani Rice research Center,14.017,100.728,0,1168,0,301,37,24,0,68,189
2016-04-08,Pathum Thani Rice research Center,14.017,100.728,0,1168,0,301,37,24,0,68,189
2016-04-09,Pathum Thani Rice research Center,14.017,100.728,0,1168,0,301,37,24,0,68,189
2016-04-10,Pathum Thani Rice research Center,14.017,100.728,0,1168,0,301,37,24,0,68,189
2016-04-11,Pathum Thani Rice research Center,14.017,100.728,0,1168,0,301,37,24,0,68,189
2016-04-12,Pathum Thani Rice research Center,14.017,100.728,0,1168,0,301,37,24,0,68,189
2016-04-13,Pathum Thani Rice research Center,14.017,100.728,0,1168,0,301,37,24,0,68,189
2016-04-14,Pathum Thani Rice research Center,14.017,100.728,0,1168,0,301,37,24,0,68,189
2016-04-15,Pathum Thani Rice research Center,14.017,100.728,0,1168,0,301,37,24,0,68,189
2016-04-16,Pathum Thani Rice research Center,14.017,100.728,0,1168,0,301,37,24,0,68,189
2016-04-17,Pathum Thani Rice research Center,14.017,100.728,0,1168,0,301,37,24,0,68,189
2016-04-18,Pathum Thani Rice research Center,14.017,100.728,0,1168,0,301,37,24,0,68,189
2016-04-19,Pathum Thani Rice research Center,14.017,100.728,0,1168,0,301,37,24,0,68,189
2016-04-20,Pathum Thani Rice research Center,14.017,100.728,0,1168,0,301,37,24,0,68,189
2016-04-21,Pathum Thani Rice research Center,14.017,100.728,0,1168,0,301,37,24,0,68,189
2016-04-22,Pathum Thani Rice research Center,14.017,100.728,0,1168,0,301,37,24,0,68,189
2016-04-23,Pathum Thani Rice research Center,14.017,100.728,0,1168,0,301,37,24,0,68,189
2016-04-24,Pathum Thani Rice research Center,14.017,100.728,0,1168,0,301,37,24,0,68,189
2016-04-25,Pathum Thani Rice research Center,14.017,100.728,0,1168,0,301,37,24,0,68,189
2016-04-26,Pathum Thani Rice research Center,14.017,100.728,0,1168,0,301,37,24,0,68,189
2016-04-27,Pathum Thani Rice research Center,14.017,100.728,0,1168,0,301,37,24,0,68,189
2016-04-28,Pathum Thani Rice research Center,14.017,100.728,0,1168,0,301,37,24,0,68,189
2016-04-29,Pathum Thani Rice research Center,14.017,100.728,0,1168,0,301,37,24,0,68,189
2016-04-30,Pathum Thani Rice research Center,14.017,100.728,0,1168,0,301,37,24,0,68,189
2016-05-01,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-05-02,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-05-03,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-05-04,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-05-05,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-05-06,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-05-07,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-05-08,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-05-09,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-05-10,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-05-11,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-05-12,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-05-13,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-05-14,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-05-15,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-05-16,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-05-17,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-05-18,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-05-19,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-05-20,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-05-21,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-05-22,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-05-23,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-05-24,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-05-25,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-05-26,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-05-27,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-05-28,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-05-29,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-05-30,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-05-31,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-06-01,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-06-02,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-06-03,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-06-04,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-06-05,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-06-06,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-06-07,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-06-08,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-06-09,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-06-10,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-06-11,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-06-12,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-06-13,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-06-14,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-06-15,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-06-16,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-06-17,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-06-18,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-06-19,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-06-20,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-06-21,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-06-22,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-06-23,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-06-24,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-06-25,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-06-26,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-06-27,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-06-28,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-06-29,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-06-30,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-07-01,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-07-02,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-07-03,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-07-04,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-07-05,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-07-06,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-07-07,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-07-08,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-07-09,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-07-10,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-07-11,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-07-12,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-07-13,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-07-14,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-07-15,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-07-16,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-07-17,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-07-18,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-07-19,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-07-20,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-07-21,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-07-22,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-07-23,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-07-24,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-07-25,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-07-26,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-07-27,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-07-28,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-07-29,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-07-30,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-07-31,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-08-01,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-08-02,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-08-03,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-08-04,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-08-05,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-08-06,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-08-07,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-08-08,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-08-09,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-08-10,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-08-11,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-08-12,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
2016-08-13,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0
