date,address,latitude,longitude,bph
2015-02-13,Chai Nat Rice Seed Center 1,15.348,99.597,8
2015-02-14,Chai Nat Rice Seed Center 1,15.348,99.597,9
2015-02-15,Chai Nat Rice Seed Center 1,15.348,99.597,21
2015-02-16,Chai Nat Rice Seed Center 1,15.348,99.597,28
2015-02-17,Chai Nat Rice Seed Center 1,15.348,99.597,21
2015-02-18,Chai Nat Rice Seed Center 1,15.348,99.597,12
2015-02-19,Chai Nat Rice Seed Center 1,15.348,99.597,18
2015-02-20,Chai Nat Rice Seed Center 1,15.348,99.597,19
2015-02-21,Chai Nat Rice Seed Center 1,15.348,99.597,23
2015-02-22,Chai Nat Rice Seed Center 1,15.348,99.597,18
2015-02-23,Chai Nat Rice Seed Center 1,15.348,99.597,6
2015-02-24,Chai Nat Rice Seed Center 1,15.348,99.597,5
2015-02-25,Chai Nat Rice Seed Center 1,15.348,99.597,18
2015-02-26,Chai Nat Rice Seed Center 1,15.348,99.597,12
2015-02-27,Chai Nat Rice Seed Center 1,15.348,99.597,0
2015-02-28,Chai Nat Rice Seed Center 1,15.348,99.597,0
2015-03-01,Chai Nat Rice Seed Center 1,15.348,99.597,0
2015-03-02,Chai Nat Rice Seed Center 1,15.348,99.597,0
2015-03-03,Chai Nat Rice Seed Center 1,15.348,99.597,12
2015-03-04,Chai Nat Rice Seed Center 1,15.348,99.597,8
2015-03-05,Chai Nat Rice Seed Center 1,15.348,99.597,11
2015-03-06,Chai Nat Rice Seed Center 1,15.348,99.597,8
2015-03-07,Chai Nat Rice Seed Center 1,15.348,99.597,5
2015-03-08,Chai Nat Rice Seed Center 1,15.348,99.597,12
2015-03-09,Chai Nat Rice Seed Center 1,15.348,99.597,5
2015-03-10,Chai Nat Rice Seed Center 1,15.348,99.597,8
2015-03-11,Chai Nat Rice Seed Center 1,15.348,99.597,16
2015-03-12,Chai Nat Rice Seed Center 1,15.348,99.597,18
2015-03-13,Chai Nat Rice Seed Center 1,15.348,99.597,12
2015-03-14,Chai Nat Rice Seed Center 1,15.348,99.597,15
2015-03-15,Chai Nat Rice Seed Center 1,15.348,99.597,5
2015-03-16,Chai Nat Rice Seed Center 1,15.348,99.597,8
2015-03-17,Chai Nat Rice Seed Center 1,15.348,99.597,6
2015-03-18,Chai Nat Rice Seed Center 1,15.348,99.597,2
2015-03-19,Chai Nat Rice Seed Center 1,15.348,99.597,12
2015-03-20,Chai Nat Rice Seed Center 1,15.348,99.597,4
2015-03-21,Chai Nat Rice Seed Center 1,15.348,99.597,6
2015-03-22,Chai Nat Rice Seed Center 1,15.348,99.597,18
2015-03-23,Chai Nat Rice Seed Center 1,15.348,99.597,6
2015-03-24,Chai Nat Rice Seed Center 1,15.348,99.597,8
2015-03-25,Chai Nat Rice Seed Center 1,15.348,99.597,6
2015-03-26,Chai Nat Rice Seed Center 1,15.348,99.597,2
2015-03-27,Chai Nat Rice Seed Center 1,15.348,99.597,6
2015-03-28,Chai Nat Rice Seed Center 1,15.348,99.597,4
2015-03-29,Chai Nat Rice Seed Center 1,15.348,99.597,5
2015-03-30,Chai Nat Rice Seed Center 1,15.348,99.597,6
2015-03-31,Chai Nat Rice Seed Center 1,15.348,99.597,4
2015-04-01,Chai Nat Rice Seed Center 1,15.348,99.597,2
2015-04-02,Chai Nat Rice Seed Center 1,15.348,99.597,0
2015-04-03,Chai Nat Rice Seed Center 1,15.348,99.597,1
2015-04-04,Chai Nat Rice Seed Center 1,15.348,99.597,1
2015-04-05,Chai Nat Rice Seed Center 1,15.348,99.597,10
2015-04-06,Chai Nat Rice Seed Center 1,15.348,99.597,1
2015-04-07,Chai Nat Rice Seed Center 1,15.348,99.597,5
2015-04-08,Chai Nat Rice Seed Center 1,15.348,99.597,10
2015-04-09,Chai Nat Rice Seed Center 1,15.348,99.597,27
2015-04-10,Chai Nat Rice Seed Center 1,15.348,99.597,19
2015-04-11,Chai Nat Rice Seed Center 1,15.348,99.597,17
2015-04-12,Chai Nat Rice Seed Center 1,15.348,99.597,32
2015-04-13,Chai Nat Rice Seed Center 1,15.348,99.597,43
2015-04-14,Chai Nat Rice Seed Center 1,15.348,99.597,2
2015-04-15,Chai Nat Rice Seed Center 1,15.348,99.597,7
2015-04-16,Chai Nat Rice Seed Center 1,15.348,99.597,7
2015-04-17,Chai Nat Rice Seed Center 1,15.348,99.597,5
2015-04-18,Chai Nat Rice Seed Center 1,15.348,99.597,3
2015-04-19,Chai Nat Rice Seed Center 1,15.348,99.597,3
2015-04-20,Chai Nat Rice Seed Center 1,15.348,99.597,4
2015-04-21,Chai Nat Rice Seed Center 1,15.348,99.597,10
2015-04-22,Chai Nat Rice Seed Center 1,15.348,99.597,0
2015-04-23,Chai Nat Rice Seed Center 1,15.348,99.597,1
2015-04-24,Chai Nat Rice Seed Center 1,15.348,99.597,0
2015-04-25,Chai Nat Rice Seed Center 1,15.348,99.597,5
2015-04-26,Chai Nat Rice Seed Center 1,15.348,99.597,13
2015-04-27,Chai Nat Rice Seed Center 1,15.348,99.597,0
2015-04-28,Chai Nat Rice Seed Center 1,15.348,99.597,5
2015-04-29,Chai Nat Rice Seed Center 1,15.348,99.597,57
2015-04-30,Chai Nat Rice Seed Center 1,15.348,99.597,3
2015-05-01,Chai Nat Rice Seed Center 1,15.348,99.597,56
2015-05-02,Chai Nat Rice Seed Center 1,15.348,99.597,32
2015-05-03,Chai Nat Rice Seed Center 1,15.348,99.597,25
2015-05-04,Chai Nat Rice Seed Center 1,15.348,99.597,18
2015-05-05,Chai Nat Rice Seed Center 1,15.348,99.597,16
2015-05-06,Chai Nat Rice Seed Center 1,15.348,99.597,24
2015-05-07,Chai Nat Rice Seed Center 1,15.348,99.597,12
2015-05-08,Chai Nat Rice Seed Center 1,15.348,99.597,23
2015-05-09,Chai Nat Rice Seed Center 1,15.348,99.597,25
2015-05-10,Chai Nat Rice Seed Center 1,15.348,99.597,11
2015-05-11,Chai Nat Rice Seed Center 1,15.348,99.597,14
2015-05-12,Chai Nat Rice Seed Center 1,15.348,99.597,16
2015-05-13,Chai Nat Rice Seed Center 1,15.348,99.597,8
2015-05-14,Chai Nat Rice Seed Center 1,15.348,99.597,14
2015-05-15,Chai Nat Rice Seed Center 1,15.348,99.597,12
2015-05-16,Chai Nat Rice Seed Center 1,15.348,99.597,31
2015-05-17,Chai Nat Rice Seed Center 1,15.348,99.597,25
2015-05-18,Chai Nat Rice Seed Center 1,15.348,99.597,24
2015-05-19,Chai Nat Rice Seed Center 1,15.348,99.597,33
2015-05-20,Chai Nat Rice Seed Center 1,15.348,99.597,11
2015-05-21,Chai Nat Rice Seed Center 1,15.348,99.597,22
2015-05-22,Chai Nat Rice Seed Center 1,15.348,99.597,18
2015-05-23,Chai Nat Rice Seed Center 1,15.348,99.597,5
2015-05-24,Chai Nat Rice Seed Center 1,15.348,99.597,9
2015-05-25,Chai Nat Rice Seed Center 1,15.348,99.597,11
2015-05-26,Chai Nat Rice Seed Center 1,15.348,99.597,21
2015-05-27,Chai Nat Rice Seed Center 1,15.348,99.597,12
2015-05-28,Chai Nat Rice Seed Center 1,15.348,99.597,32
2015-05-29,Chai Nat Rice Seed Center 1,15.348,99.597,63
2015-05-30,Chai Nat Rice Seed Center 1,15.348,99.597,41
2015-05-31,Chai Nat Rice Seed Center 1,15.348,99.597,18
2015-06-01,Chai Nat Rice Seed Center 1,15.348,99.597,24
2015-06-02,Chai Nat Rice Seed Center 1,15.348,99.597,33
2015-06-03,Chai Nat Rice Seed Center 1,15.348,99.597,11
2015-06-04,Chai Nat Rice Seed Center 1,15.348,99.597,9
2015-06-05,Chai Nat Rice Seed Center 1,15.348,99.597,11
2015-06-06,Chai Nat Rice Seed Center 1,15.348,99.597,21
2015-06-07,Chai Nat Rice Seed Center 1,15.348,99.597,12
2015-06-08,Chai Nat Rice Seed Center 1,15.348,99.597,32
2015-06-09,Chai Nat Rice Seed Center 1,15.348,99.597,63
2015-06-10,Chai Nat Rice Seed Center 1,15.348,99.597,23
2015-06-11,Chai Nat Rice Seed Center 1,15.348,99.597,15
2015-06-12,Chai Nat Rice Seed Center 1,15.348,99.597,41
2015-06-13,Chai Nat Rice Seed Center 1,15.348,99.597,22
2015-06-14,Chai Nat Rice Seed Center 1,15.348,99.597,18
2015-06-15,Chai Nat Rice Seed Center 1,15.348,99.597,13
2015-06-16,Chai Nat Rice Seed Center 1,15.348,99.597,15
2015-06-17,Chai Nat Rice Seed Center 1,15.348,99.597,32
2015-06-18,Chai Nat Rice Seed Center 1,15.348,99.597,23
2015-06-19,Chai Nat Rice Seed Center 1,15.348,99.597,21
2015-06-20,Chai Nat Rice Seed Center 1,15.348,99.597,15
2015-06-21,Chai Nat Rice Seed Center 1,15.348,99.597,42
2015-06-22,Chai Nat Rice Seed Center 1,15.348,99.597,11
2015-06-23,Chai Nat Rice Seed Center 1,15.348,99.597,32
2015-06-24,Chai Nat Rice Seed Center 1,15.348,99.597,21
2015-06-25,Chai Nat Rice Seed Center 1,15.348,99.597,15
2015-06-26,Chai Nat Rice Seed Center 1,15.348,99.597,21
2015-06-27,Chai Nat Rice Seed Center 1,15.348,99.597,20
2015-06-28,Chai Nat Rice Seed Center 1,15.348,99.597,13
2015-06-29,Chai Nat Rice Seed Center 1,15.348,99.597,15
2015-06-30,Chai Nat Rice Seed Center 1,15.348,99.597,16
2015-07-01,Chai Nat Rice Seed Center 1,15.348,99.597,11
2015-07-02,Chai Nat Rice Seed Center 1,15.348,99.597,32
2015-07-03,Chai Nat Rice Seed Center 1,15.348,99.597,11
2015-07-04,Chai Nat Rice Seed Center 1,15.348,99.597,20
2015-07-05,Chai Nat Rice Seed Center 1,15.348,99.597,13
2015-07-06,Chai Nat Rice Seed Center 1,15.348,99.597,15
2015-07-07,Chai Nat Rice Seed Center 1,15.348,99.597,12
2015-07-08,Chai Nat Rice Seed Center 1,15.348,99.597,15
2015-07-09,Chai Nat Rice Seed Center 1,15.348,99.597,41
2015-07-10,Chai Nat Rice Seed Center 1,15.348,99.597,32
2015-07-11,Chai Nat Rice Seed Center 1,15.348,99.597,24
2015-07-12,Chai Nat Rice Seed Center 1,15.348,99.597,25
2015-07-13,Chai Nat Rice Seed Center 1,15.348,99.597,14
2015-07-14,Chai Nat Rice Seed Center 1,15.348,99.597,12
2015-07-15,Chai Nat Rice Seed Center 1,15.348,99.597,23
2015-07-16,Chai Nat Rice Seed Center 1,15.348,99.597,0
2015-07-17,Chai Nat Rice Seed Center 1,15.348,99.597,0
2015-07-18,Chai Nat Rice Seed Center 1,15.348,99.597,0
2015-07-19,Chai Nat Rice Seed Center 1,15.348,99.597,0
2015-07-20,Chai Nat Rice Seed Center 1,15.348,99.597,0
2015-07-21,Chai Nat Rice Seed Center 1,15.348,99.597,0
2015-07-22,Chai Nat Rice Seed Center 1,15.348,99.597,0
2015-07-23,Chai Nat Rice Seed Center 1,15.348,99.597,0
2015-07-24,Chai Nat Rice Seed Center 1,15.348,99.597,0
2015-07-25,Chai Nat Rice Seed Center 1,15.348,99.597,0
2015-07-26,Chai Nat Rice Seed Center 1,15.348,99.597,0
2015-07-27,Chai Nat Rice Seed Center 1,15.348,99.597,0
2015-07-28,Chai Nat Rice Seed Center 1,15.348,99.597,0
2015-07-29,Chai Nat Rice Seed Center 1,15.348,99.597,0
2015-07-30,Chai Nat Rice Seed Center 1,15.348,99.597,0
2015-07-31,Chai Nat Rice Seed Center 1,15.348,99.597,0
2015-08-01,Chai Nat Rice Seed Center 1,15.348,99.597,150
2015-08-02,Chai Nat Rice Seed Center 1,15.348,99.597,214
2015-08-03,Chai Nat Rice Seed Center 1,15.348,99.597,115
2015-08-04,Chai Nat Rice Seed Center 1,15.348,99.597,214
2015-08-05,Chai Nat Rice Seed Center 1,15.348,99.597,112
2015-08-06,Chai Nat Rice Seed Center 1,15.348,99.597,56
2015-08-07,Chai Nat Rice Seed Center 1,15.348,99.597,78
2015-08-08,Chai Nat Rice Seed Center 1,15.348,99.597,284
2015-08-09,Chai Nat Rice Seed Center 1,15.348,99.597,354
2015-08-10,Chai Nat Rice Seed Center 1,15.348,99.597,541
2015-08-11,Chai Nat Rice Seed Center 1,15.348,99.597,142
2015-08-12,Chai Nat Rice Seed Center 1,15.348,99.597,365
2015-08-13,Chai Nat Rice Seed Center 1,15.348,99.597,355
2015-08-14,Chai Nat Rice Seed Center 1,15.348,99.597,421
2015-08-15,Chai Nat Rice Seed Center 1,15.348,99.597,521
2015-08-16,Chai Nat Rice Seed Center 1,15.348,99.597,215
2015-08-17,Chai Nat Rice Seed Center 1,15.348,99.597,411
2015-08-18,Chai Nat Rice Seed Center 1,15.348,99.597,211
2015-08-19,Chai Nat Rice Seed Center 1,15.348,99.597,325
2015-08-20,Chai Nat Rice Seed Center 1,15.348,99.597,158
2015-08-21,Chai Nat Rice Seed Center 1,15.348,99.597,246
2015-08-22,Chai Nat Rice Seed Center 1,15.348,99.597,321
2015-08-23,Chai Nat Rice Seed Center 1,15.348,99.597,113
2015-08-24,Chai Nat Rice Seed Center 1,15.348,99.597,215
2015-08-25,Chai Nat Rice Seed Center 1,15.348,99.597,321
2015-08-26,Chai Nat Rice Seed Center 1,15.348,99.597,82
2015-08-27,Chai Nat Rice Seed Center 1,15.348,99.597,76
2015-08-28,Chai Nat Rice Seed Center 1,15.348,99.597,214
2015-08-29,Chai Nat Rice Seed Center 1,15.348,99.597,321
2015-08-30,Chai Nat Rice Seed Center 1,15.348,99.597,412
2015-08-31,Chai Nat Rice Seed Center 1,15.348,99.597,234
2015-09-01,Chai Nat Rice Seed Center 1,15.348,99.597,211
2015-09-02,Chai Nat Rice Seed Center 1,15.348,99.597,114
2015-09-03,Chai Nat Rice Seed Center 1,15.348,99.597,9
2015-09-04,Chai Nat Rice Seed Center 1,15.348,99.597,11
2015-09-05,Chai Nat Rice Seed Center 1,15.348,99.597,21
2015-09-06,Chai Nat Rice Seed Center 1,15.348,99.597,12
2015-09-07,Chai Nat Rice Seed Center 1,15.348,99.597,32
2015-09-08,Chai Nat Rice Seed Center 1,15.348,99.597,63
2015-09-09,Chai Nat Rice Seed Center 1,15.348,99.597,41
2015-09-10,Chai Nat Rice Seed Center 1,15.348,99.597,18
2015-09-11,Chai Nat Rice Seed Center 1,15.348,99.597,23
2015-09-12,Chai Nat Rice Seed Center 1,15.348,99.597,35
2015-09-13,Chai Nat Rice Seed Center 1,15.348,99.597,26
2015-09-14,Chai Nat Rice Seed Center 1,15.348,99.597,14
2015-09-15,Chai Nat Rice Seed Center 1,15.348,99.597,22
2015-09-16,Chai Nat Rice Seed Center 1,15.348,99.597,18
2015-09-17,Chai Nat Rice Seed Center 1,15.348,99.597,21
2015-09-18,Chai Nat Rice Seed Center 1,15.348,99.597,11
2015-09-19,Chai Nat Rice Seed Center 1,15.348,99.597,14
2015-09-20,Chai Nat Rice Seed Center 1,15.348,99.597,15
2015-09-21,Chai Nat Rice Seed Center 1,15.348,99.597,23
2015-09-22,Chai Nat Rice Seed Center 1,15.348,99.597,32
2015-09-23,Chai Nat Rice Seed Center 1,15.348,99.597,21
2015-09-24,Chai Nat Rice Seed Center 1,15.348,99.597,25
2015-09-25,Chai Nat Rice Seed Center 1,15.348,99.597,32
2015-09-26,Chai Nat Rice Seed Center 1,15.348,99.597,15
2015-09-27,Chai Nat Rice Seed Center 1,15.348,99.597,3
2015-09-28,Chai Nat Rice Seed Center 1,15.348,99.597,12
2015-09-29,Chai Nat Rice Seed Center 1,15.348,99.597,125
2015-09-30,Chai Nat Rice Seed Center 1,15.348,99.597,56
2015-10-01,Chai Nat Rice Seed Center 1,15.348,99.597,10
2015-10-02,Chai Nat Rice Seed Center 1,15.348,99.597,15
2015-10-03,Chai Nat Rice Seed Center 1,15.348,99.597,15
2015-10-04,Chai Nat Rice Seed Center 1,15.348,99.597,21
2015-10-05,Chai Nat Rice Seed Center 1,15.348,99.597,15
2015-10-06,Chai Nat Rice Seed Center 1,15.348,99.597,12
2015-10-07,Chai Nat Rice Seed Center 1,15.348,99.597,30
2015-10-08,Chai Nat Rice Seed Center 1,15.348,99.597,54
2015-10-09,Chai Nat Rice Seed Center 1,15.348,99.597,65
2015-10-10,Chai Nat Rice Seed Center 1,15.348,99.597,24
2015-10-11,Chai Nat Rice Seed Center 1,15.348,99.597,74
2015-10-12,Chai Nat Rice Seed Center 1,15.348,99.597,51
2015-10-13,Chai Nat Rice Seed Center 1,15.348,99.597,84
2015-10-14,Chai Nat Rice Seed Center 1,15.348,99.597,25
2015-10-15,Chai Nat Rice Seed Center 1,15.348,99.597,27
2015-10-16,Chai Nat Rice Seed Center 1,15.348,99.597,170
2015-10-17,Chai Nat Rice Seed Center 1,15.348,99.597,45
2015-10-18,Chai Nat Rice Seed Center 1,15.348,99.597,15
2015-10-19,Chai Nat Rice Seed Center 1,15.348,99.597,63
2015-10-20,Chai Nat Rice Seed Center 1,15.348,99.597,32
2015-10-21,Chai Nat Rice Seed Center 1,15.348,99.597,56
2015-10-22,Chai Nat Rice Seed Center 1,15.348,99.597,215
2015-10-23,Chai Nat Rice Seed Center 1,15.348,99.597,110
2015-10-24,Chai Nat Rice Seed Center 1,15.348,99.597,213
2015-10-25,Chai Nat Rice Seed Center 1,15.348,99.597,226
2015-10-26,Chai Nat Rice Seed Center 1,15.348,99.597,60
2015-10-27,Chai Nat Rice Seed Center 1,15.348,99.597,170
2015-10-28,Chai Nat Rice Seed Center 1,15.348,99.597,32
2015-10-29,Chai Nat Rice Seed Center 1,15.348,99.597,21
2015-10-30,Chai Nat Rice Seed Center 1,15.348,99.597,23
2015-10-31,Chai Nat Rice Seed Center 1,15.348,99.597,21
2015-11-01,Chai Nat Rice Seed Center 1,15.348,99.597,144
2015-11-02,Chai Nat Rice Seed Center 1,15.348,99.597,125
2015-11-03,Chai Nat Rice Seed Center 1,15.348,99.597,56
2015-11-04,Chai Nat Rice Seed Center 1,15.348,99.597,211
2015-11-05,Chai Nat Rice Seed Center 1,15.348,99.597,214
2015-11-06,Chai Nat Rice Seed Center 1,15.348,99.597,145
2015-11-07,Chai Nat Rice Seed Center 1,15.348,99.597,232
2015-11-08,Chai Nat Rice Seed Center 1,15.348,99.597,145
2015-11-09,Chai Nat Rice Seed Center 1,15.348,99.597,256
2015-11-10,Chai Nat Rice Seed Center 1,15.348,99.597,214
2015-11-11,Chai Nat Rice Seed Center 1,15.348,99.597,124
2015-11-12,Chai Nat Rice Seed Center 1,15.348,99.597,231
2015-11-13,Chai Nat Rice Seed Center 1,15.348,99.597,253
2015-11-14,Chai Nat Rice Seed Center 1,15.348,99.597,125
2015-11-15,Chai Nat Rice Seed Center 1,15.348,99.597,321
2015-11-16,Chai Nat Rice Seed Center 1,15.348,99.597,144
2015-11-17,Chai Nat Rice Seed Center 1,15.348,99.597,154
2015-11-18,Chai Nat Rice Seed Center 1,15.348,99.597,136
2015-11-19,Chai Nat Rice Seed Center 1,15.348,99.597,120
2015-11-20,Chai Nat Rice Seed Center 1,15.348,99.597,125
2015-11-21,Chai Nat Rice Seed Center 1,15.348,99.597,214
2015-11-22,Chai Nat Rice Seed Center 1,15.348,99.597,92
2015-11-23,Chai Nat Rice Seed Center 1,15.348,99.597,59
2015-11-24,Chai Nat Rice Seed Center 1,15.348,99.597,132
2015-11-25,Chai Nat Rice Seed Center 1,15.348,99.597,142
2015-11-26,Chai Nat Rice Seed Center 1,15.348,99.597,156
2015-11-27,Chai Nat Rice Seed Center 1,15.348,99.597,145
2015-11-28,Chai Nat Rice Seed Center 1,15.348,99.597,231
2015-11-29,Chai Nat Rice Seed Center 1,15.348,99.597,214
2015-11-30,Chai Nat Rice Seed Center 1,15.348,99.597,211
2015-12-01,Chai Nat Rice Seed Center 1,15.348,99.597,60
2015-12-02,Chai Nat Rice Seed Center 1,15.348,99.597,170
2015-12-03,Chai Nat Rice Seed Center 1,15.348,99.597,45
2015-12-04,Chai Nat Rice Seed Center 1,15.348,99.597,123
2015-12-05,Chai Nat Rice Seed Center 1,15.348,99.597,148
2015-12-06,Chai Nat Rice Seed Center 1,15.348,99.597,95
2015-12-07,Chai Nat Rice Seed Center 1,15.348,99.597,87
2015-12-08,Chai Nat Rice Seed Center 1,15.348,99.597,110
2015-12-09,Chai Nat Rice Seed Center 1,15.348,99.597,115
2015-12-10,Chai Nat Rice Seed Center 1,15.348,99.597,87
2015-12-11,Chai Nat Rice Seed Center 1,15.348,99.597,60
2015-12-12,Chai Nat Rice Seed Center 1,15.348,99.597,170
2015-12-13,Chai Nat Rice Seed Center 1,15.348,99.597,125
2015-12-14,Chai Nat Rice Seed Center 1,15.348,99.597,144
2015-12-15,Chai Nat Rice Seed Center 1,15.348,99.597,135
2015-12-16,Chai Nat Rice Seed Center 1,15.348,99.597,213
2015-12-17,Chai Nat Rice Seed Center 1,15.348,99.597,122
2015-12-18,Chai Nat Rice Seed Center 1,15.348,99.597,326
2015-12-19,Chai Nat Rice Seed Center 1,15.348,99.597,253
2015-12-20,Chai Nat Rice Seed Center 1,15.348,99.597,147
2015-12-21,Chai Nat Rice Seed Center 1,15.348,99.597,211
2015-12-22,Chai Nat Rice Seed Center 1,15.348,99.597,145
2015-12-23,Chai Nat Rice Seed Center 1,15.348,99.597,132
2015-12-24,Chai Nat Rice Seed Center 1,15.348,99.597,213
2015-12-25,Chai Nat Rice Seed Center 1,15.348,99.597,125
2015-12-26,Chai Nat Rice Seed Center 1,15.348,99.597,231
2015-12-27,Chai Nat Rice Seed Center 1,15.348,99.597,224
2015-12-28,Chai Nat Rice Seed Center 1,15.348,99.597,145
2015-12-29,Chai Nat Rice Seed Center 1,15.348,99.597,125
2015-12-30,Chai Nat Rice Seed Center 1,15.348,99.597,239
2015-12-31,Chai Nat Rice Seed Center 1,15.348,99.597,115
2016-01-01,Chai Nat Rice Seed Center 1,15.348,99.597,122
2016-01-02,Chai Nat Rice Seed Center 1,15.348,99.597,253
2016-01-03,Chai Nat Rice Seed Center 1,15.348,99.597,125
2016-01-04,Chai Nat Rice Seed Center 1,15.348,99.597,123
2016-01-05,Chai Nat Rice Seed Center 1,15.348,99.597,215
2016-01-06,Chai Nat Rice Seed Center 1,15.348,99.597,133
2016-01-07,Chai Nat Rice Seed Center 1,15.348,99.597,125
2016-01-08,Chai Nat Rice Seed Center 1,15.348,99.597,215
2016-01-09,Chai Nat Rice Seed Center 1,15.348,99.597,220
2016-01-10,Chai Nat Rice Seed Center 1,15.348,99.597,142
2016-01-11,Chai Nat Rice Seed Center 1,15.348,99.597,135
2016-01-12,Chai Nat Rice Seed Center 1,15.348,99.597,236
2016-01-13,Chai Nat Rice Seed Center 1,15.348,99.597,325
2016-01-14,Chai Nat Rice Seed Center 1,15.348,99.597,236
2016-01-15,Chai Nat Rice Seed Center 1,15.348,99.597,125
2016-01-16,Chai Nat Rice Seed Center 1,15.348,99.597,256
2016-01-17,Chai Nat Rice Seed Center 1,15.348,99.597,325
2016-01-18,Chai Nat Rice Seed Center 1,15.348,99.597,412
2016-01-19,Chai Nat Rice Seed Center 1,15.348,99.597,112
2016-01-20,Chai Nat Rice Seed Center 1,15.348,99.597,253
2016-01-21,Chai Nat Rice Seed Center 1,15.348,99.597,145
2016-01-22,Chai Nat Rice Seed Center 1,15.348,99.597,215
2016-01-23,Chai Nat Rice Seed Center 1,15.348,99.597,421
2016-01-24,Chai Nat Rice Seed Center 1,15.348,99.597,325
2016-01-25,Chai Nat Rice Seed Center 1,15.348,99.597,221
2016-01-26,Chai Nat Rice Seed Center 1,15.348,99.597,128
2016-01-27,Chai Nat Rice Seed Center 1,15.348,99.597,132
2016-01-28,Chai Nat Rice Seed Center 1,15.348,99.597,154
2016-01-29,Chai Nat Rice Seed Center 1,15.348,99.597,110
2016-01-30,Chai Nat Rice Seed Center 1,15.348,99.597,115
2016-01-31,Chai Nat Rice Seed Center 1,15.348,99.597,87
2016-02-01,Chai Nat Rice Seed Center 1,15.348,99.597,85
2016-02-02,Chai Nat Rice Seed Center 1,15.348,99.597,75
2016-02-03,Chai Nat Rice Seed Center 1,15.348,99.597,120
2016-02-04,Chai Nat Rice Seed Center 1,15.348,99.597,95
2016-02-05,Chai Nat Rice Seed Center 1,15.348,99.597,70
2016-02-06,Chai Nat Rice Seed Center 1,15.348,99.597,25
2016-02-07,Chai Nat Rice Seed Center 1,15.348,99.597,38
2016-02-08,Chai Nat Rice Seed Center 1,15.348,99.597,50
2016-02-09,Chai Nat Rice Seed Center 1,15.348,99.597,48
2016-02-10,Chai Nat Rice Seed Center 1,15.348,99.597,85
2016-02-11,Chai Nat Rice Seed Center 1,15.348,99.597,360
2016-02-12,Chai Nat Rice Seed Center 1,15.348,99.597,85
2016-02-13,Chai Nat Rice Seed Center 1,15.348,99.597,127
2016-02-14,Chai Nat Rice Seed Center 1,15.348,99.597,135
2016-02-15,Chai Nat Rice Seed Center 1,15.348,99.597,130
2016-02-16,Chai Nat Rice Seed Center 1,15.348,99.597,56
2016-02-17,Chai Nat Rice Seed Center 1,15.348,99.597,115
2016-02-18,Chai Nat Rice Seed Center 1,15.348,99.597,214
2016-02-19,Chai Nat Rice Seed Center 1,15.348,99.597,250
2016-02-20,Chai Nat Rice Seed Center 1,15.348,99.597,275
2016-02-21,Chai Nat Rice Seed Center 1,15.348,99.597,127
2016-02-22,Chai Nat Rice Seed Center 1,15.348,99.597,325
2016-02-23,Chai Nat Rice Seed Center 1,15.348,99.597,198
2016-02-24,Chai Nat Rice Seed Center 1,15.348,99.597,89
2016-02-25,Chai Nat Rice Seed Center 1,15.348,99.597,60
2016-02-26,Chai Nat Rice Seed Center 1,15.348,99.597,170
2016-02-27,Chai Nat Rice Seed Center 1,15.348,99.597,45
2016-02-28,Chai Nat Rice Seed Center 1,15.348,99.597,15
2016-02-29,Chai Nat Rice Seed Center 1,15.348,99.597,8
2016-03-01,Chai Nat Rice Seed Center 1,15.348,99.597,85
2016-03-02,Chai Nat Rice Seed Center 1,15.348,99.597,75
2016-03-03,Chai Nat Rice Seed Center 1,15.348,99.597,60
2016-03-04,Chai Nat Rice Seed Center 1,15.348,99.597,170
2016-03-05,Chai Nat Rice Seed Center 1,15.348,99.597,45
2016-03-06,Chai Nat Rice Seed Center 1,15.348,99.597,15
2016-03-07,Chai Nat Rice Seed Center 1,15.348,99.597,8
2016-03-08,Chai Nat Rice Seed Center 1,15.348,99.597,60
2016-03-09,Chai Nat Rice Seed Center 1,15.348,99.597,140
2016-03-10,Chai Nat Rice Seed Center 1,15.348,99.597,23
2016-03-11,Chai Nat Rice Seed Center 1,15.348,99.597,56
2016-03-12,Chai Nat Rice Seed Center 1,15.348,99.597,58
2016-03-13,Chai Nat Rice Seed Center 1,15.348,99.597,74
2016-03-14,Chai Nat Rice Seed Center 1,15.348,99.597,98
2016-03-15,Chai Nat Rice Seed Center 1,15.348,99.597,23
2016-03-16,Chai Nat Rice Seed Center 1,15.348,99.597,25
2016-03-17,Chai Nat Rice Seed Center 1,15.348,99.597,35
2016-03-18,Chai Nat Rice Seed Center 1,15.348,99.597,89
2016-03-19,Chai Nat Rice Seed Center 1,15.348,99.597,125
2016-03-20,Chai Nat Rice Seed Center 1,15.348,99.597,60
2016-03-21,Chai Nat Rice Seed Center 1,15.348,99.597,30
2016-03-22,Chai Nat Rice Seed Center 1,15.348,99.597,15
2016-03-23,Chai Nat Rice Seed Center 1,15.348,99.597,18
2016-03-24,Chai Nat Rice Seed Center 1,15.348,99.597,120
2016-03-25,Chai Nat Rice Seed Center 1,15.348,99.597,95
2016-03-26,Chai Nat Rice Seed Center 1,15.348,99.597,110
2016-03-27,Chai Nat Rice Seed Center 1,15.348,99.597,60
2016-03-28,Chai Nat Rice Seed Center 1,15.348,99.597,170
2016-03-29,Chai Nat Rice Seed Center 1,15.348,99.597,45
