date,address,latitude,longitude,bph
2015-02-14,Ratchaburi Rice Seed Center2,13.682,99.77,25
2015-02-15,Ratchaburi Rice Seed Center2,13.682,99.77,45
2015-02-16,Ratchaburi Rice Seed Center2,13.682,99.77,26
2015-02-17,Ratchaburi Rice Seed Center2,13.682,99.77,23
2015-02-18,Ratchaburi Rice Seed Center2,13.682,99.77,12
2015-02-19,Ratchaburi Rice Seed Center2,13.682,99.77,54
2015-02-20,Ratchaburi Rice Seed Center2,13.682,99.77,28
2015-02-21,Ratchaburi Rice Seed Center2,13.682,99.77,32
2015-02-22,Ratchaburi Rice Seed Center2,13.682,99.77,18
2015-02-23,Ratchaburi Rice Seed Center2,13.682,99.77,13
2015-02-24,Ratchaburi Rice Seed Center2,13.682,99.77,42
2015-02-25,Ratchaburi Rice Seed Center2,13.682,99.77,18
2015-02-26,Ratchaburi Rice Seed Center2,13.682,99.77,32
2015-02-27,Ratchaburi Rice Seed Center2,13.682,99.77,45
2015-02-28,Ratchaburi Rice Seed Center2,13.682,99.77,29
2015-03-01,Ratchaburi Rice Seed Center2,13.682,99.77,32
2015-03-02,Ratchaburi Rice Seed Center2,13.682,99.77,25
2015-03-03,Ratchaburi Rice Seed Center2,13.682,99.77,12
2015-03-04,Ratchaburi Rice Seed Center2,13.682,99.77,28
2015-03-05,Ratchaburi Rice Seed Center2,13.682,99.77,21
2015-03-06,Ratchaburi Rice Seed Center2,13.682,99.77,31
2015-03-07,Ratchaburi Rice Seed Center2,13.682,99.77,45
2015-03-08,Ratchaburi Rice Seed Center2,13.682,99.77,26
2015-03-09,Ratchaburi Rice Seed Center2,13.682,99.77,1150
2015-03-10,Ratchaburi Rice Seed Center2,13.682,99.77,651
2015-03-11,Ratchaburi Rice Seed Center2,13.682,99.77,115
2015-03-12,Ratchaburi Rice Seed Center2,13.682,99.77,800
2015-03-13,Ratchaburi Rice Seed Center2,13.682,99.77,30
2015-03-14,Ratchaburi Rice Seed Center2,13.682,99.77,950
2015-03-15,Ratchaburi Rice Seed Center2,13.682,99.77,311
2015-03-16,Ratchaburi Rice Seed Center2,13.682,99.77,450
2015-03-17,Ratchaburi Rice Seed Center2,13.682,99.77,211
2015-03-18,Ratchaburi Rice Seed Center2,13.682,99.77,200
2015-03-19,Ratchaburi Rice Seed Center2,13.682,99.77,120
2015-03-20,Ratchaburi Rice Seed Center2,13.682,99.77,165
2015-03-21,Ratchaburi Rice Seed Center2,13.682,99.77,215
2015-03-22,Ratchaburi Rice Seed Center2,13.682,99.77,145
2015-03-23,Ratchaburi Rice Seed Center2,13.682,99.77,315
2015-03-24,Ratchaburi Rice Seed Center2,13.682,99.77,251
2015-03-25,Ratchaburi Rice Seed Center2,13.682,99.77,129
2015-03-26,Ratchaburi Rice Seed Center2,13.682,99.77,651
2015-03-27,Ratchaburi Rice Seed Center2,13.682,99.77,388
2015-03-28,Ratchaburi Rice Seed Center2,13.682,99.77,621
2015-03-29,Ratchaburi Rice Seed Center2,13.682,99.77,534
2015-03-30,Ratchaburi Rice Seed Center2,13.682,99.77,722
2015-03-31,Ratchaburi Rice Seed Center2,13.682,99.77,532
2015-04-01,Ratchaburi Rice Seed Center2,13.682,99.77,451
2015-04-02,Ratchaburi Rice Seed Center2,13.682,99.77,581
2015-04-03,Ratchaburi Rice Seed Center2,13.682,99.77,215
2015-04-04,Ratchaburi Rice Seed Center2,13.682,99.77,69
2015-04-05,Ratchaburi Rice Seed Center2,13.682,99.77,69
2015-04-06,Ratchaburi Rice Seed Center2,13.682,99.77,125
2015-04-07,Ratchaburi Rice Seed Center2,13.682,99.77,35
2015-04-08,Ratchaburi Rice Seed Center2,13.682,99.77,157
2015-04-09,Ratchaburi Rice Seed Center2,13.682,99.77,61
2015-04-10,Ratchaburi Rice Seed Center2,13.682,99.77,88
2015-04-11,Ratchaburi Rice Seed Center2,13.682,99.77,62
2015-04-12,Ratchaburi Rice Seed Center2,13.682,99.77,38
2015-04-13,Ratchaburi Rice Seed Center2,13.682,99.77,81
2015-04-14,Ratchaburi Rice Seed Center2,13.682,99.77,15
2015-04-15,Ratchaburi Rice Seed Center2,13.682,99.77,69
2015-04-16,Ratchaburi Rice Seed Center2,13.682,99.77,89
2015-04-17,Ratchaburi Rice Seed Center2,13.682,99.77,25
2015-04-18,Ratchaburi Rice Seed Center2,13.682,99.77,18
2015-04-19,Ratchaburi Rice Seed Center2,13.682,99.77,57
2015-04-20,Ratchaburi Rice Seed Center2,13.682,99.77,121
2015-04-21,Ratchaburi Rice Seed Center2,13.682,99.77,85
2015-04-22,Ratchaburi Rice Seed Center2,13.682,99.77,31
2015-04-23,Ratchaburi Rice Seed Center2,13.682,99.77,12
2015-04-24,Ratchaburi Rice Seed Center2,13.682,99.77,21
2015-04-25,Ratchaburi Rice Seed Center2,13.682,99.77,18
2015-04-26,Ratchaburi Rice Seed Center2,13.682,99.77,39
2015-04-27,Ratchaburi Rice Seed Center2,13.682,99.77,28
2015-04-28,Ratchaburi Rice Seed Center2,13.682,99.77,25
2015-04-29,Ratchaburi Rice Seed Center2,13.682,99.77,35
2015-04-30,Ratchaburi Rice Seed Center2,13.682,99.77,33
2015-05-01,Ratchaburi Rice Seed Center2,13.682,99.77,35
2015-05-02,Ratchaburi Rice Seed Center2,13.682,99.77,42
2015-05-03,Ratchaburi Rice Seed Center2,13.682,99.77,29
2015-05-04,Ratchaburi Rice Seed Center2,13.682,99.77,39
2015-05-05,Ratchaburi Rice Seed Center2,13.682,99.77,22
2015-05-06,Ratchaburi Rice Seed Center2,13.682,99.77,18
2015-05-07,Ratchaburi Rice Seed Center2,13.682,99.77,10
2015-05-08,Ratchaburi Rice Seed Center2,13.682,99.77,25
2015-05-09,Ratchaburi Rice Seed Center2,13.682,99.77,12
2015-05-10,Ratchaburi Rice Seed Center2,13.682,99.77,5
2015-05-11,Ratchaburi Rice Seed Center2,13.682,99.77,8
2015-05-12,Ratchaburi Rice Seed Center2,13.682,99.77,18
2015-05-13,Ratchaburi Rice Seed Center2,13.682,99.77,12
2015-05-14,Ratchaburi Rice Seed Center2,13.682,99.77,6
2015-05-15,Ratchaburi Rice Seed Center2,13.682,99.77,6
2015-05-16,Ratchaburi Rice Seed Center2,13.682,99.77,13
2015-05-17,Ratchaburi Rice Seed Center2,13.682,99.77,12
2015-05-18,Ratchaburi Rice Seed Center2,13.682,99.77,21
2015-05-19,Ratchaburi Rice Seed Center2,13.682,99.77,23
2015-05-20,Ratchaburi Rice Seed Center2,13.682,99.77,11
2015-05-21,Ratchaburi Rice Seed Center2,13.682,99.77,32
2015-05-22,Ratchaburi Rice Seed Center2,13.682,99.77,20
2015-05-23,Ratchaburi Rice Seed Center2,13.682,99.77,12
2015-05-24,Ratchaburi Rice Seed Center2,13.682,99.77,30
2015-05-25,Ratchaburi Rice Seed Center2,13.682,99.77,38
2015-05-26,Ratchaburi Rice Seed Center2,13.682,99.77,23
2015-05-27,Ratchaburi Rice Seed Center2,13.682,99.77,52
2015-05-28,Ratchaburi Rice Seed Center2,13.682,99.77,41
2015-05-29,Ratchaburi Rice Seed Center2,13.682,99.77,36
2015-05-30,Ratchaburi Rice Seed Center2,13.682,99.77,26
2015-05-31,Ratchaburi Rice Seed Center2,13.682,99.77,82
2015-06-01,Ratchaburi Rice Seed Center2,13.682,99.77,15
2015-06-02,Ratchaburi Rice Seed Center2,13.682,99.77,35
2015-06-03,Ratchaburi Rice Seed Center2,13.682,99.77,42
2015-06-04,Ratchaburi Rice Seed Center2,13.682,99.77,35
2015-06-05,Ratchaburi Rice Seed Center2,13.682,99.77,68
2015-06-06,Ratchaburi Rice Seed Center2,13.682,99.77,18
2015-06-07,Ratchaburi Rice Seed Center2,13.682,99.77,52
2015-06-08,Ratchaburi Rice Seed Center2,13.682,99.77,48
2015-06-09,Ratchaburi Rice Seed Center2,13.682,99.77,53
2015-06-10,Ratchaburi Rice Seed Center2,13.682,99.77,62
2015-06-11,Ratchaburi Rice Seed Center2,13.682,99.77,122
2015-06-12,Ratchaburi Rice Seed Center2,13.682,99.77,35
2015-06-13,Ratchaburi Rice Seed Center2,13.682,99.77,41
2015-06-14,Ratchaburi Rice Seed Center2,13.682,99.77,31
2015-06-15,Ratchaburi Rice Seed Center2,13.682,99.77,25
2015-06-16,Ratchaburi Rice Seed Center2,13.682,99.77,15
2015-06-17,Ratchaburi Rice Seed Center2,13.682,99.77,56
2015-06-18,Ratchaburi Rice Seed Center2,13.682,99.77,69
2015-06-19,Ratchaburi Rice Seed Center2,13.682,99.77,81
2015-06-20,Ratchaburi Rice Seed Center2,13.682,99.77,75
2015-06-21,Ratchaburi Rice Seed Center2,13.682,99.77,85
2015-06-22,Ratchaburi Rice Seed Center2,13.682,99.77,46
2015-06-23,Ratchaburi Rice Seed Center2,13.682,99.77,41
2015-06-24,Ratchaburi Rice Seed Center2,13.682,99.77,62
2015-06-25,Ratchaburi Rice Seed Center2,13.682,99.77,54
2015-06-26,Ratchaburi Rice Seed Center2,13.682,99.77,63
2015-06-27,Ratchaburi Rice Seed Center2,13.682,99.77,85
2015-06-28,Ratchaburi Rice Seed Center2,13.682,99.77,74
2015-06-29,Ratchaburi Rice Seed Center2,13.682,99.77,48
2015-06-30,Ratchaburi Rice Seed Center2,13.682,99.77,95
2015-07-01,Ratchaburi Rice Seed Center2,13.682,99.77,46
2015-07-02,Ratchaburi Rice Seed Center2,13.682,99.77,41
2015-07-03,Ratchaburi Rice Seed Center2,13.682,99.77,62
2015-07-04,Ratchaburi Rice Seed Center2,13.682,99.77,54
2015-07-05,Ratchaburi Rice Seed Center2,13.682,99.77,63
2015-07-06,Ratchaburi Rice Seed Center2,13.682,99.77,18
2015-07-07,Ratchaburi Rice Seed Center2,13.682,99.77,52
2015-07-08,Ratchaburi Rice Seed Center2,13.682,99.77,48
2015-07-09,Ratchaburi Rice Seed Center2,13.682,99.77,85
2015-07-10,Ratchaburi Rice Seed Center2,13.682,99.77,32
2015-07-11,Ratchaburi Rice Seed Center2,13.682,99.77,15
2015-07-12,Ratchaburi Rice Seed Center2,13.682,99.77,42
2015-07-13,Ratchaburi Rice Seed Center2,13.682,99.77,62
2015-07-14,Ratchaburi Rice Seed Center2,13.682,99.77,12
2015-07-15,Ratchaburi Rice Seed Center2,13.682,99.77,42
2015-07-16,Ratchaburi Rice Seed Center2,13.682,99.77,36
2015-07-17,Ratchaburi Rice Seed Center2,13.682,99.77,54
2015-07-18,Ratchaburi Rice Seed Center2,13.682,99.77,54
2015-07-19,Ratchaburi Rice Seed Center2,13.682,99.77,62
2015-07-20,Ratchaburi Rice Seed Center2,13.682,99.77,71
2015-07-21,Ratchaburi Rice Seed Center2,13.682,99.77,55
2015-07-22,Ratchaburi Rice Seed Center2,13.682,99.77,0
2015-07-23,Ratchaburi Rice Seed Center2,13.682,99.77,0
2015-07-24,Ratchaburi Rice Seed Center2,13.682,99.77,0
2015-07-25,Ratchaburi Rice Seed Center2,13.682,99.77,0
2015-07-26,Ratchaburi Rice Seed Center2,13.682,99.77,0
2015-07-27,Ratchaburi Rice Seed Center2,13.682,99.77,0
2015-07-28,Ratchaburi Rice Seed Center2,13.682,99.77,0
2015-07-29,Ratchaburi Rice Seed Center2,13.682,99.77,0
2015-07-30,Ratchaburi Rice Seed Center2,13.682,99.77,0
2015-07-31,Ratchaburi Rice Seed Center2,13.682,99.77,0
2015-08-01,Ratchaburi Rice Seed Center2,13.682,99.77,450
2015-08-02,Ratchaburi Rice Seed Center2,13.682,99.77,351
2015-08-03,Ratchaburi Rice Seed Center2,13.682,99.77,624
2015-08-04,Ratchaburi Rice Seed Center2,13.682,99.77,244
2015-08-05,Ratchaburi Rice Seed Center2,13.682,99.77,312
2015-08-06,Ratchaburi Rice Seed Center2,13.682,99.77,400
2015-08-07,Ratchaburi Rice Seed Center2,13.682,99.77,214
2015-08-08,Ratchaburi Rice Seed Center2,13.682,99.77,312
2015-08-09,Ratchaburi Rice Seed Center2,13.682,99.77,228
2015-08-10,Ratchaburi Rice Seed Center2,13.682,99.77,186
2015-08-11,Ratchaburi Rice Seed Center2,13.682,99.77,532
2015-08-12,Ratchaburi Rice Seed Center2,13.682,99.77,354
2015-08-13,Ratchaburi Rice Seed Center2,13.682,99.77,621
2015-08-14,Ratchaburi Rice Seed Center2,13.682,99.77,725
2015-08-15,Ratchaburi Rice Seed Center2,13.682,99.77,655
2015-08-16,Ratchaburi Rice Seed Center2,13.682,99.77,352
2015-08-17,Ratchaburi Rice Seed Center2,13.682,99.77,253
2015-08-18,Ratchaburi Rice Seed Center2,13.682,99.77,234
2015-08-19,Ratchaburi Rice Seed Center2,13.682,99.77,211
2015-08-20,Ratchaburi Rice Seed Center2,13.682,99.77,411
2015-08-21,Ratchaburi Rice Seed Center2,13.682,99.77,523
2015-08-22,Ratchaburi Rice Seed Center2,13.682,99.77,413
2015-08-23,Ratchaburi Rice Seed Center2,13.682,99.77,233
2015-08-24,Ratchaburi Rice Seed Center2,13.682,99.77,324
2015-08-25,Ratchaburi Rice Seed Center2,13.682,99.77,624
2015-08-26,Ratchaburi Rice Seed Center2,13.682,99.77,225
2015-08-27,Ratchaburi Rice Seed Center2,13.682,99.77,435
2015-08-28,Ratchaburi Rice Seed Center2,13.682,99.77,164
2015-08-29,Ratchaburi Rice Seed Center2,13.682,99.77,312
2015-08-30,Ratchaburi Rice Seed Center2,13.682,99.77,114
2015-08-31,Ratchaburi Rice Seed Center2,13.682,99.77,158
2015-09-01,Ratchaburi Rice Seed Center2,13.682,99.77,655
2015-09-02,Ratchaburi Rice Seed Center2,13.682,99.77,352
2015-09-03,Ratchaburi Rice Seed Center2,13.682,99.77,253
2015-09-04,Ratchaburi Rice Seed Center2,13.682,99.77,122
2015-09-05,Ratchaburi Rice Seed Center2,13.682,99.77,214
2015-09-06,Ratchaburi Rice Seed Center2,13.682,99.77,98
2015-09-07,Ratchaburi Rice Seed Center2,13.682,99.77,177
2015-09-08,Ratchaburi Rice Seed Center2,13.682,99.77,254
2015-09-09,Ratchaburi Rice Seed Center2,13.682,99.77,321
2015-09-10,Ratchaburi Rice Seed Center2,13.682,99.77,11
2015-09-11,Ratchaburi Rice Seed Center2,13.682,99.77,32
2015-09-12,Ratchaburi Rice Seed Center2,13.682,99.77,24
2015-09-13,Ratchaburi Rice Seed Center2,13.682,99.77,30
2015-09-14,Ratchaburi Rice Seed Center2,13.682,99.77,61
2015-09-15,Ratchaburi Rice Seed Center2,13.682,99.77,50
2015-09-16,Ratchaburi Rice Seed Center2,13.682,99.77,80
2015-09-17,Ratchaburi Rice Seed Center2,13.682,99.77,75
2015-09-18,Ratchaburi Rice Seed Center2,13.682,99.77,4052
2015-09-19,Ratchaburi Rice Seed Center2,13.682,99.77,32
2015-09-20,Ratchaburi Rice Seed Center2,13.682,99.77,12
2015-09-21,Ratchaburi Rice Seed Center2,13.682,99.77,45
2015-09-22,Ratchaburi Rice Seed Center2,13.682,99.77,62
2015-09-23,Ratchaburi Rice Seed Center2,13.682,99.77,41
2015-09-24,Ratchaburi Rice Seed Center2,13.682,99.77,54
2015-09-25,Ratchaburi Rice Seed Center2,13.682,99.77,45
2015-09-26,Ratchaburi Rice Seed Center2,13.682,99.77,45
2015-09-27,Ratchaburi Rice Seed Center2,13.682,99.77,105
2015-09-28,Ratchaburi Rice Seed Center2,13.682,99.77,135
2015-09-29,Ratchaburi Rice Seed Center2,13.682,99.77,130
2015-09-30,Ratchaburi Rice Seed Center2,13.682,99.77,56
2015-10-01,Ratchaburi Rice Seed Center2,13.682,99.77,45
2015-10-02,Ratchaburi Rice Seed Center2,13.682,99.77,62
2015-10-03,Ratchaburi Rice Seed Center2,13.682,99.77,41
2015-10-04,Ratchaburi Rice Seed Center2,13.682,99.77,45
2015-10-05,Ratchaburi Rice Seed Center2,13.682,99.77,105
2015-10-06,Ratchaburi Rice Seed Center2,13.682,99.77,135
2015-10-07,Ratchaburi Rice Seed Center2,13.682,99.77,130
2015-10-08,Ratchaburi Rice Seed Center2,13.682,99.77,125
2015-10-09,Ratchaburi Rice Seed Center2,13.682,99.77,214
2015-10-10,Ratchaburi Rice Seed Center2,13.682,99.77,321
2015-10-11,Ratchaburi Rice Seed Center2,13.682,99.77,221
2015-10-12,Ratchaburi Rice Seed Center2,13.682,99.77,135
2015-10-13,Ratchaburi Rice Seed Center2,13.682,99.77,144
2015-10-14,Ratchaburi Rice Seed Center2,13.682,99.77,123
2015-10-15,Ratchaburi Rice Seed Center2,13.682,99.77,233
2015-10-16,Ratchaburi Rice Seed Center2,13.682,99.77,145
2015-10-17,Ratchaburi Rice Seed Center2,13.682,99.77,62
2015-10-18,Ratchaburi Rice Seed Center2,13.682,99.77,53
2015-10-19,Ratchaburi Rice Seed Center2,13.682,99.77,45
2015-10-20,Ratchaburi Rice Seed Center2,13.682,99.77,45
2015-10-21,Ratchaburi Rice Seed Center2,13.682,99.77,60
2015-10-22,Ratchaburi Rice Seed Center2,13.682,99.77,52
2015-10-23,Ratchaburi Rice Seed Center2,13.682,99.77,73
2015-10-24,Ratchaburi Rice Seed Center2,13.682,99.77,25
2015-10-25,Ratchaburi Rice Seed Center2,13.682,99.77,84
2015-10-26,Ratchaburi Rice Seed Center2,13.682,99.77,35
2015-10-27,Ratchaburi Rice Seed Center2,13.682,99.77,55
2015-10-28,Ratchaburi Rice Seed Center2,13.682,99.77,69
2015-10-29,Ratchaburi Rice Seed Center2,13.682,99.77,5
2015-10-30,Ratchaburi Rice Seed Center2,13.682,99.77,12
2015-10-31,Ratchaburi Rice Seed Center2,13.682,99.77,357
2015-11-01,Ratchaburi Rice Seed Center2,13.682,99.77,390
2015-11-02,Ratchaburi Rice Seed Center2,13.682,99.77,254
2015-11-03,Ratchaburi Rice Seed Center2,13.682,99.77,370
2015-11-04,Ratchaburi Rice Seed Center2,13.682,99.77,350
2015-11-05,Ratchaburi Rice Seed Center2,13.682,99.77,254
2015-11-06,Ratchaburi Rice Seed Center2,13.682,99.77,335
2015-11-07,Ratchaburi Rice Seed Center2,13.682,99.77,425
2015-11-08,Ratchaburi Rice Seed Center2,13.682,99.77,544
2015-11-09,Ratchaburi Rice Seed Center2,13.682,99.77,256
2015-11-10,Ratchaburi Rice Seed Center2,13.682,99.77,241
2015-11-11,Ratchaburi Rice Seed Center2,13.682,99.77,112
2015-11-12,Ratchaburi Rice Seed Center2,13.682,99.77,146
2015-11-13,Ratchaburi Rice Seed Center2,13.682,99.77,124
2015-11-14,Ratchaburi Rice Seed Center2,13.682,99.77,542
2015-11-15,Ratchaburi Rice Seed Center2,13.682,99.77,112
2015-11-16,Ratchaburi Rice Seed Center2,13.682,99.77,215
2015-11-17,Ratchaburi Rice Seed Center2,13.682,99.77,154
2015-11-18,Ratchaburi Rice Seed Center2,13.682,99.77,254
2015-11-19,Ratchaburi Rice Seed Center2,13.682,99.77,124
2015-11-20,Ratchaburi Rice Seed Center2,13.682,99.77,70
2015-11-21,Ratchaburi Rice Seed Center2,13.682,99.77,50
2015-11-22,Ratchaburi Rice Seed Center2,13.682,99.77,90
2015-11-23,Ratchaburi Rice Seed Center2,13.682,99.77,50
2015-11-24,Ratchaburi Rice Seed Center2,13.682,99.77,50
2015-11-25,Ratchaburi Rice Seed Center2,13.682,99.77,62
2015-11-26,Ratchaburi Rice Seed Center2,13.682,99.77,85
2015-11-27,Ratchaburi Rice Seed Center2,13.682,99.77,48
2015-11-28,Ratchaburi Rice Seed Center2,13.682,99.77,95
2015-11-29,Ratchaburi Rice Seed Center2,13.682,99.77,75
2015-11-30,Ratchaburi Rice Seed Center2,13.682,99.77,65
2015-12-01,Ratchaburi Rice Seed Center2,13.682,99.77,135
2015-12-02,Ratchaburi Rice Seed Center2,13.682,99.77,130
2015-12-03,Ratchaburi Rice Seed Center2,13.682,99.77,360
2015-12-04,Ratchaburi Rice Seed Center2,13.682,99.77,125
2015-12-05,Ratchaburi Rice Seed Center2,13.682,99.77,215
2015-12-06,Ratchaburi Rice Seed Center2,13.682,99.77,321
2015-12-07,Ratchaburi Rice Seed Center2,13.682,99.77,521
2015-12-08,Ratchaburi Rice Seed Center2,13.682,99.77,421
2015-12-09,Ratchaburi Rice Seed Center2,13.682,99.77,325
2015-12-10,Ratchaburi Rice Seed Center2,13.682,99.77,180
2015-12-11,Ratchaburi Rice Seed Center2,13.682,99.77,192
2015-12-12,Ratchaburi Rice Seed Center2,13.682,99.77,322
2015-12-13,Ratchaburi Rice Seed Center2,13.682,99.77,224
2015-12-14,Ratchaburi Rice Seed Center2,13.682,99.77,145
2015-12-15,Ratchaburi Rice Seed Center2,13.682,99.77,123
2015-12-16,Ratchaburi Rice Seed Center2,13.682,99.77,215
2015-12-17,Ratchaburi Rice Seed Center2,13.682,99.77,325
2015-12-18,Ratchaburi Rice Seed Center2,13.682,99.77,265
2015-12-19,Ratchaburi Rice Seed Center2,13.682,99.77,415
2015-12-20,Ratchaburi Rice Seed Center2,13.682,99.77,325
2015-12-21,Ratchaburi Rice Seed Center2,13.682,99.77,632
2015-12-22,Ratchaburi Rice Seed Center2,13.682,99.77,142
2015-12-23,Ratchaburi Rice Seed Center2,13.682,99.77,253
2015-12-24,Ratchaburi Rice Seed Center2,13.682,99.77,214
2015-12-25,Ratchaburi Rice Seed Center2,13.682,99.77,321
2015-12-26,Ratchaburi Rice Seed Center2,13.682,99.77,512
2015-12-27,Ratchaburi Rice Seed Center2,13.682,99.77,112
2015-12-28,Ratchaburi Rice Seed Center2,13.682,99.77,114
2015-12-29,Ratchaburi Rice Seed Center2,13.682,99.77,632
2015-12-30,Ratchaburi Rice Seed Center2,13.682,99.77,215
2015-12-31,Ratchaburi Rice Seed Center2,13.682,99.77,325
2016-01-01,Ratchaburi Rice Seed Center2,13.682,99.77,233
2016-01-02,Ratchaburi Rice Seed Center2,13.682,99.77,215
2016-01-03,Ratchaburi Rice Seed Center2,13.682,99.77,254
2016-01-04,Ratchaburi Rice Seed Center2,13.682,99.77,236
2016-01-05,Ratchaburi Rice Seed Center2,13.682,99.77,256
2016-01-06,Ratchaburi Rice Seed Center2,13.682,99.77,412
2016-01-07,Ratchaburi Rice Seed Center2,13.682,99.77,321
2016-01-08,Ratchaburi Rice Seed Center2,13.682,99.77,125
2016-01-09,Ratchaburi Rice Seed Center2,13.682,99.77,231
2016-01-10,Ratchaburi Rice Seed Center2,13.682,99.77,225
2016-01-11,Ratchaburi Rice Seed Center2,13.682,99.77,119
2016-01-12,Ratchaburi Rice Seed Center2,13.682,99.77,213
2016-01-13,Ratchaburi Rice Seed Center2,13.682,99.77,521
2016-01-14,Ratchaburi Rice Seed Center2,13.682,99.77,411
2016-01-15,Ratchaburi Rice Seed Center2,13.682,99.77,214
2016-01-16,Ratchaburi Rice Seed Center2,13.682,99.77,233
2016-01-17,Ratchaburi Rice Seed Center2,13.682,99.77,145
2016-01-18,Ratchaburi Rice Seed Center2,13.682,99.77,152
2016-01-19,Ratchaburi Rice Seed Center2,13.682,99.77,325
2016-01-20,Ratchaburi Rice Seed Center2,13.682,99.77,412
2016-01-21,Ratchaburi Rice Seed Center2,13.682,99.77,521
2016-01-22,Ratchaburi Rice Seed Center2,13.682,99.77,425
2016-01-23,Ratchaburi Rice Seed Center2,13.682,99.77,325
2016-01-24,Ratchaburi Rice Seed Center2,13.682,99.77,215
2016-01-25,Ratchaburi Rice Seed Center2,13.682,99.77,366
2016-01-26,Ratchaburi Rice Seed Center2,13.682,99.77,458
2016-01-27,Ratchaburi Rice Seed Center2,13.682,99.77,125
2016-01-28,Ratchaburi Rice Seed Center2,13.682,99.77,258
2016-01-29,Ratchaburi Rice Seed Center2,13.682,99.77,325
2016-01-30,Ratchaburi Rice Seed Center2,13.682,99.77,198
2016-01-31,Ratchaburi Rice Seed Center2,13.682,99.77,89
2016-02-01,Ratchaburi Rice Seed Center2,13.682,99.77,425
2016-02-02,Ratchaburi Rice Seed Center2,13.682,99.77,125
2016-02-03,Ratchaburi Rice Seed Center2,13.682,99.77,215
2016-02-04,Ratchaburi Rice Seed Center2,13.682,99.77,125
2016-02-05,Ratchaburi Rice Seed Center2,13.682,99.77,325
2016-02-06,Ratchaburi Rice Seed Center2,13.682,99.77,198
2016-02-07,Ratchaburi Rice Seed Center2,13.682,99.77,89
2016-02-08,Ratchaburi Rice Seed Center2,13.682,99.77,127
2016-02-09,Ratchaburi Rice Seed Center2,13.682,99.77,187
2016-02-10,Ratchaburi Rice Seed Center2,13.682,99.77,176
2016-02-11,Ratchaburi Rice Seed Center2,13.682,99.77,32
2016-02-12,Ratchaburi Rice Seed Center2,13.682,99.77,62
2016-02-13,Ratchaburi Rice Seed Center2,13.682,99.77,53
2016-02-14,Ratchaburi Rice Seed Center2,13.682,99.77,360
2016-02-15,Ratchaburi Rice Seed Center2,13.682,99.77,85
2016-02-16,Ratchaburi Rice Seed Center2,13.682,99.77,130
2016-02-17,Ratchaburi Rice Seed Center2,13.682,99.77,56
2016-02-18,Ratchaburi Rice Seed Center2,13.682,99.77,70
2016-02-19,Ratchaburi Rice Seed Center2,13.682,99.77,377
2016-02-20,Ratchaburi Rice Seed Center2,13.682,99.77,320
2016-02-21,Ratchaburi Rice Seed Center2,13.682,99.77,275
2016-02-22,Ratchaburi Rice Seed Center2,13.682,99.77,127
2016-02-23,Ratchaburi Rice Seed Center2,13.682,99.77,325
2016-02-24,Ratchaburi Rice Seed Center2,13.682,99.77,198
2016-02-25,Ratchaburi Rice Seed Center2,13.682,99.77,325
2016-02-26,Ratchaburi Rice Seed Center2,13.682,99.77,198
2016-02-27,Ratchaburi Rice Seed Center2,13.682,99.77,89
2016-02-28,Ratchaburi Rice Seed Center2,13.682,99.77,127
2016-02-29,Ratchaburi Rice Seed Center2,13.682,99.77,187
2016-03-01,Ratchaburi Rice Seed Center2,13.682,99.77,125
2016-03-02,Ratchaburi Rice Seed Center2,13.682,99.77,271
2016-03-03,Ratchaburi Rice Seed Center2,13.682,99.77,388
2016-03-04,Ratchaburi Rice Seed Center2,13.682,99.77,38
2016-03-05,Ratchaburi Rice Seed Center2,13.682,99.77,50
2016-03-06,Ratchaburi Rice Seed Center2,13.682,99.77,48
2016-03-07,Ratchaburi Rice Seed Center2,13.682,99.77,63
2016-03-08,Ratchaburi Rice Seed Center2,13.682,99.77,275
2016-03-09,Ratchaburi Rice Seed Center2,13.682,99.77,127
2016-03-10,Ratchaburi Rice Seed Center2,13.682,99.77,67
2016-03-11,Ratchaburi Rice Seed Center2,13.682,99.77,66
2016-03-12,Ratchaburi Rice Seed Center2,13.682,99.77,48
2016-03-13,Ratchaburi Rice Seed Center2,13.682,99.77,127
2016-03-14,Ratchaburi Rice Seed Center2,13.682,99.77,187
2016-03-15,Ratchaburi Rice Seed Center2,13.682,99.77,176
2016-03-16,Ratchaburi Rice Seed Center2,13.682,99.77,198
2016-03-17,Ratchaburi Rice Seed Center2,13.682,99.77,45
2016-03-18,Ratchaburi Rice Seed Center2,13.682,99.77,105
2016-03-19,Ratchaburi Rice Seed Center2,13.682,99.77,211
2016-03-20,Ratchaburi Rice Seed Center2,13.682,99.77,56
2016-03-21,Ratchaburi Rice Seed Center2,13.682,99.77,83
2016-03-22,Ratchaburi Rice Seed Center2,13.682,99.77,30
2016-03-23,Ratchaburi Rice Seed Center2,13.682,99.77,135
2016-03-24,Ratchaburi Rice Seed Center2,13.682,99.77,53
2016-03-25,Ratchaburi Rice Seed Center2,13.682,99.77,45
2016-03-26,Ratchaburi Rice Seed Center2,13.682,99.77,45
2016-03-27,Ratchaburi Rice Seed Center2,13.682,99.77,52
2016-03-28,Ratchaburi Rice Seed Center2,13.682,99.77,39
2016-03-29,Ratchaburi Rice Seed Center2,13.682,99.77,40
2016-03-30,Ratchaburi Rice Seed Center2,13.682,99.77,28
