date,address,latitude,longitude,bph
2016-06-19,Khlong Luang Rice research Center,14.117,100.62,0
2016-06-20,Khlong Luang Rice research Center,14.117,100.62,0
2016-06-21,Khlong Luang Rice research Center,14.117,100.62,0
2016-06-22,Khlong Luang Rice research Center,14.117,100.62,0
2016-06-23,Khlong Luang Rice research Center,14.117,100.62,0
2016-06-24,Khlong Luang Rice research Center,14.117,100.62,0
2016-06-25,Khlong Luang Rice research Center,14.117,100.62,8
2016-06-26,Khlong Luang Rice research Center,14.117,100.62,6
2016-06-27,Khlong Luang Rice research Center,14.117,100.62,6
2016-06-28,Khlong Luang Rice research Center,14.117,100.62,0
2016-06-29,Khlong Luang Rice research Center,14.117,100.62,0
2016-06-30,Khlong Luang Rice research Center,14.117,100.62,18
2016-07-01,Khlong Luang Rice research Center,14.117,100.62,19
2016-07-02,Khlong Luang Rice research Center,14.117,100.62,26
2016-07-03,Khlong Luang Rice research Center,14.117,100.62,20
2016-07-04,Khlong Luang Rice research Center,14.117,100.62,65
2016-07-05,Khlong Luang Rice research Center,14.117,100.62,0
2016-07-06,Khlong Luang Rice research Center,14.117,100.62,0
2016-07-07,Khlong Luang Rice research Center,14.117,100.62,9
2016-07-08,Khlong Luang Rice research Center,14.117,100.62,0
2016-07-09,Khlong Luang Rice research Center,14.117,100.62,0
2016-07-10,Khlong Luang Rice research Center,14.117,100.62,0
2016-07-11,Khlong Luang Rice research Center,14.117,100.62,0
2016-07-12,Khlong Luang Rice research Center,14.117,100.62,0
2016-07-13,Khlong Luang Rice research Center,14.117,100.62,5
2016-07-14,Khlong Luang Rice research Center,14.117,100.62,3
2016-07-15,Khlong Luang Rice research Center,14.117,100.62,0
2016-07-16,Khlong Luang Rice research Center,14.117,100.62,1
2016-07-17,Khlong Luang Rice research Center,14.117,100.62,1
2016-07-18,Khlong Luang Rice research Center,14.117,100.62,3
2016-07-19,Khlong Luang Rice research Center,14.117,100.62,5
2016-07-20,Khlong Luang Rice research Center,14.117,100.62,2
2016-07-21,Khlong Luang Rice research Center,14.117,100.62,0
2016-07-22,Khlong Luang Rice research Center,14.117,100.62,0
2016-07-23,Khlong Luang Rice research Center,14.117,100.62,0
2016-07-24,Khlong Luang Rice research Center,14.117,100.62,0
2016-07-25,Khlong Luang Rice research Center,14.117,100.62,0
2016-07-26,Khlong Luang Rice research Center,14.117,100.62,0
2016-07-27,Khlong Luang Rice research Center,14.117,100.62,0
2016-07-28,Khlong Luang Rice research Center,14.117,100.62,0
2016-07-29,Khlong Luang Rice research Center,14.117,100.62,0
2016-07-30,Khlong Luang Rice research Center,14.117,100.62,0
2016-07-31,Khlong Luang Rice research Center,14.117,100.62,0
2016-08-01,Khlong Luang Rice research Center,14.117,100.62,0
2016-08-02,Khlong Luang Rice research Center,14.117,100.62,0
2016-08-03,Khlong Luang Rice research Center,14.117,100.62,0
2016-08-04,Khlong Luang Rice research Center,14.117,100.62,0
2016-08-05,Khlong Luang Rice research Center,14.117,100.62,0
2016-08-06,Khlong Luang Rice research Center,14.117,100.62,0
2016-08-07,Khlong Luang Rice research Center,14.117,100.62,0
2016-08-08,Khlong Luang Rice research Center,14.117,100.62,0
2016-08-09,Khlong Luang Rice research Center,14.117,100.62,0
2016-08-10,Khlong Luang Rice research Center,14.117,100.62,0
2016-08-11,Khlong Luang Rice research Center,14.117,100.62,0
2016-08-12,Khlong Luang Rice research Center,14.117,100.62,0
2016-08-13,Khlong Luang Rice research Center,14.117,100.62,0
2016-08-14,Khlong Luang Rice research Center,14.117,100.62,0
2016-08-15,Khlong Luang Rice research Center,14.117,100.62,0
2016-08-16,Khlong Luang Rice research Center,14.117,100.62,0
2016-08-17,Khlong Luang Rice research Center,14.117,100.62,0
2016-08-18,Khlong Luang Rice research Center,14.117,100.62,0
2016-08-19,Khlong Luang Rice research Center,14.117,100.62,0
2016-08-20,Khlong Luang Rice research Center,14.117,100.62,0
2016-08-21,Khlong Luang Rice research Center,14.117,100.62,0
2016-08-22,Khlong Luang Rice research Center,14.117,100.62,0
2016-08-23,Khlong Luang Rice research Center,14.117,100.62,0
2016-08-24,Khlong Luang Rice research Center,14.117,100.62,0
2016-08-25,Khlong Luang Rice research Center,14.117,100.62,0
2016-08-26,Khlong Luang Rice research Center,14.117,100.62,0
2016-08-27,Khlong Luang Rice research Center,14.117,100.62,0
2016-08-28,Khlong Luang Rice research Center,14.117,100.62,0
2016-08-29,Khlong Luang Rice research Center,14.117,100.62,0
2016-08-30,Khlong Luang Rice research Center,14.117,100.62,0
2016-08-31,Khlong Luang Rice research Center,14.117,100.62,0
2016-09-01,Khlong Luang Rice research Center,14.117,100.62,0
2016-09-02,Khlong Luang Rice research Center,14.117,100.62,0
2016-09-03,Khlong Luang Rice research Center,14.117,100.62,0
2016-09-04,Khlong Luang Rice research Center,14.117,100.62,0
2016-09-05,Khlong Luang Rice research Center,14.117,100.62,0
2016-09-06,Khlong Luang Rice research Center,14.117,100.62,0
2016-09-07,Khlong Luang Rice research Center,14.117,100.62,0
2016-09-08,Khlong Luang Rice research Center,14.117,100.62,0
2016-09-09,Khlong Luang Rice research Center,14.117,100.62,0
2016-09-10,Khlong Luang Rice research Center,14.117,100.62,0
2016-09-11,Khlong Luang Rice research Center,14.117,100.62,0
2016-09-12,Khlong Luang Rice research Center,14.117,100.62,0
2016-09-13,Khlong Luang Rice research Center,14.117,100.62,0
2016-09-14,Khlong Luang Rice research Center,14.117,100.62,0
2016-09-15,Khlong Luang Rice research Center,14.117,100.62,0
2016-09-16,Khlong Luang Rice research Center,14.117,100.62,0
2016-09-17,Khlong Luang Rice research Center,14.117,100.62,0
2016-09-18,Khlong Luang Rice research Center,14.117,100.62,0
2016-09-19,Khlong Luang Rice research Center,14.117,100.62,0
2016-09-20,Khlong Luang Rice research Center,14.117,100.62,0
2016-09-21,Khlong Luang Rice research Center,14.117,100.62,0
2016-09-22,Khlong Luang Rice research Center,14.117,100.62,0
2016-09-23,Khlong Luang Rice research Center,14.117,100.62,0
2016-09-24,Khlong Luang Rice research Center,14.117,100.62,0
2016-09-25,Khlong Luang Rice research Center,14.117,100.62,0
2016-09-26,Khlong Luang Rice research Center,14.117,100.62,0
2016-09-27,Khlong Luang Rice research Center,14.117,100.62,0
2016-09-28,Khlong Luang Rice research Center,14.117,100.62,0
2016-09-29,Khlong Luang Rice research Center,14.117,100.62,0
2016-09-30,Khlong Luang Rice research Center,14.117,100.62,0
2016-10-01,Khlong Luang Rice research Center,14.117,100.62,72
2016-10-02,Khlong Luang Rice research Center,14.117,100.62,87
2016-10-03,Khlong Luang Rice research Center,14.117,100.62,76
2016-10-04,Khlong Luang Rice research Center,14.117,100.62,22
2016-10-05,Khlong Luang Rice research Center,14.117,100.62,38
2016-10-06,Khlong Luang Rice research Center,14.117,100.62,12
2016-10-07,Khlong Luang Rice research Center,14.117,100.62,55
2016-10-08,Khlong Luang Rice research Center,14.117,100.62,32
2016-10-09,Khlong Luang Rice research Center,14.117,100.62,43
2016-10-10,Khlong Luang Rice research Center,14.117,100.62,22
2016-10-11,Khlong Luang Rice research Center,14.117,100.62,26
2016-10-12,Khlong Luang Rice research Center,14.117,100.62,8
2016-10-13,Khlong Luang Rice research Center,14.117,100.62,15
2016-10-14,Khlong Luang Rice research Center,14.117,100.62,68
2016-10-15,Khlong Luang Rice research Center,14.117,100.62,33
2016-10-16,Khlong Luang Rice research Center,14.117,100.62,37
2016-10-17,Khlong Luang Rice research Center,14.117,100.62,42
2016-10-18,Khlong Luang Rice research Center,14.117,100.62,31
2016-10-19,Khlong Luang Rice research Center,14.117,100.62,25
2016-10-20,Khlong Luang Rice research Center,14.117,100.62,19
2016-10-21,Khlong Luang Rice research Center,14.117,100.62,12
2016-10-22,Khlong Luang Rice research Center,14.117,100.62,4
2016-10-23,Khlong Luang Rice research Center,14.117,100.62,2
2016-10-24,Khlong Luang Rice research Center,14.117,100.62,4
2016-10-25,Khlong Luang Rice research Center,14.117,100.62,5
2016-10-26,Khlong Luang Rice research Center,14.117,100.62,8
2016-10-27,Khlong Luang Rice research Center,14.117,100.62,7
2016-10-28,Khlong Luang Rice research Center,14.117,100.62,20
2016-10-29,Khlong Luang Rice research Center,14.117,100.62,4
2016-10-30,Khlong Luang Rice research Center,14.117,100.62,5
2016-10-31,Khlong Luang Rice research Center,14.117,100.62,3
2016-11-01,Khlong Luang Rice research Center,14.117,100.62,10
2016-11-02,Khlong Luang Rice research Center,14.117,100.62,7
2016-11-03,Khlong Luang Rice research Center,14.117,100.62,16
2016-11-04,Khlong Luang Rice research Center,14.117,100.62,12
2016-11-05,Khlong Luang Rice research Center,14.117,100.62,20
2016-11-06,Khlong Luang Rice research Center,14.117,100.62,31
2016-11-07,Khlong Luang Rice research Center,14.117,100.62,17
2016-11-08,Khlong Luang Rice research Center,14.117,100.62,5
2016-11-09,Khlong Luang Rice research Center,14.117,100.62,1
2016-11-10,Khlong Luang Rice research Center,14.117,100.62,3
2016-11-11,Khlong Luang Rice research Center,14.117,100.62,4
2016-11-12,Khlong Luang Rice research Center,14.117,100.62,2
2016-11-13,Khlong Luang Rice research Center,14.117,100.62,1
2016-11-14,Khlong Luang Rice research Center,14.117,100.62,3
2016-11-15,Khlong Luang Rice research Center,14.117,100.62,1
2016-11-16,Khlong Luang Rice research Center,14.117,100.62,0
2016-11-17,Khlong Luang Rice research Center,14.117,100.62,2
2016-11-18,Khlong Luang Rice research Center,14.117,100.62,1
2016-11-19,Khlong Luang Rice research Center,14.117,100.62,3
2016-11-20,Khlong Luang Rice research Center,14.117,100.62,3
2016-11-21,Khlong Luang Rice research Center,14.117,100.62,2
2016-11-22,Khlong Luang Rice research Center,14.117,100.62,0
2016-11-23,Khlong Luang Rice research Center,14.117,100.62,5
2016-11-24,Khlong Luang Rice research Center,14.117,100.62,5
2016-11-25,Khlong Luang Rice research Center,14.117,100.62,3
2016-11-26,Khlong Luang Rice research Center,14.117,100.62,2
2016-11-27,Khlong Luang Rice research Center,14.117,100.62,3
2016-11-28,Khlong Luang Rice research Center,14.117,100.62,1
2016-11-29,Khlong Luang Rice research Center,14.117,100.62,3
2016-11-30,Khlong Luang Rice research Center,14.117,100.62,2
2016-12-01,Khlong Luang Rice research Center,14.117,100.62,1
2016-12-02,Khlong Luang Rice research Center,14.117,100.62,0
2016-12-03,Khlong Luang Rice research Center,14.117,100.62,3
2016-12-04,Khlong Luang Rice research Center,14.117,100.62,0
2016-12-05,Khlong Luang Rice research Center,14.117,100.62,0
2016-12-06,Khlong Luang Rice research Center,14.117,100.62,0
2016-12-07,Khlong Luang Rice research Center,14.117,100.62,2
2016-12-08,Khlong Luang Rice research Center,14.117,100.62,0
2016-12-09,Khlong Luang Rice research Center,14.117,100.62,0
2016-12-10,Khlong Luang Rice research Center,14.117,100.62,1
2016-12-11,Khlong Luang Rice research Center,14.117,100.62,1
2016-12-12,Khlong Luang Rice research Center,14.117,100.62,0
2016-12-13,Khlong Luang Rice research Center,14.117,100.62,0
2016-12-14,Khlong Luang Rice research Center,14.117,100.62,2
2016-12-15,Khlong Luang Rice research Center,14.117,100.62,0
2016-12-16,Khlong Luang Rice research Center,14.117,100.62,0
2016-12-17,Khlong Luang Rice research Center,14.117,100.62,0
2016-12-18,Khlong Luang Rice research Center,14.117,100.62,0
2016-12-19,Khlong Luang Rice research Center,14.117,100.62,0
2016-12-20,Khlong Luang Rice research Center,14.117,100.62,0
2016-12-21,Khlong Luang Rice research Center,14.117,100.62,0
2016-12-22,Khlong Luang Rice research Center,14.117,100.62,2
2016-12-23,Khlong Luang Rice research Center,14.117,100.62,36
2016-12-24,Khlong Luang Rice research Center,14.117,100.62,58
2016-12-25,Khlong Luang Rice research Center,14.117,100.62,62
2016-12-26,Khlong Luang Rice research Center,14.117,100.62,60
2016-12-27,Khlong Luang Rice research Center,14.117,100.62,72
2016-12-28,Khlong Luang Rice research Center,14.117,100.62,2
2016-12-29,Khlong Luang Rice research Center,14.117,100.62,22
2016-12-30,Khlong Luang Rice research Center,14.117,100.62,6
2016-12-31,Khlong Luang Rice research Center,14.117,100.62,0
2017-01-01,Khlong Luang Rice research Center,14.117,100.62,874
2017-01-02,Khlong Luang Rice research Center,14.117,100.62,1058
2017-01-03,Khlong Luang Rice research Center,14.117,100.62,936
2017-01-04,Khlong Luang Rice research Center,14.117,100.62,827
2017-01-05,Khlong Luang Rice research Center,14.117,100.62,289
2017-01-06,Khlong Luang Rice research Center,14.117,100.62,32
2017-01-07,Khlong Luang Rice research Center,14.117,100.62,1105
2017-01-08,Khlong Luang Rice research Center,14.117,100.62,1160
2017-01-09,Khlong Luang Rice research Center,14.117,100.62,1145
2017-01-10,Khlong Luang Rice research Center,14.117,100.62,0
2017-01-11,Khlong Luang Rice research Center,14.117,100.62,752
2017-01-12,Khlong Luang Rice research Center,14.117,100.62,0
2017-01-13,Khlong Luang Rice research Center,14.117,100.62,0
2017-01-14,Khlong Luang Rice research Center,14.117,100.62,0
2017-01-15,Khlong Luang Rice research Center,14.117,100.62,0
2017-01-16,Khlong Luang Rice research Center,14.117,100.62,0
2017-01-17,Khlong Luang Rice research Center,14.117,100.62,0
2017-01-18,Khlong Luang Rice research Center,14.117,100.62,0
2017-01-19,Khlong Luang Rice research Center,14.117,100.62,0
2017-01-20,Khlong Luang Rice research Center,14.117,100.62,0
2017-01-21,Khlong Luang Rice research Center,14.117,100.62,0
2017-01-22,Khlong Luang Rice research Center,14.117,100.62,0
2017-01-23,Khlong Luang Rice research Center,14.117,100.62,0
2017-01-24,Khlong Luang Rice research Center,14.117,100.62,0
2017-01-25,Khlong Luang Rice research Center,14.117,100.62,0
2017-01-26,Khlong Luang Rice research Center,14.117,100.62,0
2017-01-27,Khlong Luang Rice research Center,14.117,100.62,0
2017-01-28,Khlong Luang Rice research Center,14.117,100.62,0
2017-01-29,Khlong Luang Rice research Center,14.117,100.62,0
2017-01-30,Khlong Luang Rice research Center,14.117,100.62,0
2017-01-31,Khlong Luang Rice research Center,14.117,100.62,0
2017-02-01,Khlong Luang Rice research Center,14.117,100.62,2886
2017-02-02,Khlong Luang Rice research Center,14.117,100.62,7632
2017-02-03,Khlong Luang Rice research Center,14.117,100.62,95
2017-02-04,Khlong Luang Rice research Center,14.117,100.62,10160
2017-02-05,Khlong Luang Rice research Center,14.117,100.62,10096
2017-02-06,Khlong Luang Rice research Center,14.117,100.62,7016
2017-02-07,Khlong Luang Rice research Center,14.117,100.62,9920
2017-02-08,Khlong Luang Rice research Center,14.117,100.62,488
2017-02-09,Khlong Luang Rice research Center,14.117,100.62,92
2017-02-10,Khlong Luang Rice research Center,14.117,100.62,108
2017-02-11,Khlong Luang Rice research Center,14.117,100.62,11200
2017-02-12,Khlong Luang Rice research Center,14.117,100.62,43
2017-02-13,Khlong Luang Rice research Center,14.117,100.62,27
2017-02-14,Khlong Luang Rice research Center,14.117,100.62,22
2017-02-15,Khlong Luang Rice research Center,14.117,100.62,343
2017-02-16,Khlong Luang Rice research Center,14.117,100.62,3136
2017-02-17,Khlong Luang Rice research Center,14.117,100.62,4185
2017-02-18,Khlong Luang Rice research Center,14.117,100.62,3890
2017-02-19,Khlong Luang Rice research Center,14.117,100.62,4723
2017-02-20,Khlong Luang Rice research Center,14.117,100.62,5652
2017-02-21,Khlong Luang Rice research Center,14.117,100.62,132
2017-02-22,Khlong Luang Rice research Center,14.117,100.62,6
2017-02-23,Khlong Luang Rice research Center,14.117,100.62,95
2017-02-24,Khlong Luang Rice research Center,14.117,100.62,9
2017-02-25,Khlong Luang Rice research Center,14.117,100.62,128
2017-02-26,Khlong Luang Rice research Center,14.117,100.62,183
2017-02-27,Khlong Luang Rice research Center,14.117,100.62,156
2017-02-28,Khlong Luang Rice research Center,14.117,100.62,144
2017-03-01,Khlong Luang Rice research Center,14.117,100.62,776
2017-03-02,Khlong Luang Rice research Center,14.117,100.62,194
2017-03-03,Khlong Luang Rice research Center,14.117,100.62,1120
2017-03-04,Khlong Luang Rice research Center,14.117,100.62,572
2017-03-05,Khlong Luang Rice research Center,14.117,100.62,380
2017-03-06,Khlong Luang Rice research Center,14.117,100.62,177
2017-03-07,Khlong Luang Rice research Center,14.117,100.62,80
2017-03-08,Khlong Luang Rice research Center,14.117,100.62,32
2017-03-09,Khlong Luang Rice research Center,14.117,100.62,0
2017-03-10,Khlong Luang Rice research Center,14.117,100.62,0
2017-03-11,Khlong Luang Rice research Center,14.117,100.62,0
2017-03-12,Khlong Luang Rice research Center,14.117,100.62,0
2017-03-13,Khlong Luang Rice research Center,14.117,100.62,0
2017-03-14,Khlong Luang Rice research Center,14.117,100.62,40
2017-03-15,Khlong Luang Rice research Center,14.117,100.62,1
2017-03-16,Khlong Luang Rice research Center,14.117,100.62,24
2017-03-17,Khlong Luang Rice research Center,14.117,100.62,42
2017-03-18,Khlong Luang Rice research Center,14.117,100.62,22
2017-03-19,Khlong Luang Rice research Center,14.117,100.62,20
2017-03-20,Khlong Luang Rice research Center,14.117,100.62,20
2017-03-21,Khlong Luang Rice research Center,14.117,100.62,6
2017-03-22,Khlong Luang Rice research Center,14.117,100.62,28
2017-03-23,Khlong Luang Rice research Center,14.117,100.62,0
2017-03-24,Khlong Luang Rice research Center,14.117,100.62,0
2017-03-25,Khlong Luang Rice research Center,14.117,100.62,0
2017-03-26,Khlong Luang Rice research Center,14.117,100.62,0
2017-03-27,Khlong Luang Rice research Center,14.117,100.62,0
2017-03-28,Khlong Luang Rice research Center,14.117,100.62,0
2017-03-29,Khlong Luang Rice research Center,14.117,100.62,0
2017-03-30,Khlong Luang Rice research Center,14.117,100.62,0
2017-03-31,Khlong Luang Rice research Center,14.117,100.62,0
2017-04-01,Khlong Luang Rice research Center,14.117,100.62,0
2017-04-02,Khlong Luang Rice research Center,14.117,100.62,0
2017-04-03,Khlong Luang Rice research Center,14.117,100.62,5
2017-04-04,Khlong Luang Rice research Center,14.117,100.62,0
2017-04-05,Khlong Luang Rice research Center,14.117,100.62,0
2017-04-06,Khlong Luang Rice research Center,14.117,100.62,0
2017-04-07,Khlong Luang Rice research Center,14.117,100.62,5
2017-04-08,Khlong Luang Rice research Center,14.117,100.62,0
2017-04-09,Khlong Luang Rice research Center,14.117,100.62,0
2017-04-10,Khlong Luang Rice research Center,14.117,100.62,2
2017-04-11,Khlong Luang Rice research Center,14.117,100.62,0
2017-04-12,Khlong Luang Rice research Center,14.117,100.62,5
2017-04-13,Khlong Luang Rice research Center,14.117,100.62,0
2017-04-14,Khlong Luang Rice research Center,14.117,100.62,0
2017-04-15,Khlong Luang Rice research Center,14.117,100.62,0
2017-04-16,Khlong Luang Rice research Center,14.117,100.62,0
2017-04-17,Khlong Luang Rice research Center,14.117,100.62,0
2017-04-18,Khlong Luang Rice research Center,14.117,100.62,8
2017-04-19,Khlong Luang Rice research Center,14.117,100.62,0
2017-04-20,Khlong Luang Rice research Center,14.117,100.62,0
2017-04-21,Khlong Luang Rice research Center,14.117,100.62,0
2017-04-22,Khlong Luang Rice research Center,14.117,100.62,0
2017-04-23,Khlong Luang Rice research Center,14.117,100.62,0
2017-04-24,Khlong Luang Rice research Center,14.117,100.62,5
2017-04-25,Khlong Luang Rice research Center,14.117,100.62,0
2017-04-26,Khlong Luang Rice research Center,14.117,100.62,0
2017-04-27,Khlong Luang Rice research Center,14.117,100.62,2
2017-04-28,Khlong Luang Rice research Center,14.117,100.62,0
2017-04-29,Khlong Luang Rice research Center,14.117,100.62,0
2017-04-30,Khlong Luang Rice research Center,14.117,100.62,0
2017-05-01,Khlong Luang Rice research Center,14.117,100.62,4
2017-05-02,Khlong Luang Rice research Center,14.117,100.62,0
2017-05-03,Khlong Luang Rice research Center,14.117,100.62,0
2017-05-04,Khlong Luang Rice research Center,14.117,100.62,0
2017-05-05,Khlong Luang Rice research Center,14.117,100.62,0
2017-05-06,Khlong Luang Rice research Center,14.117,100.62,0
2017-05-07,Khlong Luang Rice research Center,14.117,100.62,0
2017-05-08,Khlong Luang Rice research Center,14.117,100.62,0
2017-05-09,Khlong Luang Rice research Center,14.117,100.62,7
2017-05-10,Khlong Luang Rice research Center,14.117,100.62,0
2017-05-11,Khlong Luang Rice research Center,14.117,100.62,5
2017-05-12,Khlong Luang Rice research Center,14.117,100.62,0
2017-05-13,Khlong Luang Rice research Center,14.117,100.62,0
2017-05-14,Khlong Luang Rice research Center,14.117,100.62,0
2017-05-15,Khlong Luang Rice research Center,14.117,100.62,0
2017-05-16,Khlong Luang Rice research Center,14.117,100.62,0
2017-05-17,Khlong Luang Rice research Center,14.117,100.62,0
2017-05-18,Khlong Luang Rice research Center,14.117,100.62,3
2017-05-19,Khlong Luang Rice research Center,14.117,100.62,1
2017-05-20,Khlong Luang Rice research Center,14.117,100.62,0
2017-05-21,Khlong Luang Rice research Center,14.117,100.62,0
2017-05-22,Khlong Luang Rice research Center,14.117,100.62,2
2017-05-23,Khlong Luang Rice research Center,14.117,100.62,0
2017-05-24,Khlong Luang Rice research Center,14.117,100.62,0
2017-05-25,Khlong Luang Rice research Center,14.117,100.62,0
2017-05-26,Khlong Luang Rice research Center,14.117,100.62,0
2017-05-27,Khlong Luang Rice research Center,14.117,100.62,0
2017-05-28,Khlong Luang Rice research Center,14.117,100.62,0
2017-05-29,Khlong Luang Rice research Center,14.117,100.62,0
2017-05-30,Khlong Luang Rice research Center,14.117,100.62,0
2017-05-31,Khlong Luang Rice research Center,14.117,100.62,0
2017-06-01,Khlong Luang Rice research Center,14.117,100.62,0
2017-06-02,Khlong Luang Rice research Center,14.117,100.62,0
2017-06-03,Khlong Luang Rice research Center,14.117,100.62,0
2017-06-04,Khlong Luang Rice research Center,14.117,100.62,0
2017-06-05,Khlong Luang Rice research Center,14.117,100.62,0
2017-06-06,Khlong Luang Rice research Center,14.117,100.62,0
2017-06-07,Khlong Luang Rice research Center,14.117,100.62,0
2017-06-08,Khlong Luang Rice research Center,14.117,100.62,0
2017-06-09,Khlong Luang Rice research Center,14.117,100.62,0
2017-06-10,Khlong Luang Rice research Center,14.117,100.62,0
2017-06-11,Khlong Luang Rice research Center,14.117,100.62,0
2017-06-12,Khlong Luang Rice research Center,14.117,100.62,0
2017-06-13,Khlong Luang Rice research Center,14.117,100.62,0
2017-06-14,Khlong Luang Rice research Center,14.117,100.62,0
2017-06-15,Khlong Luang Rice research Center,14.117,100.62,0
2017-06-16,Khlong Luang Rice research Center,14.117,100.62,0
2017-06-17,Khlong Luang Rice research Center,14.117,100.62,5
2017-06-18,Khlong Luang Rice research Center,14.117,100.62,6
2017-06-19,Khlong Luang Rice research Center,14.117,100.62,5
2017-06-20,Khlong Luang Rice research Center,14.117,100.62,0
2017-06-21,Khlong Luang Rice research Center,14.117,100.62,0
2017-06-22,Khlong Luang Rice research Center,14.117,100.62,3
2017-06-23,Khlong Luang Rice research Center,14.117,100.62,5
2017-06-24,Khlong Luang Rice research Center,14.117,100.62,0
2017-06-25,Khlong Luang Rice research Center,14.117,100.62,2
2017-06-26,Khlong Luang Rice research Center,14.117,100.62,1
2017-06-27,Khlong Luang Rice research Center,14.117,100.62,0
2017-06-28,Khlong Luang Rice research Center,14.117,100.62,0
2017-06-29,Khlong Luang Rice research Center,14.117,100.62,3
2017-06-30,Khlong Luang Rice research Center,14.117,100.62,15
2017-07-01,Khlong Luang Rice research Center,14.117,100.62,14
2017-07-02,Khlong Luang Rice research Center,14.117,100.62,10
2017-07-03,Khlong Luang Rice research Center,14.117,100.62,11
2017-07-04,Khlong Luang Rice research Center,14.117,100.62,19
2017-07-05,Khlong Luang Rice research Center,14.117,100.62,12
2017-07-06,Khlong Luang Rice research Center,14.117,100.62,10
2017-07-07,Khlong Luang Rice research Center,14.117,100.62,22
2017-07-08,Khlong Luang Rice research Center,14.117,100.62,18
2017-07-09,Khlong Luang Rice research Center,14.117,100.62,25
2017-07-10,Khlong Luang Rice research Center,14.117,100.62,13
2017-07-11,Khlong Luang Rice research Center,14.117,100.62,11
2017-07-12,Khlong Luang Rice research Center,14.117,100.62,5
2017-07-13,Khlong Luang Rice research Center,14.117,100.62,2
2017-07-14,Khlong Luang Rice research Center,14.117,100.62,0
2017-07-15,Khlong Luang Rice research Center,14.117,100.62,0
2017-07-16,Khlong Luang Rice research Center,14.117,100.62,13
2017-07-17,Khlong Luang Rice research Center,14.117,100.62,35
2017-07-18,Khlong Luang Rice research Center,14.117,100.62,38
2017-07-19,Khlong Luang Rice research Center,14.117,100.62,0
2017-07-20,Khlong Luang Rice research Center,14.117,100.62,0
2017-07-21,Khlong Luang Rice research Center,14.117,100.62,2
2017-07-22,Khlong Luang Rice research Center,14.117,100.62,1
2017-07-23,Khlong Luang Rice research Center,14.117,100.62,13
2017-07-24,Khlong Luang Rice research Center,14.117,100.62,15
2017-07-25,Khlong Luang Rice research Center,14.117,100.62,7
2017-07-26,Khlong Luang Rice research Center,14.117,100.62,0
2017-07-27,Khlong Luang Rice research Center,14.117,100.62,418
2017-07-28,Khlong Luang Rice research Center,14.117,100.62,375
2017-07-29,Khlong Luang Rice research Center,14.117,100.62,280
2017-07-30,Khlong Luang Rice research Center,14.117,100.62,87
2017-07-31,Khlong Luang Rice research Center,14.117,100.62,12
2017-08-01,Khlong Luang Rice research Center,14.117,100.62,45
2017-08-02,Khlong Luang Rice research Center,14.117,100.62,52
2017-08-03,Khlong Luang Rice research Center,14.117,100.62,10
2017-08-04,Khlong Luang Rice research Center,14.117,100.62,0
2017-08-05,Khlong Luang Rice research Center,14.117,100.62,0
2017-08-06,Khlong Luang Rice research Center,14.117,100.62,0
2017-08-07,Khlong Luang Rice research Center,14.117,100.62,0
2017-08-08,Khlong Luang Rice research Center,14.117,100.62,0
2017-08-09,Khlong Luang Rice research Center,14.117,100.62,0
2017-08-10,Khlong Luang Rice research Center,14.117,100.62,1344
2017-08-11,Khlong Luang Rice research Center,14.117,100.62,856
2017-08-12,Khlong Luang Rice research Center,14.117,100.62,438
2017-08-13,Khlong Luang Rice research Center,14.117,100.62,356
2017-08-14,Khlong Luang Rice research Center,14.117,100.62,184
2017-08-15,Khlong Luang Rice research Center,14.117,100.62,172
2017-08-16,Khlong Luang Rice research Center,14.117,100.62,55
2017-08-17,Khlong Luang Rice research Center,14.117,100.62,18
2017-08-18,Khlong Luang Rice research Center,14.117,100.62,3
2017-08-19,Khlong Luang Rice research Center,14.117,100.62,0
2017-08-20,Khlong Luang Rice research Center,14.117,100.62,0
2017-08-21,Khlong Luang Rice research Center,14.117,100.62,0
2017-08-22,Khlong Luang Rice research Center,14.117,100.62,0
2017-08-23,Khlong Luang Rice research Center,14.117,100.62,1
2017-08-24,Khlong Luang Rice research Center,14.117,100.62,3
2017-08-25,Khlong Luang Rice research Center,14.117,100.62,1
2017-08-26,Khlong Luang Rice research Center,14.117,100.62,0
2017-08-27,Khlong Luang Rice research Center,14.117,100.62,2
2017-08-28,Khlong Luang Rice research Center,14.117,100.62,0
2017-08-29,Khlong Luang Rice research Center,14.117,100.62,1
2017-08-30,Khlong Luang Rice research Center,14.117,100.62,0
2017-08-31,Khlong Luang Rice research Center,14.117,100.62,0
2017-09-01,Khlong Luang Rice research Center,14.117,100.62,1775
2017-09-02,Khlong Luang Rice research Center,14.117,100.62,584
2017-09-03,Khlong Luang Rice research Center,14.117,100.62,221
2017-09-04,Khlong Luang Rice research Center,14.117,100.62,58
2017-09-05,Khlong Luang Rice research Center,14.117,100.62,32
2017-09-06,Khlong Luang Rice research Center,14.117,100.62,28
2017-09-07,Khlong Luang Rice research Center,14.117,100.62,15
2017-09-08,Khlong Luang Rice research Center,14.117,100.62,72
2017-09-09,Khlong Luang Rice research Center,14.117,100.62,53
2017-09-10,Khlong Luang Rice research Center,14.117,100.62,48
2017-09-11,Khlong Luang Rice research Center,14.117,100.62,46
