date,address,latitude,longitude,พันธุ์พื้นเมือง,กข-6,กข-15,ขาวดอกมะลิ-105,"สุพรรณบุรี-60,90",ราชการไวต่อแสง,ราชการไม่ไวต่อแสง,ชัยนาท-1,คลองหลวง-1,หอมสุพรรณบุรี,ปทุมธานี-1,สุพรรณบุรี-1
2016-04-17,Sukhothai Rice Seed Center,17.311,99.709,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-18,Sukhothai Rice Seed Center,17.311,99.709,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-19,Sukhothai Rice Seed Center,17.311,99.709,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-20,Sukhothai Rice Seed Center,17.311,99.709,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-21,Sukhothai Rice Seed Center,17.311,99.709,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-22,Sukhothai Rice Seed Center,17.311,99.709,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-23,Sukhothai Rice Seed Center,17.311,99.709,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-24,Sukhothai Rice Seed Center,17.311,99.709,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-25,Sukhothai Rice Seed Center,17.311,99.709,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-26,Sukhothai Rice Seed Center,17.311,99.709,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-27,Sukhothai Rice Seed Center,17.311,99.709,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-28,Sukhothai Rice Seed Center,17.311,99.709,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-29,Sukhothai Rice Seed Center,17.311,99.709,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-30,Sukhothai Rice Seed Center,17.311,99.709,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-01,Sukhothai Rice Seed Center,17.311,99.709,3678,1411,247,9514,3874,374,56575,1827,0,109,757,4526
2016-05-02,Sukhothai Rice Seed Center,17.311,99.709,3678,1411,247,9514,3874,374,56575,1827,0,109,757,4526
2016-05-03,Sukhothai Rice Seed Center,17.311,99.709,3678,1411,247,9514,3874,374,56575,1827,0,109,757,4526
2016-05-04,Sukhothai Rice Seed Center,17.311,99.709,3678,1411,247,9514,3874,374,56575,1827,0,109,757,4526
2016-05-05,Sukhothai Rice Seed Center,17.311,99.709,3678,1411,247,9514,3874,374,56575,1827,0,109,757,4526
2016-05-06,Sukhothai Rice Seed Center,17.311,99.709,3678,1411,247,9514,3874,374,56575,1827,0,109,757,4526
2016-05-07,Sukhothai Rice Seed Center,17.311,99.709,3678,1411,247,9514,3874,374,56575,1827,0,109,757,4526
2016-05-08,Sukhothai Rice Seed Center,17.311,99.709,3678,1411,247,9514,3874,374,56575,1827,0,109,757,4526
2016-05-09,Sukhothai Rice Seed Center,17.311,99.709,3678,1411,247,9514,3874,374,56575,1827,0,109,757,4526
2016-05-10,Sukhothai Rice Seed Center,17.311,99.709,3678,1411,247,9514,3874,374,56575,1827,0,109,757,4526
2016-05-11,Sukhothai Rice Seed Center,17.311,99.709,3678,1411,247,9514,3874,374,56575,1827,0,109,757,4526
2016-05-12,Sukhothai Rice Seed Center,17.311,99.709,3678,1411,247,9514,3874,374,56575,1827,0,109,757,4526
2016-05-13,Sukhothai Rice Seed Center,17.311,99.709,3678,1411,247,9514,3874,374,56575,1827,0,109,757,4526
2016-05-14,Sukhothai Rice Seed Center,17.311,99.709,3678,1411,247,9514,3874,374,56575,1827,0,109,757,4526
2016-05-15,Sukhothai Rice Seed Center,17.311,99.709,3678,1411,247,9514,3874,374,56575,1827,0,109,757,4526
2016-05-16,Sukhothai Rice Seed Center,17.311,99.709,3678,1411,247,9514,3874,374,56575,1827,0,109,757,4526
2016-05-17,Sukhothai Rice Seed Center,17.311,99.709,3678,1411,247,9514,3874,374,56575,1827,0,109,757,4526
2016-05-18,Sukhothai Rice Seed Center,17.311,99.709,3678,1411,247,9514,3874,374,56575,1827,0,109,757,4526
2016-05-19,Sukhothai Rice Seed Center,17.311,99.709,3678,1411,247,9514,3874,374,56575,1827,0,109,757,4526
2016-05-20,Sukhothai Rice Seed Center,17.311,99.709,3678,1411,247,9514,3874,374,56575,1827,0,109,757,4526
2016-05-21,Sukhothai Rice Seed Center,17.311,99.709,3678,1411,247,9514,3874,374,56575,1827,0,109,757,4526
2016-05-22,Sukhothai Rice Seed Center,17.311,99.709,3678,1411,247,9514,3874,374,56575,1827,0,109,757,4526
2016-05-23,Sukhothai Rice Seed Center,17.311,99.709,3678,1411,247,9514,3874,374,56575,1827,0,109,757,4526
2016-05-24,Sukhothai Rice Seed Center,17.311,99.709,3678,1411,247,9514,3874,374,56575,1827,0,109,757,4526
2016-05-25,Sukhothai Rice Seed Center,17.311,99.709,3678,1411,247,9514,3874,374,56575,1827,0,109,757,4526
2016-05-26,Sukhothai Rice Seed Center,17.311,99.709,3678,1411,247,9514,3874,374,56575,1827,0,109,757,4526
2016-05-27,Sukhothai Rice Seed Center,17.311,99.709,3678,1411,247,9514,3874,374,56575,1827,0,109,757,4526
2016-05-28,Sukhothai Rice Seed Center,17.311,99.709,3678,1411,247,9514,3874,374,56575,1827,0,109,757,4526
2016-05-29,Sukhothai Rice Seed Center,17.311,99.709,3678,1411,247,9514,3874,374,56575,1827,0,109,757,4526
2016-05-30,Sukhothai Rice Seed Center,17.311,99.709,3678,1411,247,9514,3874,374,56575,1827,0,109,757,4526
2016-05-31,Sukhothai Rice Seed Center,17.311,99.709,3678,1411,247,9514,3874,374,56575,1827,0,109,757,4526
2016-06-01,Sukhothai Rice Seed Center,17.311,99.709,8805,3378,591,22775,9274,895,135427,4372,0,262,1812,10834
2016-06-02,Sukhothai Rice Seed Center,17.311,99.709,8805,3378,591,22775,9274,895,135427,4372,0,262,1812,10834
2016-06-03,Sukhothai Rice Seed Center,17.311,99.709,8805,3378,591,22775,9274,895,135427,4372,0,262,1812,10834
2016-06-04,Sukhothai Rice Seed Center,17.311,99.709,8805,3378,591,22775,9274,895,135427,4372,0,262,1812,10834
2016-06-05,Sukhothai Rice Seed Center,17.311,99.709,8805,3378,591,22775,9274,895,135427,4372,0,262,1812,10834
2016-06-06,Sukhothai Rice Seed Center,17.311,99.709,8805,3378,591,22775,9274,895,135427,4372,0,262,1812,10834
2016-06-07,Sukhothai Rice Seed Center,17.311,99.709,8805,3378,591,22775,9274,895,135427,4372,0,262,1812,10834
2016-06-08,Sukhothai Rice Seed Center,17.311,99.709,8805,3378,591,22775,9274,895,135427,4372,0,262,1812,10834
2016-06-09,Sukhothai Rice Seed Center,17.311,99.709,8805,3378,591,22775,9274,895,135427,4372,0,262,1812,10834
2016-06-10,Sukhothai Rice Seed Center,17.311,99.709,8805,3378,591,22775,9274,895,135427,4372,0,262,1812,10834
2016-06-11,Sukhothai Rice Seed Center,17.311,99.709,8805,3378,591,22775,9274,895,135427,4372,0,262,1812,10834
2016-06-12,Sukhothai Rice Seed Center,17.311,99.709,8805,3378,591,22775,9274,895,135427,4372,0,262,1812,10834
2016-06-13,Sukhothai Rice Seed Center,17.311,99.709,8805,3378,591,22775,9274,895,135427,4372,0,262,1812,10834
2016-06-14,Sukhothai Rice Seed Center,17.311,99.709,8805,3378,591,22775,9274,895,135427,4372,0,262,1812,10834
2016-06-15,Sukhothai Rice Seed Center,17.311,99.709,8805,3378,591,22775,9274,895,135427,4372,0,262,1812,10834
2016-06-16,Sukhothai Rice Seed Center,17.311,99.709,8805,3378,591,22775,9274,895,135427,4372,0,262,1812,10834
2016-06-17,Sukhothai Rice Seed Center,17.311,99.709,8805,3378,591,22775,9274,895,135427,4372,0,262,1812,10834
2016-06-18,Sukhothai Rice Seed Center,17.311,99.709,8805,3378,591,22775,9274,895,135427,4372,0,262,1812,10834
2016-06-19,Sukhothai Rice Seed Center,17.311,99.709,8805,3378,591,22775,9274,895,135427,4372,0,262,1812,10834
2016-06-20,Sukhothai Rice Seed Center,17.311,99.709,8805,3378,591,22775,9274,895,135427,4372,0,262,1812,10834
2016-06-21,Sukhothai Rice Seed Center,17.311,99.709,8805,3378,591,22775,9274,895,135427,4372,0,262,1812,10834
2016-06-22,Sukhothai Rice Seed Center,17.311,99.709,8805,3378,591,22775,9274,895,135427,4372,0,262,1812,10834
2016-06-23,Sukhothai Rice Seed Center,17.311,99.709,8805,3378,591,22775,9274,895,135427,4372,0,262,1812,10834
2016-06-24,Sukhothai Rice Seed Center,17.311,99.709,8805,3378,591,22775,9274,895,135427,4372,0,262,1812,10834
2016-06-25,Sukhothai Rice Seed Center,17.311,99.709,8805,3378,591,22775,9274,895,135427,4372,0,262,1812,10834
2016-06-26,Sukhothai Rice Seed Center,17.311,99.709,8805,3378,591,22775,9274,895,135427,4372,0,262,1812,10834
2016-06-27,Sukhothai Rice Seed Center,17.311,99.709,8805,3378,591,22775,9274,895,135427,4372,0,262,1812,10834
2016-06-28,Sukhothai Rice Seed Center,17.311,99.709,8805,3378,591,22775,9274,895,135427,4372,0,262,1812,10834
2016-06-29,Sukhothai Rice Seed Center,17.311,99.709,8805,3378,591,22775,9274,895,135427,4372,0,262,1812,10834
2016-06-30,Sukhothai Rice Seed Center,17.311,99.709,8805,3378,591,22775,9274,895,135427,4372,0,262,1812,10834
2016-07-01,Sukhothai Rice Seed Center,17.311,99.709,15925,6109,1069,41192,16774,1619,244943,7908,0,473,3278,19595
2016-07-02,Sukhothai Rice Seed Center,17.311,99.709,15925,6109,1069,41192,16774,1619,244943,7908,0,473,3278,19595
2016-07-03,Sukhothai Rice Seed Center,17.311,99.709,15925,6109,1069,41192,16774,1619,244943,7908,0,473,3278,19595
2016-07-04,Sukhothai Rice Seed Center,17.311,99.709,15925,6109,1069,41192,16774,1619,244943,7908,0,473,3278,19595
2016-07-05,Sukhothai Rice Seed Center,17.311,99.709,15925,6109,1069,41192,16774,1619,244943,7908,0,473,3278,19595
2016-07-06,Sukhothai Rice Seed Center,17.311,99.709,15925,6109,1069,41192,16774,1619,244943,7908,0,473,3278,19595
2016-07-07,Sukhothai Rice Seed Center,17.311,99.709,15925,6109,1069,41192,16774,1619,244943,7908,0,473,3278,19595
2016-07-08,Sukhothai Rice Seed Center,17.311,99.709,15925,6109,1069,41192,16774,1619,244943,7908,0,473,3278,19595
2016-07-09,Sukhothai Rice Seed Center,17.311,99.709,15925,6109,1069,41192,16774,1619,244943,7908,0,473,3278,19595
2016-07-10,Sukhothai Rice Seed Center,17.311,99.709,15925,6109,1069,41192,16774,1619,244943,7908,0,473,3278,19595
2016-07-11,Sukhothai Rice Seed Center,17.311,99.709,15925,6109,1069,41192,16774,1619,244943,7908,0,473,3278,19595
2016-07-12,Sukhothai Rice Seed Center,17.311,99.709,15925,6109,1069,41192,16774,1619,244943,7908,0,473,3278,19595
2016-07-13,Sukhothai Rice Seed Center,17.311,99.709,15925,6109,1069,41192,16774,1619,244943,7908,0,473,3278,19595
2016-07-14,Sukhothai Rice Seed Center,17.311,99.709,15925,6109,1069,41192,16774,1619,244943,7908,0,473,3278,19595
2016-07-15,Sukhothai Rice Seed Center,17.311,99.709,15925,6109,1069,41192,16774,1619,244943,7908,0,473,3278,19595
2016-07-16,Sukhothai Rice Seed Center,17.311,99.709,15925,6109,1069,41192,16774,1619,244943,7908,0,473,3278,19595
2016-07-17,Sukhothai Rice Seed Center,17.311,99.709,15925,6109,1069,41192,16774,1619,244943,7908,0,473,3278,19595
2016-07-18,Sukhothai Rice Seed Center,17.311,99.709,15925,6109,1069,41192,16774,1619,244943,7908,0,473,3278,19595
2016-07-19,Sukhothai Rice Seed Center,17.311,99.709,15925,6109,1069,41192,16774,1619,244943,7908,0,473,3278,19595
2016-07-20,Sukhothai Rice Seed Center,17.311,99.709,15925,6109,1069,41192,16774,1619,244943,7908,0,473,3278,19595
2016-07-21,Sukhothai Rice Seed Center,17.311,99.709,15925,6109,1069,41192,16774,1619,244943,7908,0,473,3278,19595
2016-07-22,Sukhothai Rice Seed Center,17.311,99.709,15925,6109,1069,41192,16774,1619,244943,7908,0,473,3278,19595
2016-07-23,Sukhothai Rice Seed Center,17.311,99.709,15925,6109,1069,41192,16774,1619,244943,7908,0,473,3278,19595
2016-07-24,Sukhothai Rice Seed Center,17.311,99.709,15925,6109,1069,41192,16774,1619,244943,7908,0,473,3278,19595
2016-07-25,Sukhothai Rice Seed Center,17.311,99.709,15925,6109,1069,41192,16774,1619,244943,7908,0,473,3278,19595
2016-07-26,Sukhothai Rice Seed Center,17.311,99.709,15925,6109,1069,41192,16774,1619,244943,7908,0,473,3278,19595
2016-07-27,Sukhothai Rice Seed Center,17.311,99.709,15925,6109,1069,41192,16774,1619,244943,7908,0,473,3278,19595
2016-07-28,Sukhothai Rice Seed Center,17.311,99.709,15925,6109,1069,41192,16774,1619,244943,7908,0,473,3278,19595
2016-07-29,Sukhothai Rice Seed Center,17.311,99.709,15925,6109,1069,41192,16774,1619,244943,7908,0,473,3278,19595
2016-07-30,Sukhothai Rice Seed Center,17.311,99.709,15925,6109,1069,41192,16774,1619,244943,7908,0,473,3278,19595
2016-07-31,Sukhothai Rice Seed Center,17.311,99.709,15925,6109,1069,41192,16774,1619,244943,7908,0,473,3278,19595
2016-08-01,Sukhothai Rice Seed Center,17.311,99.709,8241,3161,553,21316,8680,838,126752,4092,0,245,1696,10140
2016-08-02,Sukhothai Rice Seed Center,17.311,99.709,8241,3161,553,21316,8680,838,126752,4092,0,245,1696,10140
2016-08-03,Sukhothai Rice Seed Center,17.311,99.709,8241,3161,553,21316,8680,838,126752,4092,0,245,1696,10140
2016-08-04,Sukhothai Rice Seed Center,17.311,99.709,8241,3161,553,21316,8680,838,126752,4092,0,245,1696,10140
2016-08-05,Sukhothai Rice Seed Center,17.311,99.709,8241,3161,553,21316,8680,838,126752,4092,0,245,1696,10140
2016-08-06,Sukhothai Rice Seed Center,17.311,99.709,8241,3161,553,21316,8680,838,126752,4092,0,245,1696,10140
2016-08-07,Sukhothai Rice Seed Center,17.311,99.709,8241,3161,553,21316,8680,838,126752,4092,0,245,1696,10140
2016-08-08,Sukhothai Rice Seed Center,17.311,99.709,8241,3161,553,21316,8680,838,126752,4092,0,245,1696,10140
2016-08-09,Sukhothai Rice Seed Center,17.311,99.709,8241,3161,553,21316,8680,838,126752,4092,0,245,1696,10140
2016-08-10,Sukhothai Rice Seed Center,17.311,99.709,8241,3161,553,21316,8680,838,126752,4092,0,245,1696,10140
2016-08-11,Sukhothai Rice Seed Center,17.311,99.709,8241,3161,553,21316,8680,838,126752,4092,0,245,1696,10140
2016-08-12,Sukhothai Rice Seed Center,17.311,99.709,8241,3161,553,21316,8680,838,126752,4092,0,245,1696,10140
2016-08-13,Sukhothai Rice Seed Center,17.311,99.709,8241,3161,553,21316,8680,838,126752,4092,0,245,1696,10140
2016-08-14,Sukhothai Rice Seed Center,17.311,99.709,8241,3161,553,21316,8680,838,126752,4092,0,245,1696,10140
2016-08-15,Sukhothai Rice Seed Center,17.311,99.709,8241,3161,553,21316,8680,838,126752,4092,0,245,1696,10140
2016-08-16,Sukhothai Rice Seed Center,17.311,99.709,8241,3161,553,21316,8680,838,126752,4092,0,245,1696,10140
2016-08-17,Sukhothai Rice Seed Center,17.311,99.709,8241,3161,553,21316,8680,838,126752,4092,0,245,1696,10140
2016-08-18,Sukhothai Rice Seed Center,17.311,99.709,8241,3161,553,21316,8680,838,126752,4092,0,245,1696,10140
2016-08-19,Sukhothai Rice Seed Center,17.311,99.709,8241,3161,553,21316,8680,838,126752,4092,0,245,1696,10140
2016-08-20,Sukhothai Rice Seed Center,17.311,99.709,8241,3161,553,21316,8680,838,126752,4092,0,245,1696,10140
2016-08-21,Sukhothai Rice Seed Center,17.311,99.709,8241,3161,553,21316,8680,838,126752,4092,0,245,1696,10140
2016-08-22,Sukhothai Rice Seed Center,17.311,99.709,8241,3161,553,21316,8680,838,126752,4092,0,245,1696,10140
2016-08-23,Sukhothai Rice Seed Center,17.311,99.709,8241,3161,553,21316,8680,838,126752,4092,0,245,1696,10140
2016-08-24,Sukhothai Rice Seed Center,17.311,99.709,8241,3161,553,21316,8680,838,126752,4092,0,245,1696,10140
2016-08-25,Sukhothai Rice Seed Center,17.311,99.709,8241,3161,553,21316,8680,838,126752,4092,0,245,1696,10140
2016-08-26,Sukhothai Rice Seed Center,17.311,99.709,8241,3161,553,21316,8680,838,126752,4092,0,245,1696,10140
2016-08-27,Sukhothai Rice Seed Center,17.311,99.709,8241,3161,553,21316,8680,838,126752,4092,0,245,1696,10140
2016-08-28,Sukhothai Rice Seed Center,17.311,99.709,8241,3161,553,21316,8680,838,126752,4092,0,245,1696,10140
2016-08-29,Sukhothai Rice Seed Center,17.311,99.709,8241,3161,553,21316,8680,838,126752,4092,0,245,1696,10140
2016-08-30,Sukhothai Rice Seed Center,17.311,99.709,8241,3161,553,21316,8680,838,126752,4092,0,245,1696,10140
2016-08-31,Sukhothai Rice Seed Center,17.311,99.709,8241,3161,553,21316,8680,838,126752,4092,0,245,1696,10140
2016-09-01,Sukhothai Rice Seed Center,17.311,99.709,5129,1968,344,13266,5402,522,78886,2547,0,152,1056,6311
2016-09-02,Sukhothai Rice Seed Center,17.311,99.709,5129,1968,344,13266,5402,522,78886,2547,0,152,1056,6311
2016-09-03,Sukhothai Rice Seed Center,17.311,99.709,5129,1968,344,13266,5402,522,78886,2547,0,152,1056,6311
2016-09-04,Sukhothai Rice Seed Center,17.311,99.709,5129,1968,344,13266,5402,522,78886,2547,0,152,1056,6311
2016-09-05,Sukhothai Rice Seed Center,17.311,99.709,5129,1968,344,13266,5402,522,78886,2547,0,152,1056,6311
2016-09-06,Sukhothai Rice Seed Center,17.311,99.709,5129,1968,344,13266,5402,522,78886,2547,0,152,1056,6311
2016-09-07,Sukhothai Rice Seed Center,17.311,99.709,5129,1968,344,13266,5402,522,78886,2547,0,152,1056,6311
2016-09-08,Sukhothai Rice Seed Center,17.311,99.709,5129,1968,344,13266,5402,522,78886,2547,0,152,1056,6311
2016-09-09,Sukhothai Rice Seed Center,17.311,99.709,5129,1968,344,13266,5402,522,78886,2547,0,152,1056,6311
2016-09-10,Sukhothai Rice Seed Center,17.311,99.709,5129,1968,344,13266,5402,522,78886,2547,0,152,1056,6311
2016-09-11,Sukhothai Rice Seed Center,17.311,99.709,5129,1968,344,13266,5402,522,78886,2547,0,152,1056,6311
2016-09-12,Sukhothai Rice Seed Center,17.311,99.709,5129,1968,344,13266,5402,522,78886,2547,0,152,1056,6311
2016-09-13,Sukhothai Rice Seed Center,17.311,99.709,5129,1968,344,13266,5402,522,78886,2547,0,152,1056,6311
2016-09-14,Sukhothai Rice Seed Center,17.311,99.709,5129,1968,344,13266,5402,522,78886,2547,0,152,1056,6311
2016-09-15,Sukhothai Rice Seed Center,17.311,99.709,5129,1968,344,13266,5402,522,78886,2547,0,152,1056,6311
2016-09-16,Sukhothai Rice Seed Center,17.311,99.709,5129,1968,344,13266,5402,522,78886,2547,0,152,1056,6311
2016-09-17,Sukhothai Rice Seed Center,17.311,99.709,5129,1968,344,13266,5402,522,78886,2547,0,152,1056,6311
2016-09-18,Sukhothai Rice Seed Center,17.311,99.709,5129,1968,344,13266,5402,522,78886,2547,0,152,1056,6311
2016-09-19,Sukhothai Rice Seed Center,17.311,99.709,5129,1968,344,13266,5402,522,78886,2547,0,152,1056,6311
2016-09-20,Sukhothai Rice Seed Center,17.311,99.709,5129,1968,344,13266,5402,522,78886,2547,0,152,1056,6311
2016-09-21,Sukhothai Rice Seed Center,17.311,99.709,5129,1968,344,13266,5402,522,78886,2547,0,152,1056,6311
2016-09-22,Sukhothai Rice Seed Center,17.311,99.709,5129,1968,344,13266,5402,522,78886,2547,0,152,1056,6311
2016-09-23,Sukhothai Rice Seed Center,17.311,99.709,5129,1968,344,13266,5402,522,78886,2547,0,152,1056,6311
2016-09-24,Sukhothai Rice Seed Center,17.311,99.709,5129,1968,344,13266,5402,522,78886,2547,0,152,1056,6311
2016-09-25,Sukhothai Rice Seed Center,17.311,99.709,5129,1968,344,13266,5402,522,78886,2547,0,152,1056,6311
2016-09-26,Sukhothai Rice Seed Center,17.311,99.709,5129,1968,344,13266,5402,522,78886,2547,0,152,1056,6311
2016-09-27,Sukhothai Rice Seed Center,17.311,99.709,5129,1968,344,13266,5402,522,78886,2547,0,152,1056,6311
2016-09-28,Sukhothai Rice Seed Center,17.311,99.709,5129,1968,344,13266,5402,522,78886,2547,0,152,1056,6311
2016-09-29,Sukhothai Rice Seed Center,17.311,99.709,5129,1968,344,13266,5402,522,78886,2547,0,152,1056,6311
2016-09-30,Sukhothai Rice Seed Center,17.311,99.709,5129,1968,344,13266,5402,522,78886,2547,0,152,1056,6311
2016-10-01,Sukhothai Rice Seed Center,17.311,99.709,860,330,58,2225,906,87,13230,427,0,26,177,1058
2016-10-02,Sukhothai Rice Seed Center,17.311,99.709,860,330,58,2225,906,87,13230,427,0,26,177,1058
2016-10-03,Sukhothai Rice Seed Center,17.311,99.709,860,330,58,2225,906,87,13230,427,0,26,177,1058
2016-10-04,Sukhothai Rice Seed Center,17.311,99.709,860,330,58,2225,906,87,13230,427,0,26,177,1058
2016-10-05,Sukhothai Rice Seed Center,17.311,99.709,860,330,58,2225,906,87,13230,427,0,26,177,1058
2016-10-06,Sukhothai Rice Seed Center,17.311,99.709,860,330,58,2225,906,87,13230,427,0,26,177,1058
2016-10-07,Sukhothai Rice Seed Center,17.311,99.709,860,330,58,2225,906,87,13230,427,0,26,177,1058
2016-10-08,Sukhothai Rice Seed Center,17.311,99.709,860,330,58,2225,906,87,13230,427,0,26,177,1058
2016-10-09,Sukhothai Rice Seed Center,17.311,99.709,860,330,58,2225,906,87,13230,427,0,26,177,1058
2016-10-10,Sukhothai Rice Seed Center,17.311,99.709,860,330,58,2225,906,87,13230,427,0,26,177,1058
2016-10-11,Sukhothai Rice Seed Center,17.311,99.709,860,330,58,2225,906,87,13230,427,0,26,177,1058
2016-10-12,Sukhothai Rice Seed Center,17.311,99.709,860,330,58,2225,906,87,13230,427,0,26,177,1058
2016-10-13,Sukhothai Rice Seed Center,17.311,99.709,860,330,58,2225,906,87,13230,427,0,26,177,1058
2016-10-14,Sukhothai Rice Seed Center,17.311,99.709,860,330,58,2225,906,87,13230,427,0,26,177,1058
2016-10-15,Sukhothai Rice Seed Center,17.311,99.709,860,330,58,2225,906,87,13230,427,0,26,177,1058
2016-10-16,Sukhothai Rice Seed Center,17.311,99.709,860,330,58,2225,906,87,13230,427,0,26,177,1058
2016-10-17,Sukhothai Rice Seed Center,17.311,99.709,860,330,58,2225,906,87,13230,427,0,26,177,1058
2016-10-18,Sukhothai Rice Seed Center,17.311,99.709,860,330,58,2225,906,87,13230,427,0,26,177,1058
2016-10-19,Sukhothai Rice Seed Center,17.311,99.709,860,330,58,2225,906,87,13230,427,0,26,177,1058
2016-10-20,Sukhothai Rice Seed Center,17.311,99.709,860,330,58,2225,906,87,13230,427,0,26,177,1058
2016-10-21,Sukhothai Rice Seed Center,17.311,99.709,860,330,58,2225,906,87,13230,427,0,26,177,1058
2016-10-22,Sukhothai Rice Seed Center,17.311,99.709,860,330,58,2225,906,87,13230,427,0,26,177,1058
2016-10-23,Sukhothai Rice Seed Center,17.311,99.709,860,330,58,2225,906,87,13230,427,0,26,177,1058
2016-10-24,Sukhothai Rice Seed Center,17.311,99.709,860,330,58,2225,906,87,13230,427,0,26,177,1058
2016-10-25,Sukhothai Rice Seed Center,17.311,99.709,860,330,58,2225,906,87,13230,427,0,26,177,1058
2016-10-26,Sukhothai Rice Seed Center,17.311,99.709,860,330,58,2225,906,87,13230,427,0,26,177,1058
2016-10-27,Sukhothai Rice Seed Center,17.311,99.709,860,330,58,2225,906,87,13230,427,0,26,177,1058
2016-10-28,Sukhothai Rice Seed Center,17.311,99.709,860,330,58,2225,906,87,13230,427,0,26,177,1058
2016-10-29,Sukhothai Rice Seed Center,17.311,99.709,860,330,58,2225,906,87,13230,427,0,26,177,1058
2016-10-30,Sukhothai Rice Seed Center,17.311,99.709,860,330,58,2225,906,87,13230,427,0,26,177,1058
2016-10-31,Sukhothai Rice Seed Center,17.311,99.709,860,330,58,2225,906,87,13230,427,0,26,177,1058
2016-11-01,Sukhothai Rice Seed Center,17.311,99.709,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-02,Sukhothai Rice Seed Center,17.311,99.709,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-03,Sukhothai Rice Seed Center,17.311,99.709,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-04,Sukhothai Rice Seed Center,17.311,99.709,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-05,Sukhothai Rice Seed Center,17.311,99.709,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-06,Sukhothai Rice Seed Center,17.311,99.709,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-07,Sukhothai Rice Seed Center,17.311,99.709,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-08,Sukhothai Rice Seed Center,17.311,99.709,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-09,Sukhothai Rice Seed Center,17.311,99.709,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-10,Sukhothai Rice Seed Center,17.311,99.709,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-11,Sukhothai Rice Seed Center,17.311,99.709,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-12,Sukhothai Rice Seed Center,17.311,99.709,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-13,Sukhothai Rice Seed Center,17.311,99.709,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-14,Sukhothai Rice Seed Center,17.311,99.709,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-15,Sukhothai Rice Seed Center,17.311,99.709,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-16,Sukhothai Rice Seed Center,17.311,99.709,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-17,Sukhothai Rice Seed Center,17.311,99.709,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-18,Sukhothai Rice Seed Center,17.311,99.709,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-19,Sukhothai Rice Seed Center,17.311,99.709,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-20,Sukhothai Rice Seed Center,17.311,99.709,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-21,Sukhothai Rice Seed Center,17.311,99.709,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-22,Sukhothai Rice Seed Center,17.311,99.709,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-23,Sukhothai Rice Seed Center,17.311,99.709,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-24,Sukhothai Rice Seed Center,17.311,99.709,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-25,Sukhothai Rice Seed Center,17.311,99.709,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-26,Sukhothai Rice Seed Center,17.311,99.709,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-27,Sukhothai Rice Seed Center,17.311,99.709,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-28,Sukhothai Rice Seed Center,17.311,99.709,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-29,Sukhothai Rice Seed Center,17.311,99.709,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-30,Sukhothai Rice Seed Center,17.311,99.709,0,0,0,0,0,0,0,0,0,0,0,0
2016-12-01,Sukhothai Rice Seed Center,17.311,99.709,0,0,0,0,0,0,0,0,0,0,0,0
2016-12-02,Sukhothai Rice Seed Center,17.311,99.709,0,0,0,0,0,0,0,0,0,0,0,0
2016-12-03,Sukhothai Rice Seed Center,17.311,99.709,0,0,0,0,0,0,0,0,0,0,0,0
