date,address,latitude,longitude,พันธุ์พื้นเมือง,กข-6,กข-15,ขาวดอกมะลิ-105,"สุพรรณบุรี-60,90",ราชการไวต่อแสง,ราชการไม่ไวต่อแสง,ชัยนาท-1,คลองหลวง-1,หอมสุพรรณบุรี,ปทุมธานี-1,สุพรรณบุรี-1
2019-10-07,Nakhon Sawan Rice Seed Center,15.628,100.119,512,200,32339,101231,0,45,51,0,0,0,0,0
2019-10-08,Nakhon Sawan Rice Seed Center,15.628,100.119,512,200,32339,101231,0,45,51,0,0,0,0,0
2019-10-09,Nakhon Sawan Rice Seed Center,15.628,100.119,512,200,32339,101231,0,45,51,0,0,0,0,0
2019-10-10,Nakhon Sawan Rice Seed Center,15.628,100.119,512,200,32339,101231,0,45,51,0,0,0,0,0
2019-10-11,Nakhon Sawan Rice Seed Center,15.628,100.119,512,200,32339,101231,0,45,51,0,0,0,0,0
2019-10-12,Nakhon Sawan Rice Seed Center,15.628,100.119,512,200,32339,101231,0,45,51,0,0,0,0,0
2019-10-13,Nakhon Sawan Rice Seed Center,15.628,100.119,512,200,32339,101231,0,45,51,0,0,0,0,0
2019-10-14,Nakhon Sawan Rice Seed Center,15.628,100.119,512,200,32339,101231,0,45,51,0,0,0,0,0
2019-10-15,Nakhon Sawan Rice Seed Center,15.628,100.119,512,200,32339,101231,0,45,51,0,0,0,0,0
2019-10-16,Nakhon Sawan Rice Seed Center,15.628,100.119,512,200,32339,101231,0,45,51,0,0,0,0,0
2019-10-17,Nakhon Sawan Rice Seed Center,15.628,100.119,512,200,32339,101231,0,45,51,0,0,0,0,0
2019-10-18,Nakhon Sawan Rice Seed Center,15.628,100.119,512,200,32339,101231,0,45,51,0,0,0,0,0
2019-10-19,Nakhon Sawan Rice Seed Center,15.628,100.119,512,200,32339,101231,0,45,51,0,0,0,0,0
2019-10-20,Nakhon Sawan Rice Seed Center,15.628,100.119,512,200,32339,101231,0,45,51,0,0,0,0,0
2019-10-21,Nakhon Sawan Rice Seed Center,15.628,100.119,512,200,32339,101231,0,45,51,0,0,0,0,0
2019-10-22,Nakhon Sawan Rice Seed Center,15.628,100.119,512,200,32339,101231,0,45,51,0,0,0,0,0
2019-10-23,Nakhon Sawan Rice Seed Center,15.628,100.119,512,200,32339,101231,0,45,51,0,0,0,0,0
2019-10-24,Nakhon Sawan Rice Seed Center,15.628,100.119,512,200,32339,101231,0,45,51,0,0,0,0,0
2019-10-25,Nakhon Sawan Rice Seed Center,15.628,100.119,512,200,32339,101231,0,45,51,0,0,0,0,0
2019-10-26,Nakhon Sawan Rice Seed Center,15.628,100.119,512,200,32339,101231,0,45,51,0,0,0,0,0
2019-10-27,Nakhon Sawan Rice Seed Center,15.628,100.119,512,200,32339,101231,0,45,51,0,0,0,0,0
2019-10-28,Nakhon Sawan Rice Seed Center,15.628,100.119,512,200,32339,101231,0,45,51,0,0,0,0,0
2019-10-29,Nakhon Sawan Rice Seed Center,15.628,100.119,512,200,32339,101231,0,45,51,0,0,0,0,0
2019-10-30,Nakhon Sawan Rice Seed Center,15.628,100.119,512,200,32339,101231,0,45,51,0,0,0,0,0
2019-10-31,Nakhon Sawan Rice Seed Center,15.628,100.119,512,200,32339,101231,0,45,51,0,0,0,0,0
2019-11-01,Nakhon Sawan Rice Seed Center,15.628,100.119,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-02,Nakhon Sawan Rice Seed Center,15.628,100.119,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-03,Nakhon Sawan Rice Seed Center,15.628,100.119,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-04,Nakhon Sawan Rice Seed Center,15.628,100.119,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-05,Nakhon Sawan Rice Seed Center,15.628,100.119,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-06,Nakhon Sawan Rice Seed Center,15.628,100.119,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-07,Nakhon Sawan Rice Seed Center,15.628,100.119,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-08,Nakhon Sawan Rice Seed Center,15.628,100.119,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-09,Nakhon Sawan Rice Seed Center,15.628,100.119,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-10,Nakhon Sawan Rice Seed Center,15.628,100.119,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-11,Nakhon Sawan Rice Seed Center,15.628,100.119,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-12,Nakhon Sawan Rice Seed Center,15.628,100.119,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-13,Nakhon Sawan Rice Seed Center,15.628,100.119,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-14,Nakhon Sawan Rice Seed Center,15.628,100.119,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-15,Nakhon Sawan Rice Seed Center,15.628,100.119,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-16,Nakhon Sawan Rice Seed Center,15.628,100.119,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-17,Nakhon Sawan Rice Seed Center,15.628,100.119,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-18,Nakhon Sawan Rice Seed Center,15.628,100.119,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-19,Nakhon Sawan Rice Seed Center,15.628,100.119,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-20,Nakhon Sawan Rice Seed Center,15.628,100.119,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-21,Nakhon Sawan Rice Seed Center,15.628,100.119,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-22,Nakhon Sawan Rice Seed Center,15.628,100.119,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-23,Nakhon Sawan Rice Seed Center,15.628,100.119,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-24,Nakhon Sawan Rice Seed Center,15.628,100.119,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-25,Nakhon Sawan Rice Seed Center,15.628,100.119,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-26,Nakhon Sawan Rice Seed Center,15.628,100.119,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-27,Nakhon Sawan Rice Seed Center,15.628,100.119,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-28,Nakhon Sawan Rice Seed Center,15.628,100.119,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-29,Nakhon Sawan Rice Seed Center,15.628,100.119,0,0,0,0,0,0,0,0,0,0,0,0
2019-11-30,Nakhon Sawan Rice Seed Center,15.628,100.119,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-01,Nakhon Sawan Rice Seed Center,15.628,100.119,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-02,Nakhon Sawan Rice Seed Center,15.628,100.119,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-03,Nakhon Sawan Rice Seed Center,15.628,100.119,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-04,Nakhon Sawan Rice Seed Center,15.628,100.119,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-05,Nakhon Sawan Rice Seed Center,15.628,100.119,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-06,Nakhon Sawan Rice Seed Center,15.628,100.119,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-07,Nakhon Sawan Rice Seed Center,15.628,100.119,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-08,Nakhon Sawan Rice Seed Center,15.628,100.119,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-09,Nakhon Sawan Rice Seed Center,15.628,100.119,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-10,Nakhon Sawan Rice Seed Center,15.628,100.119,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-11,Nakhon Sawan Rice Seed Center,15.628,100.119,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-12,Nakhon Sawan Rice Seed Center,15.628,100.119,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-13,Nakhon Sawan Rice Seed Center,15.628,100.119,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-14,Nakhon Sawan Rice Seed Center,15.628,100.119,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-15,Nakhon Sawan Rice Seed Center,15.628,100.119,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-16,Nakhon Sawan Rice Seed Center,15.628,100.119,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-17,Nakhon Sawan Rice Seed Center,15.628,100.119,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-18,Nakhon Sawan Rice Seed Center,15.628,100.119,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-19,Nakhon Sawan Rice Seed Center,15.628,100.119,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-20,Nakhon Sawan Rice Seed Center,15.628,100.119,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-21,Nakhon Sawan Rice Seed Center,15.628,100.119,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-22,Nakhon Sawan Rice Seed Center,15.628,100.119,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-23,Nakhon Sawan Rice Seed Center,15.628,100.119,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-24,Nakhon Sawan Rice Seed Center,15.628,100.119,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-25,Nakhon Sawan Rice Seed Center,15.628,100.119,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-26,Nakhon Sawan Rice Seed Center,15.628,100.119,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-27,Nakhon Sawan Rice Seed Center,15.628,100.119,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-28,Nakhon Sawan Rice Seed Center,15.628,100.119,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-29,Nakhon Sawan Rice Seed Center,15.628,100.119,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-30,Nakhon Sawan Rice Seed Center,15.628,100.119,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-31,Nakhon Sawan Rice Seed Center,15.628,100.119,0,0,0,0,0,0,0,0,0,0,0,0
