date,address,latitude,longitude,°¢ 10,°¢‰¡Ë‰«· ß, ÿæ√√≥∫ÿ√’ 60-90,√“™°“√‰¡Ë‰«· ß,æ‘…≥ÿ‚≈°2 60-2,™—¬π“∑ 1-2,ÀÕ¡ ÿæ√√≥∫ÿ√’,ª∑ÿ¡∏“π’ 1, ÿæ√√≥∫ÿ√’ 1
2018-04-12,Lopburi Rice research Center,15.068,100.686,0,5675,7,14,0,24,0,2447,288
2018-04-13,Lopburi Rice research Center,15.068,100.686,0,5675,7,14,0,24,0,2447,288
2018-04-14,Lopburi Rice research Center,15.068,100.686,0,5675,7,14,0,24,0,2447,288
2018-04-15,Lopburi Rice research Center,15.068,100.686,0,5675,7,14,0,24,0,2447,288
2018-04-16,Lopburi Rice research Center,15.068,100.686,0,5675,7,14,0,24,0,2447,288
2018-04-17,Lopburi Rice research Center,15.068,100.686,0,5675,7,14,0,24,0,2447,288
2018-04-18,Lopburi Rice research Center,15.068,100.686,0,5675,7,14,0,24,0,2447,288
2018-04-19,Lopburi Rice research Center,15.068,100.686,0,5675,7,14,0,24,0,2447,288
2018-04-20,Lopburi Rice research Center,15.068,100.686,0,5675,7,14,0,24,0,2447,288
2018-04-21,Lopburi Rice research Center,15.068,100.686,0,5675,7,14,0,24,0,2447,288
2018-04-22,Lopburi Rice research Center,15.068,100.686,0,5675,7,14,0,24,0,2447,288
2018-04-23,Lopburi Rice research Center,15.068,100.686,0,5675,7,14,0,24,0,2447,288
2018-04-24,Lopburi Rice research Center,15.068,100.686,0,5675,7,14,0,24,0,2447,288
2018-04-25,Lopburi Rice research Center,15.068,100.686,0,5675,7,14,0,24,0,2447,288
2018-04-26,Lopburi Rice research Center,15.068,100.686,0,5675,7,14,0,24,0,2447,288
2018-04-27,Lopburi Rice research Center,15.068,100.686,0,5675,7,14,0,24,0,2447,288
2018-04-28,Lopburi Rice research Center,15.068,100.686,0,5675,7,14,0,24,0,2447,288
2018-04-29,Lopburi Rice research Center,15.068,100.686,0,5675,7,14,0,24,0,2447,288
2018-04-30,Lopburi Rice research Center,15.068,100.686,0,5675,7,14,0,24,0,2447,288
2018-05-01,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-05-02,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-05-03,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-05-04,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-05-05,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-05-06,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-05-07,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-05-08,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-05-09,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-05-10,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-05-11,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-05-12,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-05-13,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-05-14,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-05-15,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-05-16,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-05-17,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-05-18,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-05-19,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-05-20,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-05-21,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-05-22,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-05-23,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-05-24,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-05-25,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-05-26,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-05-27,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-05-28,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-05-29,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-05-30,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-05-31,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-06-01,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-06-02,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-06-03,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-06-04,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-06-05,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-06-06,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-06-07,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-06-08,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-06-09,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-06-10,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-06-11,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-06-12,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-06-13,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-06-14,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-06-15,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-06-16,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-06-17,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-06-18,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-06-19,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-06-20,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-06-21,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-06-22,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-06-23,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-06-24,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-06-25,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-06-26,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-06-27,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-06-28,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-06-29,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-06-30,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-07-01,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-07-02,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-07-03,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-07-04,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-07-05,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-07-06,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-07-07,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-07-08,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-07-09,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-07-10,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-07-11,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-07-12,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-07-13,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-07-14,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-07-15,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-07-16,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-07-17,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-07-18,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-07-19,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-07-20,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-07-21,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-07-22,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-07-23,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-07-24,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-07-25,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-07-26,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-07-27,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-07-28,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-07-29,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-07-30,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-07-31,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-08-01,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-08-02,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-08-03,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-08-04,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-08-05,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-08-06,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-08-07,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-08-08,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-08-09,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-08-10,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-08-11,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-08-12,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-08-13,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-08-14,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-08-15,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-08-16,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-08-17,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-08-18,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-08-19,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-08-20,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-08-21,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-08-22,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-08-23,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-08-24,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-08-25,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-08-26,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-08-27,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-08-28,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-08-29,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-08-30,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-08-31,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-09-01,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-09-02,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-09-03,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-09-04,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-09-05,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-09-06,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-09-07,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-09-08,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-09-09,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-09-10,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-09-11,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-09-12,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-09-13,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-09-14,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-09-15,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-09-16,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-09-17,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-09-18,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-09-19,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-09-20,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-09-21,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-09-22,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-09-23,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-09-24,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-09-25,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-09-26,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-09-27,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-09-28,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-09-29,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-09-30,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-10-01,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-10-02,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-10-03,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-10-04,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-10-05,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-10-06,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-10-07,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-10-08,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-10-09,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-10-10,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-10-11,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-10-12,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-10-13,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-10-14,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-10-15,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-10-16,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-10-17,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-10-18,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-10-19,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-10-20,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-10-21,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-10-22,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-10-23,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-10-24,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-10-25,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-10-26,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-10-27,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-10-28,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-10-29,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-10-30,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-10-31,Lopburi Rice research Center,15.068,100.686,0,0,0,0,0,0,0,0,0
2018-11-01,Lopburi Rice research Center,15.068,100.686,0,26753,31,68,0,112,0,11535,1357
2018-11-02,Lopburi Rice research Center,15.068,100.686,0,26753,31,68,0,112,0,11535,1357
2018-11-03,Lopburi Rice research Center,15.068,100.686,0,26753,31,68,0,112,0,11535,1357
2018-11-04,Lopburi Rice research Center,15.068,100.686,0,26753,31,68,0,112,0,11535,1357
2018-11-05,Lopburi Rice research Center,15.068,100.686,0,26753,31,68,0,112,0,11535,1357
2018-11-06,Lopburi Rice research Center,15.068,100.686,0,26753,31,68,0,112,0,11535,1357
2018-11-07,Lopburi Rice research Center,15.068,100.686,0,26753,31,68,0,112,0,11535,1357
2018-11-08,Lopburi Rice research Center,15.068,100.686,0,26753,31,68,0,112,0,11535,1357
2018-11-09,Lopburi Rice research Center,15.068,100.686,0,26753,31,68,0,112,0,11535,1357
2018-11-10,Lopburi Rice research Center,15.068,100.686,0,26753,31,68,0,112,0,11535,1357
2018-11-11,Lopburi Rice research Center,15.068,100.686,0,26753,31,68,0,112,0,11535,1357
2018-11-12,Lopburi Rice research Center,15.068,100.686,0,26753,31,68,0,112,0,11535,1357
2018-11-13,Lopburi Rice research Center,15.068,100.686,0,26753,31,68,0,112,0,11535,1357
2018-11-14,Lopburi Rice research Center,15.068,100.686,0,26753,31,68,0,112,0,11535,1357
2018-11-15,Lopburi Rice research Center,15.068,100.686,0,26753,31,68,0,112,0,11535,1357
2018-11-16,Lopburi Rice research Center,15.068,100.686,0,26753,31,68,0,112,0,11535,1357
2018-11-17,Lopburi Rice research Center,15.068,100.686,0,26753,31,68,0,112,0,11535,1357
2018-11-18,Lopburi Rice research Center,15.068,100.686,0,26753,31,68,0,112,0,11535,1357
2018-11-19,Lopburi Rice research Center,15.068,100.686,0,26753,31,68,0,112,0,11535,1357
2018-11-20,Lopburi Rice research Center,15.068,100.686,0,26753,31,68,0,112,0,11535,1357
2018-11-21,Lopburi Rice research Center,15.068,100.686,0,26753,31,68,0,112,0,11535,1357
2018-11-22,Lopburi Rice research Center,15.068,100.686,0,26753,31,68,0,112,0,11535,1357
2018-11-23,Lopburi Rice research Center,15.068,100.686,0,26753,31,68,0,112,0,11535,1357
2018-11-24,Lopburi Rice research Center,15.068,100.686,0,26753,31,68,0,112,0,11535,1357
2018-11-25,Lopburi Rice research Center,15.068,100.686,0,26753,31,68,0,112,0,11535,1357
2018-11-26,Lopburi Rice research Center,15.068,100.686,0,26753,31,68,0,112,0,11535,1357
2018-11-27,Lopburi Rice research Center,15.068,100.686,0,26753,31,68,0,112,0,11535,1357
2018-11-28,Lopburi Rice research Center,15.068,100.686,0,26753,31,68,0,112,0,11535,1357
2018-11-29,Lopburi Rice research Center,15.068,100.686,0,26753,31,68,0,112,0,11535,1357
2018-11-30,Lopburi Rice research Center,15.068,100.686,0,26753,31,68,0,112,0,11535,1357
2018-12-01,Lopburi Rice research Center,15.068,100.686,0,81810,96,207,0,343,0,35274,4150
2018-12-02,Lopburi Rice research Center,15.068,100.686,0,81810,96,207,0,343,0,35274,4150
2018-12-03,Lopburi Rice research Center,15.068,100.686,0,81810,96,207,0,343,0,35274,4150
2018-12-04,Lopburi Rice research Center,15.068,100.686,0,81810,96,207,0,343,0,35274,4150
2018-12-05,Lopburi Rice research Center,15.068,100.686,0,81810,96,207,0,343,0,35274,4150
2018-12-06,Lopburi Rice research Center,15.068,100.686,0,81810,96,207,0,343,0,35274,4150
2018-12-07,Lopburi Rice research Center,15.068,100.686,0,81810,96,207,0,343,0,35274,4150
2018-12-08,Lopburi Rice research Center,15.068,100.686,0,81810,96,207,0,343,0,35274,4150
2018-12-09,Lopburi Rice research Center,15.068,100.686,0,81810,96,207,0,343,0,35274,4150
2018-12-10,Lopburi Rice research Center,15.068,100.686,0,81810,96,207,0,343,0,35274,4150
2018-12-11,Lopburi Rice research Center,15.068,100.686,0,81810,96,207,0,343,0,35274,4150
2018-12-12,Lopburi Rice research Center,15.068,100.686,0,81810,96,207,0,343,0,35274,4150
2018-12-13,Lopburi Rice research Center,15.068,100.686,0,81810,96,207,0,343,0,35274,4150
2018-12-14,Lopburi Rice research Center,15.068,100.686,0,81810,96,207,0,343,0,35274,4150
2018-12-15,Lopburi Rice research Center,15.068,100.686,0,81810,96,207,0,343,0,35274,4150
2018-12-16,Lopburi Rice research Center,15.068,100.686,0,81810,96,207,0,343,0,35274,4150
2018-12-17,Lopburi Rice research Center,15.068,100.686,0,81810,96,207,0,343,0,35274,4150
2018-12-18,Lopburi Rice research Center,15.068,100.686,0,81810,96,207,0,343,0,35274,4150
2018-12-19,Lopburi Rice research Center,15.068,100.686,0,81810,96,207,0,343,0,35274,4150
2018-12-20,Lopburi Rice research Center,15.068,100.686,0,81810,96,207,0,343,0,35274,4150
2018-12-21,Lopburi Rice research Center,15.068,100.686,0,81810,96,207,0,343,0,35274,4150
2018-12-22,Lopburi Rice research Center,15.068,100.686,0,81810,96,207,0,343,0,35274,4150
2018-12-23,Lopburi Rice research Center,15.068,100.686,0,81810,96,207,0,343,0,35274,4150
2018-12-24,Lopburi Rice research Center,15.068,100.686,0,81810,96,207,0,343,0,35274,4150
2018-12-25,Lopburi Rice research Center,15.068,100.686,0,81810,96,207,0,343,0,35274,4150
2018-12-26,Lopburi Rice research Center,15.068,100.686,0,81810,96,207,0,343,0,35274,4150
2018-12-27,Lopburi Rice research Center,15.068,100.686,0,81810,96,207,0,343,0,35274,4150
2018-12-28,Lopburi Rice research Center,15.068,100.686,0,81810,96,207,0,343,0,35274,4150
2018-12-29,Lopburi Rice research Center,15.068,100.686,0,81810,96,207,0,343,0,35274,4150
2018-12-30,Lopburi Rice research Center,15.068,100.686,0,81810,96,207,0,343,0,35274,4150
2018-12-31,Lopburi Rice research Center,15.068,100.686,0,81810,96,207,0,343,0,35274,4150
2019-01-01,Lopburi Rice research Center,15.068,100.686,0,70323,31,965,0,447,0,40010,797
2019-01-02,Lopburi Rice research Center,15.068,100.686,0,70323,31,965,0,447,0,40010,797
2019-01-03,Lopburi Rice research Center,15.068,100.686,0,70323,31,965,0,447,0,40010,797
2019-01-04,Lopburi Rice research Center,15.068,100.686,0,70323,31,965,0,447,0,40010,797
2019-01-05,Lopburi Rice research Center,15.068,100.686,0,70323,31,965,0,447,0,40010,797
2019-01-06,Lopburi Rice research Center,15.068,100.686,0,70323,31,965,0,447,0,40010,797
2019-01-07,Lopburi Rice research Center,15.068,100.686,0,70323,31,965,0,447,0,40010,797
2019-01-08,Lopburi Rice research Center,15.068,100.686,0,70323,31,965,0,447,0,40010,797
2019-01-09,Lopburi Rice research Center,15.068,100.686,0,70323,31,965,0,447,0,40010,797
2019-01-10,Lopburi Rice research Center,15.068,100.686,0,70323,31,965,0,447,0,40010,797
2019-01-11,Lopburi Rice research Center,15.068,100.686,0,70323,31,965,0,447,0,40010,797
2019-01-12,Lopburi Rice research Center,15.068,100.686,0,70323,31,965,0,447,0,40010,797
2019-01-13,Lopburi Rice research Center,15.068,100.686,0,70323,31,965,0,447,0,40010,797
2019-01-14,Lopburi Rice research Center,15.068,100.686,0,70323,31,965,0,447,0,40010,797
2019-01-15,Lopburi Rice research Center,15.068,100.686,0,70323,31,965,0,447,0,40010,797
2019-01-16,Lopburi Rice research Center,15.068,100.686,0,70323,31,965,0,447,0,40010,797
2019-01-17,Lopburi Rice research Center,15.068,100.686,0,70323,31,965,0,447,0,40010,797
2019-01-18,Lopburi Rice research Center,15.068,100.686,0,70323,31,965,0,447,0,40010,797
2019-01-19,Lopburi Rice research Center,15.068,100.686,0,70323,31,965,0,447,0,40010,797
2019-01-20,Lopburi Rice research Center,15.068,100.686,0,70323,31,965,0,447,0,40010,797
2019-01-21,Lopburi Rice research Center,15.068,100.686,0,70323,31,965,0,447,0,40010,797
2019-01-22,Lopburi Rice research Center,15.068,100.686,0,70323,31,965,0,447,0,40010,797
2019-01-23,Lopburi Rice research Center,15.068,100.686,0,70323,31,965,0,447,0,40010,797
2019-01-24,Lopburi Rice research Center,15.068,100.686,0,70323,31,965,0,447,0,40010,797
2019-01-25,Lopburi Rice research Center,15.068,100.686,0,70323,31,965,0,447,0,40010,797
2019-01-26,Lopburi Rice research Center,15.068,100.686,0,70323,31,965,0,447,0,40010,797
2019-01-27,Lopburi Rice research Center,15.068,100.686,0,70323,31,965,0,447,0,40010,797
2019-01-28,Lopburi Rice research Center,15.068,100.686,0,70323,31,965,0,447,0,40010,797
2019-01-29,Lopburi Rice research Center,15.068,100.686,0,70323,31,965,0,447,0,40010,797
2019-01-30,Lopburi Rice research Center,15.068,100.686,0,70323,31,965,0,447,0,40010,797
2019-01-31,Lopburi Rice research Center,15.068,100.686,0,70323,31,965,0,447,0,40010,797
2019-02-01,Lopburi Rice research Center,15.068,100.686,0,23242,10,319,0,148,0,13223,263
2019-02-02,Lopburi Rice research Center,15.068,100.686,0,23242,10,319,0,148,0,13223,263
2019-02-03,Lopburi Rice research Center,15.068,100.686,0,23242,10,319,0,148,0,13223,263
2019-02-04,Lopburi Rice research Center,15.068,100.686,0,23242,10,319,0,148,0,13223,263
2019-02-05,Lopburi Rice research Center,15.068,100.686,0,23242,10,319,0,148,0,13223,263
