date,address,latitude,longitude,พันธุ์พื้นเมือง,กข-6,กข-15,ขาวดอกมะลิ-105,"สุพรรณบุรี-60,90",ราชการไวต่อแสง,ราชการไม่ไวต่อแสง,ชัยนาท-1,คลองหลวง-1,หอมสุพรรณบุรี,ปทุมธานี-1,สุพรรณบุรี-1
2016-02-22,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-23,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-24,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-25,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-26,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-27,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-28,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-29,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-01,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-02,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-03,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-04,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-05,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-06,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-07,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-08,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-09,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-10,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-11,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-12,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-13,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-14,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-15,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-16,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-17,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-18,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-19,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-20,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-21,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-22,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-23,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-24,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-25,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-26,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-27,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-28,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-29,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-30,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-01,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-02,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-03,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-04,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-05,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-06,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-07,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-08,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-09,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-10,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-11,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-12,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-13,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-14,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-15,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-16,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-17,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-18,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-19,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-20,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-21,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-22,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-23,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-24,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-25,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-26,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-27,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-28,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-29,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-30,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-01,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,4894,0,0,748,0,3162,142341,0,0,0,7495,18621
2016-05-02,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,4894,0,0,748,0,3162,142341,0,0,0,7495,18621
2016-05-03,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,4894,0,0,748,0,3162,142341,0,0,0,7495,18621
2016-05-04,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,4894,0,0,748,0,3162,142341,0,0,0,7495,18621
2016-05-05,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,4894,0,0,748,0,3162,142341,0,0,0,7495,18621
2016-05-06,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,4894,0,0,748,0,3162,142341,0,0,0,7495,18621
2016-05-07,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,4894,0,0,748,0,3162,142341,0,0,0,7495,18621
2016-05-08,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,4894,0,0,748,0,3162,142341,0,0,0,7495,18621
2016-05-09,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,4894,0,0,748,0,3162,142341,0,0,0,7495,18621
2016-05-10,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,4894,0,0,748,0,3162,142341,0,0,0,7495,18621
2016-05-11,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,4894,0,0,748,0,3162,142341,0,0,0,7495,18621
2016-05-12,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,4894,0,0,748,0,3162,142341,0,0,0,7495,18621
2016-05-13,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,4894,0,0,748,0,3162,142341,0,0,0,7495,18621
2016-05-14,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,4894,0,0,748,0,3162,142341,0,0,0,7495,18621
2016-05-15,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,4894,0,0,748,0,3162,142341,0,0,0,7495,18621
2016-05-16,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,4894,0,0,748,0,3162,142341,0,0,0,7495,18621
2016-05-17,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,4894,0,0,748,0,3162,142341,0,0,0,7495,18621
2016-05-18,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,4894,0,0,748,0,3162,142341,0,0,0,7495,18621
2016-05-19,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,4894,0,0,748,0,3162,142341,0,0,0,7495,18621
2016-05-20,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,4894,0,0,748,0,3162,142341,0,0,0,7495,18621
2016-05-21,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,4894,0,0,748,0,3162,142341,0,0,0,7495,18621
2016-05-22,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,4894,0,0,748,0,3162,142341,0,0,0,7495,18621
2016-05-23,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,4894,0,0,748,0,3162,142341,0,0,0,7495,18621
2016-05-24,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,4894,0,0,748,0,3162,142341,0,0,0,7495,18621
2016-05-25,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,4894,0,0,748,0,3162,142341,0,0,0,7495,18621
2016-05-26,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,4894,0,0,748,0,3162,142341,0,0,0,7495,18621
2016-05-27,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,4894,0,0,748,0,3162,142341,0,0,0,7495,18621
2016-05-28,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,4894,0,0,748,0,3162,142341,0,0,0,7495,18621
2016-05-29,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,4894,0,0,748,0,3162,142341,0,0,0,7495,18621
2016-05-30,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,4894,0,0,748,0,3162,142341,0,0,0,7495,18621
2016-05-31,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,4894,0,0,748,0,3162,142341,0,0,0,7495,18621
2016-06-01,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,5138,0,0,786,0,3320,149423,0,0,0,7868,19548
2016-06-02,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,5138,0,0,786,0,3320,149423,0,0,0,7868,19548
2016-06-03,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,5138,0,0,786,0,3320,149423,0,0,0,7868,19548
2016-06-04,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,5138,0,0,786,0,3320,149423,0,0,0,7868,19548
2016-06-05,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,5138,0,0,786,0,3320,149423,0,0,0,7868,19548
2016-06-06,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,5138,0,0,786,0,3320,149423,0,0,0,7868,19548
2016-06-07,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,5138,0,0,786,0,3320,149423,0,0,0,7868,19548
2016-06-08,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,5138,0,0,786,0,3320,149423,0,0,0,7868,19548
2016-06-09,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,5138,0,0,786,0,3320,149423,0,0,0,7868,19548
2016-06-10,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,5138,0,0,786,0,3320,149423,0,0,0,7868,19548
2016-06-11,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,5138,0,0,786,0,3320,149423,0,0,0,7868,19548
2016-06-12,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,5138,0,0,786,0,3320,149423,0,0,0,7868,19548
2016-06-13,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,5138,0,0,786,0,3320,149423,0,0,0,7868,19548
2016-06-14,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,5138,0,0,786,0,3320,149423,0,0,0,7868,19548
2016-06-15,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,5138,0,0,786,0,3320,149423,0,0,0,7868,19548
2016-06-16,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,5138,0,0,786,0,3320,149423,0,0,0,7868,19548
2016-06-17,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,5138,0,0,786,0,3320,149423,0,0,0,7868,19548
2016-06-18,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,5138,0,0,786,0,3320,149423,0,0,0,7868,19548
2016-06-19,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,5138,0,0,786,0,3320,149423,0,0,0,7868,19548
2016-06-20,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,5138,0,0,786,0,3320,149423,0,0,0,7868,19548
2016-06-21,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,5138,0,0,786,0,3320,149423,0,0,0,7868,19548
2016-06-22,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,5138,0,0,786,0,3320,149423,0,0,0,7868,19548
2016-06-23,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,5138,0,0,786,0,3320,149423,0,0,0,7868,19548
2016-06-24,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,5138,0,0,786,0,3320,149423,0,0,0,7868,19548
2016-06-25,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,5138,0,0,786,0,3320,149423,0,0,0,7868,19548
2016-06-26,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,5138,0,0,786,0,3320,149423,0,0,0,7868,19548
2016-06-27,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,5138,0,0,786,0,3320,149423,0,0,0,7868,19548
2016-06-28,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,5138,0,0,786,0,3320,149423,0,0,0,7868,19548
2016-06-29,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,5138,0,0,786,0,3320,149423,0,0,0,7868,19548
2016-06-30,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,5138,0,0,786,0,3320,149423,0,0,0,7868,19548
2016-07-01,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,3174,0,0,485,0,2051,92307,0,0,0,4861,12076
2016-07-02,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,3174,0,0,485,0,2051,92307,0,0,0,4861,12076
2016-07-03,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,3174,0,0,485,0,2051,92307,0,0,0,4861,12076
2016-07-04,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,3174,0,0,485,0,2051,92307,0,0,0,4861,12076
2016-07-05,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,3174,0,0,485,0,2051,92307,0,0,0,4861,12076
2016-07-06,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,3174,0,0,485,0,2051,92307,0,0,0,4861,12076
2016-07-07,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,3174,0,0,485,0,2051,92307,0,0,0,4861,12076
2016-07-08,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,3174,0,0,485,0,2051,92307,0,0,0,4861,12076
2016-07-09,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,3174,0,0,485,0,2051,92307,0,0,0,4861,12076
2016-07-10,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,3174,0,0,485,0,2051,92307,0,0,0,4861,12076
2016-07-11,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,3174,0,0,485,0,2051,92307,0,0,0,4861,12076
2016-07-12,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,3174,0,0,485,0,2051,92307,0,0,0,4861,12076
2016-07-13,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,3174,0,0,485,0,2051,92307,0,0,0,4861,12076
2016-07-14,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,3174,0,0,485,0,2051,92307,0,0,0,4861,12076
2016-07-15,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,3174,0,0,485,0,2051,92307,0,0,0,4861,12076
2016-07-16,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,3174,0,0,485,0,2051,92307,0,0,0,4861,12076
2016-07-17,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,3174,0,0,485,0,2051,92307,0,0,0,4861,12076
2016-07-18,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,3174,0,0,485,0,2051,92307,0,0,0,4861,12076
2016-07-19,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,3174,0,0,485,0,2051,92307,0,0,0,4861,12076
2016-07-20,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,3174,0,0,485,0,2051,92307,0,0,0,4861,12076
2016-07-21,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,3174,0,0,485,0,2051,92307,0,0,0,4861,12076
2016-07-22,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,3174,0,0,485,0,2051,92307,0,0,0,4861,12076
2016-07-23,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,3174,0,0,485,0,2051,92307,0,0,0,4861,12076
2016-07-24,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,3174,0,0,485,0,2051,92307,0,0,0,4861,12076
2016-07-25,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,3174,0,0,485,0,2051,92307,0,0,0,4861,12076
2016-07-26,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,3174,0,0,485,0,2051,92307,0,0,0,4861,12076
2016-07-27,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,3174,0,0,485,0,2051,92307,0,0,0,4861,12076
2016-07-28,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,3174,0,0,485,0,2051,92307,0,0,0,4861,12076
2016-07-29,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,3174,0,0,485,0,2051,92307,0,0,0,4861,12076
2016-07-30,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,3174,0,0,485,0,2051,92307,0,0,0,4861,12076
2016-07-31,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,3174,0,0,485,0,2051,92307,0,0,0,4861,12076
2016-08-01,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,4186,0,0,640,0,2705,121748,0,0,0,6411,15927
2016-08-02,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,4186,0,0,640,0,2705,121748,0,0,0,6411,15927
2016-08-03,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,4186,0,0,640,0,2705,121748,0,0,0,6411,15927
2016-08-04,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,4186,0,0,640,0,2705,121748,0,0,0,6411,15927
2016-08-05,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,4186,0,0,640,0,2705,121748,0,0,0,6411,15927
2016-08-06,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,4186,0,0,640,0,2705,121748,0,0,0,6411,15927
2016-08-07,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,4186,0,0,640,0,2705,121748,0,0,0,6411,15927
2016-08-08,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,4186,0,0,640,0,2705,121748,0,0,0,6411,15927
2016-08-09,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,4186,0,0,640,0,2705,121748,0,0,0,6411,15927
2016-08-10,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,4186,0,0,640,0,2705,121748,0,0,0,6411,15927
2016-08-11,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,4186,0,0,640,0,2705,121748,0,0,0,6411,15927
2016-08-12,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,4186,0,0,640,0,2705,121748,0,0,0,6411,15927
2016-08-13,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,4186,0,0,640,0,2705,121748,0,0,0,6411,15927
2016-08-14,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,4186,0,0,640,0,2705,121748,0,0,0,6411,15927
2016-08-15,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,4186,0,0,640,0,2705,121748,0,0,0,6411,15927
2016-08-16,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,4186,0,0,640,0,2705,121748,0,0,0,6411,15927
2016-08-17,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,4186,0,0,640,0,2705,121748,0,0,0,6411,15927
2016-08-18,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,4186,0,0,640,0,2705,121748,0,0,0,6411,15927
2016-08-19,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,4186,0,0,640,0,2705,121748,0,0,0,6411,15927
2016-08-20,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,4186,0,0,640,0,2705,121748,0,0,0,6411,15927
2016-08-21,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,4186,0,0,640,0,2705,121748,0,0,0,6411,15927
2016-08-22,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,4186,0,0,640,0,2705,121748,0,0,0,6411,15927
2016-08-23,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,4186,0,0,640,0,2705,121748,0,0,0,6411,15927
2016-08-24,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,4186,0,0,640,0,2705,121748,0,0,0,6411,15927
2016-08-25,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,4186,0,0,640,0,2705,121748,0,0,0,6411,15927
2016-08-26,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,4186,0,0,640,0,2705,121748,0,0,0,6411,15927
2016-08-27,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,4186,0,0,640,0,2705,121748,0,0,0,6411,15927
2016-08-28,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,4186,0,0,640,0,2705,121748,0,0,0,6411,15927
2016-08-29,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,4186,0,0,640,0,2705,121748,0,0,0,6411,15927
2016-08-30,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,4186,0,0,640,0,2705,121748,0,0,0,6411,15927
2016-08-31,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,4186,0,0,640,0,2705,121748,0,0,0,6411,15927
2016-09-01,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,1294,0,0,198,0,836,37636,0,0,0,1982,4924
2016-09-02,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,1294,0,0,198,0,836,37636,0,0,0,1982,4924
2016-09-03,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,1294,0,0,198,0,836,37636,0,0,0,1982,4924
2016-09-04,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,1294,0,0,198,0,836,37636,0,0,0,1982,4924
2016-09-05,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,1294,0,0,198,0,836,37636,0,0,0,1982,4924
2016-09-06,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,1294,0,0,198,0,836,37636,0,0,0,1982,4924
2016-09-07,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,1294,0,0,198,0,836,37636,0,0,0,1982,4924
2016-09-08,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,1294,0,0,198,0,836,37636,0,0,0,1982,4924
2016-09-09,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,1294,0,0,198,0,836,37636,0,0,0,1982,4924
2016-09-10,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,1294,0,0,198,0,836,37636,0,0,0,1982,4924
2016-09-11,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,1294,0,0,198,0,836,37636,0,0,0,1982,4924
2016-09-12,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,1294,0,0,198,0,836,37636,0,0,0,1982,4924
2016-09-13,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,1294,0,0,198,0,836,37636,0,0,0,1982,4924
2016-09-14,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,1294,0,0,198,0,836,37636,0,0,0,1982,4924
2016-09-15,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,1294,0,0,198,0,836,37636,0,0,0,1982,4924
2016-09-16,Phra Nakhon Si Ayutthaya Rice research Center,14.364,100.605,1294,0,0,198,0,836,37636,0,0,0,1982,4924
