date,address,latitude,longitude,พันธุ์พื้นเมือง,กข-6,กข-15,ขาวดอกมะลิ-105,"สุพรรณบุรี-60,90",ราชการไวต่อแสง,ราชการไม่ไวต่อแสง,ชัยนาท-1,คลองหลวง-1,หอมสุพรรณบุรี,ปทุมธานี-1,สุพรรณบุรี-1
2016-04-02,Nakhon Si Thammarat Rice research Center,8.362,100.056,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-03,Nakhon Si Thammarat Rice research Center,8.362,100.056,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-04,Nakhon Si Thammarat Rice research Center,8.362,100.056,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-05,Nakhon Si Thammarat Rice research Center,8.362,100.056,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-06,Nakhon Si Thammarat Rice research Center,8.362,100.056,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-07,Nakhon Si Thammarat Rice research Center,8.362,100.056,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-08,Nakhon Si Thammarat Rice research Center,8.362,100.056,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-09,Nakhon Si Thammarat Rice research Center,8.362,100.056,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-10,Nakhon Si Thammarat Rice research Center,8.362,100.056,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-11,Nakhon Si Thammarat Rice research Center,8.362,100.056,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-12,Nakhon Si Thammarat Rice research Center,8.362,100.056,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-13,Nakhon Si Thammarat Rice research Center,8.362,100.056,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-14,Nakhon Si Thammarat Rice research Center,8.362,100.056,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-15,Nakhon Si Thammarat Rice research Center,8.362,100.056,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-16,Nakhon Si Thammarat Rice research Center,8.362,100.056,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-17,Nakhon Si Thammarat Rice research Center,8.362,100.056,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-18,Nakhon Si Thammarat Rice research Center,8.362,100.056,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-19,Nakhon Si Thammarat Rice research Center,8.362,100.056,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-20,Nakhon Si Thammarat Rice research Center,8.362,100.056,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-21,Nakhon Si Thammarat Rice research Center,8.362,100.056,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-22,Nakhon Si Thammarat Rice research Center,8.362,100.056,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-23,Nakhon Si Thammarat Rice research Center,8.362,100.056,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-24,Nakhon Si Thammarat Rice research Center,8.362,100.056,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-25,Nakhon Si Thammarat Rice research Center,8.362,100.056,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-26,Nakhon Si Thammarat Rice research Center,8.362,100.056,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-27,Nakhon Si Thammarat Rice research Center,8.362,100.056,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-28,Nakhon Si Thammarat Rice research Center,8.362,100.056,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-29,Nakhon Si Thammarat Rice research Center,8.362,100.056,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-30,Nakhon Si Thammarat Rice research Center,8.362,100.056,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-01,Nakhon Si Thammarat Rice research Center,8.362,100.056,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-02,Nakhon Si Thammarat Rice research Center,8.362,100.056,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-03,Nakhon Si Thammarat Rice research Center,8.362,100.056,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-04,Nakhon Si Thammarat Rice research Center,8.362,100.056,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-05,Nakhon Si Thammarat Rice research Center,8.362,100.056,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-06,Nakhon Si Thammarat Rice research Center,8.362,100.056,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-07,Nakhon Si Thammarat Rice research Center,8.362,100.056,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-08,Nakhon Si Thammarat Rice research Center,8.362,100.056,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-09,Nakhon Si Thammarat Rice research Center,8.362,100.056,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-10,Nakhon Si Thammarat Rice research Center,8.362,100.056,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-11,Nakhon Si Thammarat Rice research Center,8.362,100.056,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-12,Nakhon Si Thammarat Rice research Center,8.362,100.056,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-13,Nakhon Si Thammarat Rice research Center,8.362,100.056,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-14,Nakhon Si Thammarat Rice research Center,8.362,100.056,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-15,Nakhon Si Thammarat Rice research Center,8.362,100.056,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-16,Nakhon Si Thammarat Rice research Center,8.362,100.056,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-17,Nakhon Si Thammarat Rice research Center,8.362,100.056,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-18,Nakhon Si Thammarat Rice research Center,8.362,100.056,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-19,Nakhon Si Thammarat Rice research Center,8.362,100.056,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-20,Nakhon Si Thammarat Rice research Center,8.362,100.056,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-21,Nakhon Si Thammarat Rice research Center,8.362,100.056,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-22,Nakhon Si Thammarat Rice research Center,8.362,100.056,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-23,Nakhon Si Thammarat Rice research Center,8.362,100.056,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-24,Nakhon Si Thammarat Rice research Center,8.362,100.056,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-25,Nakhon Si Thammarat Rice research Center,8.362,100.056,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-26,Nakhon Si Thammarat Rice research Center,8.362,100.056,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-27,Nakhon Si Thammarat Rice research Center,8.362,100.056,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-28,Nakhon Si Thammarat Rice research Center,8.362,100.056,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-29,Nakhon Si Thammarat Rice research Center,8.362,100.056,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-30,Nakhon Si Thammarat Rice research Center,8.362,100.056,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-31,Nakhon Si Thammarat Rice research Center,8.362,100.056,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-01,Nakhon Si Thammarat Rice research Center,8.362,100.056,1497,0,0,170,0,218,4477,52,0,0,2175,0
2016-06-02,Nakhon Si Thammarat Rice research Center,8.362,100.056,1497,0,0,170,0,218,4477,52,0,0,2175,0
2016-06-03,Nakhon Si Thammarat Rice research Center,8.362,100.056,1497,0,0,170,0,218,4477,52,0,0,2175,0
2016-06-04,Nakhon Si Thammarat Rice research Center,8.362,100.056,1497,0,0,170,0,218,4477,52,0,0,2175,0
2016-06-05,Nakhon Si Thammarat Rice research Center,8.362,100.056,1497,0,0,170,0,218,4477,52,0,0,2175,0
2016-06-06,Nakhon Si Thammarat Rice research Center,8.362,100.056,1497,0,0,170,0,218,4477,52,0,0,2175,0
2016-06-07,Nakhon Si Thammarat Rice research Center,8.362,100.056,1497,0,0,170,0,218,4477,52,0,0,2175,0
2016-06-08,Nakhon Si Thammarat Rice research Center,8.362,100.056,1497,0,0,170,0,218,4477,52,0,0,2175,0
2016-06-09,Nakhon Si Thammarat Rice research Center,8.362,100.056,1497,0,0,170,0,218,4477,52,0,0,2175,0
2016-06-10,Nakhon Si Thammarat Rice research Center,8.362,100.056,1497,0,0,170,0,218,4477,52,0,0,2175,0
2016-06-11,Nakhon Si Thammarat Rice research Center,8.362,100.056,1497,0,0,170,0,218,4477,52,0,0,2175,0
2016-06-12,Nakhon Si Thammarat Rice research Center,8.362,100.056,1497,0,0,170,0,218,4477,52,0,0,2175,0
2016-06-13,Nakhon Si Thammarat Rice research Center,8.362,100.056,1497,0,0,170,0,218,4477,52,0,0,2175,0
2016-06-14,Nakhon Si Thammarat Rice research Center,8.362,100.056,1497,0,0,170,0,218,4477,52,0,0,2175,0
2016-06-15,Nakhon Si Thammarat Rice research Center,8.362,100.056,1497,0,0,170,0,218,4477,52,0,0,2175,0
2016-06-16,Nakhon Si Thammarat Rice research Center,8.362,100.056,1497,0,0,170,0,218,4477,52,0,0,2175,0
2016-06-17,Nakhon Si Thammarat Rice research Center,8.362,100.056,1497,0,0,170,0,218,4477,52,0,0,2175,0
2016-06-18,Nakhon Si Thammarat Rice research Center,8.362,100.056,1497,0,0,170,0,218,4477,52,0,0,2175,0
2016-06-19,Nakhon Si Thammarat Rice research Center,8.362,100.056,1497,0,0,170,0,218,4477,52,0,0,2175,0
2016-06-20,Nakhon Si Thammarat Rice research Center,8.362,100.056,1497,0,0,170,0,218,4477,52,0,0,2175,0
2016-06-21,Nakhon Si Thammarat Rice research Center,8.362,100.056,1497,0,0,170,0,218,4477,52,0,0,2175,0
2016-06-22,Nakhon Si Thammarat Rice research Center,8.362,100.056,1497,0,0,170,0,218,4477,52,0,0,2175,0
2016-06-23,Nakhon Si Thammarat Rice research Center,8.362,100.056,1497,0,0,170,0,218,4477,52,0,0,2175,0
2016-06-24,Nakhon Si Thammarat Rice research Center,8.362,100.056,1497,0,0,170,0,218,4477,52,0,0,2175,0
2016-06-25,Nakhon Si Thammarat Rice research Center,8.362,100.056,1497,0,0,170,0,218,4477,52,0,0,2175,0
2016-06-26,Nakhon Si Thammarat Rice research Center,8.362,100.056,1497,0,0,170,0,218,4477,52,0,0,2175,0
2016-06-27,Nakhon Si Thammarat Rice research Center,8.362,100.056,1497,0,0,170,0,218,4477,52,0,0,2175,0
2016-06-28,Nakhon Si Thammarat Rice research Center,8.362,100.056,1497,0,0,170,0,218,4477,52,0,0,2175,0
2016-06-29,Nakhon Si Thammarat Rice research Center,8.362,100.056,1497,0,0,170,0,218,4477,52,0,0,2175,0
2016-06-30,Nakhon Si Thammarat Rice research Center,8.362,100.056,1497,0,0,170,0,218,4477,52,0,0,2175,0
2016-07-01,Nakhon Si Thammarat Rice research Center,8.362,100.056,2838,0,0,322,0,414,8489,99,0,0,4124,0
2016-07-02,Nakhon Si Thammarat Rice research Center,8.362,100.056,2838,0,0,322,0,414,8489,99,0,0,4124,0
2016-07-03,Nakhon Si Thammarat Rice research Center,8.362,100.056,2838,0,0,322,0,414,8489,99,0,0,4124,0
2016-07-04,Nakhon Si Thammarat Rice research Center,8.362,100.056,2838,0,0,322,0,414,8489,99,0,0,4124,0
2016-07-05,Nakhon Si Thammarat Rice research Center,8.362,100.056,2838,0,0,322,0,414,8489,99,0,0,4124,0
2016-07-06,Nakhon Si Thammarat Rice research Center,8.362,100.056,2838,0,0,322,0,414,8489,99,0,0,4124,0
2016-07-07,Nakhon Si Thammarat Rice research Center,8.362,100.056,2838,0,0,322,0,414,8489,99,0,0,4124,0
2016-07-08,Nakhon Si Thammarat Rice research Center,8.362,100.056,2838,0,0,322,0,414,8489,99,0,0,4124,0
2016-07-09,Nakhon Si Thammarat Rice research Center,8.362,100.056,2838,0,0,322,0,414,8489,99,0,0,4124,0
2016-07-10,Nakhon Si Thammarat Rice research Center,8.362,100.056,2838,0,0,322,0,414,8489,99,0,0,4124,0
2016-07-11,Nakhon Si Thammarat Rice research Center,8.362,100.056,2838,0,0,322,0,414,8489,99,0,0,4124,0
2016-07-12,Nakhon Si Thammarat Rice research Center,8.362,100.056,2838,0,0,322,0,414,8489,99,0,0,4124,0
2016-07-13,Nakhon Si Thammarat Rice research Center,8.362,100.056,2838,0,0,322,0,414,8489,99,0,0,4124,0
2016-07-14,Nakhon Si Thammarat Rice research Center,8.362,100.056,2838,0,0,322,0,414,8489,99,0,0,4124,0
2016-07-15,Nakhon Si Thammarat Rice research Center,8.362,100.056,2838,0,0,322,0,414,8489,99,0,0,4124,0
2016-07-16,Nakhon Si Thammarat Rice research Center,8.362,100.056,2838,0,0,322,0,414,8489,99,0,0,4124,0
2016-07-17,Nakhon Si Thammarat Rice research Center,8.362,100.056,2838,0,0,322,0,414,8489,99,0,0,4124,0
2016-07-18,Nakhon Si Thammarat Rice research Center,8.362,100.056,2838,0,0,322,0,414,8489,99,0,0,4124,0
2016-07-19,Nakhon Si Thammarat Rice research Center,8.362,100.056,2838,0,0,322,0,414,8489,99,0,0,4124,0
2016-07-20,Nakhon Si Thammarat Rice research Center,8.362,100.056,2838,0,0,322,0,414,8489,99,0,0,4124,0
2016-07-21,Nakhon Si Thammarat Rice research Center,8.362,100.056,2838,0,0,322,0,414,8489,99,0,0,4124,0
2016-07-22,Nakhon Si Thammarat Rice research Center,8.362,100.056,2838,0,0,322,0,414,8489,99,0,0,4124,0
2016-07-23,Nakhon Si Thammarat Rice research Center,8.362,100.056,2838,0,0,322,0,414,8489,99,0,0,4124,0
2016-07-24,Nakhon Si Thammarat Rice research Center,8.362,100.056,2838,0,0,322,0,414,8489,99,0,0,4124,0
2016-07-25,Nakhon Si Thammarat Rice research Center,8.362,100.056,2838,0,0,322,0,414,8489,99,0,0,4124,0
2016-07-26,Nakhon Si Thammarat Rice research Center,8.362,100.056,2838,0,0,322,0,414,8489,99,0,0,4124,0
2016-07-27,Nakhon Si Thammarat Rice research Center,8.362,100.056,2838,0,0,322,0,414,8489,99,0,0,4124,0
2016-07-28,Nakhon Si Thammarat Rice research Center,8.362,100.056,2838,0,0,322,0,414,8489,99,0,0,4124,0
2016-07-29,Nakhon Si Thammarat Rice research Center,8.362,100.056,2838,0,0,322,0,414,8489,99,0,0,4124,0
2016-07-30,Nakhon Si Thammarat Rice research Center,8.362,100.056,2838,0,0,322,0,414,8489,99,0,0,4124,0
2016-07-31,Nakhon Si Thammarat Rice research Center,8.362,100.056,2838,0,0,322,0,414,8489,99,0,0,4124,0
2016-08-01,Nakhon Si Thammarat Rice research Center,8.362,100.056,4675,0,0,530,0,682,13982,162,0,0,6793,0
2016-08-02,Nakhon Si Thammarat Rice research Center,8.362,100.056,4675,0,0,530,0,682,13982,162,0,0,6793,0
2016-08-03,Nakhon Si Thammarat Rice research Center,8.362,100.056,4675,0,0,530,0,682,13982,162,0,0,6793,0
2016-08-04,Nakhon Si Thammarat Rice research Center,8.362,100.056,4675,0,0,530,0,682,13982,162,0,0,6793,0
2016-08-05,Nakhon Si Thammarat Rice research Center,8.362,100.056,4675,0,0,530,0,682,13982,162,0,0,6793,0
2016-08-06,Nakhon Si Thammarat Rice research Center,8.362,100.056,4675,0,0,530,0,682,13982,162,0,0,6793,0
2016-08-07,Nakhon Si Thammarat Rice research Center,8.362,100.056,4675,0,0,530,0,682,13982,162,0,0,6793,0
2016-08-08,Nakhon Si Thammarat Rice research Center,8.362,100.056,4675,0,0,530,0,682,13982,162,0,0,6793,0
2016-08-09,Nakhon Si Thammarat Rice research Center,8.362,100.056,4675,0,0,530,0,682,13982,162,0,0,6793,0
2016-08-10,Nakhon Si Thammarat Rice research Center,8.362,100.056,4675,0,0,530,0,682,13982,162,0,0,6793,0
2016-08-11,Nakhon Si Thammarat Rice research Center,8.362,100.056,4675,0,0,530,0,682,13982,162,0,0,6793,0
2016-08-12,Nakhon Si Thammarat Rice research Center,8.362,100.056,4675,0,0,530,0,682,13982,162,0,0,6793,0
2016-08-13,Nakhon Si Thammarat Rice research Center,8.362,100.056,4675,0,0,530,0,682,13982,162,0,0,6793,0
2016-08-14,Nakhon Si Thammarat Rice research Center,8.362,100.056,4675,0,0,530,0,682,13982,162,0,0,6793,0
2016-08-15,Nakhon Si Thammarat Rice research Center,8.362,100.056,4675,0,0,530,0,682,13982,162,0,0,6793,0
2016-08-16,Nakhon Si Thammarat Rice research Center,8.362,100.056,4675,0,0,530,0,682,13982,162,0,0,6793,0
2016-08-17,Nakhon Si Thammarat Rice research Center,8.362,100.056,4675,0,0,530,0,682,13982,162,0,0,6793,0
2016-08-18,Nakhon Si Thammarat Rice research Center,8.362,100.056,4675,0,0,530,0,682,13982,162,0,0,6793,0
2016-08-19,Nakhon Si Thammarat Rice research Center,8.362,100.056,4675,0,0,530,0,682,13982,162,0,0,6793,0
2016-08-20,Nakhon Si Thammarat Rice research Center,8.362,100.056,4675,0,0,530,0,682,13982,162,0,0,6793,0
2016-08-21,Nakhon Si Thammarat Rice research Center,8.362,100.056,4675,0,0,530,0,682,13982,162,0,0,6793,0
2016-08-22,Nakhon Si Thammarat Rice research Center,8.362,100.056,4675,0,0,530,0,682,13982,162,0,0,6793,0
2016-08-23,Nakhon Si Thammarat Rice research Center,8.362,100.056,4675,0,0,530,0,682,13982,162,0,0,6793,0
2016-08-24,Nakhon Si Thammarat Rice research Center,8.362,100.056,4675,0,0,530,0,682,13982,162,0,0,6793,0
2016-08-25,Nakhon Si Thammarat Rice research Center,8.362,100.056,4675,0,0,530,0,682,13982,162,0,0,6793,0
2016-08-26,Nakhon Si Thammarat Rice research Center,8.362,100.056,4675,0,0,530,0,682,13982,162,0,0,6793,0
2016-08-27,Nakhon Si Thammarat Rice research Center,8.362,100.056,4675,0,0,530,0,682,13982,162,0,0,6793,0
2016-08-28,Nakhon Si Thammarat Rice research Center,8.362,100.056,4675,0,0,530,0,682,13982,162,0,0,6793,0
2016-08-29,Nakhon Si Thammarat Rice research Center,8.362,100.056,4675,0,0,530,0,682,13982,162,0,0,6793,0
2016-08-30,Nakhon Si Thammarat Rice research Center,8.362,100.056,4675,0,0,530,0,682,13982,162,0,0,6793,0
2016-08-31,Nakhon Si Thammarat Rice research Center,8.362,100.056,4675,0,0,530,0,682,13982,162,0,0,6793,0
2016-09-01,Nakhon Si Thammarat Rice research Center,8.362,100.056,6300,0,0,715,0,919,18844,219,0,0,9155,0
2016-09-02,Nakhon Si Thammarat Rice research Center,8.362,100.056,6300,0,0,715,0,919,18844,219,0,0,9155,0
2016-09-03,Nakhon Si Thammarat Rice research Center,8.362,100.056,6300,0,0,715,0,919,18844,219,0,0,9155,0
2016-09-04,Nakhon Si Thammarat Rice research Center,8.362,100.056,6300,0,0,715,0,919,18844,219,0,0,9155,0
2016-09-05,Nakhon Si Thammarat Rice research Center,8.362,100.056,6300,0,0,715,0,919,18844,219,0,0,9155,0
2016-09-06,Nakhon Si Thammarat Rice research Center,8.362,100.056,6300,0,0,715,0,919,18844,219,0,0,9155,0
2016-09-07,Nakhon Si Thammarat Rice research Center,8.362,100.056,6300,0,0,715,0,919,18844,219,0,0,9155,0
2016-09-08,Nakhon Si Thammarat Rice research Center,8.362,100.056,6300,0,0,715,0,919,18844,219,0,0,9155,0
2016-09-09,Nakhon Si Thammarat Rice research Center,8.362,100.056,6300,0,0,715,0,919,18844,219,0,0,9155,0
2016-09-10,Nakhon Si Thammarat Rice research Center,8.362,100.056,6300,0,0,715,0,919,18844,219,0,0,9155,0
2016-09-11,Nakhon Si Thammarat Rice research Center,8.362,100.056,6300,0,0,715,0,919,18844,219,0,0,9155,0
2016-09-12,Nakhon Si Thammarat Rice research Center,8.362,100.056,6300,0,0,715,0,919,18844,219,0,0,9155,0
2016-09-13,Nakhon Si Thammarat Rice research Center,8.362,100.056,6300,0,0,715,0,919,18844,219,0,0,9155,0
2016-09-14,Nakhon Si Thammarat Rice research Center,8.362,100.056,6300,0,0,715,0,919,18844,219,0,0,9155,0
2016-09-15,Nakhon Si Thammarat Rice research Center,8.362,100.056,6300,0,0,715,0,919,18844,219,0,0,9155,0
2016-09-16,Nakhon Si Thammarat Rice research Center,8.362,100.056,6300,0,0,715,0,919,18844,219,0,0,9155,0
2016-09-17,Nakhon Si Thammarat Rice research Center,8.362,100.056,6300,0,0,715,0,919,18844,219,0,0,9155,0
2016-09-18,Nakhon Si Thammarat Rice research Center,8.362,100.056,6300,0,0,715,0,919,18844,219,0,0,9155,0
2016-09-19,Nakhon Si Thammarat Rice research Center,8.362,100.056,6300,0,0,715,0,919,18844,219,0,0,9155,0
2016-09-20,Nakhon Si Thammarat Rice research Center,8.362,100.056,6300,0,0,715,0,919,18844,219,0,0,9155,0
2016-09-21,Nakhon Si Thammarat Rice research Center,8.362,100.056,6300,0,0,715,0,919,18844,219,0,0,9155,0
2016-09-22,Nakhon Si Thammarat Rice research Center,8.362,100.056,6300,0,0,715,0,919,18844,219,0,0,9155,0
2016-09-23,Nakhon Si Thammarat Rice research Center,8.362,100.056,6300,0,0,715,0,919,18844,219,0,0,9155,0
2016-09-24,Nakhon Si Thammarat Rice research Center,8.362,100.056,6300,0,0,715,0,919,18844,219,0,0,9155,0
2016-09-25,Nakhon Si Thammarat Rice research Center,8.362,100.056,6300,0,0,715,0,919,18844,219,0,0,9155,0
2016-09-26,Nakhon Si Thammarat Rice research Center,8.362,100.056,6300,0,0,715,0,919,18844,219,0,0,9155,0
2016-09-27,Nakhon Si Thammarat Rice research Center,8.362,100.056,6300,0,0,715,0,919,18844,219,0,0,9155,0
2016-09-28,Nakhon Si Thammarat Rice research Center,8.362,100.056,6300,0,0,715,0,919,18844,219,0,0,9155,0
2016-09-29,Nakhon Si Thammarat Rice research Center,8.362,100.056,6300,0,0,715,0,919,18844,219,0,0,9155,0
2016-09-30,Nakhon Si Thammarat Rice research Center,8.362,100.056,6300,0,0,715,0,919,18844,219,0,0,9155,0
2016-10-01,Nakhon Si Thammarat Rice research Center,8.362,100.056,9247,0,0,1049,0,1349,27658,321,0,0,13437,0
2016-10-02,Nakhon Si Thammarat Rice research Center,8.362,100.056,9247,0,0,1049,0,1349,27658,321,0,0,13437,0
2016-10-03,Nakhon Si Thammarat Rice research Center,8.362,100.056,9247,0,0,1049,0,1349,27658,321,0,0,13437,0
2016-10-04,Nakhon Si Thammarat Rice research Center,8.362,100.056,9247,0,0,1049,0,1349,27658,321,0,0,13437,0
2016-10-05,Nakhon Si Thammarat Rice research Center,8.362,100.056,9247,0,0,1049,0,1349,27658,321,0,0,13437,0
2016-10-06,Nakhon Si Thammarat Rice research Center,8.362,100.056,9247,0,0,1049,0,1349,27658,321,0,0,13437,0
2016-10-07,Nakhon Si Thammarat Rice research Center,8.362,100.056,9247,0,0,1049,0,1349,27658,321,0,0,13437,0
2016-10-08,Nakhon Si Thammarat Rice research Center,8.362,100.056,9247,0,0,1049,0,1349,27658,321,0,0,13437,0
2016-10-09,Nakhon Si Thammarat Rice research Center,8.362,100.056,9247,0,0,1049,0,1349,27658,321,0,0,13437,0
2016-10-10,Nakhon Si Thammarat Rice research Center,8.362,100.056,9247,0,0,1049,0,1349,27658,321,0,0,13437,0
2016-10-11,Nakhon Si Thammarat Rice research Center,8.362,100.056,9247,0,0,1049,0,1349,27658,321,0,0,13437,0
2016-10-12,Nakhon Si Thammarat Rice research Center,8.362,100.056,9247,0,0,1049,0,1349,27658,321,0,0,13437,0
2016-10-13,Nakhon Si Thammarat Rice research Center,8.362,100.056,9247,0,0,1049,0,1349,27658,321,0,0,13437,0
2016-10-14,Nakhon Si Thammarat Rice research Center,8.362,100.056,9247,0,0,1049,0,1349,27658,321,0,0,13437,0
2016-10-15,Nakhon Si Thammarat Rice research Center,8.362,100.056,9247,0,0,1049,0,1349,27658,321,0,0,13437,0
2016-10-16,Nakhon Si Thammarat Rice research Center,8.362,100.056,9247,0,0,1049,0,1349,27658,321,0,0,13437,0
2016-10-17,Nakhon Si Thammarat Rice research Center,8.362,100.056,9247,0,0,1049,0,1349,27658,321,0,0,13437,0
2016-10-18,Nakhon Si Thammarat Rice research Center,8.362,100.056,9247,0,0,1049,0,1349,27658,321,0,0,13437,0
2016-10-19,Nakhon Si Thammarat Rice research Center,8.362,100.056,9247,0,0,1049,0,1349,27658,321,0,0,13437,0
2016-10-20,Nakhon Si Thammarat Rice research Center,8.362,100.056,9247,0,0,1049,0,1349,27658,321,0,0,13437,0
2016-10-21,Nakhon Si Thammarat Rice research Center,8.362,100.056,9247,0,0,1049,0,1349,27658,321,0,0,13437,0
2016-10-22,Nakhon Si Thammarat Rice research Center,8.362,100.056,9247,0,0,1049,0,1349,27658,321,0,0,13437,0
2016-10-23,Nakhon Si Thammarat Rice research Center,8.362,100.056,9247,0,0,1049,0,1349,27658,321,0,0,13437,0
2016-10-24,Nakhon Si Thammarat Rice research Center,8.362,100.056,9247,0,0,1049,0,1349,27658,321,0,0,13437,0
2016-10-25,Nakhon Si Thammarat Rice research Center,8.362,100.056,9247,0,0,1049,0,1349,27658,321,0,0,13437,0
2016-10-26,Nakhon Si Thammarat Rice research Center,8.362,100.056,9247,0,0,1049,0,1349,27658,321,0,0,13437,0
2016-10-27,Nakhon Si Thammarat Rice research Center,8.362,100.056,9247,0,0,1049,0,1349,27658,321,0,0,13437,0
2016-10-28,Nakhon Si Thammarat Rice research Center,8.362,100.056,9247,0,0,1049,0,1349,27658,321,0,0,13437,0
2016-10-29,Nakhon Si Thammarat Rice research Center,8.362,100.056,9247,0,0,1049,0,1349,27658,321,0,0,13437,0
2016-10-30,Nakhon Si Thammarat Rice research Center,8.362,100.056,9247,0,0,1049,0,1349,27658,321,0,0,13437,0
2016-10-31,Nakhon Si Thammarat Rice research Center,8.362,100.056,9247,0,0,1049,0,1349,27658,321,0,0,13437,0
2016-11-01,Nakhon Si Thammarat Rice research Center,8.362,100.056,5219,0,0,592,0,761,15608,181,0,0,7583,0
2016-11-02,Nakhon Si Thammarat Rice research Center,8.362,100.056,5219,0,0,592,0,761,15608,181,0,0,7583,0
2016-11-03,Nakhon Si Thammarat Rice research Center,8.362,100.056,5219,0,0,592,0,761,15608,181,0,0,7583,0
2016-11-04,Nakhon Si Thammarat Rice research Center,8.362,100.056,5219,0,0,592,0,761,15608,181,0,0,7583,0
2016-11-05,Nakhon Si Thammarat Rice research Center,8.362,100.056,5219,0,0,592,0,761,15608,181,0,0,7583,0
2016-11-06,Nakhon Si Thammarat Rice research Center,8.362,100.056,5219,0,0,592,0,761,15608,181,0,0,7583,0
2016-11-07,Nakhon Si Thammarat Rice research Center,8.362,100.056,5219,0,0,592,0,761,15608,181,0,0,7583,0
2016-11-08,Nakhon Si Thammarat Rice research Center,8.362,100.056,5219,0,0,592,0,761,15608,181,0,0,7583,0
2016-11-09,Nakhon Si Thammarat Rice research Center,8.362,100.056,5219,0,0,592,0,761,15608,181,0,0,7583,0
2016-11-10,Nakhon Si Thammarat Rice research Center,8.362,100.056,5219,0,0,592,0,761,15608,181,0,0,7583,0
2016-11-11,Nakhon Si Thammarat Rice research Center,8.362,100.056,5219,0,0,592,0,761,15608,181,0,0,7583,0
2016-11-12,Nakhon Si Thammarat Rice research Center,8.362,100.056,5219,0,0,592,0,761,15608,181,0,0,7583,0
2016-11-13,Nakhon Si Thammarat Rice research Center,8.362,100.056,5219,0,0,592,0,761,15608,181,0,0,7583,0
2016-11-14,Nakhon Si Thammarat Rice research Center,8.362,100.056,5219,0,0,592,0,761,15608,181,0,0,7583,0
2016-11-15,Nakhon Si Thammarat Rice research Center,8.362,100.056,5219,0,0,592,0,761,15608,181,0,0,7583,0
