date,address,latitude,longitude,พันธุ์พื้นเมือง,กข-6,กข-15,ขาวดอกมะลิ-105,"สุพรรณบุรี-60,90",ราชการไวต่อแสง,ราชการไม่ไวต่อแสง,ชัยนาท-1,คลองหลวง-1,หอมสุพรรณบุรี,ปทุมธานี-1,สุพรรณบุรี-1
2018-12-30,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2018-12-31,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-01,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-02,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-03,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-04,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-05,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-06,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-07,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-08,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-09,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-10,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-11,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-12,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-13,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-14,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-15,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-16,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-17,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-18,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-19,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-20,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-21,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-22,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-23,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-24,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-25,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-26,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-27,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-28,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-29,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-30,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-31,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-01,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-02,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-03,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-04,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-05,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-06,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-07,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-08,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-09,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-10,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-11,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-12,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-13,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-14,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-15,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-16,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-17,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-18,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-19,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-20,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-21,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-22,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-23,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-24,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-25,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-26,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-27,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-02-28,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-01,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-02,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-03,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-04,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-05,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-06,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-07,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-08,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-09,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-10,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-11,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-12,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-13,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-14,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-15,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-16,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-17,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-18,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-19,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-20,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-21,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-22,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-23,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-24,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-25,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-26,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-27,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-28,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-29,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-30,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-03-31,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-01,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-02,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-03,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-04,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-05,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-06,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-07,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-08,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-09,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-10,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-11,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-12,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-13,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-14,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-15,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-16,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-17,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-18,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-19,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-20,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-21,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-22,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-23,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-24,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-25,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-26,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-27,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-28,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-29,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-30,Chiang Mai Rice research Center,19.529,99.745,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-01,Chiang Mai Rice research Center,19.529,99.745,103,2654,60,961,0,1098,6857,0,0,0,0,0
2019-05-02,Chiang Mai Rice research Center,19.529,99.745,103,2654,60,961,0,1098,6857,0,0,0,0,0
2019-05-03,Chiang Mai Rice research Center,19.529,99.745,103,2654,60,961,0,1098,6857,0,0,0,0,0
2019-05-04,Chiang Mai Rice research Center,19.529,99.745,103,2654,60,961,0,1098,6857,0,0,0,0,0
2019-05-05,Chiang Mai Rice research Center,19.529,99.745,103,2654,60,961,0,1098,6857,0,0,0,0,0
2019-05-06,Chiang Mai Rice research Center,19.529,99.745,103,2654,60,961,0,1098,6857,0,0,0,0,0
2019-05-07,Chiang Mai Rice research Center,19.529,99.745,103,2654,60,961,0,1098,6857,0,0,0,0,0
2019-05-08,Chiang Mai Rice research Center,19.529,99.745,103,2654,60,961,0,1098,6857,0,0,0,0,0
2019-05-09,Chiang Mai Rice research Center,19.529,99.745,103,2654,60,961,0,1098,6857,0,0,0,0,0
2019-05-10,Chiang Mai Rice research Center,19.529,99.745,103,2654,60,961,0,1098,6857,0,0,0,0,0
2019-05-11,Chiang Mai Rice research Center,19.529,99.745,103,2654,60,961,0,1098,6857,0,0,0,0,0
2019-05-12,Chiang Mai Rice research Center,19.529,99.745,103,2654,60,961,0,1098,6857,0,0,0,0,0
2019-05-13,Chiang Mai Rice research Center,19.529,99.745,103,2654,60,961,0,1098,6857,0,0,0,0,0
2019-05-14,Chiang Mai Rice research Center,19.529,99.745,103,2654,60,961,0,1098,6857,0,0,0,0,0
2019-05-15,Chiang Mai Rice research Center,19.529,99.745,103,2654,60,961,0,1098,6857,0,0,0,0,0
2019-05-16,Chiang Mai Rice research Center,19.529,99.745,103,2654,60,961,0,1098,6857,0,0,0,0,0
2019-05-17,Chiang Mai Rice research Center,19.529,99.745,103,2654,60,961,0,1098,6857,0,0,0,0,0
2019-05-18,Chiang Mai Rice research Center,19.529,99.745,103,2654,60,961,0,1098,6857,0,0,0,0,0
2019-05-19,Chiang Mai Rice research Center,19.529,99.745,103,2654,60,961,0,1098,6857,0,0,0,0,0
2019-05-20,Chiang Mai Rice research Center,19.529,99.745,103,2654,60,961,0,1098,6857,0,0,0,0,0
2019-05-21,Chiang Mai Rice research Center,19.529,99.745,103,2654,60,961,0,1098,6857,0,0,0,0,0
2019-05-22,Chiang Mai Rice research Center,19.529,99.745,103,2654,60,961,0,1098,6857,0,0,0,0,0
2019-05-23,Chiang Mai Rice research Center,19.529,99.745,103,2654,60,961,0,1098,6857,0,0,0,0,0
2019-05-24,Chiang Mai Rice research Center,19.529,99.745,103,2654,60,961,0,1098,6857,0,0,0,0,0
2019-05-25,Chiang Mai Rice research Center,19.529,99.745,103,2654,60,961,0,1098,6857,0,0,0,0,0
2019-05-26,Chiang Mai Rice research Center,19.529,99.745,103,2654,60,961,0,1098,6857,0,0,0,0,0
2019-05-27,Chiang Mai Rice research Center,19.529,99.745,103,2654,60,961,0,1098,6857,0,0,0,0,0
2019-05-28,Chiang Mai Rice research Center,19.529,99.745,103,2654,60,961,0,1098,6857,0,0,0,0,0
2019-05-29,Chiang Mai Rice research Center,19.529,99.745,103,2654,60,961,0,1098,6857,0,0,0,0,0
2019-05-30,Chiang Mai Rice research Center,19.529,99.745,103,2654,60,961,0,1098,6857,0,0,0,0,0
2019-05-31,Chiang Mai Rice research Center,19.529,99.745,103,2654,60,961,0,1098,6857,0,0,0,0,0
2019-06-01,Chiang Mai Rice research Center,19.529,99.745,578,14943,339,5408,0,6184,38603,0,0,0,0,0
2019-06-02,Chiang Mai Rice research Center,19.529,99.745,578,14943,339,5408,0,6184,38603,0,0,0,0,0
2019-06-03,Chiang Mai Rice research Center,19.529,99.745,578,14943,339,5408,0,6184,38603,0,0,0,0,0
2019-06-04,Chiang Mai Rice research Center,19.529,99.745,578,14943,339,5408,0,6184,38603,0,0,0,0,0
2019-06-05,Chiang Mai Rice research Center,19.529,99.745,578,14943,339,5408,0,6184,38603,0,0,0,0,0
2019-06-06,Chiang Mai Rice research Center,19.529,99.745,578,14943,339,5408,0,6184,38603,0,0,0,0,0
2019-06-07,Chiang Mai Rice research Center,19.529,99.745,578,14943,339,5408,0,6184,38603,0,0,0,0,0
2019-06-08,Chiang Mai Rice research Center,19.529,99.745,578,14943,339,5408,0,6184,38603,0,0,0,0,0
2019-06-09,Chiang Mai Rice research Center,19.529,99.745,578,14943,339,5408,0,6184,38603,0,0,0,0,0
2019-06-10,Chiang Mai Rice research Center,19.529,99.745,578,14943,339,5408,0,6184,38603,0,0,0,0,0
2019-06-11,Chiang Mai Rice research Center,19.529,99.745,578,14943,339,5408,0,6184,38603,0,0,0,0,0
2019-06-12,Chiang Mai Rice research Center,19.529,99.745,578,14943,339,5408,0,6184,38603,0,0,0,0,0
2019-06-13,Chiang Mai Rice research Center,19.529,99.745,578,14943,339,5408,0,6184,38603,0,0,0,0,0
2019-06-14,Chiang Mai Rice research Center,19.529,99.745,578,14943,339,5408,0,6184,38603,0,0,0,0,0
2019-06-15,Chiang Mai Rice research Center,19.529,99.745,578,14943,339,5408,0,6184,38603,0,0,0,0,0
2019-06-16,Chiang Mai Rice research Center,19.529,99.745,578,14943,339,5408,0,6184,38603,0,0,0,0,0
2019-06-17,Chiang Mai Rice research Center,19.529,99.745,578,14943,339,5408,0,6184,38603,0,0,0,0,0
2019-06-18,Chiang Mai Rice research Center,19.529,99.745,578,14943,339,5408,0,6184,38603,0,0,0,0,0
2019-06-19,Chiang Mai Rice research Center,19.529,99.745,578,14943,339,5408,0,6184,38603,0,0,0,0,0
2019-06-20,Chiang Mai Rice research Center,19.529,99.745,578,14943,339,5408,0,6184,38603,0,0,0,0,0
2019-06-21,Chiang Mai Rice research Center,19.529,99.745,578,14943,339,5408,0,6184,38603,0,0,0,0,0
2019-06-22,Chiang Mai Rice research Center,19.529,99.745,578,14943,339,5408,0,6184,38603,0,0,0,0,0
2019-06-23,Chiang Mai Rice research Center,19.529,99.745,578,14943,339,5408,0,6184,38603,0,0,0,0,0
2019-06-24,Chiang Mai Rice research Center,19.529,99.745,578,14943,339,5408,0,6184,38603,0,0,0,0,0
2019-06-25,Chiang Mai Rice research Center,19.529,99.745,578,14943,339,5408,0,6184,38603,0,0,0,0,0
2019-06-26,Chiang Mai Rice research Center,19.529,99.745,578,14943,339,5408,0,6184,38603,0,0,0,0,0
2019-06-27,Chiang Mai Rice research Center,19.529,99.745,578,14943,339,5408,0,6184,38603,0,0,0,0,0
2019-06-28,Chiang Mai Rice research Center,19.529,99.745,578,14943,339,5408,0,6184,38603,0,0,0,0,0
2019-06-29,Chiang Mai Rice research Center,19.529,99.745,578,14943,339,5408,0,6184,38603,0,0,0,0,0
2019-06-30,Chiang Mai Rice research Center,19.529,99.745,578,14943,339,5408,0,6184,38603,0,0,0,0,0
2019-07-01,Chiang Mai Rice research Center,19.529,99.745,1352,34934,794,12643,0,14456,90245,0,0,0,0,0
2019-07-02,Chiang Mai Rice research Center,19.529,99.745,1352,34934,794,12643,0,14456,90245,0,0,0,0,0
2019-07-03,Chiang Mai Rice research Center,19.529,99.745,1352,34934,794,12643,0,14456,90245,0,0,0,0,0
2019-07-04,Chiang Mai Rice research Center,19.529,99.745,1352,34934,794,12643,0,14456,90245,0,0,0,0,0
2019-07-05,Chiang Mai Rice research Center,19.529,99.745,1352,34934,794,12643,0,14456,90245,0,0,0,0,0
2019-07-06,Chiang Mai Rice research Center,19.529,99.745,1352,34934,794,12643,0,14456,90245,0,0,0,0,0
2019-07-07,Chiang Mai Rice research Center,19.529,99.745,1352,34934,794,12643,0,14456,90245,0,0,0,0,0
2019-07-08,Chiang Mai Rice research Center,19.529,99.745,1352,34934,794,12643,0,14456,90245,0,0,0,0,0
2019-07-09,Chiang Mai Rice research Center,19.529,99.745,1352,34934,794,12643,0,14456,90245,0,0,0,0,0
2019-07-10,Chiang Mai Rice research Center,19.529,99.745,1352,34934,794,12643,0,14456,90245,0,0,0,0,0
2019-07-11,Chiang Mai Rice research Center,19.529,99.745,1352,34934,794,12643,0,14456,90245,0,0,0,0,0
2019-07-12,Chiang Mai Rice research Center,19.529,99.745,1352,34934,794,12643,0,14456,90245,0,0,0,0,0
2019-07-13,Chiang Mai Rice research Center,19.529,99.745,1352,34934,794,12643,0,14456,90245,0,0,0,0,0
2019-07-14,Chiang Mai Rice research Center,19.529,99.745,1352,34934,794,12643,0,14456,90245,0,0,0,0,0
2019-07-15,Chiang Mai Rice research Center,19.529,99.745,1352,34934,794,12643,0,14456,90245,0,0,0,0,0
2019-07-16,Chiang Mai Rice research Center,19.529,99.745,1352,34934,794,12643,0,14456,90245,0,0,0,0,0
2019-07-17,Chiang Mai Rice research Center,19.529,99.745,1352,34934,794,12643,0,14456,90245,0,0,0,0,0
2019-07-18,Chiang Mai Rice research Center,19.529,99.745,1352,34934,794,12643,0,14456,90245,0,0,0,0,0
2019-07-19,Chiang Mai Rice research Center,19.529,99.745,1352,34934,794,12643,0,14456,90245,0,0,0,0,0
2019-07-20,Chiang Mai Rice research Center,19.529,99.745,1352,34934,794,12643,0,14456,90245,0,0,0,0,0
2019-07-21,Chiang Mai Rice research Center,19.529,99.745,1352,34934,794,12643,0,14456,90245,0,0,0,0,0
2019-07-22,Chiang Mai Rice research Center,19.529,99.745,1352,34934,794,12643,0,14456,90245,0,0,0,0,0
2019-07-23,Chiang Mai Rice research Center,19.529,99.745,1352,34934,794,12643,0,14456,90245,0,0,0,0,0
2019-07-24,Chiang Mai Rice research Center,19.529,99.745,1352,34934,794,12643,0,14456,90245,0,0,0,0,0
2019-07-25,Chiang Mai Rice research Center,19.529,99.745,1352,34934,794,12643,0,14456,90245,0,0,0,0,0
2019-07-26,Chiang Mai Rice research Center,19.529,99.745,1352,34934,794,12643,0,14456,90245,0,0,0,0,0
2019-07-27,Chiang Mai Rice research Center,19.529,99.745,1352,34934,794,12643,0,14456,90245,0,0,0,0,0
2019-07-28,Chiang Mai Rice research Center,19.529,99.745,1352,34934,794,12643,0,14456,90245,0,0,0,0,0
2019-07-29,Chiang Mai Rice research Center,19.529,99.745,1352,34934,794,12643,0,14456,90245,0,0,0,0,0
2019-07-30,Chiang Mai Rice research Center,19.529,99.745,1352,34934,794,12643,0,14456,90245,0,0,0,0,0
2019-07-31,Chiang Mai Rice research Center,19.529,99.745,1352,34934,794,12643,0,14456,90245,0,0,0,0,0
2019-08-01,Chiang Mai Rice research Center,19.529,99.745,545,14097,320,5102,0,5834,36417,0,0,0,0,0
2019-08-02,Chiang Mai Rice research Center,19.529,99.745,545,14097,320,5102,0,5834,36417,0,0,0,0,0
2019-08-03,Chiang Mai Rice research Center,19.529,99.745,545,14097,320,5102,0,5834,36417,0,0,0,0,0
2019-08-04,Chiang Mai Rice research Center,19.529,99.745,545,14097,320,5102,0,5834,36417,0,0,0,0,0
2019-08-05,Chiang Mai Rice research Center,19.529,99.745,545,14097,320,5102,0,5834,36417,0,0,0,0,0
2019-08-06,Chiang Mai Rice research Center,19.529,99.745,545,14097,320,5102,0,5834,36417,0,0,0,0,0
2019-08-07,Chiang Mai Rice research Center,19.529,99.745,545,14097,320,5102,0,5834,36417,0,0,0,0,0
2019-08-08,Chiang Mai Rice research Center,19.529,99.745,545,14097,320,5102,0,5834,36417,0,0,0,0,0
2019-08-09,Chiang Mai Rice research Center,19.529,99.745,545,14097,320,5102,0,5834,36417,0,0,0,0,0
2019-08-10,Chiang Mai Rice research Center,19.529,99.745,545,14097,320,5102,0,5834,36417,0,0,0,0,0
2019-08-11,Chiang Mai Rice research Center,19.529,99.745,545,14097,320,5102,0,5834,36417,0,0,0,0,0
2019-08-12,Chiang Mai Rice research Center,19.529,99.745,545,14097,320,5102,0,5834,36417,0,0,0,0,0
2019-08-13,Chiang Mai Rice research Center,19.529,99.745,545,14097,320,5102,0,5834,36417,0,0,0,0,0
2019-08-14,Chiang Mai Rice research Center,19.529,99.745,545,14097,320,5102,0,5834,36417,0,0,0,0,0
2019-08-15,Chiang Mai Rice research Center,19.529,99.745,545,14097,320,5102,0,5834,36417,0,0,0,0,0
2019-08-16,Chiang Mai Rice research Center,19.529,99.745,545,14097,320,5102,0,5834,36417,0,0,0,0,0
2019-08-17,Chiang Mai Rice research Center,19.529,99.745,545,14097,320,5102,0,5834,36417,0,0,0,0,0
2019-08-18,Chiang Mai Rice research Center,19.529,99.745,545,14097,320,5102,0,5834,36417,0,0,0,0,0
2019-08-19,Chiang Mai Rice research Center,19.529,99.745,545,14097,320,5102,0,5834,36417,0,0,0,0,0
2019-08-20,Chiang Mai Rice research Center,19.529,99.745,545,14097,320,5102,0,5834,36417,0,0,0,0,0
2019-08-21,Chiang Mai Rice research Center,19.529,99.745,545,14097,320,5102,0,5834,36417,0,0,0,0,0
2019-08-22,Chiang Mai Rice research Center,19.529,99.745,545,14097,320,5102,0,5834,36417,0,0,0,0,0
2019-08-23,Chiang Mai Rice research Center,19.529,99.745,545,14097,320,5102,0,5834,36417,0,0,0,0,0
2019-08-24,Chiang Mai Rice research Center,19.529,99.745,545,14097,320,5102,0,5834,36417,0,0,0,0,0
2019-08-25,Chiang Mai Rice research Center,19.529,99.745,545,14097,320,5102,0,5834,36417,0,0,0,0,0
2019-08-26,Chiang Mai Rice research Center,19.529,99.745,545,14097,320,5102,0,5834,36417,0,0,0,0,0
2019-08-27,Chiang Mai Rice research Center,19.529,99.745,545,14097,320,5102,0,5834,36417,0,0,0,0,0
2019-08-28,Chiang Mai Rice research Center,19.529,99.745,545,14097,320,5102,0,5834,36417,0,0,0,0,0
2019-08-29,Chiang Mai Rice research Center,19.529,99.745,545,14097,320,5102,0,5834,36417,0,0,0,0,0
2019-08-30,Chiang Mai Rice research Center,19.529,99.745,545,14097,320,5102,0,5834,36417,0,0,0,0,0
2019-08-31,Chiang Mai Rice research Center,19.529,99.745,545,14097,320,5102,0,5834,36417,0,0,0,0,0
2019-09-01,Chiang Mai Rice research Center,19.529,99.745,30,773,18,280,0,320,1998,0,0,0,0,0
2019-09-02,Chiang Mai Rice research Center,19.529,99.745,30,773,18,280,0,320,1998,0,0,0,0,0
2019-09-03,Chiang Mai Rice research Center,19.529,99.745,30,773,18,280,0,320,1998,0,0,0,0,0
2019-09-04,Chiang Mai Rice research Center,19.529,99.745,30,773,18,280,0,320,1998,0,0,0,0,0
2019-09-05,Chiang Mai Rice research Center,19.529,99.745,30,773,18,280,0,320,1998,0,0,0,0,0
2019-09-06,Chiang Mai Rice research Center,19.529,99.745,30,773,18,280,0,320,1998,0,0,0,0,0
