date,address,latitude,longitude,พันธุ์พื้นเมือง,กข-6,กข-15,ขาวดอกมะลิ-105,"สุพรรณบุรี-60,90",ราชการไวต่อแสง,ราชการไม่ไวต่อแสง,ชัยนาท-1,คลองหลวง-1,หอมสุพรรณบุรี,ปทุมธานี-1,สุพรรณบุรี-1
2015-09-11,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,71,0,15229,0,0,0,663,0
2015-09-12,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,71,0,15229,0,0,0,663,0
2015-09-13,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,71,0,15229,0,0,0,663,0
2015-09-14,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,71,0,15229,0,0,0,663,0
2015-09-15,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,71,0,15229,0,0,0,663,0
2015-09-16,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,71,0,15229,0,0,0,663,0
2015-09-17,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,71,0,15229,0,0,0,663,0
2015-09-18,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,71,0,15229,0,0,0,663,0
2015-09-19,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,71,0,15229,0,0,0,663,0
2015-09-20,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,71,0,15229,0,0,0,663,0
2015-09-21,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,71,0,15229,0,0,0,663,0
2015-09-22,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,71,0,15229,0,0,0,663,0
2015-09-23,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,71,0,15229,0,0,0,663,0
2015-09-24,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,71,0,15229,0,0,0,663,0
2015-09-25,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,71,0,15229,0,0,0,663,0
2015-09-26,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,71,0,15229,0,0,0,663,0
2015-09-27,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,71,0,15229,0,0,0,663,0
2015-09-28,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,71,0,15229,0,0,0,663,0
2015-09-29,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,71,0,15229,0,0,0,663,0
2015-09-30,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,71,0,15229,0,0,0,663,0
2015-10-01,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,268,0,57432,0,0,0,2501,0
2015-10-02,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,268,0,57432,0,0,0,2501,0
2015-10-03,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,268,0,57432,0,0,0,2501,0
2015-10-04,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,268,0,57432,0,0,0,2501,0
2015-10-05,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,268,0,57432,0,0,0,2501,0
2015-10-06,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,268,0,57432,0,0,0,2501,0
2015-10-07,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,268,0,57432,0,0,0,2501,0
2015-10-08,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,268,0,57432,0,0,0,2501,0
2015-10-09,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,268,0,57432,0,0,0,2501,0
2015-10-10,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,268,0,57432,0,0,0,2501,0
2015-10-11,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,268,0,57432,0,0,0,2501,0
2015-10-12,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,268,0,57432,0,0,0,2501,0
2015-10-13,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,268,0,57432,0,0,0,2501,0
2015-10-14,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,268,0,57432,0,0,0,2501,0
2015-10-15,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,268,0,57432,0,0,0,2501,0
2015-10-16,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,268,0,57432,0,0,0,2501,0
2015-10-17,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,268,0,57432,0,0,0,2501,0
2015-10-18,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,268,0,57432,0,0,0,2501,0
2015-10-19,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,268,0,57432,0,0,0,2501,0
2015-10-20,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,268,0,57432,0,0,0,2501,0
2015-10-21,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,268,0,57432,0,0,0,2501,0
2015-10-22,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,268,0,57432,0,0,0,2501,0
2015-10-23,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,268,0,57432,0,0,0,2501,0
2015-10-24,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,268,0,57432,0,0,0,2501,0
2015-10-25,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,268,0,57432,0,0,0,2501,0
2015-10-26,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,268,0,57432,0,0,0,2501,0
2015-10-27,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,268,0,57432,0,0,0,2501,0
2015-10-28,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,268,0,57432,0,0,0,2501,0
2015-10-29,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,268,0,57432,0,0,0,2501,0
2015-10-30,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,268,0,57432,0,0,0,2501,0
2015-10-31,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,268,0,57432,0,0,0,2501,0
2015-11-01,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-02,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-03,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-04,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-05,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-06,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-07,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-08,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-09,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-10,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-11,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-12,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-13,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-14,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-15,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-16,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-17,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-18,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-19,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-20,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-21,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-22,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-23,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-24,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-25,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-26,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-27,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-28,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-29,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-30,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-01,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-02,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-03,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-04,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-05,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-06,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-07,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-08,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-09,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-10,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-11,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-12,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-13,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-14,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-15,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-16,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-17,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-18,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-19,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-20,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-21,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-22,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-23,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-24,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-25,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-26,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-27,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-28,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-29,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-30,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-31,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-01,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-02,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-03,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-04,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-05,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-06,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-07,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-08,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-09,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-10,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-11,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-12,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-13,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-14,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-15,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-16,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-17,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-18,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-19,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-20,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-21,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-22,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-23,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-24,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-25,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-26,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-27,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-28,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-29,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-30,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-31,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-01,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-02,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-03,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-04,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-05,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-06,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-07,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-08,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-09,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-10,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-11,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-12,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-13,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-14,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-15,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-16,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-17,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-18,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-19,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-20,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-21,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-22,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-23,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-24,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-25,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-26,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-27,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-28,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-29,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-01,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-02,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-03,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-04,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-05,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-06,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-07,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-08,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-09,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-10,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-11,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-12,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-13,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-14,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-15,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-16,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-17,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-18,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-19,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-20,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-21,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-22,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-23,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-24,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-25,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-26,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-27,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-28,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-29,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-30,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-01,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-02,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-03,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-04,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-05,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-06,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-07,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-08,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-09,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-10,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-11,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-12,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-13,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-14,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-15,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-16,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-17,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-18,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-19,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-20,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-21,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-22,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-23,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-24,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-25,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-26,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-27,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-28,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-29,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-30,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-01,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,57198,0,0,0,4067,973
2016-05-02,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,57198,0,0,0,4067,973
2016-05-03,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,57198,0,0,0,4067,973
2016-05-04,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,57198,0,0,0,4067,973
2016-05-05,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,57198,0,0,0,4067,973
2016-05-06,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,57198,0,0,0,4067,973
2016-05-07,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,57198,0,0,0,4067,973
2016-05-08,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,57198,0,0,0,4067,973
2016-05-09,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,57198,0,0,0,4067,973
2016-05-10,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,57198,0,0,0,4067,973
2016-05-11,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,57198,0,0,0,4067,973
2016-05-12,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,57198,0,0,0,4067,973
2016-05-13,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,57198,0,0,0,4067,973
2016-05-14,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,57198,0,0,0,4067,973
2016-05-15,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,57198,0,0,0,4067,973
2016-05-16,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,57198,0,0,0,4067,973
2016-05-17,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,57198,0,0,0,4067,973
2016-05-18,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,57198,0,0,0,4067,973
2016-05-19,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,57198,0,0,0,4067,973
2016-05-20,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,57198,0,0,0,4067,973
2016-05-21,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,57198,0,0,0,4067,973
2016-05-22,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,57198,0,0,0,4067,973
2016-05-23,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,57198,0,0,0,4067,973
2016-05-24,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,57198,0,0,0,4067,973
2016-05-25,Pathum Thani Rice research Center,14.017,100.728,0,0,0,0,0,0,57198,0,0,0,4067,973
