date,address,latitude,longitude,พันธุ์พื้นเมือง,กข-6,กข-15,ขาวดอกมะลิ-105,"สุพรรณบุรี-60,90",ราชการไวต่อแสง,ราชการไม่ไวต่อแสง,ชัยนาท-1,คลองหลวง-1,หอมสุพรรณบุรี,ปทุมธานี-1,สุพรรณบุรี-1
2017-08-29,Prachinburi Rice research Center,14.011,101.216,2145,0,0,1418,0,6881,15000,121,0,0,466,1308
2017-08-30,Prachinburi Rice research Center,14.011,101.216,2145,0,0,1418,0,6881,15000,121,0,0,466,1308
2017-08-31,Prachinburi Rice research Center,14.011,101.216,2145,0,0,1418,0,6881,15000,121,0,0,466,1308
2017-09-01,Prachinburi Rice research Center,14.011,101.216,1721,0,0,1138,0,5523,12038,97,0,0,374,1050
2017-09-02,Prachinburi Rice research Center,14.011,101.216,1721,0,0,1138,0,5523,12038,97,0,0,374,1050
2017-09-03,Prachinburi Rice research Center,14.011,101.216,1721,0,0,1138,0,5523,12038,97,0,0,374,1050
2017-09-04,Prachinburi Rice research Center,14.011,101.216,1721,0,0,1138,0,5523,12038,97,0,0,374,1050
2017-09-05,Prachinburi Rice research Center,14.011,101.216,1721,0,0,1138,0,5523,12038,97,0,0,374,1050
2017-09-06,Prachinburi Rice research Center,14.011,101.216,1721,0,0,1138,0,5523,12038,97,0,0,374,1050
2017-09-07,Prachinburi Rice research Center,14.011,101.216,1721,0,0,1138,0,5523,12038,97,0,0,374,1050
2017-09-08,Prachinburi Rice research Center,14.011,101.216,1721,0,0,1138,0,5523,12038,97,0,0,374,1050
2017-09-09,Prachinburi Rice research Center,14.011,101.216,1721,0,0,1138,0,5523,12038,97,0,0,374,1050
2017-09-10,Prachinburi Rice research Center,14.011,101.216,1721,0,0,1138,0,5523,12038,97,0,0,374,1050
2017-09-11,Prachinburi Rice research Center,14.011,101.216,1721,0,0,1138,0,5523,12038,97,0,0,374,1050
2017-09-12,Prachinburi Rice research Center,14.011,101.216,1721,0,0,1138,0,5523,12038,97,0,0,374,1050
2017-09-13,Prachinburi Rice research Center,14.011,101.216,1721,0,0,1138,0,5523,12038,97,0,0,374,1050
2017-09-14,Prachinburi Rice research Center,14.011,101.216,1721,0,0,1138,0,5523,12038,97,0,0,374,1050
2017-09-15,Prachinburi Rice research Center,14.011,101.216,1721,0,0,1138,0,5523,12038,97,0,0,374,1050
2017-09-16,Prachinburi Rice research Center,14.011,101.216,1721,0,0,1138,0,5523,12038,97,0,0,374,1050
2017-09-17,Prachinburi Rice research Center,14.011,101.216,1721,0,0,1138,0,5523,12038,97,0,0,374,1050
2017-09-18,Prachinburi Rice research Center,14.011,101.216,1721,0,0,1138,0,5523,12038,97,0,0,374,1050
2017-09-19,Prachinburi Rice research Center,14.011,101.216,1721,0,0,1138,0,5523,12038,97,0,0,374,1050
2017-09-20,Prachinburi Rice research Center,14.011,101.216,1721,0,0,1138,0,5523,12038,97,0,0,374,1050
2017-09-21,Prachinburi Rice research Center,14.011,101.216,1721,0,0,1138,0,5523,12038,97,0,0,374,1050
2017-09-22,Prachinburi Rice research Center,14.011,101.216,1721,0,0,1138,0,5523,12038,97,0,0,374,1050
2017-09-23,Prachinburi Rice research Center,14.011,101.216,1721,0,0,1138,0,5523,12038,97,0,0,374,1050
2017-09-24,Prachinburi Rice research Center,14.011,101.216,1721,0,0,1138,0,5523,12038,97,0,0,374,1050
2017-09-25,Prachinburi Rice research Center,14.011,101.216,1721,0,0,1138,0,5523,12038,97,0,0,374,1050
2017-09-26,Prachinburi Rice research Center,14.011,101.216,1721,0,0,1138,0,5523,12038,97,0,0,374,1050
2017-09-27,Prachinburi Rice research Center,14.011,101.216,1721,0,0,1138,0,5523,12038,97,0,0,374,1050
2017-09-28,Prachinburi Rice research Center,14.011,101.216,1721,0,0,1138,0,5523,12038,97,0,0,374,1050
2017-09-29,Prachinburi Rice research Center,14.011,101.216,1721,0,0,1138,0,5523,12038,97,0,0,374,1050
2017-09-30,Prachinburi Rice research Center,14.011,101.216,1721,0,0,1138,0,5523,12038,97,0,0,374,1050
2017-10-01,Prachinburi Rice research Center,14.011,101.216,3167,0,0,2094,0,10159,22145,179,0,0,688,1931
2017-10-02,Prachinburi Rice research Center,14.011,101.216,3167,0,0,2094,0,10159,22145,179,0,0,688,1931
2017-10-03,Prachinburi Rice research Center,14.011,101.216,3167,0,0,2094,0,10159,22145,179,0,0,688,1931
2017-10-04,Prachinburi Rice research Center,14.011,101.216,3167,0,0,2094,0,10159,22145,179,0,0,688,1931
2017-10-05,Prachinburi Rice research Center,14.011,101.216,3167,0,0,2094,0,10159,22145,179,0,0,688,1931
2017-10-06,Prachinburi Rice research Center,14.011,101.216,3167,0,0,2094,0,10159,22145,179,0,0,688,1931
2017-10-07,Prachinburi Rice research Center,14.011,101.216,3167,0,0,2094,0,10159,22145,179,0,0,688,1931
2017-10-08,Prachinburi Rice research Center,14.011,101.216,3167,0,0,2094,0,10159,22145,179,0,0,688,1931
2017-10-09,Prachinburi Rice research Center,14.011,101.216,3167,0,0,2094,0,10159,22145,179,0,0,688,1931
2017-10-10,Prachinburi Rice research Center,14.011,101.216,3167,0,0,2094,0,10159,22145,179,0,0,688,1931
2017-10-11,Prachinburi Rice research Center,14.011,101.216,3167,0,0,2094,0,10159,22145,179,0,0,688,1931
2017-10-12,Prachinburi Rice research Center,14.011,101.216,3167,0,0,2094,0,10159,22145,179,0,0,688,1931
2017-10-13,Prachinburi Rice research Center,14.011,101.216,3167,0,0,2094,0,10159,22145,179,0,0,688,1931
2017-10-14,Prachinburi Rice research Center,14.011,101.216,3167,0,0,2094,0,10159,22145,179,0,0,688,1931
2017-10-15,Prachinburi Rice research Center,14.011,101.216,3167,0,0,2094,0,10159,22145,179,0,0,688,1931
2017-10-16,Prachinburi Rice research Center,14.011,101.216,3167,0,0,2094,0,10159,22145,179,0,0,688,1931
2017-10-17,Prachinburi Rice research Center,14.011,101.216,3167,0,0,2094,0,10159,22145,179,0,0,688,1931
2017-10-18,Prachinburi Rice research Center,14.011,101.216,3167,0,0,2094,0,10159,22145,179,0,0,688,1931
2017-10-19,Prachinburi Rice research Center,14.011,101.216,3167,0,0,2094,0,10159,22145,179,0,0,688,1931
2017-10-20,Prachinburi Rice research Center,14.011,101.216,3167,0,0,2094,0,10159,22145,179,0,0,688,1931
2017-10-21,Prachinburi Rice research Center,14.011,101.216,3167,0,0,2094,0,10159,22145,179,0,0,688,1931
2017-10-22,Prachinburi Rice research Center,14.011,101.216,3167,0,0,2094,0,10159,22145,179,0,0,688,1931
2017-10-23,Prachinburi Rice research Center,14.011,101.216,3167,0,0,2094,0,10159,22145,179,0,0,688,1931
2017-10-24,Prachinburi Rice research Center,14.011,101.216,3167,0,0,2094,0,10159,22145,179,0,0,688,1931
2017-10-25,Prachinburi Rice research Center,14.011,101.216,3167,0,0,2094,0,10159,22145,179,0,0,688,1931
2017-10-26,Prachinburi Rice research Center,14.011,101.216,3167,0,0,2094,0,10159,22145,179,0,0,688,1931
2017-10-27,Prachinburi Rice research Center,14.011,101.216,3167,0,0,2094,0,10159,22145,179,0,0,688,1931
2017-10-28,Prachinburi Rice research Center,14.011,101.216,3167,0,0,2094,0,10159,22145,179,0,0,688,1931
2017-10-29,Prachinburi Rice research Center,14.011,101.216,3167,0,0,2094,0,10159,22145,179,0,0,688,1931
2017-10-30,Prachinburi Rice research Center,14.011,101.216,3167,0,0,2094,0,10159,22145,179,0,0,688,1931
2017-10-31,Prachinburi Rice research Center,14.011,101.216,3167,0,0,2094,0,10159,22145,179,0,0,688,1931
2017-11-01,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-02,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-03,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-04,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-05,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-06,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-07,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-08,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-09,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-10,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-11,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-12,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-13,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-14,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-15,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-16,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-17,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-18,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-19,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-20,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-21,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-22,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-23,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-24,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-25,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-26,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-27,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-28,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-29,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-30,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-01,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-02,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-03,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-04,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-05,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-06,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-07,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-08,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-09,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-10,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-11,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-12,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-14,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-15,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-16,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-17,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-18,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-19,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-20,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-21,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-22,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-23,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-24,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-25,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-26,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-27,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-28,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-29,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-30,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-31,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-01,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-02,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-03,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-04,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-05,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-06,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-07,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-08,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-09,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-10,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-11,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-12,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-13,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-14,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-15,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-16,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-17,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-18,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-19,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-20,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-21,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-22,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-23,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-24,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-25,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-26,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-27,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-28,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-29,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-30,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-31,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-01,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-02,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-03,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-04,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-05,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-06,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-07,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-08,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-09,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-10,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-11,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-12,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-13,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-14,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-15,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-16,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-17,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-18,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-19,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-20,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-21,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-22,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-23,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-24,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-25,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-26,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-27,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-28,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-01,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-02,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-03,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-04,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-05,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-06,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-07,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-08,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-09,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-10,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-11,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-12,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-13,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-14,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-15,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-16,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-17,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-18,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-19,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-20,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-21,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-22,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-23,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-24,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-25,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-26,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-27,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-28,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-29,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-30,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-31,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-01,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-02,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-03,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-04,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-05,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-06,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-07,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-08,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-09,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-10,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-11,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-12,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-13,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-14,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-15,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-16,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-17,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-18,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-19,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-20,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-21,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-22,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-23,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-24,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-25,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-26,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-27,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-28,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-29,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-30,Prachinburi Rice research Center,14.011,101.216,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-01,Prachinburi Rice research Center,14.011,101.216,24583,0,0,7963,666,48580,111303,1432,0,0,4474,1931
2018-05-02,Prachinburi Rice research Center,14.011,101.216,24583,0,0,7963,666,48580,111303,1432,0,0,4474,1931
2018-05-03,Prachinburi Rice research Center,14.011,101.216,24583,0,0,7963,666,48580,111303,1432,0,0,4474,1931
2018-05-04,Prachinburi Rice research Center,14.011,101.216,24583,0,0,7963,666,48580,111303,1432,0,0,4474,1931
2018-05-05,Prachinburi Rice research Center,14.011,101.216,24583,0,0,7963,666,48580,111303,1432,0,0,4474,1931
2018-05-06,Prachinburi Rice research Center,14.011,101.216,24583,0,0,7963,666,48580,111303,1432,0,0,4474,1931
2018-05-07,Prachinburi Rice research Center,14.011,101.216,24583,0,0,7963,666,48580,111303,1432,0,0,4474,1931
2018-05-08,Prachinburi Rice research Center,14.011,101.216,24583,0,0,7963,666,48580,111303,1432,0,0,4474,1931
2018-05-09,Prachinburi Rice research Center,14.011,101.216,24583,0,0,7963,666,48580,111303,1432,0,0,4474,1931
2018-05-10,Prachinburi Rice research Center,14.011,101.216,24583,0,0,7963,666,48580,111303,1432,0,0,4474,1931
2018-05-11,Prachinburi Rice research Center,14.011,101.216,24583,0,0,7963,666,48580,111303,1432,0,0,4474,1931
2018-05-12,Prachinburi Rice research Center,14.011,101.216,24583,0,0,7963,666,48580,111303,1432,0,0,4474,1931
2018-05-13,Prachinburi Rice research Center,14.011,101.216,24583,0,0,7963,666,48580,111303,1432,0,0,4474,1931
