date,address,latitude,longitude,mint,maxt,temp,dew,humidity,wspd,wdir,precip
08/29/2015,Surin Rice research Center,14.908,103.506,29.4,31.0,30.4,24.9,72.75,16.6,230.0,0.0
08/30/2015,Surin Rice research Center,14.908,103.506,30.0,30.6,30.3,24.2,69.99,14.8,225.0,0.0
08/31/2015,Surin Rice research Center,14.908,103.506,29.0,31.2,29.8,24.9,75.38,13.0,226.6,0.0
09/01/2015,Surin Rice research Center,14.908,103.506,27.0,32.0,29.8,24.4,73.4,13.0,242.0,0.0
09/02/2015,Surin Rice research Center,14.908,103.506,29.0,32.5,30.5,24.5,70.64,9.4,230.0,0.0
09/03/2015,Surin Rice research Center,14.908,103.506,30.0,33.0,31.6,24.3,65.45,11.2,240.0,0.0
09/04/2015,Surin Rice research Center,14.908,103.506,30.6,33.0,32.1,25.4,67.84,9.4,223.0,0.0
09/05/2015,Surin Rice research Center,14.908,103.506,30.0,30.8,30.4,25.4,74.98,7.6,200.0,0.0
09/06/2015,Surin Rice research Center,14.908,103.506,30.2,35.0,33.0,24.7,62.12,11.2,225.0,0.0
09/07/2015,Surin Rice research Center,14.908,103.506,31.6,33.8,32.6,25.0,64.33,13.0,271.67,0.0
09/08/2015,Surin Rice research Center,14.908,103.506,31.1,34.0,32.7,25.0,64.39,14.8,263.14,0.0
09/09/2015,Surin Rice research Center,14.908,103.506,25.0,33.0,29.8,25.5,79.06,22.3,205.6,0.0
09/10/2015,Surin Rice research Center,14.908,103.506,28.8,29.0,28.9,24.8,78.69,7.9,90.0,0.0
09/11/2015,Surin Rice research Center,14.908,103.506,27.6,31.7,29.6,25.0,76.87,9.4,202.75,13.0
09/12/2015,Surin Rice research Center,14.908,103.506,24.0,29.2,27.7,24.9,85.22,15.5,292.67,3.46
09/13/2015,Surin Rice research Center,14.908,103.506,29.0,31.9,30.1,25.2,75.06,22.3,87.14,0.0
09/14/2015,Surin Rice research Center,14.908,103.506,29.0,29.5,29.1,24.0,74.07,11.2,70.0,0.0
09/15/2015,Surin Rice research Center,14.908,103.506,22.0,23.1,22.7,22.6,99.03,14.8,299.5,21.99
09/16/2015,Surin Rice research Center,14.908,103.506,27.0,29.4,28.1,24.7,81.64,22.3,68.43,0.5
09/17/2015,Surin Rice research Center,14.908,103.506,25.0,26.8,25.9,25.1,95.69,22.3,82.75,0.96
09/18/2015,Surin Rice research Center,14.908,103.506,27.0,30.0,28.6,24.8,80.03,18.4,194.38,2.0
09/19/2015,Surin Rice research Center,14.908,103.506,30.8,32.5,31.6,25.0,68.37,5.4,47.0,0.0
09/20/2015,Surin Rice research Center,14.908,103.506,32.0,32.1,32.0,24.7,65.25,9.4,270.0,0.0
09/21/2015,Surin Rice research Center,14.908,103.506,32.2,34.0,33.4,26.4,66.91,14.8,249.14,0.0
09/22/2015,Surin Rice research Center,14.908,103.506,26.8,30.5,28.1,25.4,85.91,14.8,215.25,0.3
09/23/2015,Surin Rice research Center,14.908,103.506,28.0,32.5,30.9,25.3,72.42,14.5,213.71,0.0
09/24/2015,Surin Rice research Center,14.908,103.506,28.9,31.1,30.5,25.4,74.19,11.2,217.17,0.0
09/25/2015,Surin Rice research Center,14.908,103.506,30.1,32.0,31.1,24.7,68.83,9.4,250.0,0.0
09/26/2015,Surin Rice research Center,14.908,103.506,30.6,33.3,32.3,25.8,68.92,11.2,260.0,0.0
09/27/2015,Surin Rice research Center,14.908,103.506,31.0,33.0,31.8,25.3,69.23,6.4,210.0,0.0
09/28/2015,Surin Rice research Center,14.908,103.506,29.3,34.0,31.6,25.9,71.96,7.6,94.2,0.0
09/29/2015,Surin Rice research Center,14.908,103.506,28.5,32.5,30.8,25.9,75.6,9.4,114.67,0.0
09/30/2015,Surin Rice research Center,14.908,103.506,30.0,30.7,30.3,26.3,78.99,9.4,100.0,0.24
10/01/2015,Surin Rice research Center,14.908,103.506,28.0,33.0,31.1,26.3,76.19,14.8,162.0,0.0
10/02/2015,Surin Rice research Center,14.908,103.506,28.7,30.5,29.3,25.8,81.63,3.6,150.5,0.0
10/03/2015,Surin Rice research Center,14.908,103.506,27.0,31.3,29.2,25.1,79.0,11.2,176.5,0.2
10/04/2015,Surin Rice research Center,14.908,103.506,26.0,29.0,27.9,26.1,90.09,11.2,210.0,0.25
10/05/2015,Surin Rice research Center,14.908,103.506,27.1,27.1,27.1,23.7,81.47,6.4,160.0,0.0
10/06/2015,Surin Rice research Center,14.908,103.506,27.7,30.6,29.5,25.5,79.51,11.2,224.33,5.0
10/07/2015,Surin Rice research Center,14.908,103.506,28.0,31.8,29.5,25.4,78.92,11.1,313.33,10.2
10/08/2015,Surin Rice research Center,14.908,103.506,23.0,27.5,24.8,23.9,94.74,7.9,230.0,19.2
10/09/2015,Surin Rice research Center,14.908,103.506,24.0,28.4,26.8,24.5,87.58,16.6,225.0,3.9
10/10/2015,Surin Rice research Center,14.908,103.506,28.3,29.0,28.6,24.6,78.59,7.6,0.0,0.0
10/11/2015,Surin Rice research Center,14.908,103.506,24.8,27.8,26.5,23.2,82.54,18.4,56.86,0.0
10/12/2015,Surin Rice research Center,14.908,103.506,26.4,29.0,27.3,21.1,68.79,24.1,36.0,0.0
10/13/2015,Surin Rice research Center,14.908,103.506,27.0,29.3,28.3,20.5,62.79,18.4,44.43,0.0
10/14/2015,Surin Rice research Center,14.908,103.506,28.7,30.0,29.1,23.0,70.0,20.5,41.17,0.0
10/15/2015,Surin Rice research Center,14.908,103.506,26.2,27.0,26.6,23.1,81.29,22.3,47.5,0.0
10/16/2015,Surin Rice research Center,14.908,103.506,29.0,30.8,29.8,23.6,69.48,16.6,87.25,0.0
10/17/2015,Surin Rice research Center,14.908,103.506,29.5,31.8,30.3,23.2,65.91,20.5,49.75,0.0
10/18/2015,Surin Rice research Center,14.908,103.506,29.4,31.6,30.8,22.2,60.35,13.0,82.71,0.0
10/19/2015,Surin Rice research Center,14.908,103.506,28.0,32.3,30.2,20.1,54.95,10.6,45.33,0.0
10/20/2015,Surin Rice research Center,14.908,103.506,30.0,30.0,30.0,18.9,51.6,4.2,44.0,0.0
10/21/2015,Surin Rice research Center,14.908,103.506,28.0,32.7,31.3,20.0,51.7,9.4,83.57,0.0
10/22/2015,Surin Rice research Center,14.908,103.506,30.4,33.0,31.5,22.7,60.25,9.4,139.0,0.0
10/23/2015,Surin Rice research Center,14.908,103.506,27.8,33.0,30.6,23.9,68.21,13.0,34.29,0.0
10/24/2015,Surin Rice research Center,14.908,103.506,27.9,31.8,30.1,23.7,68.98,9.4,116.0,0.0
10/25/2015,Surin Rice research Center,14.908,103.506,24.0,28.0,26.1,22.8,82.29,11.2,50.0,0.0
10/26/2015,Surin Rice research Center,14.908,103.506,25.0,33.0,30.2,23.6,68.67,16.6,52.78,0.0
10/27/2015,Surin Rice research Center,14.908,103.506,27.0,32.9,30.7,23.9,67.97,14.8,87.0,0.0
10/28/2015,Surin Rice research Center,14.908,103.506,26.0,26.0,26.0,23.0,83.57,7.6,30.0,0.0
10/29/2015,Surin Rice research Center,14.908,103.506,28.0,32.0,30.5,24.6,71.31,11.2,85.0,0.1
10/30/2015,Surin Rice research Center,14.908,103.506,26.0,31.0,28.3,24.0,78.29,11.2,93.0,0.0
10/31/2015,Surin Rice research Center,14.908,103.506,30.0,32.6,31.7,23.0,60.32,14.8,55.57,0.0
11/01/2015,Surin Rice research Center,14.908,103.506,26.0,32.7,30.5,23.2,65.78,18.4,29.75,0.0
11/02/2015,Surin Rice research Center,14.908,103.506,27.6,30.1,28.7,21.5,65.45,22.3,41.5,0.0
11/03/2015,Surin Rice research Center,14.908,103.506,24.0,24.0,24.0,21.0,83.34,16.6,50.0,0.0
11/04/2015,Surin Rice research Center,14.908,103.506,29.0,32.0,30.3,22.8,64.53,18.4,96.0,0.0
11/05/2015,Surin Rice research Center,14.908,103.506,29.2,30.0,29.6,23.1,68.27,18.4,38.5,0.0
11/06/2015,Surin Rice research Center,14.908,103.506,27.0,31.0,28.5,23.7,75.3,9.4,120.0,12.0
11/07/2015,Surin Rice research Center,14.908,103.506,25.0,30.9,27.9,24.7,83.33,11.2,90.75,1.0
11/08/2015,Surin Rice research Center,14.908,103.506,30.3,34.0,32.3,24.3,62.89,13.0,67.8,0.0
11/09/2015,Surin Rice research Center,14.908,103.506,30.5,34.0,32.0,25.2,67.59,9.4,93.33,0.0
11/10/2015,Surin Rice research Center,14.908,103.506,30.9,30.9,30.9,23.2,63.77,6.0,150.0,0.0
11/11/2015,Surin Rice research Center,14.908,103.506,30.1,34.5,32.7,23.9,60.39,7.6,79.33,0.0
11/12/2015,Surin Rice research Center,14.908,103.506,30.2,33.9,32.3,24.7,65.07,12.0,88.5,0.5
11/13/2015,Surin Rice research Center,14.908,103.506,30.5,35.0,33.4,24.4,59.78,9.4,129.75,0.0
11/14/2015,Surin Rice research Center,14.908,103.506,31.6,34.1,32.4,25.2,65.95,11.2,161.0,4.0
11/15/2015,Surin Rice research Center,14.908,103.506,29.5,32.0,30.8,25.3,72.85,11.2,140.0,0.0
11/16/2015,Surin Rice research Center,14.908,103.506,26.0,36.0,33.2,24.0,60.08,7.6,175.0,0.0
11/17/2015,Surin Rice research Center,14.908,103.506,31.7,35.0,33.8,23.9,56.48,9.4,106.67,0.0
11/18/2015,Surin Rice research Center,14.908,103.506,28.5,35.0,32.9,24.1,60.94,11.4,93.17,0.3
11/19/2015,Surin Rice research Center,14.908,103.506,26.0,34.0,31.9,23.7,63.13,13.0,171.25,0.0
11/20/2015,Surin Rice research Center,14.908,103.506,29.7,31.0,30.4,23.7,67.58,11.2,71.0,0.0
11/21/2015,Surin Rice research Center,14.908,103.506,28.0,33.3,31.3,22.7,61.1,13.0,54.29,0.0
11/22/2015,Surin Rice research Center,14.908,103.506,28.9,32.1,31.0,23.0,62.48,16.6,44.5,0.0
11/23/2015,Surin Rice research Center,14.908,103.506,29.0,33.0,31.5,22.7,59.81,13.0,40.71,0.0
11/24/2015,Surin Rice research Center,14.908,103.506,29.4,33.1,31.8,22.5,58.32,14.8,91.5,0.0
11/25/2015,Surin Rice research Center,14.908,103.506,25.0,29.8,27.4,22.7,76.52,14.8,35.0,0.0
11/26/2015,Surin Rice research Center,14.908,103.506,29.1,32.3,31.2,21.2,55.34,20.5,52.0,0.0
11/27/2015,Surin Rice research Center,14.908,103.506,26.8,31.1,29.2,19.7,56.86,22.3,45.0,0.0
11/28/2015,Surin Rice research Center,14.908,103.506,27.5,31.1,30.0,21.4,60.39,14.8,90.83,0.0
11/29/2015,Surin Rice research Center,14.908,103.506,28.6,33.0,31.1,21.7,57.59,18.4,48.0,0.0
11/30/2015,Surin Rice research Center,14.908,103.506,29.3,30.0,29.6,21.5,61.78,13.0,52.0,0.0
12/01/2015,Surin Rice research Center,14.908,103.506,25.0,34.5,31.6,22.1,58.36,11.2,140.8,0.0
12/02/2015,Surin Rice research Center,14.908,103.506,27.0,35.2,32.6,23.1,58.69,9.4,103.0,0.0
12/03/2015,Surin Rice research Center,14.908,103.506,27.0,27.0,27.0,24.0,83.68,9.4,60.0,0.0
12/04/2015,Surin Rice research Center,14.908,103.506,30.1,35.0,33.1,20.5,47.95,16.6,118.0,0.0
12/05/2015,Surin Rice research Center,14.908,103.506,31.2,32.0,31.6,21.2,53.99,7.6,115.0,0.0
12/06/2015,Surin Rice research Center,14.908,103.506,27.1,32.0,30.1,20.2,55.68,20.5,71.33,0.0
12/07/2015,Surin Rice research Center,14.908,103.506,25.6,29.1,26.9,17.7,57.08,18.4,47.25,0.0
12/08/2015,Surin Rice research Center,14.908,103.506,24.6,30.1,28.1,18.9,57.8,13.0,84.71,0.0
12/09/2015,Surin Rice research Center,14.908,103.506,27.1,32.0,29.8,20.5,57.84,13.0,138.67,0.0
12/10/2015,Surin Rice research Center,14.908,103.506,24.0,32.0,28.4,22.2,70.5,10.9,90.0,0.0
12/11/2015,Surin Rice research Center,14.908,103.506,24.0,34.0,31.1,20.4,54.12,11.2,156.67,0.0
12/12/2015,Surin Rice research Center,14.908,103.506,31.2,34.0,32.6,22.5,55.75,9.4,108.67,0.0
12/13/2015,Surin Rice research Center,14.908,103.506,26.0,28.0,27.0,22.0,74.28,3.6,0.0,0.0
12/14/2015,Surin Rice research Center,14.908,103.506,31.0,34.4,32.7,21.5,52.09,5.4,36.67,0.0
12/15/2015,Surin Rice research Center,14.908,103.506,26.9,26.9,26.9,20.8,69.18,6.0,32.0,0.0
12/16/2015,Surin Rice research Center,14.908,103.506,27.1,31.0,29.5,19.6,55.43,22.3,68.57,0.0
12/17/2015,Surin Rice research Center,14.908,103.506,22.9,26.6,24.1,14.1,54.05,22.3,37.0,0.0
12/18/2015,Surin Rice research Center,14.908,103.506,17.0,17.0,17.0,13.0,77.31,13.0,30.0,0.0
12/19/2015,Surin Rice research Center,14.908,103.506,22.0,28.0,25.7,17.4,60.79,14.8,146.8,0.0
12/20/2015,Surin Rice research Center,14.908,103.506,24.7,26.0,25.4,18.3,64.84,13.0,36.0,0.0
12/21/2015,Surin Rice research Center,14.908,103.506,25.1,30.3,28.5,19.2,57.26,18.4,83.67,0.0
12/22/2015,Surin Rice research Center,14.908,103.506,24.5,31.5,28.2,21.0,65.44,13.0,42.33,0.0
12/23/2015,Surin Rice research Center,14.908,103.506,27.0,32.3,30.0,22.4,64.42,6.4,102.5,0.0
12/24/2015,Surin Rice research Center,14.908,103.506,23.0,34.0,30.6,22.6,64.52,9.4,85.67,0.0
12/25/2015,Surin Rice research Center,14.908,103.506,30.5,32.0,31.3,22.8,60.79,11.2,125.0,0.0
12/26/2015,Surin Rice research Center,14.908,103.506,27.7,34.0,31.9,20.2,50.9,13.0,112.67,0.0
12/27/2015,Surin Rice research Center,14.908,103.506,28.3,32.8,30.3,20.5,56.17,11.2,61.0,0.0
12/28/2015,Surin Rice research Center,14.908,103.506,26.1,32.0,29.9,20.3,56.87,11.2,61.75,0.0
12/29/2015,Surin Rice research Center,14.908,103.506,26.5,33.0,30.4,19.1,51.6,9.4,114.0,0.0
12/30/2015,Surin Rice research Center,14.908,103.506,26.1,27.0,26.6,20.5,69.21,11.2,44.5,0.0
12/31/2015,Surin Rice research Center,14.908,103.506,20.0,30.8,27.5,17.6,55.89,25.9,38.0,0.0
01/01/2016,Surin Rice research Center,14.908,103.506,23.5,31.1,28.2,17.5,52.81,16.6,48.2,0.0
01/02/2016,Surin Rice research Center,14.908,103.506,23.8,29.1,26.5,18.5,62.07,13.0,37.0,0.0
01/03/2016,Surin Rice research Center,14.908,103.506,26.6,33.4,30.7,18.4,48.83,9.4,35.0,0.0
01/04/2016,Surin Rice research Center,14.908,103.506,27.7,33.0,31.0,19.2,50.0,11.2,98.4,0.0
01/05/2016,Surin Rice research Center,14.908,103.506,30.6,30.6,30.6,19.9,52.93,0.6,170.0,0.0
01/06/2016,Surin Rice research Center,14.908,103.506,22.0,34.4,31.2,19.8,52.62,11.2,60.83,0.0
01/07/2016,Surin Rice research Center,14.908,103.506,21.0,33.0,29.2,20.3,60.42,9.4,108.5,0.0
01/08/2016,Surin Rice research Center,14.908,103.506,23.0,23.0,23.0,20.0,83.22,7.6,130.0,0.0
01/09/2016,Surin Rice research Center,14.908,103.506,24.0,31.0,29.2,22.4,67.46,14.8,136.71,0.0
01/10/2016,Surin Rice research Center,14.908,103.506,28.1,29.0,28.6,22.6,70.25,7.6,220.0,0.0
01/11/2016,Surin Rice research Center,14.908,103.506,24.0,32.0,29.3,20.1,59.54,11.2,277.67,0.0
01/12/2016,Surin Rice research Center,14.908,103.506,27.9,33.1,30.7,20.1,53.38,7.6,239.0,0.0
01/13/2016,Surin Rice research Center,14.908,103.506,26.7,32.8,30.5,21.2,58.25,10.8,124.14,0.0
01/14/2016,Surin Rice research Center,14.908,103.506,23.0,33.1,29.4,22.0,65.85,13.0,112.83,0.0
01/15/2016,Surin Rice research Center,14.908,103.506,28.6,32.0,30.3,23.3,66.55,9.4,290.0,0.0
01/16/2016,Surin Rice research Center,14.908,103.506,30.0,34.0,32.4,23.1,58.47,13.0,212.67,0.7
01/17/2016,Surin Rice research Center,14.908,103.506,29.6,35.0,32.9,22.0,53.25,13.0,216.67,0.0
01/18/2016,Surin Rice research Center,14.908,103.506,28.4,35.0,32.3,22.7,57.47,9.4,204.0,0.0
01/19/2016,Surin Rice research Center,14.908,103.506,29.0,32.4,30.5,24.2,69.82,11.2,132.2,0.0
01/20/2016,Surin Rice research Center,14.908,103.506,26.6,28.0,27.3,23.8,81.44,7.9,130.0,0.0
01/21/2016,Surin Rice research Center,14.908,103.506,29.4,34.5,32.6,24.1,61.11,9.4,130.0,0.0
01/22/2016,Surin Rice research Center,14.908,103.506,29.9,33.6,31.6,24.1,64.82,9.3,216.0,0.0
01/23/2016,Surin Rice research Center,14.908,103.506,30.6,33.3,32.0,24.7,65.47,14.8,72.86,0.0
01/24/2016,Surin Rice research Center,14.908,103.506,17.0,20.1,19.1,12.4,65.57,25.9,83.0,0.0
01/25/2016,Surin Rice research Center,14.908,103.506,17.0,17.0,17.0,8.6,57.71,25.9,40.0,0.0
01/26/2016,Surin Rice research Center,14.908,103.506,14.0,24.8,20.8,11.6,56.31,14.8,50.0,0.0
01/27/2016,Surin Rice research Center,14.908,103.506,15.0,26.1,20.6,14.2,67.73,9.4,43.0,0.0
01/28/2016,Surin Rice research Center,14.908,103.506,18.0,21.0,19.5,17.0,85.9,7.6,350.0,0.0
01/29/2016,Surin Rice research Center,14.908,103.506,21.0,34.0,28.2,20.4,64.43,11.2,42.0,0.0
01/30/2016,Surin Rice research Center,14.908,103.506,28.0,31.0,29.1,22.2,66.67,11.2,89.33,0.0
01/31/2016,Surin Rice research Center,14.908,103.506,30.0,34.1,31.7,23.1,60.93,7.6,117.25,0.0
02/01/2016,Surin Rice research Center,14.908,103.506,24.0,32.7,28.6,23.4,74.95,10.5,91.0,2.22
02/02/2016,Surin Rice research Center,14.908,103.506,22.0,25.8,23.5,16.0,63.02,18.4,41.0,0.0
02/03/2016,Surin Rice research Center,14.908,103.506,21.0,28.5,25.1,15.5,55.79,13.0,162.43,0.0
02/04/2016,Surin Rice research Center,14.908,103.506,23.4,31.0,28.3,19.1,57.98,13.0,32.0,0.0
02/05/2016,Surin Rice research Center,14.908,103.506,24.0,26.0,25.0,17.3,62.47,14.8,65.0,0.0
02/06/2016,Surin Rice research Center,14.908,103.506,21.0,26.0,23.9,12.1,48.08,33.5,47.86,0.0
02/07/2016,Surin Rice research Center,14.908,103.506,19.5,23.4,21.5,4.4,33.17,35.3,47.5,0.0
02/08/2016,Surin Rice research Center,14.908,103.506,13.0,13.0,13.0,7.0,66.93,9.4,30.0,0.0
02/09/2016,Surin Rice research Center,14.908,103.506,15.0,29.0,24.0,12.2,50.07,18.4,35.67,0.0
02/10/2016,Surin Rice research Center,14.908,103.506,18.0,26.0,23.3,15.0,61.5,13.0,68.0,0.0
02/11/2016,Surin Rice research Center,14.908,103.506,18.0,34.0,30.4,12.9,37.68,11.2,176.4,0.0
02/12/2016,Surin Rice research Center,14.908,103.506,22.0,34.0,30.1,15.1,41.52,9.1,264.5,0.0
02/13/2016,Surin Rice research Center,14.908,103.506,25.0,25.0,25.0,19.0,69.36,5.4,240.0,0.0
02/14/2016,Surin Rice research Center,14.908,103.506,31.8,37.0,34.9,18.8,39.61,11.2,223.5,0.0
02/15/2016,Surin Rice research Center,14.908,103.506,30.6,31.0,30.8,20.4,53.99,14.8,158.0,0.0
02/16/2016,Surin Rice research Center,14.908,103.506,18.0,31.9,26.4,17.0,57.52,16.6,92.67,0.0
02/17/2016,Surin Rice research Center,14.908,103.506,24.0,30.3,27.3,17.7,55.73,7.6,21.5,0.0
02/18/2016,Surin Rice research Center,14.908,103.506,19.0,19.0,19.0,17.0,88.19,11.2,60.0,0.0
02/19/2016,Surin Rice research Center,14.908,103.506,21.0,35.0,31.3,17.0,45.08,14.8,177.43,0.0
02/20/2016,Surin Rice research Center,14.908,103.506,25.8,27.0,26.4,18.1,60.39,18.4,55.0,0.0
02/21/2016,Surin Rice research Center,14.908,103.506,21.0,31.1,27.9,16.1,49.41,11.2,99.5,0.0
02/22/2016,Surin Rice research Center,14.908,103.506,28.8,33.6,31.9,18.8,46.19,11.2,150.0,0.0
02/23/2016,Surin Rice research Center,14.908,103.506,30.1,35.7,34.2,19.6,42.84,11.2,80.0,0.0
02/24/2016,Surin Rice research Center,14.908,103.506,22.0,31.5,27.8,19.1,60.36,18.4,74.63,0.0
02/25/2016,Surin Rice research Center,14.908,103.506,18.0,23.0,20.9,13.4,62.76,20.5,43.33,0.0
02/26/2016,Surin Rice research Center,14.908,103.506,22.6,30.1,27.2,14.3,45.65,20.5,32.8,0.0
02/27/2016,Surin Rice research Center,14.908,103.506,21.1,27.4,24.4,13.5,51.37,13.0,19.25,0.0
02/28/2016,Surin Rice research Center,14.908,103.506,23.3,32.0,28.6,15.1,44.78,14.8,84.14,0.0
02/29/2016,Surin Rice research Center,14.908,103.506,19.0,30.0,25.7,13.9,49.19,25.9,39.71,0.0
03/01/2016,Surin Rice research Center,14.908,103.506,18.0,30.3,26.3,13.4,45.44,13.0,35.33,0.0
03/02/2016,Surin Rice research Center,14.908,103.506,23.4,31.3,27.7,15.2,47.52,11.2,57.25,0.0
03/03/2016,Surin Rice research Center,14.908,103.506,25.6,34.0,31.3,16.8,43.15,16.6,132.71,0.0
03/04/2016,Surin Rice research Center,14.908,103.506,24.0,36.0,32.3,17.3,42.4,14.8,118.86,0.0
03/05/2016,Surin Rice research Center,14.908,103.506,29.8,33.0,31.4,21.1,54.86,9.4,190.0,0.0
03/06/2016,Surin Rice research Center,14.908,103.506,31.3,36.1,34.7,22.3,49.4,14.8,175.43,0.0
03/07/2016,Surin Rice research Center,14.908,103.506,31.0,35.4,33.9,23.5,55.12,11.2,231.75,0.0
03/08/2016,Surin Rice research Center,14.908,103.506,28.0,28.0,28.0,24.0,78.92,9.4,240.0,0.0
03/09/2016,Surin Rice research Center,14.908,103.506,31.9,39.0,36.7,21.7,43.09,14.8,186.0,0.0
03/10/2016,Surin Rice research Center,14.908,103.506,32.3,36.0,34.2,23.0,52.96,11.2,131.0,0.0
03/11/2016,Surin Rice research Center,14.908,103.506,29.4,35.7,32.7,21.7,52.54,14.8,54.4,0.0
03/12/2016,Surin Rice research Center,14.908,103.506,26.8,32.5,29.8,20.6,58.0,10.9,116.67,0.0
03/13/2016,Surin Rice research Center,14.908,103.506,31.3,37.0,35.1,22.0,47.16,16.6,190.0,0.0
03/14/2016,Surin Rice research Center,14.908,103.506,33.1,39.0,36.9,20.8,39.86,10.9,165.0,0.0
03/15/2016,Surin Rice research Center,14.908,103.506,32.1,37.0,34.6,21.9,48.88,9.4,0.0,0.0
03/16/2016,Surin Rice research Center,14.908,103.506,29.0,39.0,35.4,22.3,47.76,18.4,212.17,0.0
03/17/2016,Surin Rice research Center,14.908,103.506,33.8,38.7,36.1,21.6,43.51,16.6,187.0,0.0
03/18/2016,Surin Rice research Center,14.908,103.506,30.0,30.0,30.0,20.0,55.08,14.8,200.0,0.0
03/19/2016,Surin Rice research Center,14.908,103.506,33.9,39.0,37.2,21.1,39.61,16.6,204.83,0.0
03/20/2016,Surin Rice research Center,14.908,103.506,33.9,37.0,35.4,23.3,49.96,22.3,216.0,0.0
03/21/2016,Surin Rice research Center,14.908,103.506,28.0,40.0,36.0,20.1,42.44,18.4,189.14,0.0
03/22/2016,Surin Rice research Center,14.908,103.506,29.0,39.0,35.3,20.0,42.83,13.0,173.5,0.0
03/23/2016,Surin Rice research Center,14.908,103.506,33.1,39.0,36.4,20.7,40.68,14.8,202.2,0.0
03/24/2016,Surin Rice research Center,14.908,103.506,32.9,40.0,37.7,17.8,32.68,25.9,196.0,0.0
03/25/2016,Surin Rice research Center,14.908,103.506,25.0,26.3,25.7,17.5,60.96,18.4,65.0,0.0
03/26/2016,Surin Rice research Center,14.908,103.506,24.8,32.9,29.9,17.9,48.95,11.4,178.2,0.0
03/27/2016,Surin Rice research Center,14.908,103.506,25.8,31.3,28.3,17.1,51.13,16.6,112.75,0.0
03/28/2016,Surin Rice research Center,14.908,103.506,24.8,32.7,29.9,17.1,46.45,11.2,40.67,0.0
03/29/2016,Surin Rice research Center,14.908,103.506,28.8,36.0,32.9,19.0,44.3,11.2,176.5,0.0
03/30/2016,Surin Rice research Center,14.908,103.506,32.1,32.1,32.1,20.1,49.38,8.1,67.0,0.0
03/31/2016,Surin Rice research Center,14.908,103.506,28.0,36.6,34.3,21.8,49.52,11.2,225.0,0.0
04/01/2016,Surin Rice research Center,14.908,103.506,32.0,37.0,34.7,22.3,49.15,9.4,228.0,0.0
04/02/2016,Surin Rice research Center,14.908,103.506,32.5,36.9,35.1,22.3,48.07,8.4,135.67,0.0
04/03/2016,Surin Rice research Center,14.908,103.506,32.2,37.0,35.4,22.1,46.72,9.9,257.0,0.0
04/04/2016,Surin Rice research Center,14.908,103.506,32.7,39.0,36.5,20.8,41.01,13.0,203.0,0.0
04/05/2016,Surin Rice research Center,14.908,103.506,29.0,34.2,31.6,20.9,54.52,13.0,190.0,0.0
04/06/2016,Surin Rice research Center,14.908,103.506,34.7,40.4,38.1,15.8,27.48,12.4,266.67,0.0
04/07/2016,Surin Rice research Center,14.908,103.506,34.6,38.7,36.8,20.0,37.82,13.0,173.0,0.0
04/08/2016,Surin Rice research Center,14.908,103.506,35.0,40.0,38.2,21.3,38.06,14.8,185.2,0.0
04/09/2016,Surin Rice research Center,14.908,103.506,34.5,41.0,37.8,22.0,40.84,16.6,194.75,0.0
04/10/2016,Surin Rice research Center,14.908,103.506,35.1,37.0,36.0,20.8,41.34,14.8,195.0,0.0
04/11/2016,Surin Rice research Center,14.908,103.506,35.2,43.0,39.6,19.7,32.35,16.6,232.75,0.0
04/12/2016,Surin Rice research Center,14.908,103.506,35.5,40.3,38.2,20.6,36.89,18.4,206.5,0.0
04/13/2016,Surin Rice research Center,14.908,103.506,33.7,41.0,39.1,20.5,35.36,16.6,177.6,0.0
04/14/2016,Surin Rice research Center,14.908,103.506,33.8,41.0,38.2,22.0,40.37,16.6,206.0,0.0
04/15/2016,Surin Rice research Center,14.908,103.506,35.0,38.0,36.5,20.2,38.92,14.8,260.0,0.0
04/16/2016,Surin Rice research Center,14.908,103.506,35.7,42.0,39.8,18.0,28.72,16.6,173.4,0.0
04/17/2016,Surin Rice research Center,14.908,103.506,35.5,40.6,38.0,21.6,39.29,12.9,145.5,0.0
04/18/2016,Surin Rice research Center,14.908,103.506,31.0,31.0,31.0,25.0,70.48,18.4,210.0,0.0
04/19/2016,Surin Rice research Center,14.908,103.506,33.6,39.0,37.0,23.5,46.24,18.4,155.0,0.0
04/20/2016,Surin Rice research Center,14.908,103.506,31.0,34.6,32.8,23.5,58.79,6.9,213.0,0.0
04/21/2016,Surin Rice research Center,14.908,103.506,27.0,37.3,34.1,23.3,54.77,13.8,191.25,0.0
04/22/2016,Surin Rice research Center,14.908,103.506,33.8,37.1,36.0,23.6,49.34,20.5,191.33,0.0
04/23/2016,Surin Rice research Center,14.908,103.506,34.0,39.0,37.2,22.8,44.06,24.1,206.86,0.0
04/24/2016,Surin Rice research Center,14.908,103.506,27.0,40.0,35.2,21.6,47.91,16.6,209.6,0.0
04/25/2016,Surin Rice research Center,14.908,103.506,35.6,36.0,35.8,21.6,43.99,13.0,190.0,0.0
04/26/2016,Surin Rice research Center,14.908,103.506,31.0,41.0,37.9,21.6,40.48,13.0,190.17,0.0
04/27/2016,Surin Rice research Center,14.908,103.506,34.5,39.6,37.5,20.0,36.51,15.4,210.0,0.0
04/28/2016,Surin Rice research Center,14.908,103.506,32.0,32.0,32.0,22.0,55.56,16.6,210.0,0.0
