date,address,latitude,longitude,mint,maxt,temp,dew,humidity,wspd,wdir,precip
04/02/2016,Pathum Thani Rice research Center,14.017,100.728,28.0,35.5,32.5,24.5,64.32,16.6,175.0,0.0
04/03/2016,Pathum Thani Rice research Center,14.017,100.728,30.0,32.0,31.0,25.5,72.72,14.7,195.0,0.0
04/04/2016,Pathum Thani Rice research Center,14.017,100.728,30.0,37.0,34.4,23.2,53.6,18.4,204.5,0.0
04/05/2016,Pathum Thani Rice research Center,14.017,100.728,30.0,35.0,32.5,25.1,65.98,14.9,191.0,0.0
04/06/2016,Pathum Thani Rice research Center,14.017,100.728,31.0,38.9,35.7,21.4,46.19,18.3,210.2,0.0
04/07/2016,Pathum Thani Rice research Center,14.017,100.728,31.0,35.6,33.6,25.0,61.73,20.7,183.67,0.0
04/08/2016,Pathum Thani Rice research Center,14.017,100.728,30.0,32.0,31.0,25.5,72.77,18.4,160.0,0.0
04/09/2016,Pathum Thani Rice research Center,14.017,100.728,30.0,36.0,34.1,24.4,58.23,20.7,182.63,0.0
04/10/2016,Pathum Thani Rice research Center,14.017,100.728,31.0,35.0,33.0,25.0,63.88,14.8,205.0,0.0
04/11/2016,Pathum Thani Rice research Center,14.017,100.728,31.0,38.9,35.9,22.4,47.03,18.5,208.6,0.0
04/12/2016,Pathum Thani Rice research Center,14.017,100.728,31.0,37.1,33.9,22.3,51.2,22.0,248.5,0.0
04/13/2016,Pathum Thani Rice research Center,14.017,100.728,30.0,32.0,31.0,22.0,58.74,20.5,250.0,0.0
04/14/2016,Pathum Thani Rice research Center,14.017,100.728,31.0,39.0,35.4,20.9,43.61,20.4,236.13,0.0
04/15/2016,Pathum Thani Rice research Center,14.017,100.728,31.0,36.0,33.5,25.8,64.93,13.1,192.25,0.0
04/16/2016,Pathum Thani Rice research Center,14.017,100.728,31.0,38.0,35.1,24.7,55.72,18.3,189.8,0.0
04/17/2016,Pathum Thani Rice research Center,14.017,100.728,32.0,36.0,34.3,26.3,63.54,15.2,179.33,0.0
04/18/2016,Pathum Thani Rice research Center,14.017,100.728,31.0,33.0,32.0,27.0,74.81,14.8,180.0,0.0
04/19/2016,Pathum Thani Rice research Center,14.017,100.728,30.0,37.0,34.6,24.9,58.56,22.3,157.75,0.0
04/20/2016,Pathum Thani Rice research Center,14.017,100.728,31.0,35.0,33.3,25.2,62.89,13.0,172.75,0.0
04/21/2016,Pathum Thani Rice research Center,14.017,100.728,31.0,37.2,35.1,22.7,49.63,22.4,171.0,0.0
04/22/2016,Pathum Thani Rice research Center,14.017,100.728,31.0,37.6,34.8,23.7,54.04,13.1,218.0,0.0
04/23/2016,Pathum Thani Rice research Center,14.017,100.728,32.0,34.1,33.0,25.5,65.09,25.9,190.0,0.0
04/24/2016,Pathum Thani Rice research Center,14.017,100.728,32.0,37.0,35.4,24.0,52.3,22.2,197.88,0.0
04/25/2016,Pathum Thani Rice research Center,14.017,100.728,32.0,34.0,32.9,25.9,66.86,16.7,192.0,0.0
04/26/2016,Pathum Thani Rice research Center,14.017,100.728,31.0,37.0,35.4,26.2,60.1,18.4,182.9,0.0
04/27/2016,Pathum Thani Rice research Center,14.017,100.728,32.0,37.4,35.0,25.3,58.5,16.6,189.33,0.0
04/28/2016,Pathum Thani Rice research Center,14.017,100.728,32.0,33.0,32.5,27.5,75.03,16.5,160.0,0.0
04/29/2016,Pathum Thani Rice research Center,14.017,100.728,30.0,37.0,34.0,26.8,67.32,16.7,156.88,0.0
04/30/2016,Pathum Thani Rice research Center,14.017,100.728,31.0,35.0,33.1,26.3,67.97,14.9,160.25,0.0
05/01/2016,Pathum Thani Rice research Center,14.017,100.728,27.0,36.0,33.0,24.0,60.48,14.8,172.3,0.0
05/02/2016,Pathum Thani Rice research Center,14.017,100.728,30.1,36.6,34.1,26.1,63.9,14.9,180.0,0.0
05/03/2016,Pathum Thani Rice research Center,14.017,100.728,32.0,33.0,32.5,26.0,68.52,13.1,170.5,0.0
05/04/2016,Pathum Thani Rice research Center,14.017,100.728,31.0,37.0,35.2,24.0,53.27,18.5,187.13,0.0
05/05/2016,Pathum Thani Rice research Center,14.017,100.728,31.0,36.0,33.7,26.6,67.53,12.1,168.25,0.0
05/06/2016,Pathum Thani Rice research Center,14.017,100.728,33.0,38.0,36.2,24.6,51.91,16.7,196.8,0.0
05/07/2016,Pathum Thani Rice research Center,14.017,100.728,32.0,37.7,35.3,25.5,57.77,16.7,191.67,0.0
05/08/2016,Pathum Thani Rice research Center,14.017,100.728,33.0,34.0,33.5,25.5,63.05,20.5,195.0,0.0
05/09/2016,Pathum Thani Rice research Center,14.017,100.728,32.0,38.0,36.2,23.8,50.31,24.2,189.25,0.0
05/10/2016,Pathum Thani Rice research Center,14.017,100.728,32.0,36.0,34.2,25.6,61.36,22.4,174.5,0.0
05/11/2016,Pathum Thani Rice research Center,14.017,100.728,33.0,38.0,36.3,26.0,56.03,18.5,182.5,0.0
05/12/2016,Pathum Thani Rice research Center,14.017,100.728,33.0,37.5,35.4,26.6,60.96,20.7,179.33,0.0
05/13/2016,Pathum Thani Rice research Center,14.017,100.728,33.0,35.0,34.0,27.0,67.44,14.9,200.0,0.0
05/14/2016,Pathum Thani Rice research Center,14.017,100.728,29.0,37.0,33.0,24.0,60.25,12.9,93.75,0.0
05/15/2016,Pathum Thani Rice research Center,14.017,100.728,33.0,36.0,34.3,25.4,60.04,12.9,220.75,0.0
05/16/2016,Pathum Thani Rice research Center,14.017,100.728,27.7,36.0,31.2,25.6,73.26,18.8,105.6,36.96
05/17/2016,Pathum Thani Rice research Center,14.017,100.728,29.0,35.4,32.5,25.1,66.09,11.1,144.0,0.0
05/18/2016,Pathum Thani Rice research Center,14.017,100.728,28.0,30.0,29.0,25.5,81.43,11.3,175.0,0.0
05/19/2016,Pathum Thani Rice research Center,14.017,100.728,32.0,37.0,34.6,24.4,56.0,13.1,269.13,0.1
05/20/2016,Pathum Thani Rice research Center,14.017,100.728,31.0,35.0,32.8,24.3,61.18,11.0,217.5,0.0
05/21/2016,Pathum Thani Rice research Center,14.017,100.728,29.0,36.0,33.7,22.8,54.16,20.4,291.6,0.0
05/22/2016,Pathum Thani Rice research Center,14.017,100.728,30.0,34.8,33.0,22.6,54.74,25.6,262.83,0.0
05/23/2016,Pathum Thani Rice research Center,14.017,100.728,29.0,31.0,30.0,23.0,66.3,11.1,210.0,0.0
05/24/2016,Pathum Thani Rice research Center,14.017,100.728,32.0,37.0,34.4,22.6,50.62,19.8,225.88,0.0
05/25/2016,Pathum Thani Rice research Center,14.017,100.728,30.0,34.0,32.2,21.7,54.3,23.8,247.5,0.0
05/26/2016,Pathum Thani Rice research Center,14.017,100.728,30.0,37.0,34.2,22.2,50.34,20.6,248.0,0.0
05/27/2016,Pathum Thani Rice research Center,14.017,100.728,31.0,35.4,33.2,23.5,57.22,20.4,266.5,0.0
05/28/2016,Pathum Thani Rice research Center,14.017,100.728,32.0,33.0,32.5,22.0,54.3,14.8,225.0,0.0
05/29/2016,Pathum Thani Rice research Center,14.017,100.728,31.0,36.0,33.9,23.0,53.21,18.5,222.63,0.0
05/30/2016,Pathum Thani Rice research Center,14.017,100.728,30.0,34.0,31.8,23.1,60.47,13.0,224.5,0.0
05/31/2016,Pathum Thani Rice research Center,14.017,100.728,26.0,35.9,31.6,25.2,70.23,22.3,149.9,0.1
06/01/2016,Pathum Thani Rice research Center,14.017,100.728,27.1,30.0,28.8,26.9,89.77,18.3,159.3,4.63
06/02/2016,Pathum Thani Rice research Center,14.017,100.728,28.1,32.0,30.5,26.4,79.24,13.1,237.83,16.73
06/03/2016,Pathum Thani Rice research Center,14.017,100.728,30.0,31.9,30.9,26.4,77.36,11.1,125.0,0.0
06/04/2016,Pathum Thani Rice research Center,14.017,100.728,29.0,33.0,31.0,24.8,70.27,18.3,176.0,0.48
06/05/2016,Pathum Thani Rice research Center,14.017,100.728,29.0,34.0,31.3,24.5,67.95,9.8,231.75,0.0
06/06/2016,Pathum Thani Rice research Center,14.017,100.728,29.0,35.4,32.9,23.8,59.55,14.6,239.8,0.0
06/07/2016,Pathum Thani Rice research Center,14.017,100.728,31.0,34.5,32.9,23.6,58.28,16.5,254.83,0.0
06/08/2016,Pathum Thani Rice research Center,14.017,100.728,29.0,31.0,30.0,24.5,72.82,18.1,235.0,0.0
06/09/2016,Pathum Thani Rice research Center,14.017,100.728,30.0,36.0,33.3,22.8,54.66,23.9,276.13,0.0
06/10/2016,Pathum Thani Rice research Center,14.017,100.728,31.0,34.0,32.2,23.0,58.6,14.8,238.0,0.0
06/11/2016,Pathum Thani Rice research Center,14.017,100.728,30.0,35.1,33.4,23.6,56.93,20.6,247.3,0.0
06/12/2016,Pathum Thani Rice research Center,14.017,100.728,29.1,34.0,32.1,25.1,67.16,20.5,210.17,0.0
06/13/2016,Pathum Thani Rice research Center,14.017,100.728,31.0,32.0,31.5,24.0,64.45,9.6,200.0,0.0
06/14/2016,Pathum Thani Rice research Center,14.017,100.728,31.0,34.3,33.2,23.3,56.3,20.6,210.63,0.0
06/15/2016,Pathum Thani Rice research Center,14.017,100.728,31.0,33.0,32.2,24.4,63.58,18.5,201.0,0.0
06/16/2016,Pathum Thani Rice research Center,14.017,100.728,26.1,29.7,28.0,26.9,93.97,10.9,129.9,5.47
06/17/2016,Pathum Thani Rice research Center,14.017,100.728,26.0,29.1,27.3,25.7,91.03,18.2,147.83,20.66
06/18/2016,Pathum Thani Rice research Center,14.017,100.728,26.0,27.0,26.5,26.0,97.0,9.4,74.5,0.0
06/19/2016,Pathum Thani Rice research Center,14.017,100.728,29.0,35.0,32.5,25.3,67.28,9.5,150.5,0.0
06/20/2016,Pathum Thani Rice research Center,14.017,100.728,29.0,34.0,31.6,26.2,73.89,9.4,135.5,0.0
06/21/2016,Pathum Thani Rice research Center,14.017,100.728,26.0,32.2,29.5,25.0,77.72,12.8,226.0,0.0
06/22/2016,Pathum Thani Rice research Center,14.017,100.728,27.0,32.3,29.8,24.1,72.14,9.3,194.33,0.0
06/23/2016,Pathum Thani Rice research Center,14.017,100.728,27.1,29.0,28.0,26.9,93.94,9.4,110.0,0.0
06/24/2016,Pathum Thani Rice research Center,14.017,100.728,28.1,32.0,30.4,25.4,75.22,15.0,175.5,0.94
06/25/2016,Pathum Thani Rice research Center,14.017,100.728,29.0,32.0,30.4,23.7,67.94,14.8,210.25,0.0
06/26/2016,Pathum Thani Rice research Center,14.017,100.728,27.0,33.3,31.4,24.0,66.02,22.2,221.9,0.0
06/27/2016,Pathum Thani Rice research Center,14.017,100.728,28.0,31.0,29.4,24.4,74.77,8.0,229.17,0.5
06/28/2016,Pathum Thani Rice research Center,14.017,100.728,28.0,29.0,28.5,24.5,79.01,18.3,255.5,0.0
06/29/2016,Pathum Thani Rice research Center,14.017,100.728,28.0,33.0,31.0,23.5,64.63,19.3,243.5,0.0
06/30/2016,Pathum Thani Rice research Center,14.017,100.728,28.1,32.0,30.3,24.4,71.5,18.3,259.5,0.4
07/01/2016,Pathum Thani Rice research Center,14.017,100.728,28.0,33.0,30.5,25.0,72.85,18.5,178.0,3.31
07/02/2016,Pathum Thani Rice research Center,14.017,100.728,26.0,31.5,28.7,25.5,83.37,12.9,187.83,1.25
07/03/2016,Pathum Thani Rice research Center,14.017,100.728,28.0,28.0,28.0,27.9,99.42,7.6,111.5,0.0
07/04/2016,Pathum Thani Rice research Center,14.017,100.728,29.0,34.1,32.1,23.8,62.25,20.5,257.13,0.0
07/05/2016,Pathum Thani Rice research Center,14.017,100.728,27.0,31.0,29.3,25.7,82.05,12.9,185.5,0.0
07/06/2016,Pathum Thani Rice research Center,14.017,100.728,28.0,30.0,28.9,24.3,76.27,20.2,271.7,0.0
07/07/2016,Pathum Thani Rice research Center,14.017,100.728,27.0,30.0,28.6,26.2,87.29,17.6,128.5,0.5
07/08/2016,Pathum Thani Rice research Center,14.017,100.728,29.0,31.0,30.0,25.9,79.91,11.2,281.0,0.0
07/09/2016,Pathum Thani Rice research Center,14.017,100.728,29.0,33.3,31.7,23.2,61.23,26.1,238.38,0.0
07/10/2016,Pathum Thani Rice research Center,14.017,100.728,29.0,31.0,29.9,24.0,70.88,16.5,241.0,0.0
07/11/2016,Pathum Thani Rice research Center,14.017,100.728,29.0,33.0,31.8,24.5,66.16,18.3,275.9,0.0
07/12/2016,Pathum Thani Rice research Center,14.017,100.728,30.0,34.0,32.3,23.7,60.67,20.5,257.33,0.0
07/13/2016,Pathum Thani Rice research Center,14.017,100.728,28.0,29.0,28.5,26.5,88.69,9.1,154.5,0.0
07/14/2016,Pathum Thani Rice research Center,14.017,100.728,27.1,33.0,31.4,25.2,71.39,20.6,185.13,0.0
07/15/2016,Pathum Thani Rice research Center,14.017,100.728,29.0,33.0,31.2,25.6,72.39,6.6,178.25,0.0
07/16/2016,Pathum Thani Rice research Center,14.017,100.728,30.0,34.0,32.5,24.7,63.8,16.2,285.9,0.0
07/17/2016,Pathum Thani Rice research Center,14.017,100.728,29.0,34.4,32.1,24.7,64.94,12.8,255.33,0.0
07/18/2016,Pathum Thani Rice research Center,14.017,100.728,30.0,30.0,30.0,25.0,74.35,12.8,265.5,0.0
07/19/2016,Pathum Thani Rice research Center,14.017,100.728,28.0,35.0,32.0,25.3,68.19,13.1,204.0,0.0
07/20/2016,Pathum Thani Rice research Center,14.017,100.728,27.0,31.0,29.0,25.7,82.44,11.1,140.25,0.0
07/21/2016,Pathum Thani Rice research Center,14.017,100.728,27.0,32.0,30.1,25.5,76.91,16.4,134.2,10.0
07/22/2016,Pathum Thani Rice research Center,14.017,100.728,29.0,34.0,31.8,25.2,69.02,16.5,133.67,0.5
07/23/2016,Pathum Thani Rice research Center,14.017,100.728,28.0,29.0,28.5,24.0,76.69,7.7,140.0,0.0
07/24/2016,Pathum Thani Rice research Center,14.017,100.728,28.1,32.0,30.3,26.0,78.16,20.3,154.5,0.0
07/25/2016,Pathum Thani Rice research Center,14.017,100.728,26.1,31.0,28.5,25.2,83.12,12.8,255.25,0.0
07/26/2016,Pathum Thani Rice research Center,14.017,100.728,28.0,35.0,32.5,24.3,62.97,13.1,257.4,0.0
07/27/2016,Pathum Thani Rice research Center,14.017,100.728,29.0,33.0,31.3,23.8,64.37,22.2,275.0,0.0
07/28/2016,Pathum Thani Rice research Center,14.017,100.728,29.0,29.0,29.0,23.5,72.12,12.9,260.0,0.0
07/29/2016,Pathum Thani Rice research Center,14.017,100.728,28.1,33.0,31.5,24.0,65.31,20.2,229.38,0.0
07/30/2016,Pathum Thani Rice research Center,14.017,100.728,28.0,32.0,30.2,24.6,72.31,9.4,171.5,0.0
07/31/2016,Pathum Thani Rice research Center,14.017,100.728,29.0,33.5,31.6,22.5,59.08,23.7,279.8,0.0
08/01/2016,Pathum Thani Rice research Center,14.017,100.728,29.0,34.2,32.9,23.3,57.24,20.5,253.2,0.0
08/02/2016,Pathum Thani Rice research Center,14.017,100.728,29.0,33.1,31.1,23.4,63.85,20.4,246.83,0.0
08/03/2016,Pathum Thani Rice research Center,14.017,100.728,28.0,30.0,29.0,24.0,74.33,13.0,255.0,0.0
08/04/2016,Pathum Thani Rice research Center,14.017,100.728,29.0,34.0,32.1,23.7,61.59,20.4,252.5,0.0
08/05/2016,Pathum Thani Rice research Center,14.017,100.728,29.0,30.0,29.3,24.2,74.01,11.0,285.75,0.0
08/06/2016,Pathum Thani Rice research Center,14.017,100.728,27.0,33.1,31.3,24.1,66.57,20.4,250.7,0.0
08/07/2016,Pathum Thani Rice research Center,14.017,100.728,27.0,33.4,30.3,23.7,68.37,20.4,246.67,0.0
08/08/2016,Pathum Thani Rice research Center,14.017,100.728,29.0,30.0,29.5,23.5,70.27,14.5,265.0,0.0
08/09/2016,Pathum Thani Rice research Center,14.017,100.728,29.0,34.0,32.2,23.9,62.17,20.4,258.25,0.0
08/10/2016,Pathum Thani Rice research Center,14.017,100.728,28.0,32.0,30.3,24.9,73.04,20.4,250.0,0.0
08/11/2016,Pathum Thani Rice research Center,14.017,100.728,29.0,35.0,32.8,24.1,60.99,27.5,262.3,20.24
08/12/2016,Pathum Thani Rice research Center,14.017,100.728,28.0,33.2,31.5,24.1,65.5,23.9,253.33,0.0
08/13/2016,Pathum Thani Rice research Center,14.017,100.728,29.0,31.0,30.0,23.5,68.24,14.6,230.0,0.0
08/14/2016,Pathum Thani Rice research Center,14.017,100.728,30.0,33.0,31.9,24.1,63.5,25.7,243.88,0.0
08/15/2016,Pathum Thani Rice research Center,14.017,100.728,30.0,32.0,31.4,24.5,67.26,20.4,224.5,0.0
08/16/2016,Pathum Thani Rice research Center,14.017,100.728,30.0,33.3,32.5,24.6,63.45,25.6,238.1,0.0
08/17/2016,Pathum Thani Rice research Center,14.017,100.728,30.0,33.8,32.1,24.8,65.81,20.4,238.33,0.0
08/18/2016,Pathum Thani Rice research Center,14.017,100.728,30.0,32.0,31.0,25.0,70.5,14.7,249.0,0.0
08/19/2016,Pathum Thani Rice research Center,14.017,100.728,30.0,33.0,31.9,24.2,63.76,25.6,233.25,0.0
08/20/2016,Pathum Thani Rice research Center,14.017,100.728,31.0,34.0,32.5,24.8,64.34,16.6,213.75,0.0
08/21/2016,Pathum Thani Rice research Center,14.017,100.728,30.0,35.6,33.3,23.9,58.19,18.4,227.1,0.1
08/22/2016,Pathum Thani Rice research Center,14.017,100.728,28.0,34.3,31.6,24.2,65.32,22.1,271.83,0.0
08/23/2016,Pathum Thani Rice research Center,14.017,100.728,30.0,30.0,30.0,24.0,70.08,18.2,270.0,0.0
08/24/2016,Pathum Thani Rice research Center,14.017,100.728,29.0,34.9,32.6,24.4,62.45,20.5,280.88,0.0
08/25/2016,Pathum Thani Rice research Center,14.017,100.728,26.0,31.0,28.6,25.9,85.57,9.4,180.5,0.0
08/26/2016,Pathum Thani Rice research Center,14.017,100.728,28.0,34.7,32.4,25.5,67.9,14.8,241.3,0.3
08/27/2016,Pathum Thani Rice research Center,14.017,100.728,29.0,34.0,31.6,26.1,73.25,9.9,144.83,0.0
08/28/2016,Pathum Thani Rice research Center,14.017,100.728,27.0,28.0,27.5,26.0,91.39,7.4,35.5,0.0
08/29/2016,Pathum Thani Rice research Center,14.017,100.728,27.0,33.0,31.1,25.4,72.01,14.8,138.13,0.0
08/30/2016,Pathum Thani Rice research Center,14.017,100.728,27.0,31.0,29.7,26.3,82.48,9.3,155.75,0.0
08/31/2016,Pathum Thani Rice research Center,14.017,100.728,25.0,33.5,31.2,24.8,69.67,33.5,217.2,0.38
09/01/2016,Pathum Thani Rice research Center,14.017,100.728,29.0,33.3,31.8,24.5,65.53,22.1,244.1,0.08
09/02/2016,Pathum Thani Rice research Center,14.017,100.728,29.0,33.0,30.9,23.3,63.99,25.7,247.83,0.0
09/03/2016,Pathum Thani Rice research Center,14.017,100.728,28.0,30.0,29.0,23.0,70.08,14.7,240.0,0.0
09/04/2016,Pathum Thani Rice research Center,14.017,100.728,29.0,33.3,32.0,23.7,61.72,24.0,264.13,0.0
09/05/2016,Pathum Thani Rice research Center,14.017,100.728,28.0,31.1,30.0,23.6,68.63,20.3,258.25,0.0
09/06/2016,Pathum Thani Rice research Center,14.017,100.728,29.0,34.4,32.5,23.8,60.49,20.2,263.2,0.0
09/07/2016,Pathum Thani Rice research Center,14.017,100.728,27.0,31.8,29.3,26.2,84.35,14.8,121.5,0.8
09/08/2016,Pathum Thani Rice research Center,14.017,100.728,28.0,30.0,29.0,24.5,76.67,7.7,200.0,0.0
09/09/2016,Pathum Thani Rice research Center,14.017,100.728,28.0,32.8,31.4,24.4,66.8,16.5,241.29,0.1
09/10/2016,Pathum Thani Rice research Center,14.017,100.728,29.0,32.0,30.6,23.9,68.05,16.4,256.5,0.0
09/11/2016,Pathum Thani Rice research Center,14.017,100.728,28.0,33.0,31.1,24.1,66.61,20.5,283.6,0.0
09/12/2016,Pathum Thani Rice research Center,14.017,100.728,26.0,30.6,28.5,24.7,80.17,16.5,267.33,0.29
09/13/2016,Pathum Thani Rice research Center,14.017,100.728,26.0,26.0,26.0,26.0,99.56,7.6,354.5,0.0
09/14/2016,Pathum Thani Rice research Center,14.017,100.728,28.0,32.0,30.3,23.8,68.49,24.2,242.38,0.0
09/15/2016,Pathum Thani Rice research Center,14.017,100.728,29.0,32.0,30.6,24.0,68.06,14.9,232.75,0.0
09/16/2016,Pathum Thani Rice research Center,14.017,100.728,28.0,33.9,31.9,24.3,64.36,18.2,273.9,0.0
09/17/2016,Pathum Thani Rice research Center,14.017,100.728,29.0,34.3,31.6,24.5,66.33,14.7,255.17,0.0
09/18/2016,Pathum Thani Rice research Center,14.017,100.728,28.0,29.0,28.5,25.5,83.74,9.3,208.5,0.0
09/19/2016,Pathum Thani Rice research Center,14.017,100.728,26.0,33.0,30.4,25.7,77.3,11.2,209.38,0.0
09/20/2016,Pathum Thani Rice research Center,14.017,100.728,27.0,29.0,27.8,25.6,87.85,5.6,77.75,0.0
09/21/2016,Pathum Thani Rice research Center,14.017,100.728,26.0,31.0,28.9,25.6,82.34,11.2,37.1,3.3
09/22/2016,Pathum Thani Rice research Center,14.017,100.728,26.0,30.0,28.3,25.2,83.55,20.3,231.0,0.0
09/23/2016,Pathum Thani Rice research Center,14.017,100.728,25.0,25.0,25.0,24.0,94.12,9.4,145.0,0.0
09/24/2016,Pathum Thani Rice research Center,14.017,100.728,26.0,32.0,28.6,25.6,84.19,12.8,277.25,0.57
09/25/2016,Pathum Thani Rice research Center,14.017,100.728,27.0,30.0,28.6,25.2,82.23,7.4,203.25,0.0
09/26/2016,Pathum Thani Rice research Center,14.017,100.728,28.0,32.4,30.7,25.6,74.84,12.9,247.2,1.2
09/27/2016,Pathum Thani Rice research Center,14.017,100.728,28.0,32.4,30.3,25.5,75.95,14.6,320.17,0.0
09/28/2016,Pathum Thani Rice research Center,14.017,100.728,28.0,29.0,28.5,26.0,86.15,12.8,230.0,0.0
09/29/2016,Pathum Thani Rice research Center,14.017,100.728,28.0,33.0,31.3,24.4,66.96,12.8,247.75,0.0
09/30/2016,Pathum Thani Rice research Center,14.017,100.728,28.0,31.1,29.8,24.1,71.6,12.8,277.5,0.0
10/01/2016,Pathum Thani Rice research Center,14.017,100.728,28.0,32.9,30.9,24.6,69.39,20.3,301.2,0.0
10/02/2016,Pathum Thani Rice research Center,14.017,100.728,28.0,34.0,31.2,25.8,73.6,8.3,159.25,0.2
10/03/2016,Pathum Thani Rice research Center,14.017,100.728,28.0,28.0,28.0,26.0,88.72,11.1,331.0,0.0
10/04/2016,Pathum Thani Rice research Center,14.017,100.728,28.0,33.0,31.1,25.4,72.56,16.3,249.75,0.0
10/05/2016,Pathum Thani Rice research Center,14.017,100.728,27.0,29.1,28.5,26.2,87.54,7.6,91.75,0.0
10/06/2016,Pathum Thani Rice research Center,14.017,100.728,26.0,30.2,28.4,25.7,86.31,12.9,174.3,1.92
10/07/2016,Pathum Thani Rice research Center,14.017,100.728,27.0,31.2,29.0,25.0,79.13,14.8,303.17,0.0
10/08/2016,Pathum Thani Rice research Center,14.017,100.728,26.0,26.1,26.0,25.5,96.61,5.3,115.0,0.0
10/09/2016,Pathum Thani Rice research Center,14.017,100.728,27.0,32.7,29.9,25.1,76.01,18.0,264.5,0.0
10/10/2016,Pathum Thani Rice research Center,14.017,100.728,28.0,31.0,29.7,25.0,76.21,12.9,300.25,0.0
10/11/2016,Pathum Thani Rice research Center,14.017,100.728,28.0,33.9,31.7,26.1,72.6,11.0,208.2,2.0
10/12/2016,Pathum Thani Rice research Center,14.017,100.728,27.0,32.1,30.4,26.2,78.66,12.9,285.83,7.0
10/13/2016,Pathum Thani Rice research Center,14.017,100.728,28.0,30.0,29.0,26.5,86.62,7.6,165.0,0.0
10/14/2016,Pathum Thani Rice research Center,14.017,100.728,29.0,33.0,31.7,24.6,66.24,18.2,22.0,0.0
10/15/2016,Pathum Thani Rice research Center,14.017,100.728,29.0,31.0,30.1,25.0,74.33,12.9,253.25,0.0
10/16/2016,Pathum Thani Rice research Center,14.017,100.728,25.2,28.4,27.7,26.0,90.7,16.6,246.0,28.33
10/17/2016,Pathum Thani Rice research Center,14.017,100.728,27.0,31.5,29.7,25.4,78.23,9.6,183.83,0.0
10/18/2016,Pathum Thani Rice research Center,14.017,100.728,27.0,29.0,28.0,26.0,88.82,7.4,175.5,0.0
10/19/2016,Pathum Thani Rice research Center,14.017,100.728,28.0,31.1,30.1,25.2,75.12,14.5,169.25,0.09
10/20/2016,Pathum Thani Rice research Center,14.017,100.728,29.0,32.0,30.3,26.5,80.85,7.6,91.5,0.0
10/21/2016,Pathum Thani Rice research Center,14.017,100.728,28.1,32.9,31.4,24.6,67.94,20.5,221.1,0.0
10/22/2016,Pathum Thani Rice research Center,14.017,100.728,29.0,33.1,31.4,24.0,65.21,16.4,269.33,0.1
10/23/2016,Pathum Thani Rice research Center,14.017,100.728,28.0,29.0,28.5,23.0,72.05,14.6,250.5,0.0
10/24/2016,Pathum Thani Rice research Center,14.017,100.728,28.0,34.2,32.1,23.3,60.53,16.6,233.38,0.0
10/25/2016,Pathum Thani Rice research Center,14.017,100.728,26.0,30.0,28.1,24.8,82.31,9.4,107.5,0.0
10/26/2016,Pathum Thani Rice research Center,14.017,100.728,27.0,32.3,29.9,26.0,80.38,20.4,68.4,2.01
10/27/2016,Pathum Thani Rice research Center,14.017,100.728,28.0,31.9,29.6,25.9,81.13,16.4,61.33,0.0
10/28/2016,Pathum Thani Rice research Center,14.017,100.728,27.0,29.0,28.0,26.0,88.89,14.7,340.0,0.0
10/29/2016,Pathum Thani Rice research Center,14.017,100.728,26.0,32.0,29.5,25.3,78.93,12.8,108.13,50.2
10/30/2016,Pathum Thani Rice research Center,14.017,100.728,26.0,30.0,28.1,25.4,85.45,8.0,192.0,0.0
10/31/2016,Pathum Thani Rice research Center,14.017,100.728,27.0,31.8,30.5,25.0,73.07,18.5,46.0,0.0
11/01/2016,Pathum Thani Rice research Center,14.017,100.728,27.0,32.2,30.3,24.9,73.28,18.5,85.6,2.0
11/02/2016,Pathum Thani Rice research Center,14.017,100.728,28.0,31.6,29.9,23.5,68.84,15.1,78.17,0.0
11/03/2016,Pathum Thani Rice research Center,14.017,100.728,26.0,27.0,26.5,21.9,75.99,14.9,55.0,0.0
11/04/2016,Pathum Thani Rice research Center,14.017,100.728,27.0,32.0,29.8,21.5,61.68,14.6,25.13,0.0
11/05/2016,Pathum Thani Rice research Center,14.017,100.728,27.1,31.0,29.6,22.7,67.23,12.7,246.25,0.0
11/06/2016,Pathum Thani Rice research Center,14.017,100.728,28.0,32.4,30.6,24.4,69.6,11.1,279.7,0.32
11/07/2016,Pathum Thani Rice research Center,14.017,100.728,29.0,32.7,31.2,25.5,72.41,11.2,160.17,2.57
11/08/2016,Pathum Thani Rice research Center,14.017,100.728,25.0,26.0,25.5,25.0,96.96,5.3,120.0,0.0
11/09/2016,Pathum Thani Rice research Center,14.017,100.728,28.0,32.0,30.5,25.4,74.26,11.2,97.25,0.0
11/10/2016,Pathum Thani Rice research Center,14.017,100.728,27.0,31.0,29.0,26.2,85.2,11.2,110.75,0.0
11/11/2016,Pathum Thani Rice research Center,14.017,100.728,28.0,32.0,30.6,24.0,68.36,16.5,60.7,0.0
11/12/2016,Pathum Thani Rice research Center,14.017,100.728,27.0,33.3,30.6,23.7,67.07,9.4,257.67,0.0
11/13/2016,Pathum Thani Rice research Center,14.017,100.728,27.0,29.0,28.0,24.0,78.84,7.6,40.0,0.0
11/14/2016,Pathum Thani Rice research Center,14.017,100.728,29.0,34.5,32.5,24.5,64.19,14.8,111.63,0.0
11/15/2016,Pathum Thani Rice research Center,14.017,100.728,29.0,33.0,31.1,25.7,73.84,14.8,62.5,0.0
