date,address,latitude,longitude,mint,maxt,temp,dew,humidity,wspd,wdir,precip
08/01/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,27.6,33.8,31.3,24.9,69.79,0.2,215.5,8.15
08/02/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,30.3,34.1,32.2,24.2,63.3,5.4,210.0,0.0
08/03/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,30.1,33.1,31.9,24.0,63.63,0.2,190.67,0.0
08/04/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,29.2,31.2,30.2,24.6,72.53,5.4,269.0,0.0
08/05/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,31.1,31.1,31.1,24.6,68.47,0.1,185.0,0.0
08/06/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,28.9,32.6,31.2,25.2,70.96,7.5,77.33,0.0
08/07/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,30.8,33.3,32.1,24.8,65.84,5.4,269.0,0.0
08/08/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,29.0,32.0,30.1,26.2,80.16,0.1,188.33,0.3
08/09/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,29.9,34.0,32.0,25.3,68.37,3.6,40.0,0.0
08/10/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,32.0,32.0,32.0,25.1,67.02,0.1,67.0,0.0
08/11/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,31.5,36.0,34.0,25.0,59.94,0.1,255.67,0.0
08/12/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,29.3,31.3,30.3,26.1,78.54,0.1,140.0,0.0
08/13/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,30.0,33.6,32.0,25.7,69.65,0.2,10.0,0.0
08/14/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,30.3,34.6,32.5,25.5,67.39,3.6,155.5,0.0
08/15/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,28.9,28.9,28.9,25.6,82.43,0.0,360.0,0.0
08/16/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,30.2,35.0,32.8,25.4,65.37,0.1,140.0,0.0
08/17/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,32.0,35.0,33.5,24.2,58.83,3.6,255.5,0.0
08/18/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,31.2,36.6,34.5,23.7,54.3,5.3,230.0,0.0
08/19/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,33.3,35.6,34.5,22.0,48.48,0.2,168.0,0.0
08/20/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,32.0,32.0,32.0,24.1,62.82,0.1,140.0,0.0
08/21/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,30.5,35.3,33.5,25.2,62.8,5.5,189.33,0.0
08/22/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,31.3,35.6,33.5,24.5,60.09,0.2,193.0,0.0
08/23/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,30.6,34.6,33.1,25.0,63.33,0.2,241.5,0.0
08/24/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,31.5,35.0,33.3,24.2,59.55,9.4,210.5,0.0
08/25/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,32.3,32.3,32.3,24.6,63.94,0.2,206.0,0.0
08/26/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,30.0,33.0,31.9,24.5,65.34,3.7,222.0,0.6
08/27/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,28.6,31.2,29.9,25.0,75.36,0.0,270.0,0.0
08/28/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,29.8,33.6,32.3,24.8,65.09,3.5,235.67,0.0
08/29/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,30.1,34.6,32.4,24.1,62.29,3.7,239.0,0.0
08/30/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,30.6,30.6,30.6,24.1,68.33,0.2,220.0,0.0
08/31/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,29.2,32.6,31.5,24.2,65.65,5.3,166.67,0.0
09/01/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,29.1,33.3,31.5,24.3,65.9,0.0,0.0,0.0
09/02/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,29.6,33.6,31.6,24.9,68.21,0.1,189.0,0.0
09/03/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,28.6,33.6,31.5,25.2,70.13,5.3,90.5,0.0
09/04/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,28.2,31.2,29.7,25.6,78.96,0.2,314.5,0.0
09/05/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,30.5,30.5,30.5,25.2,73.08,0.0,130.0,0.0
09/06/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,30.6,34.1,32.9,25.2,64.44,3.6,275.0,0.0
09/07/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,31.6,35.0,33.3,24.5,60.45,0.0,275.0,0.0
09/08/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,32.0,35.3,33.8,23.7,55.67,0.2,270.33,0.0
09/09/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,32.1,34.6,33.4,24.1,58.45,0.1,200.0,0.0
09/10/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,26.4,26.4,26.4,24.4,88.52,0.0,0.0,0.0
09/11/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,27.4,30.8,29.6,25.8,80.39,3.6,101.5,0.7
09/12/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,29.0,31.0,30.0,25.4,76.67,0.0,280.0,0.0
09/13/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,28.2,28.4,28.3,25.7,86.02,5.3,40.0,4.0
09/14/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,28.1,29.4,28.7,26.3,87.01,0.1,354.5,11.0
09/15/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,29.3,29.3,29.3,25.0,77.7,3.6,50.0,0.0
09/16/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,28.5,32.5,31.0,25.6,73.51,5.3,36.0,8.09
09/17/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,29.8,32.0,30.9,25.5,73.11,7.5,18.0,2.05
09/18/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,28.0,31.5,30.2,24.9,73.86,9.5,179.67,3.21
09/19/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,28.1,31.3,29.7,24.2,72.79,0.0,0.0,0.0
09/20/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,31.1,31.1,31.1,25.8,73.45,0.0,0.0,0.0
09/21/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,32.0,35.0,33.7,24.9,60.28,3.7,262.0,0.0
09/22/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,31.1,35.1,33.1,26.6,69.14,3.6,115.0,0.0
09/23/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,28.3,31.6,30.4,26.1,77.93,11.1,189.67,0.0
09/24/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,30.0,33.0,31.5,25.9,72.51,3.6,157.5,0.0
09/25/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,31.1,31.1,31.1,24.6,68.08,0.1,220.0,0.0
09/26/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,32.0,35.1,33.9,25.3,61.16,0.1,290.0,0.0
09/27/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,32.1,35.1,33.6,26.6,67.33,0.1,130.0,0.0
09/28/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,30.9,33.6,32.0,26.5,72.79,3.6,93.67,1.0
09/29/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,29.6,33.0,31.3,25.8,73.2,0.0,340.0,0.0
09/30/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,30.4,30.4,30.4,26.3,79.15,0.0,0.0,0.0
10/01/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,29.4,33.6,31.5,25.9,73.13,0.1,160.0,0.0
10/02/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,29.6,32.6,31.1,25.8,74.19,3.6,34.5,0.0
10/03/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,26.5,31.0,29.1,24.6,77.85,0.0,200.0,2.99
10/04/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,29.6,32.1,30.8,26.0,75.79,3.6,200.0,0.0
10/05/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,28.6,28.6,28.6,25.6,83.77,0.0,200.0,0.0
10/06/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,29.6,32.8,31.7,25.8,71.39,0.2,155.33,0.0
10/07/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,28.1,30.7,29.4,25.7,80.97,0.1,40.0,0.2
10/08/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,28.3,32.3,30.8,25.9,75.53,0.0,0.0,0.0
10/09/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,27.3,30.5,28.9,25.7,82.97,0.0,230.0,1.98
10/10/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,29.8,29.8,29.8,25.3,76.88,0.1,180.0,0.0
10/11/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,27.8,30.8,29.4,25.9,81.99,0.1,145.67,0.3
10/12/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,24.5,26.4,25.5,22.6,84.4,0.2,14.0,1.0
10/13/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,25.4,27.9,26.9,22.6,77.39,5.4,242.67,0.0
10/14/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,25.9,30.3,28.1,22.9,73.73,0.2,176.0,0.0
10/15/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,29.3,29.3,29.3,26.0,82.26,0.1,10.0,0.0
10/16/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,30.3,33.3,32.2,24.6,64.58,3.7,133.0,0.0
10/17/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,31.3,33.8,32.6,24.6,63.16,0.1,80.0,0.0
10/18/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,31.6,33.5,32.7,24.2,61.05,3.6,225.0,0.0
10/19/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,32.1,34.5,33.3,24.0,58.23,3.5,160.0,0.0
10/20/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,32.5,32.5,32.5,25.4,66.03,0.0,0.0,0.0
10/21/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,29.0,30.9,29.7,26.0,80.54,0.1,60.0,2.08
10/22/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,26.7,31.1,28.9,25.3,80.99,3.5,160.0,21.0
10/23/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,30.8,33.3,32.4,24.5,63.32,0.1,172.0,0.0
10/24/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,30.1,33.1,31.6,23.7,62.84,3.7,105.0,0.0
10/25/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,30.1,30.1,30.1,22.6,64.21,5.4,90.0,0.0
10/26/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,30.5,33.1,32.3,22.9,58.15,0.2,71.67,0.0
10/27/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,30.3,33.5,31.9,23.6,61.77,3.5,225.0,0.0
10/28/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,28.7,33.1,31.5,25.6,71.41,0.0,0.0,0.0
10/29/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,31.6,33.7,32.6,25.1,65.38,3.6,67.5,0.0
10/30/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,31.1,31.1,31.1,24.7,68.47,0.1,300.0,0.0
10/31/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,30.6,33.6,32.4,24.5,63.43,3.7,85.67,0.0
11/01/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,31.1,33.3,32.5,23.2,58.05,9.4,71.0,0.0
11/02/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,29.7,31.8,30.8,21.0,56.24,9.5,50.0,0.0
11/03/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,30.1,32.1,31.4,21.9,57.48,5.6,59.67,0.0
11/04/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,30.6,32.8,31.7,23.2,60.82,0.1,205.0,0.0
11/05/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,31.1,31.1,31.1,23.6,64.37,0.2,356.0,0.0
11/06/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,31.2,33.6,32.7,24.6,62.57,3.6,55.0,0.0
11/07/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,28.6,30.7,29.6,24.5,74.12,0.1,30.5,0.0
11/08/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,30.1,31.6,31.0,25.7,73.56,3.5,103.33,2.89
11/09/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,31.1,34.5,32.8,25.4,65.46,3.5,330.0,0.0
11/10/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,28.4,28.4,28.4,25.7,85.33,0.1,357.0,0.0
11/11/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,29.2,34.0,31.7,24.9,67.92,3.6,208.5,0.3
11/12/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,31.2,33.1,32.1,25.7,69.14,0.0,190.0,0.0
11/13/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,30.1,33.6,31.5,25.3,70.39,0.1,280.0,0.0
11/14/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,31.1,31.5,31.3,26.7,76.61,0.1,310.0,9.0
11/15/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,32.1,32.1,32.1,25.6,68.68,3.5,230.0,0.0
11/16/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,27.8,34.0,31.3,25.5,72.45,0.0,0.0,15.0
11/17/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,31.6,34.0,32.8,26.2,68.81,0.0,360.0,0.0
11/18/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,31.2,35.1,33.4,25.9,65.15,3.6,94.5,0.0
11/19/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,30.1,31.7,30.9,25.3,72.45,0.1,30.0,0.0
11/20/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,30.6,30.6,30.6,25.3,73.44,0.1,40.0,0.0
11/21/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,31.6,34.1,33.1,23.5,57.3,7.5,70.0,0.0
11/22/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,31.0,33.5,32.3,21.9,54.54,5.6,64.0,0.0
11/23/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,30.8,33.1,32.3,22.8,57.25,0.2,36.67,0.0
11/24/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,31.6,33.8,32.7,22.8,56.4,5.4,74.5,0.0
11/25/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,31.3,31.3,31.3,22.5,59.69,0.2,46.0,0.0
11/26/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,30.3,34.1,32.6,20.6,49.34,9.5,102.33,0.0
11/27/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,29.1,31.6,30.4,19.9,53.64,7.6,89.0,0.0
11/28/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,29.6,32.3,31.3,22.1,58.62,0.1,40.0,0.0
11/29/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,31.0,33.0,32.0,21.8,54.93,9.4,69.0,0.0
11/30/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,31.1,31.1,31.1,22.6,60.65,5.5,59.0,0.0
12/01/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,31.6,35.5,33.9,22.7,52.44,0.1,66.0,0.0
12/02/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,32.1,34.3,33.2,24.1,58.95,5.4,113.5,0.0
12/03/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,28.3,32.5,31.0,23.2,63.67,0.0,260.0,7.18
12/04/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,28.5,29.2,28.8,24.3,76.51,0.0,235.0,5.0
12/05/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,24.2,24.2,24.2,20.9,81.78,9.4,49.0,0.1
12/06/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,24.1,25.7,25.1,21.0,78.08,0.2,35.33,0.0
12/07/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,25.9,29.1,27.5,21.4,70.25,3.7,37.0,0.0
12/08/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,27.3,31.1,29.5,19.6,55.71,7.6,136.33,0.0
12/09/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,29.0,33.1,31.1,20.4,53.51,0.1,10.0,0.0
12/10/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,28.8,28.8,28.8,22.6,69.2,3.6,49.0,0.0
12/11/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,28.1,34.3,31.7,19.8,51.0,3.6,72.67,0.0
12/12/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,27.1,32.5,29.8,21.2,60.82,3.6,49.0,0.0
12/13/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,29.0,34.6,32.1,21.9,55.32,0.1,205.0,0.0
12/14/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,27.2,33.6,30.4,22.4,64.05,3.5,190.0,0.0
12/15/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,29.2,29.2,29.2,22.1,65.95,0.1,40.0,0.0
12/16/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,29.5,33.3,32.0,21.6,54.59,3.7,78.0,0.0
12/17/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,25.3,28.3,26.8,15.2,49.13,7.7,74.5,0.0
12/18/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,24.5,29.1,27.1,15.8,50.27,3.8,56.67,0.0
12/19/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,25.6,29.5,27.6,16.4,51.13,0.3,65.0,0.0
12/20/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,24.8,24.8,24.8,16.7,60.43,3.7,127.0,0.0
12/21/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,27.5,30.8,29.5,17.9,49.92,0.2,351.5,0.0
12/22/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,24.7,30.6,27.7,19.1,60.81,3.7,327.5,0.0
12/23/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,26.6,33.3,30.7,21.6,59.34,0.1,102.0,0.0
12/24/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,30.1,33.3,31.7,23.2,60.93,0.0,300.0,0.0
12/25/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,30.1,30.1,30.1,23.1,66.05,3.6,204.0,2.0
12/26/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,28.1,30.6,29.3,25.1,78.59,3.5,183.33,12.0
12/27/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,29.1,32.1,30.6,22.8,63.7,3.5,40.5,0.0
12/28/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,28.6,33.6,31.6,21.7,56.41,0.1,83.0,0.0
12/29/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,28.5,32.5,30.5,20.2,54.26,0.1,118.5,0.0
12/30/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,28.3,28.3,28.3,19.9,60.05,5.5,89.0,0.0
12/31/2015,Nakhon Sawan Rice Seed Center,15.628,100.119,27.6,31.8,30.4,18.9,50.65,9.4,79.33,0.0
01/01/2016,Nakhon Sawan Rice Seed Center,15.628,100.119,26.6,31.3,29.4,17.8,49.64,0.2,63.67,0.0
01/02/2016,Nakhon Sawan Rice Seed Center,15.628,100.119,27.1,30.5,28.8,17.5,50.55,3.8,84.5,0.0
01/03/2016,Nakhon Sawan Rice Seed Center,15.628,100.119,27.1,32.6,30.5,17.9,47.82,0.1,80.0,0.0
01/04/2016,Nakhon Sawan Rice Seed Center,15.628,100.119,27.2,32.7,29.9,17.8,48.97,0.1,300.0,0.0
01/05/2016,Nakhon Sawan Rice Seed Center,15.628,100.119,27.4,27.4,27.4,17.1,53.61,0.1,15.0,0.0
01/06/2016,Nakhon Sawan Rice Seed Center,15.628,100.119,27.1,33.9,31.0,17.2,44.55,3.6,271.5,0.0
01/07/2016,Nakhon Sawan Rice Seed Center,15.628,100.119,25.2,30.1,27.7,18.1,56.44,0.0,330.0,0.0
01/08/2016,Nakhon Sawan Rice Seed Center,15.628,100.119,26.6,34.5,31.4,19.7,50.98,0.0,0.0,0.0
01/09/2016,Nakhon Sawan Rice Seed Center,15.628,100.119,28.3,32.1,30.2,22.4,63.73,0.1,190.0,0.0
01/10/2016,Nakhon Sawan Rice Seed Center,15.628,100.119,27.9,27.9,27.9,19.2,59.41,0.0,0.0,0.0
01/11/2016,Nakhon Sawan Rice Seed Center,15.628,100.119,25.7,32.8,29.8,15.3,42.07,5.4,43.5,0.0
01/12/2016,Nakhon Sawan Rice Seed Center,15.628,100.119,25.1,31.3,28.2,15.1,45.62,0.0,320.0,0.0
01/13/2016,Nakhon Sawan Rice Seed Center,15.628,100.119,26.2,34.0,31.0,19.5,51.01,5.3,116.33,0.0
01/14/2016,Nakhon Sawan Rice Seed Center,15.628,100.119,30.1,34.3,32.2,22.3,57.23,9.3,195.0,0.0
01/15/2016,Nakhon Sawan Rice Seed Center,15.628,100.119,28.2,28.2,28.2,24.1,78.87,0.0,160.0,0.0
01/16/2016,Nakhon Sawan Rice Seed Center,15.628,100.119,29.6,34.8,32.8,21.5,53.04,9.3,147.33,0.0
01/17/2016,Nakhon Sawan Rice Seed Center,15.628,100.119,28.0,33.1,30.5,18.6,50.01,5.3,21.0,0.0
01/18/2016,Nakhon Sawan Rice Seed Center,15.628,100.119,27.7,34.4,31.6,15.8,39.08,0.1,165.0,0.0
01/19/2016,Nakhon Sawan Rice Seed Center,15.628,100.119,27.2,34.6,30.9,19.9,52.1,5.3,270.0,0.0
01/20/2016,Nakhon Sawan Rice Seed Center,15.628,100.119,30.3,30.3,30.3,24.1,69.57,5.4,120.0,0.0
01/21/2016,Nakhon Sawan Rice Seed Center,15.628,100.119,31.3,36.5,34.5,23.6,54.22,0.2,167.0,0.0
01/22/2016,Nakhon Sawan Rice Seed Center,15.628,100.119,29.7,34.1,31.9,24.2,65.26,3.7,251.0,0.0
01/23/2016,Nakhon Sawan Rice Seed Center,15.628,100.119,30.8,37.1,34.7,21.3,47.24,3.5,186.67,0.0
01/24/2016,Nakhon Sawan Rice Seed Center,15.628,100.119,22.8,24.3,23.6,15.5,60.72,11.2,124.5,16.4
01/25/2016,Nakhon Sawan Rice Seed Center,15.628,100.119,16.6,16.6,16.6,10.3,66.24,12.9,89.0,0.0
01/26/2016,Nakhon Sawan Rice Seed Center,15.628,100.119,16.1,19.1,17.5,13.1,75.48,5.5,128.0,0.0
01/27/2016,Nakhon Sawan Rice Seed Center,15.628,100.119,16.7,21.7,19.2,13.7,71.07,3.7,194.0,0.0
01/28/2016,Nakhon Sawan Rice Seed Center,15.628,100.119,19.9,26.1,22.9,16.2,66.49,3.7,339.33,0.0
01/29/2016,Nakhon Sawan Rice Seed Center,15.628,100.119,24.1,30.4,27.2,19.0,61.86,0.1,155.0,0.0
01/30/2016,Nakhon Sawan Rice Seed Center,15.628,100.119,27.9,27.9,27.9,21.2,67.02,3.5,30.0,0.0
01/31/2016,Nakhon Sawan Rice Seed Center,15.628,100.119,28.7,36.5,33.1,20.9,51.98,0.1,211.67,0.0
02/01/2016,Nakhon Sawan Rice Seed Center,15.628,100.119,28.1,35.0,31.8,21.6,57.27,3.6,179.5,0.0
02/02/2016,Nakhon Sawan Rice Seed Center,15.628,100.119,28.8,32.3,30.6,20.6,55.52,9.4,73.5,0.0
02/03/2016,Nakhon Sawan Rice Seed Center,15.628,100.119,26.0,33.0,29.7,15.8,43.37,0.2,93.0,0.0
02/04/2016,Nakhon Sawan Rice Seed Center,15.628,100.119,29.0,33.3,31.2,16.7,41.92,3.8,50.0,0.0
02/05/2016,Nakhon Sawan Rice Seed Center,15.628,100.119,28.8,28.8,28.8,16.7,47.76,3.8,90.0,0.0
02/06/2016,Nakhon Sawan Rice Seed Center,15.628,100.119,26.3,30.8,28.9,13.4,39.06,9.5,79.33,0.0
02/07/2016,Nakhon Sawan Rice Seed Center,15.628,100.119,22.0,26.1,24.1,7.2,33.89,11.1,70.0,0.0
02/08/2016,Nakhon Sawan Rice Seed Center,15.628,100.119,22.6,27.8,25.7,2.8,22.87,7.6,69.67,0.0
02/09/2016,Nakhon Sawan Rice Seed Center,15.628,100.119,22.4,28.1,25.3,5.8,28.93,5.3,64.0,0.0
02/10/2016,Nakhon Sawan Rice Seed Center,15.628,100.119,23.7,23.7,23.7,9.9,41.67,3.6,89.0,0.0
02/11/2016,Nakhon Sawan Rice Seed Center,15.628,100.119,24.7,33.6,30.1,14.9,40.9,3.6,193.0,0.0
02/12/2016,Nakhon Sawan Rice Seed Center,15.628,100.119,25.9,33.0,29.5,19.6,57.79,0.1,180.0,0.0
02/13/2016,Nakhon Sawan Rice Seed Center,15.628,100.119,28.7,36.3,33.1,19.5,46.65,0.1,280.0,0.0
02/14/2016,Nakhon Sawan Rice Seed Center,15.628,100.119,29.0,34.8,31.9,22.6,58.89,0.1,188.0,0.0
02/15/2016,Nakhon Sawan Rice Seed Center,15.628,100.119,30.3,30.3,30.3,25.0,73.23,5.3,250.0,0.0
02/16/2016,Nakhon Sawan Rice Seed Center,15.628,100.119,29.7,36.0,33.6,18.3,41.06,5.4,129.67,0.0
02/17/2016,Nakhon Sawan Rice Seed Center,15.628,100.119,30.6,34.8,32.7,18.8,44.01,7.5,115.0,0.0
02/18/2016,Nakhon Sawan Rice Seed Center,15.628,100.119,30.6,36.8,34.2,19.9,43.44,11.0,165.0,0.0
02/19/2016,Nakhon Sawan Rice Seed Center,15.628,100.119,29.4,36.3,32.8,21.5,53.78,9.3,250.0,0.0
02/20/2016,Nakhon Sawan Rice Seed Center,15.628,100.119,30.5,30.5,30.5,23.6,66.67,7.6,151.0,0.0
02/21/2016,Nakhon Sawan Rice Seed Center,15.628,100.119,27.8,34.6,31.8,18.9,46.5,7.5,130.33,0.0
02/22/2016,Nakhon Sawan Rice Seed Center,15.628,100.119,29.1,35.1,32.1,23.0,59.95,9.3,165.0,0.0
02/23/2016,Nakhon Sawan Rice Seed Center,15.628,100.119,30.5,37.1,34.4,21.7,48.92,3.6,183.33,0.0
02/24/2016,Nakhon Sawan Rice Seed Center,15.628,100.119,31.0,35.3,33.2,21.4,50.97,5.4,114.5,0.0
02/25/2016,Nakhon Sawan Rice Seed Center,15.628,100.119,25.1,25.1,25.1,13.9,49.58,7.6,99.0,0.0
02/26/2016,Nakhon Sawan Rice Seed Center,15.628,100.119,27.0,33.3,30.7,15.1,39.2,11.1,50.67,0.0
02/27/2016,Nakhon Sawan Rice Seed Center,15.628,100.119,27.0,30.6,28.8,15.8,45.58,5.4,175.5,0.0
02/28/2016,Nakhon Sawan Rice Seed Center,15.628,100.119,28.1,34.5,31.7,16.9,41.21,5.3,220.33,0.0
02/29/2016,Nakhon Sawan Rice Seed Center,15.628,100.119,29.1,32.8,31.0,16.1,40.96,5.6,70.0,0.0
03/01/2016,Nakhon Sawan Rice Seed Center,15.628,100.119,28.6,34.1,31.9,5.5,19.17,0.3,75.33,0.0
