date,address,latitude,longitude,mint,maxt,temp,dew,humidity,wspd,wdir,precip
03/17/2016,Ubon Ratchathani Rice research Center,15.334,104.683,28.0,37.8,34.0,22.5,52.41,11.3,173.2,0.0
03/18/2016,Ubon Ratchathani Rice research Center,15.334,104.683,29.0,32.0,30.5,23.5,66.41,11.2,160.0,0.0
03/19/2016,Ubon Ratchathani Rice research Center,15.334,104.683,29.0,38.0,34.2,22.8,52.54,9.4,188.17,0.0
03/20/2016,Ubon Ratchathani Rice research Center,15.334,104.683,29.0,35.0,31.7,21.2,54.27,13.0,133.33,0.0
03/21/2016,Ubon Ratchathani Rice research Center,15.334,104.683,30.0,38.7,35.5,21.7,45.85,13.0,200.1,0.0
03/22/2016,Ubon Ratchathani Rice research Center,15.334,104.683,30.0,38.0,34.2,22.0,49.83,18.4,201.33,0.0
03/23/2016,Ubon Ratchathani Rice research Center,15.334,104.683,29.0,31.0,30.0,23.5,68.24,11.2,0.0,0.0
03/24/2016,Ubon Ratchathani Rice research Center,15.334,104.683,29.0,38.0,34.7,21.9,48.37,11.2,143.8,0.0
03/25/2016,Ubon Ratchathani Rice research Center,15.334,104.683,22.0,26.0,23.9,16.4,62.78,22.3,37.5,0.0
03/26/2016,Ubon Ratchathani Rice research Center,15.334,104.683,22.0,33.0,28.8,16.9,49.32,10.7,141.83,0.0
03/27/2016,Ubon Ratchathani Rice research Center,15.334,104.683,22.0,30.2,26.4,16.5,54.97,18.4,33.67,0.0
03/28/2016,Ubon Ratchathani Rice research Center,15.334,104.683,22.0,24.0,23.0,16.0,64.85,11.2,15.0,0.0
03/29/2016,Ubon Ratchathani Rice research Center,15.334,104.683,23.0,34.0,29.4,18.0,51.64,11.2,125.0,0.0
03/30/2016,Ubon Ratchathani Rice research Center,15.334,104.683,29.0,33.0,31.2,19.6,50.29,9.4,153.33,0.0
03/31/2016,Ubon Ratchathani Rice research Center,15.334,104.683,27.0,36.4,33.4,21.4,50.3,14.8,182.0,0.0
04/01/2016,Ubon Ratchathani Rice research Center,15.334,104.683,30.0,36.5,34.4,21.9,48.82,11.2,208.44,0.0
04/02/2016,Ubon Ratchathani Rice research Center,15.334,104.683,29.0,36.3,33.2,22.2,53.77,9.4,193.83,0.0
04/03/2016,Ubon Ratchathani Rice research Center,15.334,104.683,29.0,31.0,30.0,22.0,62.4,7.6,190.0,0.0
04/04/2016,Ubon Ratchathani Rice research Center,15.334,104.683,29.0,37.1,34.2,22.4,51.1,13.0,183.83,0.0
04/05/2016,Ubon Ratchathani Rice research Center,15.334,104.683,30.0,34.0,32.0,22.4,57.04,11.2,183.0,0.0
04/06/2016,Ubon Ratchathani Rice research Center,15.334,104.683,30.0,39.4,35.9,21.3,44.54,11.2,187.5,0.0
04/07/2016,Ubon Ratchathani Rice research Center,15.334,104.683,30.0,37.7,33.8,23.1,54.34,11.2,182.67,0.0
04/08/2016,Ubon Ratchathani Rice research Center,15.334,104.683,31.0,32.0,31.5,23.0,60.77,9.4,145.0,0.0
04/09/2016,Ubon Ratchathani Rice research Center,15.334,104.683,30.0,38.0,35.2,23.8,52.71,11.2,193.29,0.0
04/10/2016,Ubon Ratchathani Rice research Center,15.334,104.683,31.0,37.0,34.0,20.3,45.68,18.4,220.25,0.0
04/11/2016,Ubon Ratchathani Rice research Center,15.334,104.683,31.0,41.0,37.9,20.2,37.66,22.3,205.4,0.0
04/12/2016,Ubon Ratchathani Rice research Center,15.334,104.683,31.0,39.3,35.4,22.4,48.36,17.5,205.8,0.0
04/13/2016,Ubon Ratchathani Rice research Center,15.334,104.683,31.0,32.0,31.5,21.5,55.54,14.8,190.0,0.0
04/14/2016,Ubon Ratchathani Rice research Center,15.334,104.683,31.0,40.0,36.3,22.0,44.98,22.3,202.25,0.0
04/15/2016,Ubon Ratchathani Rice research Center,15.334,104.683,30.0,36.0,33.5,21.7,50.41,13.0,200.75,0.0
04/16/2016,Ubon Ratchathani Rice research Center,15.334,104.683,31.0,41.3,37.3,20.4,38.93,13.0,191.6,0.0
04/17/2016,Ubon Ratchathani Rice research Center,15.334,104.683,32.0,39.3,35.8,23.0,48.36,9.4,179.0,0.0
04/18/2016,Ubon Ratchathani Rice research Center,15.334,104.683,32.0,34.0,33.0,23.0,55.91,11.2,180.0,0.0
04/19/2016,Ubon Ratchathani Rice research Center,15.334,104.683,30.0,38.0,34.9,22.0,47.9,14.8,156.86,0.0
04/20/2016,Ubon Ratchathani Rice research Center,15.334,104.683,31.0,34.0,32.7,22.3,54.52,14.8,195.5,0.0
04/21/2016,Ubon Ratchathani Rice research Center,15.334,104.683,28.0,37.6,34.4,23.0,52.69,13.0,196.8,0.0
04/22/2016,Ubon Ratchathani Rice research Center,15.334,104.683,30.0,38.0,34.6,22.9,51.56,13.4,200.0,0.0
04/23/2016,Ubon Ratchathani Rice research Center,15.334,104.683,31.0,33.0,32.0,23.0,59.15,13.0,200.0,0.0
04/24/2016,Ubon Ratchathani Rice research Center,15.334,104.683,30.0,39.0,35.7,21.8,45.62,16.6,219.63,0.0
04/25/2016,Ubon Ratchathani Rice research Center,15.334,104.683,31.0,36.0,33.8,21.3,48.23,9.4,174.0,0.0
04/26/2016,Ubon Ratchathani Rice research Center,15.334,104.683,32.0,40.6,37.5,21.8,40.98,14.8,197.4,0.0
04/27/2016,Ubon Ratchathani Rice research Center,15.334,104.683,32.0,39.3,36.0,22.1,45.54,20.5,238.17,0.0
04/28/2016,Ubon Ratchathani Rice research Center,15.334,104.683,32.0,34.0,33.0,22.5,54.35,7.6,180.0,0.0
04/29/2016,Ubon Ratchathani Rice research Center,15.334,104.683,27.0,33.0,30.0,23.5,69.07,11.2,102.14,0.0
04/30/2016,Ubon Ratchathani Rice research Center,15.334,104.683,23.0,27.0,24.6,21.2,81.48,18.4,181.75,1.81
05/01/2016,Ubon Ratchathani Rice research Center,15.334,104.683,27.0,37.0,33.4,21.6,51.36,11.2,161.0,0.0
05/02/2016,Ubon Ratchathani Rice research Center,15.334,104.683,31.0,37.0,34.1,23.1,53.3,14.8,212.17,0.0
05/03/2016,Ubon Ratchathani Rice research Center,15.334,104.683,31.0,33.0,32.0,24.0,62.83,11.2,165.0,0.0
05/04/2016,Ubon Ratchathani Rice research Center,15.334,104.683,28.0,36.0,33.4,24.0,58.79,11.2,138.75,0.0
05/05/2016,Ubon Ratchathani Rice research Center,15.334,104.683,28.0,34.0,30.8,24.2,68.89,9.4,135.0,0.0
05/06/2016,Ubon Ratchathani Rice research Center,15.334,104.683,30.0,38.4,35.8,23.5,49.92,13.0,219.5,0.0
05/07/2016,Ubon Ratchathani Rice research Center,15.334,104.683,30.0,37.5,33.9,23.8,56.34,11.2,190.2,0.0
05/08/2016,Ubon Ratchathani Rice research Center,15.334,104.683,31.0,33.0,32.0,25.0,66.7,11.2,170.0,0.0
05/09/2016,Ubon Ratchathani Rice research Center,15.334,104.683,31.0,39.0,35.8,23.9,51.04,18.4,207.86,0.0
05/10/2016,Ubon Ratchathani Rice research Center,15.334,104.683,32.0,37.0,34.5,25.2,58.73,11.2,193.0,0.0
05/11/2016,Ubon Ratchathani Rice research Center,15.334,104.683,32.0,39.0,36.6,24.1,49.42,11.2,187.0,0.0
05/12/2016,Ubon Ratchathani Rice research Center,15.334,104.683,31.0,36.8,34.3,24.8,57.92,11.2,174.25,0.0
05/13/2016,Ubon Ratchathani Rice research Center,15.334,104.683,30.0,32.0,31.0,25.0,70.61,9.4,210.0,0.0
05/14/2016,Ubon Ratchathani Rice research Center,15.334,104.683,27.0,36.2,32.9,23.1,57.74,14.8,120.0,0.0
05/15/2016,Ubon Ratchathani Rice research Center,15.334,104.683,31.0,35.0,33.3,24.4,59.83,9.4,188.25,0.0
05/16/2016,Ubon Ratchathani Rice research Center,15.334,104.683,24.0,35.2,31.6,23.7,64.69,27.7,104.44,0.0
05/17/2016,Ubon Ratchathani Rice research Center,15.334,104.683,25.0,34.6,30.0,23.4,68.57,9.4,173.33,0.0
05/18/2016,Ubon Ratchathani Rice research Center,15.334,104.683,29.0,31.0,30.0,24.0,70.42,7.6,0.0,0.0
05/19/2016,Ubon Ratchathani Rice research Center,15.334,104.683,28.0,37.0,33.2,24.1,60.19,13.0,210.5,0.0
05/20/2016,Ubon Ratchathani Rice research Center,15.334,104.683,25.0,27.0,25.6,24.9,95.73,8.0,209.0,32.5
05/21/2016,Ubon Ratchathani Rice research Center,15.334,104.683,27.0,34.0,31.2,24.7,69.29,13.0,309.29,0.0
05/22/2016,Ubon Ratchathani Rice research Center,15.334,104.683,26.0,34.2,30.9,25.2,72.33,13.0,173.0,0.0
05/23/2016,Ubon Ratchathani Rice research Center,15.334,104.683,25.0,26.0,25.5,25.0,97.12,3.6,0.0,0.0
05/24/2016,Ubon Ratchathani Rice research Center,15.334,104.683,27.0,31.5,29.7,25.5,78.57,11.2,172.71,0.0
05/25/2016,Ubon Ratchathani Rice research Center,15.334,104.683,29.0,31.0,29.8,25.2,76.56,13.0,193.0,0.0
05/26/2016,Ubon Ratchathani Rice research Center,15.334,104.683,27.0,33.0,30.7,25.5,74.66,16.6,144.0,11.0
05/27/2016,Ubon Ratchathani Rice research Center,15.334,104.683,27.0,33.6,29.6,25.8,81.39,8.0,162.25,0.0
05/28/2016,Ubon Ratchathani Rice research Center,15.334,104.683,27.0,28.0,27.5,25.5,89.03,9.4,170.0,0.0
05/29/2016,Ubon Ratchathani Rice research Center,15.334,104.683,27.0,31.0,29.4,25.3,78.58,13.0,121.38,0.0
05/30/2016,Ubon Ratchathani Rice research Center,15.334,104.683,30.0,32.0,30.9,25.8,74.36,9.4,186.67,0.0
05/31/2016,Ubon Ratchathani Rice research Center,15.334,104.683,28.0,32.2,30.5,25.4,74.62,14.8,146.33,0.0
06/01/2016,Ubon Ratchathani Rice research Center,15.334,104.683,30.0,34.6,32.8,24.7,62.81,11.2,165.5,0.0
06/02/2016,Ubon Ratchathani Rice research Center,15.334,104.683,30.0,34.5,32.3,24.9,65.54,13.0,230.33,0.0
06/03/2016,Ubon Ratchathani Rice research Center,15.334,104.683,30.0,31.0,30.5,25.0,72.55,5.4,115.0,0.0
06/04/2016,Ubon Ratchathani Rice research Center,15.334,104.683,29.0,34.1,32.1,24.4,64.24,13.0,212.25,0.0
06/05/2016,Ubon Ratchathani Rice research Center,15.334,104.683,30.0,33.0,31.6,24.8,67.7,16.6,255.5,0.0
06/06/2016,Ubon Ratchathani Rice research Center,15.334,104.683,24.0,29.0,27.2,24.3,84.38,9.4,155.56,1.01
06/07/2016,Ubon Ratchathani Rice research Center,15.334,104.683,30.0,33.3,31.6,25.1,68.7,20.5,238.83,0.0
06/08/2016,Ubon Ratchathani Rice research Center,15.334,104.683,26.0,28.0,27.0,25.0,89.01,5.4,150.0,0.0
06/09/2016,Ubon Ratchathani Rice research Center,15.334,104.683,29.0,34.0,32.0,24.4,64.75,22.3,243.75,0.0
06/10/2016,Ubon Ratchathani Rice research Center,15.334,104.683,30.0,33.0,31.5,23.6,63.25,18.4,249.75,0.0
06/11/2016,Ubon Ratchathani Rice research Center,15.334,104.683,29.0,36.0,33.3,23.9,58.74,18.4,236.8,0.0
06/12/2016,Ubon Ratchathani Rice research Center,15.334,104.683,30.0,34.3,32.5,24.6,63.8,18.4,229.33,0.0
06/13/2016,Ubon Ratchathani Rice research Center,15.334,104.683,28.0,30.0,29.0,26.0,84.06,13.0,205.0,0.0
06/14/2016,Ubon Ratchathani Rice research Center,15.334,104.683,27.0,34.0,30.8,25.7,75.04,18.4,210.43,0.0
06/15/2016,Ubon Ratchathani Rice research Center,15.334,104.683,29.0,32.0,30.8,25.5,73.36,14.8,197.0,0.0
06/16/2016,Ubon Ratchathani Rice research Center,15.334,104.683,28.0,33.6,31.6,24.7,67.58,16.6,230.0,0.0
06/17/2016,Ubon Ratchathani Rice research Center,15.334,104.683,27.0,30.5,28.5,25.7,85.26,11.2,150.83,0.0
06/18/2016,Ubon Ratchathani Rice research Center,15.334,104.683,29.0,30.0,29.5,24.0,72.38,14.8,300.0,0.0
06/19/2016,Ubon Ratchathani Rice research Center,15.334,104.683,31.0,35.0,33.0,24.9,62.75,9.4,147.8,0.0
06/20/2016,Ubon Ratchathani Rice research Center,15.334,104.683,24.0,30.0,26.5,24.0,86.97,5.4,30.0,3.0
06/21/2016,Ubon Ratchathani Rice research Center,15.334,104.683,25.0,32.0,29.6,24.2,73.53,9.4,143.57,0.0
06/22/2016,Ubon Ratchathani Rice research Center,15.334,104.683,28.0,32.0,29.5,24.9,76.5,13.0,151.17,1.78
06/23/2016,Ubon Ratchathani Rice research Center,15.334,104.683,27.0,28.0,27.5,25.0,86.31,7.6,105.0,0.0
06/24/2016,Ubon Ratchathani Rice research Center,15.334,104.683,26.0,30.3,28.3,24.7,80.84,18.4,191.43,0.0
06/25/2016,Ubon Ratchathani Rice research Center,15.334,104.683,28.0,30.0,28.8,24.9,79.28,9.4,210.0,0.0
06/26/2016,Ubon Ratchathani Rice research Center,15.334,104.683,25.0,27.0,25.8,25.0,95.69,16.6,267.0,34.52
06/27/2016,Ubon Ratchathani Rice research Center,15.334,104.683,25.0,26.8,25.7,24.8,95.09,14.8,274.83,8.94
06/28/2016,Ubon Ratchathani Rice research Center,15.334,104.683,26.0,26.0,26.0,26.0,100.0,5.4,165.0,0.0
06/29/2016,Ubon Ratchathani Rice research Center,15.334,104.683,25.0,30.0,27.9,25.2,85.59,13.0,186.25,0.65
06/30/2016,Ubon Ratchathani Rice research Center,15.334,104.683,26.0,29.0,27.5,24.4,83.36,11.2,174.33,0.0
07/01/2016,Ubon Ratchathani Rice research Center,15.334,104.683,27.0,31.2,29.7,25.0,76.13,13.5,191.44,0.2
07/02/2016,Ubon Ratchathani Rice research Center,15.334,104.683,27.0,31.8,29.5,24.9,76.68,13.0,215.6,0.0
07/03/2016,Ubon Ratchathani Rice research Center,15.334,104.683,27.0,28.0,27.5,25.0,86.31,13.0,250.0,0.0
07/04/2016,Ubon Ratchathani Rice research Center,15.334,104.683,28.0,32.0,30.5,25.5,74.53,16.6,268.75,0.0
07/05/2016,Ubon Ratchathani Rice research Center,15.334,104.683,24.0,25.0,24.8,24.3,97.1,18.4,252.5,0.0
07/06/2016,Ubon Ratchathani Rice research Center,15.334,104.683,25.0,30.0,27.7,24.3,82.24,79.6,210.0,0.0
07/07/2016,Ubon Ratchathani Rice research Center,15.334,104.683,27.0,31.1,29.0,24.3,76.07,11.2,166.2,6.3
07/08/2016,Ubon Ratchathani Rice research Center,15.334,104.683,27.0,28.0,27.5,25.0,86.31,7.6,175.0,0.0
07/09/2016,Ubon Ratchathani Rice research Center,15.334,104.683,27.0,32.0,30.4,25.1,74.2,18.4,249.38,2.6
07/10/2016,Ubon Ratchathani Rice research Center,15.334,104.683,28.0,32.0,29.9,24.1,71.36,18.4,240.5,0.0
07/11/2016,Ubon Ratchathani Rice research Center,15.334,104.683,29.0,33.0,31.3,25.4,71.12,24.1,253.0,0.0
07/12/2016,Ubon Ratchathani Rice research Center,15.334,104.683,28.0,31.0,30.0,25.5,77.06,18.4,231.67,0.0
07/13/2016,Ubon Ratchathani Rice research Center,15.334,104.683,26.0,26.0,26.0,24.0,88.76,7.6,200.0,0.0
07/14/2016,Ubon Ratchathani Rice research Center,15.334,104.683,28.0,31.0,30.1,25.1,74.79,11.2,178.57,0.0
07/15/2016,Ubon Ratchathani Rice research Center,15.334,104.683,29.0,31.0,30.2,25.4,75.72,9.4,188.67,0.0
07/16/2016,Ubon Ratchathani Rice research Center,15.334,104.683,29.0,34.0,32.3,25.6,68.28,14.8,249.0,0.0
07/17/2016,Ubon Ratchathani Rice research Center,15.334,104.683,30.0,33.2,32.1,25.8,69.96,12.1,217.8,0.0
07/18/2016,Ubon Ratchathani Rice research Center,15.334,104.683,30.0,31.0,30.5,25.5,74.71,9.4,200.0,0.0
07/19/2016,Ubon Ratchathani Rice research Center,15.334,104.683,27.0,33.0,30.5,24.3,69.6,14.8,223.43,0.0
07/20/2016,Ubon Ratchathani Rice research Center,15.334,104.683,27.0,30.0,28.2,24.3,79.61,8.0,136.5,0.0
07/21/2016,Ubon Ratchathani Rice research Center,15.334,104.683,28.0,33.6,31.7,23.9,63.99,13.0,223.71,0.0
07/22/2016,Ubon Ratchathani Rice research Center,15.334,104.683,29.0,32.4,30.6,25.2,73.08,9.4,148.0,2.0
07/23/2016,Ubon Ratchathani Rice research Center,15.334,104.683,24.0,24.0,24.0,23.5,97.07,3.6,0.0,0.0
07/24/2016,Ubon Ratchathani Rice research Center,15.334,104.683,27.0,32.0,30.1,24.8,73.86,7.6,292.0,0.0
07/25/2016,Ubon Ratchathani Rice research Center,15.334,104.683,28.0,32.0,30.2,25.5,76.42,11.2,307.0,0.0
07/26/2016,Ubon Ratchathani Rice research Center,15.334,104.683,27.0,33.0,31.1,24.2,67.3,11.2,271.22,0.0
07/27/2016,Ubon Ratchathani Rice research Center,15.334,104.683,27.0,31.2,29.1,24.9,78.33,13.0,222.0,0.4
07/28/2016,Ubon Ratchathani Rice research Center,15.334,104.683,26.0,27.0,26.5,24.0,86.22,7.6,155.0,0.0
07/29/2016,Ubon Ratchathani Rice research Center,15.334,104.683,26.0,32.0,30.1,24.3,71.84,11.2,141.83,0.0
07/30/2016,Ubon Ratchathani Rice research Center,15.334,104.683,28.0,30.0,29.1,24.3,75.38,11.2,246.67,0.0
07/31/2016,Ubon Ratchathani Rice research Center,15.334,104.683,27.0,33.0,30.3,24.8,73.0,18.4,278.1,0.0
08/01/2016,Ubon Ratchathani Rice research Center,15.334,104.683,29.0,33.4,31.9,24.8,66.49,20.5,280.5,0.0
08/02/2016,Ubon Ratchathani Rice research Center,15.334,104.683,28.0,32.7,30.6,24.9,71.75,18.4,270.33,0.0
08/03/2016,Ubon Ratchathani Rice research Center,15.334,104.683,28.0,29.0,28.5,25.0,81.42,14.8,230.0,0.0
08/04/2016,Ubon Ratchathani Rice research Center,15.334,104.683,27.0,31.0,29.1,25.0,78.79,13.0,204.86,0.0
08/05/2016,Ubon Ratchathani Rice research Center,15.334,104.683,26.0,30.0,28.3,24.6,81.06,11.2,225.0,0.0
08/06/2016,Ubon Ratchathani Rice research Center,15.334,104.683,26.0,32.0,29.3,25.2,78.97,11.2,203.17,0.0
08/07/2016,Ubon Ratchathani Rice research Center,15.334,104.683,27.0,31.6,29.5,25.2,78.01,18.4,239.67,0.0
08/08/2016,Ubon Ratchathani Rice research Center,15.334,104.683,28.0,29.0,28.5,24.5,78.99,14.8,230.0,0.0
08/09/2016,Ubon Ratchathani Rice research Center,15.334,104.683,29.0,32.3,30.8,25.0,71.37,18.4,252.5,0.0
08/10/2016,Ubon Ratchathani Rice research Center,15.334,104.683,28.0,32.0,30.2,24.8,73.06,20.5,266.25,0.0
08/11/2016,Ubon Ratchathani Rice research Center,15.334,104.683,26.0,31.5,29.1,25.4,81.47,20.5,237.78,0.92
08/12/2016,Ubon Ratchathani Rice research Center,15.334,104.683,26.0,31.2,28.8,25.0,80.46,20.5,224.5,0.95
08/13/2016,Ubon Ratchathani Rice research Center,15.334,104.683,29.0,30.0,29.5,25.0,76.84,18.4,225.0,0.0
08/14/2016,Ubon Ratchathani Rice research Center,15.334,104.683,29.0,32.0,30.8,24.8,70.99,25.9,237.75,0.0
08/15/2016,Ubon Ratchathani Rice research Center,15.334,104.683,28.0,30.4,29.6,24.9,76.0,22.3,230.5,0.0
08/16/2016,Ubon Ratchathani Rice research Center,15.334,104.683,27.0,32.2,30.3,25.1,73.84,24.1,242.4,0.0
08/17/2016,Ubon Ratchathani Rice research Center,15.334,104.683,29.0,33.1,31.0,25.4,72.49,24.1,253.17,0.0
08/18/2016,Ubon Ratchathani Rice research Center,15.334,104.683,27.0,28.0,27.5,26.0,91.59,14.8,235.0,0.0
08/19/2016,Ubon Ratchathani Rice research Center,15.334,104.683,28.0,32.0,29.4,25.1,78.19,24.1,229.38,1.84
08/20/2016,Ubon Ratchathani Rice research Center,15.334,104.683,28.0,31.0,29.5,25.5,79.36,14.8,190.25,0.0
08/21/2016,Ubon Ratchathani Rice research Center,15.334,104.683,29.0,34.4,32.6,24.8,64.29,18.4,269.56,0.0
08/22/2016,Ubon Ratchathani Rice research Center,15.334,104.683,29.0,32.9,31.2,25.5,71.9,18.4,260.17,0.0
08/23/2016,Ubon Ratchathani Rice research Center,15.334,104.683,25.0,26.0,25.5,24.0,91.47,5.4,190.0,0.0
08/24/2016,Ubon Ratchathani Rice research Center,15.334,104.683,26.0,29.5,28.0,25.3,85.42,11.2,182.29,2.0
08/25/2016,Ubon Ratchathani Rice research Center,15.334,104.683,25.0,29.0,27.0,24.7,87.65,9.4,155.25,0.0
08/26/2016,Ubon Ratchathani Rice research Center,15.334,104.683,28.0,32.6,31.2,25.8,73.17,16.6,225.7,0.0
08/27/2016,Ubon Ratchathani Rice research Center,15.334,104.683,28.0,32.0,30.3,25.3,75.07,14.8,246.8,0.0
08/28/2016,Ubon Ratchathani Rice research Center,15.334,104.683,25.0,26.0,25.5,24.0,91.47,5.4,195.0,0.0
08/29/2016,Ubon Ratchathani Rice research Center,15.334,104.683,26.0,32.0,29.7,24.5,74.29,20.5,236.38,8.0
08/30/2016,Ubon Ratchathani Rice research Center,15.334,104.683,26.0,31.0,28.3,25.1,83.52,9.4,178.5,0.0
08/31/2016,Ubon Ratchathani Rice research Center,15.334,104.683,26.0,32.1,29.2,24.9,78.21,22.3,224.4,5.66
09/01/2016,Ubon Ratchathani Rice research Center,15.334,104.683,27.0,32.0,30.0,24.7,73.96,16.6,231.2,0.0
09/02/2016,Ubon Ratchathani Rice research Center,15.334,104.683,29.0,32.0,30.4,24.7,72.18,20.5,239.83,0.0
09/03/2016,Ubon Ratchathani Rice research Center,15.334,104.683,28.0,29.0,28.5,24.5,79.13,16.6,225.0,0.0
09/04/2016,Ubon Ratchathani Rice research Center,15.334,104.683,28.5,33.0,31.2,25.1,70.29,20.5,263.75,0.0
09/05/2016,Ubon Ratchathani Rice research Center,15.334,104.683,28.0,31.0,29.6,24.9,76.34,14.8,249.25,0.0
09/06/2016,Ubon Ratchathani Rice research Center,15.334,104.683,24.0,31.0,28.4,24.6,80.98,14.8,189.6,0.33
09/07/2016,Ubon Ratchathani Rice research Center,15.334,104.683,26.0,30.3,28.7,25.0,80.59,11.2,206.33,0.1
09/08/2016,Ubon Ratchathani Rice research Center,15.334,104.683,26.0,27.0,26.5,24.0,86.22,9.4,150.0,0.0
09/09/2016,Ubon Ratchathani Rice research Center,15.334,104.683,26.0,32.0,29.8,24.8,75.44,14.8,200.71,0.0
09/10/2016,Ubon Ratchathani Rice research Center,15.334,104.683,28.0,30.0,29.1,25.6,81.31,16.6,236.5,0.0
09/11/2016,Ubon Ratchathani Rice research Center,15.334,104.683,25.0,29.2,27.5,24.5,83.89,9.7,77.63,1.11
09/12/2016,Ubon Ratchathani Rice research Center,15.334,104.683,27.0,29.5,28.4,24.3,78.63,14.8,10.6,0.0
09/13/2016,Ubon Ratchathani Rice research Center,15.334,104.683,25.0,25.0,25.0,24.5,97.1,20.5,290.0,0.0
09/14/2016,Ubon Ratchathani Rice research Center,15.334,104.683,25.0,30.0,28.0,24.4,81.32,11.2,170.0,0.55
09/15/2016,Ubon Ratchathani Rice research Center,15.334,104.683,26.0,30.0,28.3,24.6,81.3,11.2,210.0,0.0
09/16/2016,Ubon Ratchathani Rice research Center,15.334,104.683,27.0,34.0,31.5,25.5,70.92,13.0,290.4,0.0
09/17/2016,Ubon Ratchathani Rice research Center,15.334,104.683,26.0,32.5,29.6,25.1,77.84,11.2,146.6,7.0
09/18/2016,Ubon Ratchathani Rice research Center,15.334,104.683,26.0,28.0,27.0,25.5,91.57,11.2,255.0,0.0
09/19/2016,Ubon Ratchathani Rice research Center,15.334,104.683,26.0,32.0,29.4,25.9,82.61,11.2,66.67,1.74
09/20/2016,Ubon Ratchathani Rice research Center,15.334,104.683,25.0,29.0,27.0,25.0,89.13,9.4,74.67,0.78
09/21/2016,Ubon Ratchathani Rice research Center,15.334,104.683,26.0,30.0,27.8,24.7,83.56,18.4,158.8,9.95
09/22/2016,Ubon Ratchathani Rice research Center,15.334,104.683,25.0,29.0,26.7,24.6,88.59,12.6,93.0,18.04
09/23/2016,Ubon Ratchathani Rice research Center,15.334,104.683,25.0,27.0,26.0,25.0,94.42,5.4,20.0,0.0
09/24/2016,Ubon Ratchathani Rice research Center,15.334,104.683,26.0,29.0,27.2,25.1,88.54,13.0,94.75,4.97
09/25/2016,Ubon Ratchathani Rice research Center,15.334,104.683,26.0,29.2,27.8,25.3,86.53,7.8,77.0,0.0
09/26/2016,Ubon Ratchathani Rice research Center,15.334,104.683,26.0,32.0,29.4,25.1,78.64,18.4,157.5,26.22
09/27/2016,Ubon Ratchathani Rice research Center,15.334,104.683,28.0,32.1,30.4,25.4,75.03,9.4,175.0,0.0
09/28/2016,Ubon Ratchathani Rice research Center,15.334,104.683,25.0,27.0,26.0,24.5,91.51,7.6,250.0,0.0
09/29/2016,Ubon Ratchathani Rice research Center,15.334,104.683,25.0,32.0,29.1,24.9,78.67,9.4,245.4,0.0
09/30/2016,Ubon Ratchathani Rice research Center,15.334,104.683,24.0,27.0,25.1,23.9,93.34,7.6,210.0,2.33
10/01/2016,Ubon Ratchathani Rice research Center,15.334,104.683,25.0,32.0,29.6,24.3,73.97,16.6,73.3,0.0
10/02/2016,Ubon Ratchathani Rice research Center,15.334,104.683,26.0,31.5,29.0,22.7,69.48,20.5,43.17,0.0
10/03/2016,Ubon Ratchathani Rice research Center,15.334,104.683,27.0,29.0,28.0,24.0,79.07,13.0,25.0,0.0
10/04/2016,Ubon Ratchathani Rice research Center,15.334,104.683,27.0,31.0,29.5,25.5,79.92,11.2,228.57,0.1
10/05/2016,Ubon Ratchathani Rice research Center,15.334,104.683,27.0,30.0,28.6,25.9,85.74,7.6,300.0,0.0
10/06/2016,Ubon Ratchathani Rice research Center,15.334,104.683,24.0,31.2,29.2,24.7,77.43,9.4,153.71,0.3
10/07/2016,Ubon Ratchathani Rice research Center,15.334,104.683,27.0,30.0,28.8,25.1,80.88,5.4,169.33,1.0
10/08/2016,Ubon Ratchathani Rice research Center,15.334,104.683,27.0,27.0,27.0,26.0,94.27,3.6,0.0,0.0
10/09/2016,Ubon Ratchathani Rice research Center,15.334,104.683,27.0,32.3,30.4,24.2,70.19,9.4,80.0,0.0
10/10/2016,Ubon Ratchathani Rice research Center,15.334,104.683,27.0,31.0,29.4,25.3,79.17,7.6,79.33,0.0
10/11/2016,Ubon Ratchathani Rice research Center,15.334,104.683,26.0,32.4,30.0,24.6,73.19,11.2,47.14,0.0
10/12/2016,Ubon Ratchathani Rice research Center,15.334,104.683,28.0,31.4,30.1,23.7,68.9,20.5,38.67,0.0
10/13/2016,Ubon Ratchathani Rice research Center,15.334,104.683,27.0,29.0,28.0,24.0,79.07,14.8,30.0,0.0
10/14/2016,Ubon Ratchathani Rice research Center,15.334,104.683,26.0,28.1,27.1,22.5,75.91,16.6,267.38,0.0
10/15/2016,Ubon Ratchathani Rice research Center,15.334,104.683,25.0,30.0,27.9,23.2,76.18,5.4,195.0,0.0
10/16/2016,Ubon Ratchathani Rice research Center,15.334,104.683,27.0,30.0,28.6,24.8,80.23,18.4,45.89,2.85
10/17/2016,Ubon Ratchathani Rice research Center,15.334,104.683,26.0,31.0,29.2,22.9,69.24,18.9,40.17,0.0
10/18/2016,Ubon Ratchathani Rice research Center,15.334,104.683,25.0,27.0,26.0,22.5,81.12,7.6,190.0,0.0
10/19/2016,Ubon Ratchathani Rice research Center,15.334,104.683,27.0,31.5,30.1,23.2,67.21,11.2,238.57,0.0
10/20/2016,Ubon Ratchathani Rice research Center,15.334,104.683,27.0,31.0,29.4,24.9,77.17,9.4,221.0,0.0
