date,address,latitude,longitude,mint,maxt,temp,dew,humidity,wspd,wdir,precip
02/22/2015,Chiangrai Rice research Center,19.529,99.745,15.0,28.2,21.5,14.7,67.25,9.4,71.4,0.0
02/23/2015,Chiangrai Rice research Center,19.529,99.745,14.0,18.0,16.0,14.0,88.73,3.6,0.0,0.0
02/24/2015,Chiangrai Rice research Center,19.529,99.745,14.0,31.0,23.6,12.4,53.74,11.2,95.71,0.0
02/25/2015,Chiangrai Rice research Center,19.529,99.745,16.0,24.0,19.8,14.2,71.89,5.4,53.0,0.0
02/26/2015,Chiangrai Rice research Center,19.529,99.745,16.0,34.0,27.1,13.1,47.85,14.8,115.89,0.0
02/27/2015,Chiangrai Rice research Center,19.529,99.745,15.0,31.0,23.1,13.7,59.68,9.4,90.0,0.0
02/28/2015,Chiangrai Rice research Center,19.529,99.745,15.0,19.0,17.0,13.0,78.01,0.0,0.0,0.0
03/01/2015,Chiangrai Rice research Center,19.529,99.745,15.0,32.6,25.9,14.8,53.58,9.4,114.29,0.0
03/02/2015,Chiangrai Rice research Center,19.529,99.745,16.0,29.6,22.8,15.1,64.0,9.4,131.33,0.0
03/03/2015,Chiangrai Rice research Center,19.529,99.745,18.0,20.0,19.0,15.0,77.62,5.4,45.0,0.0
03/04/2015,Chiangrai Rice research Center,19.529,99.745,18.0,34.0,27.8,18.0,58.38,9.4,94.17,0.0
03/05/2015,Chiangrai Rice research Center,19.529,99.745,19.0,29.0,24.7,18.4,70.22,7.6,65.0,0.0
03/06/2015,Chiangrai Rice research Center,19.529,99.745,19.0,34.8,29.2,15.6,47.42,11.2,88.5,0.0
03/07/2015,Chiangrai Rice research Center,19.529,99.745,18.0,30.6,24.4,18.0,69.54,7.6,110.0,0.0
03/08/2015,Chiangrai Rice research Center,19.529,99.745,17.0,22.0,19.5,17.0,85.95,0.0,0.0,0.0
03/09/2015,Chiangrai Rice research Center,19.529,99.745,18.0,32.0,25.7,17.5,62.26,7.6,75.71,0.0
03/10/2015,Chiangrai Rice research Center,19.529,99.745,18.0,24.0,21.6,17.5,78.48,7.6,117.5,0.0
03/11/2015,Chiangrai Rice research Center,19.529,99.745,20.0,34.2,28.5,20.6,64.7,9.4,82.38,0.0
03/12/2015,Chiangrai Rice research Center,19.529,99.745,20.0,32.9,27.1,20.5,69.52,7.6,139.0,0.0
03/13/2015,Chiangrai Rice research Center,19.529,99.745,20.0,23.0,21.5,19.0,86.09,3.6,0.0,0.0
03/14/2015,Chiangrai Rice research Center,19.529,99.745,19.0,35.0,28.3,16.9,54.55,9.4,141.0,0.0
03/15/2015,Chiangrai Rice research Center,19.529,99.745,17.0,24.0,21.3,16.3,73.71,7.6,33.33,0.0
03/16/2015,Chiangrai Rice research Center,19.529,99.745,18.0,36.1,29.0,15.4,48.65,11.2,109.7,0.0
03/17/2015,Chiangrai Rice research Center,19.529,99.745,17.0,32.0,24.4,16.2,62.37,5.4,74.0,0.0
03/18/2015,Chiangrai Rice research Center,19.529,99.745,18.0,21.0,19.5,16.5,83.5,0.0,0.0,0.0
03/19/2015,Chiangrai Rice research Center,19.529,99.745,19.0,35.0,27.9,19.7,64.54,9.4,114.17,0.0
03/20/2015,Chiangrai Rice research Center,19.529,99.745,19.0,27.0,23.2,18.3,75.49,7.6,195.0,0.0
03/21/2015,Chiangrai Rice research Center,19.529,99.745,23.0,35.2,30.0,20.4,57.46,11.2,49.75,0.0
03/22/2015,Chiangrai Rice research Center,19.529,99.745,23.0,32.8,28.4,20.6,63.64,13.0,186.25,0.0
03/23/2015,Chiangrai Rice research Center,19.529,99.745,24.0,28.0,26.0,22.0,79.26,1.8,0.0,0.0
03/24/2015,Chiangrai Rice research Center,19.529,99.745,22.0,25.0,23.7,19.4,77.25,11.2,102.6,17.66
03/25/2015,Chiangrai Rice research Center,19.529,99.745,20.0,24.0,22.0,20.1,89.58,6.2,187.5,0.0
03/26/2015,Chiangrai Rice research Center,19.529,99.745,20.0,26.7,24.0,18.8,73.38,13.0,66.9,0.9
03/27/2015,Chiangrai Rice research Center,19.529,99.745,19.0,26.2,22.1,19.3,84.84,7.6,129.17,0.0
03/28/2015,Chiangrai Rice research Center,19.529,99.745,21.0,23.0,22.0,19.5,85.79,5.4,0.0,0.0
03/29/2015,Chiangrai Rice research Center,19.529,99.745,22.0,31.2,27.5,19.7,64.09,11.2,86.67,0.0
03/30/2015,Chiangrai Rice research Center,19.529,99.745,23.0,29.0,26.1,20.2,70.62,13.0,117.33,0.0
