date,address,latitude,longitude,mint,maxt,temp,dew,humidity,wspd,wdir,precip
08/22/2015,Samoeng Rice research Center,18.849,98.768,25.0,31.3,27.9,22.6,73.6,13.0,210.0,0.7
08/23/2015,Samoeng Rice research Center,18.849,98.768,26.0,28.0,27.0,20.0,65.69,7.6,50.0,0.0
08/24/2015,Samoeng Rice research Center,18.849,98.768,27.0,32.0,29.8,20.6,58.4,13.0,186.75,0.2
08/25/2015,Samoeng Rice research Center,18.849,98.768,28.0,30.0,29.0,21.5,64.34,5.4,223.75,0.0
08/26/2015,Samoeng Rice research Center,18.849,98.768,27.0,34.0,30.7,20.7,55.89,14.8,216.9,0.0
08/27/2015,Samoeng Rice research Center,18.849,98.768,27.0,31.9,29.9,19.8,55.07,11.2,125.33,0.0
08/28/2015,Samoeng Rice research Center,18.849,98.768,26.0,27.0,26.5,20.0,67.56,1.8,190.0,0.0
08/29/2015,Samoeng Rice research Center,18.849,98.768,27.0,33.0,30.4,20.6,56.49,20.5,173.38,0.0
08/30/2015,Samoeng Rice research Center,18.849,98.768,26.0,31.0,29.2,21.1,62.7,9.4,243.5,0.0
08/31/2015,Samoeng Rice research Center,18.849,98.768,27.0,35.0,31.1,20.8,54.89,13.0,136.8,0.0
09/01/2015,Samoeng Rice research Center,18.849,98.768,25.0,32.8,29.3,20.6,61.04,13.0,140.0,0.0
09/02/2015,Samoeng Rice research Center,18.849,98.768,27.0,32.3,29.5,21.9,64.14,11.2,178.17,1.0
09/03/2015,Samoeng Rice research Center,18.849,98.768,26.0,27.0,26.5,22.5,78.85,1.8,180.0,0.0
09/04/2015,Samoeng Rice research Center,18.849,98.768,24.0,30.0,26.5,22.6,79.49,11.2,132.5,0.32
09/05/2015,Samoeng Rice research Center,18.849,98.768,26.0,29.1,27.8,22.2,72.1,9.4,144.25,0.0
09/06/2015,Samoeng Rice research Center,18.849,98.768,25.0,31.0,28.4,22.2,69.82,11.2,227.4,0.0
09/07/2015,Samoeng Rice research Center,18.849,98.768,26.0,31.3,29.1,21.4,63.91,14.8,174.67,0.0
09/08/2015,Samoeng Rice research Center,18.849,98.768,26.0,28.0,27.0,21.5,72.21,5.4,100.0,0.0
09/09/2015,Samoeng Rice research Center,18.849,98.768,27.0,34.0,30.9,20.9,56.64,7.6,171.38,0.0
09/10/2015,Samoeng Rice research Center,18.849,98.768,27.0,29.0,28.2,23.6,76.24,7.6,85.0,7.0
09/11/2015,Samoeng Rice research Center,18.849,98.768,24.0,32.0,28.6,21.9,68.49,14.8,104.5,9.55
09/12/2015,Samoeng Rice research Center,18.849,98.768,26.0,31.6,29.2,22.8,68.71,9.4,227.0,0.0
09/13/2015,Samoeng Rice research Center,18.849,98.768,26.0,27.0,26.5,23.5,83.62,9.4,205.0,0.0
09/14/2015,Samoeng Rice research Center,18.849,98.768,26.0,32.0,29.2,22.2,66.86,29.5,184.38,0.0
09/15/2015,Samoeng Rice research Center,18.849,98.768,25.0,30.0,27.8,22.5,73.6,5.4,183.75,0.0
09/16/2015,Samoeng Rice research Center,18.849,98.768,26.0,32.9,30.4,21.6,60.19,22.3,178.0,0.56
09/17/2015,Samoeng Rice research Center,18.849,98.768,27.0,30.5,29.1,22.1,66.56,14.8,135.17,0.4
09/18/2015,Samoeng Rice research Center,18.849,98.768,25.0,25.0,25.0,22.0,83.45,14.8,35.0,0.0
09/19/2015,Samoeng Rice research Center,18.849,98.768,26.0,32.0,29.2,21.0,61.95,11.2,196.5,0.0
09/20/2015,Samoeng Rice research Center,18.849,98.768,26.0,29.0,27.7,22.2,72.48,5.4,116.5,0.0
09/21/2015,Samoeng Rice research Center,18.849,98.768,26.0,33.4,30.5,22.1,61.88,11.2,122.7,0.0
09/22/2015,Samoeng Rice research Center,18.849,98.768,29.0,33.2,30.8,22.0,60.04,7.6,146.0,0.0
09/23/2015,Samoeng Rice research Center,18.849,98.768,26.0,27.0,26.5,24.0,86.22,1.8,40.0,0.0
09/24/2015,Samoeng Rice research Center,18.849,98.768,27.0,34.0,31.3,21.5,57.33,13.0,192.13,0.0
09/25/2015,Samoeng Rice research Center,18.849,98.768,27.0,29.0,27.8,22.3,72.58,7.6,128.5,0.0
09/26/2015,Samoeng Rice research Center,18.849,98.768,27.0,34.0,31.5,21.0,54.84,9.4,173.7,0.0
09/27/2015,Samoeng Rice research Center,18.849,98.768,29.0,33.0,31.3,21.4,56.39,9.4,221.8,0.0
09/28/2015,Samoeng Rice research Center,18.849,98.768,25.0,27.0,26.0,22.5,81.41,0.0,0.0,0.0
09/29/2015,Samoeng Rice research Center,18.849,98.768,26.0,34.0,30.6,22.5,63.24,9.4,195.88,0.0
09/30/2015,Samoeng Rice research Center,18.849,98.768,27.0,31.0,29.6,22.9,67.94,3.7,113.75,0.0
10/01/2015,Samoeng Rice research Center,18.849,98.768,25.0,32.0,27.6,21.8,71.12,20.5,89.1,1.0
10/02/2015,Samoeng Rice research Center,18.849,98.768,24.0,31.1,27.2,21.4,71.06,5.4,91.67,0.0
10/03/2015,Samoeng Rice research Center,18.849,98.768,25.0,26.0,25.5,21.5,78.71,5.4,105.0,0.0
10/04/2015,Samoeng Rice research Center,18.849,98.768,27.0,34.0,30.3,20.9,58.38,9.4,139.5,0.0
10/05/2015,Samoeng Rice research Center,18.849,98.768,25.0,29.0,27.2,22.6,76.2,3.6,192.25,0.0
10/06/2015,Samoeng Rice research Center,18.849,98.768,27.0,33.2,30.5,21.1,58.25,11.2,163.5,0.0
10/07/2015,Samoeng Rice research Center,18.849,98.768,25.0,32.3,29.2,20.8,61.11,9.4,197.67,0.0
10/08/2015,Samoeng Rice research Center,18.849,98.768,28.0,29.0,28.5,20.5,62.06,3.6,5.0,0.0
10/09/2015,Samoeng Rice research Center,18.849,98.768,26.0,30.8,29.0,21.1,63.2,14.8,190.25,0.0
10/10/2015,Samoeng Rice research Center,18.849,98.768,25.0,27.3,26.3,21.8,76.41,7.6,155.0,0.0
10/11/2015,Samoeng Rice research Center,18.849,98.768,22.0,24.0,23.3,18.6,74.78,29.5,251.3,8.43
10/12/2015,Samoeng Rice research Center,18.849,98.768,20.0,22.3,21.4,17.5,78.8,20.5,173.0,1.76
10/13/2015,Samoeng Rice research Center,18.849,98.768,21.0,21.0,21.0,16.0,73.12,1.8,180.0,0.0
10/14/2015,Samoeng Rice research Center,18.849,98.768,22.0,30.0,26.7,17.4,56.98,7.6,96.25,0.0
10/15/2015,Samoeng Rice research Center,18.849,98.768,23.0,29.0,26.3,19.9,69.52,9.4,119.25,0.0
10/16/2015,Samoeng Rice research Center,18.849,98.768,25.0,33.0,30.1,19.4,54.27,9.4,185.0,0.0
10/17/2015,Samoeng Rice research Center,18.849,98.768,25.0,32.6,29.2,20.9,61.72,7.6,220.0,0.0
10/18/2015,Samoeng Rice research Center,18.849,98.768,27.0,28.0,27.5,21.0,67.75,3.6,5.0,0.0
10/19/2015,Samoeng Rice research Center,18.849,98.768,27.0,33.0,30.5,21.1,57.95,7.6,151.63,0.0
10/20/2015,Samoeng Rice research Center,18.849,98.768,26.0,30.0,28.1,20.9,65.66,11.2,102.5,0.0
10/21/2015,Samoeng Rice research Center,18.849,98.768,25.0,33.2,30.2,20.5,56.91,7.6,107.6,0.0
10/22/2015,Samoeng Rice research Center,18.849,98.768,25.0,32.3,29.0,21.6,65.06,13.0,107.83,0.0
10/23/2015,Samoeng Rice research Center,18.849,98.768,25.0,26.0,25.5,21.0,76.23,7.6,190.0,0.0
10/24/2015,Samoeng Rice research Center,18.849,98.768,26.0,33.0,30.4,20.4,55.99,13.0,181.25,0.0
10/25/2015,Samoeng Rice research Center,18.849,98.768,24.0,28.0,26.2,22.1,78.9,5.4,182.5,0.0
10/26/2015,Samoeng Rice research Center,18.849,98.768,24.0,32.3,29.7,19.0,53.91,11.2,153.1,0.0
10/27/2015,Samoeng Rice research Center,18.849,98.768,24.0,31.9,28.7,20.1,60.97,7.6,192.4,0.0
10/28/2015,Samoeng Rice research Center,18.849,98.768,25.0,28.0,26.5,20.0,67.82,3.6,155.0,0.0
10/29/2015,Samoeng Rice research Center,18.849,98.768,26.0,34.0,30.3,20.8,58.44,11.2,161.0,0.0
10/30/2015,Samoeng Rice research Center,18.849,98.768,25.0,30.0,27.6,20.0,63.74,14.8,29.5,0.0
10/31/2015,Samoeng Rice research Center,18.849,98.768,25.0,32.1,29.7,19.7,56.33,9.4,195.6,0.0
11/01/2015,Samoeng Rice research Center,18.849,98.768,24.0,32.1,30.0,18.5,51.9,13.0,142.4,0.0
11/02/2015,Samoeng Rice research Center,18.849,98.768,24.0,31.4,28.4,19.0,57.88,7.6,170.83,0.0
11/03/2015,Samoeng Rice research Center,18.849,98.768,26.0,26.0,26.0,20.0,69.55,3.6,170.0,0.0
11/04/2015,Samoeng Rice research Center,18.849,98.768,24.0,31.0,27.6,19.4,62.06,7.6,125.5,0.0
11/05/2015,Samoeng Rice research Center,18.849,98.768,24.0,29.0,26.5,20.3,69.9,5.4,4.25,0.0
11/06/2015,Samoeng Rice research Center,18.849,98.768,25.0,33.5,30.4,18.9,51.64,9.4,112.0,0.0
11/07/2015,Samoeng Rice research Center,18.849,98.768,24.0,32.2,28.4,20.8,64.74,7.6,154.33,0.0
11/08/2015,Samoeng Rice research Center,18.849,98.768,25.0,27.0,26.0,20.0,69.68,0.0,0.0,0.0
11/09/2015,Samoeng Rice research Center,18.849,98.768,25.0,34.0,30.0,19.9,56.63,9.4,126.13,0.0
11/10/2015,Samoeng Rice research Center,18.849,98.768,26.0,30.0,28.1,21.0,65.75,7.6,169.5,0.0
11/11/2015,Samoeng Rice research Center,18.849,98.768,24.0,31.0,27.6,21.1,68.92,9.4,173.4,0.0
11/12/2015,Samoeng Rice research Center,18.849,98.768,24.0,31.1,27.7,21.8,71.24,9.4,179.33,0.0
11/13/2015,Samoeng Rice research Center,18.849,98.768,24.0,25.0,24.5,21.5,83.55,0.0,0.0,0.0
11/14/2015,Samoeng Rice research Center,18.849,98.768,26.0,33.0,29.6,21.0,60.98,7.6,180.0,0.0
11/15/2015,Samoeng Rice research Center,18.849,98.768,26.0,29.0,27.8,21.3,68.15,5.4,112.5,0.0
11/16/2015,Samoeng Rice research Center,18.849,98.768,24.0,33.2,30.2,19.0,53.22,6.5,148.2,0.0
11/17/2015,Samoeng Rice research Center,18.849,98.768,23.0,32.0,27.7,18.8,59.8,5.4,216.5,0.0
11/18/2015,Samoeng Rice research Center,18.849,98.768,23.0,24.0,23.5,18.5,73.55,3.6,110.0,0.0
11/19/2015,Samoeng Rice research Center,18.849,98.768,23.0,32.0,28.9,18.5,55.35,9.4,261.0,0.0
11/20/2015,Samoeng Rice research Center,18.849,98.768,24.0,29.0,26.8,19.8,66.55,16.6,132.0,0.0
11/21/2015,Samoeng Rice research Center,18.849,98.768,23.0,33.4,29.8,16.6,47.08,14.8,146.4,0.0
11/22/2015,Samoeng Rice research Center,18.849,98.768,22.0,31.9,27.1,15.4,51.25,9.4,186.17,0.0
11/23/2015,Samoeng Rice research Center,18.849,98.768,22.0,24.0,23.0,14.5,59.04,0.0,0.0,0.0
11/24/2015,Samoeng Rice research Center,18.849,98.768,21.0,32.0,27.6,16.1,51.35,7.6,166.25,0.0
11/25/2015,Samoeng Rice research Center,18.849,98.768,23.0,29.0,25.8,17.7,62.0,5.4,87.5,0.0
11/26/2015,Samoeng Rice research Center,18.849,98.768,25.0,32.3,29.7,17.7,49.88,7.6,112.7,0.0
11/27/2015,Samoeng Rice research Center,18.849,98.768,24.0,28.8,26.5,20.7,71.14,9.4,134.67,1.0
11/28/2015,Samoeng Rice research Center,18.849,98.768,23.0,25.0,24.0,20.0,78.51,0.0,0.0,0.0
11/29/2015,Samoeng Rice research Center,18.849,98.768,24.0,31.0,27.9,18.0,56.36,7.6,96.63,0.0
11/30/2015,Samoeng Rice research Center,18.849,98.768,23.0,27.0,25.0,18.8,68.95,5.4,87.5,0.0
12/01/2015,Samoeng Rice research Center,18.849,98.768,22.0,32.4,28.6,17.2,51.93,11.2,114.2,0.0
12/02/2015,Samoeng Rice research Center,18.849,98.768,22.0,30.4,26.6,17.2,58.27,6.0,158.83,0.0
12/03/2015,Samoeng Rice research Center,18.849,98.768,22.0,24.0,23.0,16.5,66.85,9.4,120.0,0.0
12/04/2015,Samoeng Rice research Center,18.849,98.768,24.0,28.1,26.7,16.7,54.69,29.5,65.63,0.0
12/05/2015,Samoeng Rice research Center,18.849,98.768,19.0,23.0,21.3,16.0,72.39,18.4,82.0,2.0
12/06/2015,Samoeng Rice research Center,18.849,98.768,19.0,28.1,25.2,14.1,51.76,16.6,167.2,0.0
12/07/2015,Samoeng Rice research Center,18.849,98.768,22.0,28.0,24.8,15.7,57.03,13.0,208.83,0.0
12/08/2015,Samoeng Rice research Center,18.849,98.768,21.0,23.0,22.0,18.0,78.23,3.6,90.0,0.0
12/09/2015,Samoeng Rice research Center,18.849,98.768,22.0,30.0,26.6,17.8,60.21,9.4,165.5,0.0
12/10/2015,Samoeng Rice research Center,18.849,98.768,20.0,25.0,22.4,15.5,65.7,7.6,23.25,0.0
12/11/2015,Samoeng Rice research Center,18.849,98.768,18.0,29.1,24.7,12.9,50.86,9.4,166.7,0.0
12/12/2015,Samoeng Rice research Center,18.849,98.768,18.0,27.7,23.0,14.5,60.72,3.7,134.83,0.0
12/13/2015,Samoeng Rice research Center,18.849,98.768,18.0,21.0,19.5,14.0,70.88,3.6,110.0,0.0
12/14/2015,Samoeng Rice research Center,18.849,98.768,19.0,30.0,25.8,14.9,52.94,9.4,119.25,0.0
12/15/2015,Samoeng Rice research Center,18.849,98.768,19.0,26.0,23.2,15.6,63.14,3.6,145.5,0.0
12/16/2015,Samoeng Rice research Center,18.849,98.768,20.0,31.9,27.7,16.3,52.21,14.8,186.7,0.0
12/17/2015,Samoeng Rice research Center,18.849,98.768,21.0,28.9,25.3,18.2,65.9,13.0,179.83,0.0
12/18/2015,Samoeng Rice research Center,18.849,98.768,21.0,21.0,21.0,15.0,68.58,9.4,190.0,0.0
12/19/2015,Samoeng Rice research Center,18.849,98.768,21.0,27.0,24.5,14.1,53.11,13.0,197.88,0.0
12/20/2015,Samoeng Rice research Center,18.849,98.768,20.0,25.0,22.7,15.9,66.29,5.4,49.5,0.0
12/21/2015,Samoeng Rice research Center,18.849,98.768,19.0,29.7,25.6,14.3,52.31,7.6,189.6,0.0
12/22/2015,Samoeng Rice research Center,18.849,98.768,19.0,28.1,23.9,15.9,62.31,7.6,152.33,0.0
12/23/2015,Samoeng Rice research Center,18.849,98.768,21.0,23.0,22.0,14.5,63.22,9.4,10.0,0.0
12/24/2015,Samoeng Rice research Center,18.849,98.768,22.0,32.0,27.8,15.4,49.07,9.4,91.0,0.0
12/25/2015,Samoeng Rice research Center,18.849,98.768,23.0,24.6,23.9,17.3,66.67,7.6,241.25,0.0
12/26/2015,Samoeng Rice research Center,18.849,98.768,22.0,32.0,28.7,17.9,53.59,9.4,130.5,0.6
12/27/2015,Samoeng Rice research Center,18.849,98.768,22.0,30.2,26.6,16.8,55.8,5.2,96.33,0.0
12/28/2015,Samoeng Rice research Center,18.849,98.768,22.0,24.0,23.0,19.5,80.73,5.4,85.0,0.0
12/29/2015,Samoeng Rice research Center,18.849,98.768,22.0,31.0,27.8,17.5,55.1,14.8,110.13,0.0
12/30/2015,Samoeng Rice research Center,18.849,98.768,22.0,27.0,24.6,18.0,67.31,9.4,89.75,0.0
12/31/2015,Samoeng Rice research Center,18.849,98.768,21.0,30.9,27.5,15.1,49.23,11.2,98.8,0.0
01/01/2016,Samoeng Rice research Center,18.849,98.768,20.0,30.0,26.6,14.4,48.9,11.2,146.9,0.0
01/02/2016,Samoeng Rice research Center,18.849,98.768,19.0,28.2,23.8,15.4,61.06,11.2,204.17,0.0
01/03/2016,Samoeng Rice research Center,18.849,98.768,19.0,22.0,20.5,15.5,73.2,0.0,0.0,0.0
01/04/2016,Samoeng Rice research Center,18.849,98.768,18.0,29.0,25.2,12.6,48.97,13.0,178.25,0.0
01/05/2016,Samoeng Rice research Center,18.849,98.768,17.0,24.0,20.7,12.4,60.37,9.4,130.75,0.0
01/06/2016,Samoeng Rice research Center,18.849,98.768,15.0,30.3,25.3,10.0,41.51,11.2,146.2,0.0
01/07/2016,Samoeng Rice research Center,18.849,98.768,16.0,28.2,22.2,11.7,54.12,5.4,109.67,0.0
01/08/2016,Samoeng Rice research Center,18.849,98.768,15.0,20.0,17.5,12.0,71.13,1.8,5.0,0.0
01/09/2016,Samoeng Rice research Center,18.849,98.768,16.0,29.0,24.1,9.6,43.55,9.4,135.0,0.0
01/10/2016,Samoeng Rice research Center,18.849,98.768,14.0,23.0,19.0,8.4,51.23,5.4,173.5,0.0
01/11/2016,Samoeng Rice research Center,18.849,98.768,14.0,28.0,23.6,7.8,39.82,9.4,64.5,0.0
01/12/2016,Samoeng Rice research Center,18.849,98.768,14.0,25.9,20.3,10.1,54.08,5.4,48.33,0.0
01/13/2016,Samoeng Rice research Center,18.849,98.768,15.0,17.0,16.0,11.0,72.38,5.4,225.0,0.0
01/14/2016,Samoeng Rice research Center,18.849,98.768,18.0,31.0,25.5,14.7,53.54,16.6,113.25,0.0
01/15/2016,Samoeng Rice research Center,18.849,98.768,18.0,26.0,22.2,14.1,61.29,5.4,31.25,0.0
01/16/2016,Samoeng Rice research Center,18.849,98.768,15.0,30.0,25.3,7.6,36.1,9.4,90.5,0.0
01/17/2016,Samoeng Rice research Center,18.849,98.768,14.0,27.3,21.6,8.5,46.21,16.6,118.67,0.0
01/18/2016,Samoeng Rice research Center,18.849,98.768,13.0,18.0,15.5,10.0,70.77,0.0,0.0,0.0
01/19/2016,Samoeng Rice research Center,18.849,98.768,15.0,30.0,23.9,8.9,41.47,7.6,162.63,0.0
01/20/2016,Samoeng Rice research Center,18.849,98.768,15.0,24.0,19.9,10.4,57.21,7.6,145.0,0.0
01/21/2016,Samoeng Rice research Center,18.849,98.768,17.0,32.3,27.6,11.6,39.38,5.4,44.1,0.0
01/22/2016,Samoeng Rice research Center,18.849,98.768,20.0,31.6,26.5,15.3,52.01,13.0,167.83,0.0
01/23/2016,Samoeng Rice research Center,18.849,98.768,22.0,25.0,23.5,17.0,67.23,3.6,20.0,0.0
01/24/2016,Samoeng Rice research Center,18.849,98.768,21.0,32.0,28.1,15.1,46.69,25.9,165.5,0.0
01/25/2016,Samoeng Rice research Center,18.849,98.768,13.0,15.0,13.9,11.4,85.18,14.8,29.5,0.2
01/26/2016,Samoeng Rice research Center,18.849,98.768,10.0,11.5,11.0,9.0,87.71,11.2,88.7,14.94
01/27/2016,Samoeng Rice research Center,18.849,98.768,12.0,16.3,14.2,10.3,78.21,5.4,140.83,0.0
01/28/2016,Samoeng Rice research Center,18.849,98.768,16.0,16.0,16.0,13.0,82.39,0.0,0.0,0.0
01/29/2016,Samoeng Rice research Center,18.849,98.768,15.0,28.0,22.0,14.4,65.78,7.6,146.5,0.0
01/30/2016,Samoeng Rice research Center,18.849,98.768,16.0,23.0,20.4,14.6,70.13,7.6,127.75,0.0
01/31/2016,Samoeng Rice research Center,18.849,98.768,16.0,31.0,25.5,10.4,42.13,11.2,105.3,0.0
02/01/2016,Samoeng Rice research Center,18.849,98.768,15.0,35.0,26.0,8.5,38.15,7.6,84.4,0.0
02/02/2016,Samoeng Rice research Center,18.849,98.768,15.0,28.2,22.2,11.0,51.65,5.4,146.17,0.0
02/03/2016,Samoeng Rice research Center,18.849,98.768,17.0,20.0,18.5,14.5,77.72,1.8,40.0,0.0
02/04/2016,Samoeng Rice research Center,18.849,98.768,17.0,31.0,25.4,12.5,47.41,13.0,73.75,0.0
02/05/2016,Samoeng Rice research Center,18.849,98.768,17.0,25.0,21.8,14.0,62.63,5.4,34.0,0.0
02/06/2016,Samoeng Rice research Center,18.849,98.768,19.0,30.3,26.4,14.6,50.31,14.8,215.9,0.0
02/07/2016,Samoeng Rice research Center,18.849,98.768,20.0,22.4,20.8,10.3,51.25,27.7,129.17,0.0
02/08/2016,Samoeng Rice research Center,18.849,98.768,15.0,17.0,16.0,10.5,70.2,7.6,200.0,0.0
02/09/2016,Samoeng Rice research Center,18.849,98.768,14.0,27.0,21.6,6.4,41.35,9.4,140.63,0.0
02/10/2016,Samoeng Rice research Center,18.849,98.768,13.0,21.0,17.2,9.0,60.35,3.6,170.0,0.0
02/11/2016,Samoeng Rice research Center,18.849,98.768,14.0,31.1,24.6,7.9,38.96,7.6,123.9,0.0
02/12/2016,Samoeng Rice research Center,18.849,98.768,16.0,28.5,22.6,10.9,49.6,7.6,75.17,0.0
02/13/2016,Samoeng Rice research Center,18.849,98.768,17.0,19.0,18.0,13.0,72.74,1.8,105.0,0.0
02/14/2016,Samoeng Rice research Center,18.849,98.768,18.0,33.0,26.9,11.8,42.79,11.2,99.25,0.0
02/15/2016,Samoeng Rice research Center,18.849,98.768,18.0,27.0,22.8,13.7,58.54,0.8,68.25,0.0
02/16/2016,Samoeng Rice research Center,18.849,98.768,19.0,34.3,28.7,11.4,38.48,7.6,90.1,0.0
02/17/2016,Samoeng Rice research Center,18.849,98.768,19.0,31.2,26.0,13.0,46.3,7.2,70.67,0.0
02/18/2016,Samoeng Rice research Center,18.849,98.768,19.0,23.0,21.0,14.5,67.26,0.0,0.0,0.0
02/19/2016,Samoeng Rice research Center,18.849,98.768,19.0,34.0,28.5,13.0,41.97,16.6,105.75,0.0
02/20/2016,Samoeng Rice research Center,18.849,98.768,20.0,29.0,24.4,14.0,54.19,3.6,131.25,0.0
02/21/2016,Samoeng Rice research Center,18.849,98.768,23.0,34.1,30.4,15.8,42.78,16.6,189.2,0.0
02/22/2016,Samoeng Rice research Center,18.849,98.768,22.0,32.2,27.8,15.1,47.43,9.4,218.67,0.0
02/23/2016,Samoeng Rice research Center,18.849,98.768,23.0,26.0,24.5,15.0,55.72,0.0,0.0,0.0
02/24/2016,Samoeng Rice research Center,18.849,98.768,23.0,34.0,30.1,15.7,43.4,11.2,143.88,0.0
02/25/2016,Samoeng Rice research Center,18.849,98.768,24.0,27.0,25.1,18.5,67.78,11.2,194.25,0.0
02/26/2016,Samoeng Rice research Center,18.849,98.768,22.0,24.0,23.2,16.4,65.72,18.4,84.6,0.0
02/27/2016,Samoeng Rice research Center,18.849,98.768,20.0,26.4,22.6,15.3,64.51,7.6,177.67,0.5
02/28/2016,Samoeng Rice research Center,18.849,98.768,21.0,22.0,21.5,17.5,78.14,11.2,180.0,0.0
02/29/2016,Samoeng Rice research Center,18.849,98.768,20.0,30.0,26.6,13.8,48.19,18.4,138.13,0.0
03/01/2016,Samoeng Rice research Center,18.849,98.768,21.0,31.2,27.5,13.0,42.47,11.2,170.7,0.0
03/02/2016,Samoeng Rice research Center,18.849,98.768,20.0,29.6,26.1,13.6,48.68,7.6,154.0,0.0
03/03/2016,Samoeng Rice research Center,18.849,98.768,21.0,23.0,22.0,14.5,62.5,3.6,180.0,0.0
03/04/2016,Samoeng Rice research Center,18.849,98.768,21.0,34.0,28.9,14.1,42.63,9.4,112.5,0.0
03/05/2016,Samoeng Rice research Center,18.849,98.768,21.0,29.0,25.6,14.8,52.29,7.6,150.0,0.0
03/06/2016,Samoeng Rice research Center,18.849,98.768,22.0,34.5,30.1,12.5,36.66,7.6,84.2,0.0
03/07/2016,Samoeng Rice research Center,18.849,98.768,22.0,33.4,27.8,15.3,48.45,7.6,170.83,0.0
03/08/2016,Samoeng Rice research Center,18.849,98.768,23.0,25.0,24.0,15.0,57.27,5.4,95.0,0.0
03/09/2016,Samoeng Rice research Center,18.849,98.768,22.0,36.0,30.8,13.5,36.94,9.4,107.25,0.0
03/10/2016,Samoeng Rice research Center,18.849,98.768,23.0,32.0,27.9,13.9,43.84,3.7,22.0,0.0
03/11/2016,Samoeng Rice research Center,18.849,98.768,23.0,38.0,32.4,13.3,33.99,9.4,132.6,0.0
03/12/2016,Samoeng Rice research Center,18.849,98.768,25.0,34.4,29.8,16.8,46.52,11.2,123.33,0.0
03/13/2016,Samoeng Rice research Center,18.849,98.768,24.0,28.0,26.0,17.0,58.09,5.4,125.0,0.0
03/14/2016,Samoeng Rice research Center,18.849,98.768,25.0,36.0,31.7,16.8,42.2,9.4,79.25,0.0
03/15/2016,Samoeng Rice research Center,18.849,98.768,27.0,32.9,30.0,18.3,49.96,7.6,77.5,0.0
03/16/2016,Samoeng Rice research Center,18.849,98.768,25.0,38.1,33.3,13.5,31.77,14.8,131.4,0.0
03/17/2016,Samoeng Rice research Center,18.849,98.768,26.0,35.7,31.3,16.5,41.95,13.0,92.5,0.0
03/18/2016,Samoeng Rice research Center,18.849,98.768,24.0,28.0,26.0,13.5,46.6,5.4,15.0,0.0
03/19/2016,Samoeng Rice research Center,18.849,98.768,27.0,37.0,32.8,13.3,32.2,16.6,118.75,0.0
03/20/2016,Samoeng Rice research Center,18.849,98.768,25.0,32.0,28.7,15.7,46.06,5.4,135.0,0.0
03/21/2016,Samoeng Rice research Center,18.849,98.768,26.0,38.9,34.6,13.3,29.96,14.8,128.0,0.0
03/22/2016,Samoeng Rice research Center,18.849,98.768,27.0,36.2,31.6,16.3,40.82,16.6,168.0,0.0
03/23/2016,Samoeng Rice research Center,18.849,98.768,27.0,29.0,28.0,15.0,45.18,5.4,30.0,0.0
03/24/2016,Samoeng Rice research Center,18.849,98.768,28.0,36.0,32.8,15.1,35.25,9.4,84.25,0.0
03/25/2016,Samoeng Rice research Center,18.849,98.768,26.0,32.0,28.7,15.7,46.29,5.4,152.5,0.0
03/26/2016,Samoeng Rice research Center,18.849,98.768,27.0,35.2,31.5,15.3,38.58,14.8,171.9,0.0
03/27/2016,Samoeng Rice research Center,18.849,98.768,26.0,34.6,30.7,16.5,43.52,11.2,129.33,0.0
03/28/2016,Samoeng Rice research Center,18.849,98.768,26.0,27.0,26.5,17.0,55.99,7.6,50.0,0.0
03/29/2016,Samoeng Rice research Center,18.849,98.768,26.0,35.0,31.1,15.0,38.81,11.2,103.25,0.0
03/30/2016,Samoeng Rice research Center,18.849,98.768,26.0,31.0,28.4,13.9,41.63,9.4,95.25,0.0
03/31/2016,Samoeng Rice research Center,18.849,98.768,24.0,38.0,32.8,10.4,28.13,13.0,138.2,0.0
04/01/2016,Samoeng Rice research Center,18.849,98.768,28.0,37.0,34.0,14.6,31.79,18.4,143.1,0.0
04/02/2016,Samoeng Rice research Center,18.849,98.768,26.0,35.3,31.1,15.7,41.1,14.8,126.5,0.0
04/03/2016,Samoeng Rice research Center,18.849,98.768,26.0,29.0,27.5,13.5,42.47,7.6,30.0,0.0
04/04/2016,Samoeng Rice research Center,18.849,98.768,27.0,38.0,33.9,12.7,29.49,9.4,106.0,0.0
04/05/2016,Samoeng Rice research Center,18.849,98.768,29.0,35.0,31.9,14.8,36.3,18.4,130.5,0.0
04/06/2016,Samoeng Rice research Center,18.849,98.768,28.0,38.5,34.8,15.2,32.46,13.0,143.5,0.0
04/07/2016,Samoeng Rice research Center,18.849,98.768,27.0,36.6,32.2,15.4,37.21,7.6,129.5,0.0
04/08/2016,Samoeng Rice research Center,18.849,98.768,28.0,31.0,29.5,15.0,41.52,3.6,200.0,0.0
04/09/2016,Samoeng Rice research Center,18.849,98.768,28.0,38.0,33.2,18.2,41.89,44.6,155.5,0.0
04/10/2016,Samoeng Rice research Center,18.849,98.768,28.0,33.2,31.3,19.5,49.93,9.4,121.0,0.0
04/11/2016,Samoeng Rice research Center,18.849,98.768,29.0,41.0,36.5,16.5,33.14,14.8,149.0,0.0
04/12/2016,Samoeng Rice research Center,18.849,98.768,29.0,39.1,34.3,17.4,37.51,9.4,122.0,0.0
04/13/2016,Samoeng Rice research Center,18.849,98.768,30.0,32.0,31.0,18.5,47.57,7.6,180.0,0.0
