date,address,latitude,longitude,mint,maxt,temp,dew,humidity,wspd,wdir,precip
04/02/2016,Mae Hong Son Rice research Center,19.541,98.211,24.0,36.0,30.8,13.3,36.37,7.4,112.5,0.0
04/03/2016,Mae Hong Son Rice research Center,19.541,98.211,24.0,27.0,25.5,15.0,52.49,5.4,320.0,0.0
04/04/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,39.1,33.3,13.4,32.46,11.2,0.0,0.0
04/05/2016,Mae Hong Son Rice research Center,19.541,98.211,27.0,34.0,30.8,15.7,40.78,11.2,158.33,0.0
04/06/2016,Mae Hong Son Rice research Center,19.541,98.211,29.0,39.4,35.4,14.2,30.47,11.2,225.0,0.0
04/07/2016,Mae Hong Son Rice research Center,19.541,98.211,26.1,37.2,31.9,16.7,41.0,7.6,135.0,0.0
04/08/2016,Mae Hong Son Rice research Center,19.541,98.211,27.0,30.0,28.5,18.5,54.82,7.6,310.0,0.0
04/09/2016,Mae Hong Son Rice research Center,19.541,98.211,30.0,39.1,35.3,18.9,39.95,11.2,230.0,0.0
04/10/2016,Mae Hong Son Rice research Center,19.541,98.211,28.0,34.0,31.6,20.9,53.74,11.2,113.33,0.0
04/11/2016,Mae Hong Son Rice research Center,19.541,98.211,29.0,41.0,36.7,15.2,31.35,13.0,156.67,0.0
04/12/2016,Mae Hong Son Rice research Center,19.541,98.211,29.0,38.4,33.6,19.1,44.07,9.4,210.0,0.0
04/13/2016,Mae Hong Son Rice research Center,19.541,98.211,30.0,31.0,30.5,20.5,55.3,9.4,0.0,0.0
04/14/2016,Mae Hong Son Rice research Center,19.541,98.211,30.0,40.0,35.4,17.1,36.47,11.2,210.0,0.0
04/15/2016,Mae Hong Son Rice research Center,19.541,98.211,28.1,34.0,31.4,18.9,47.88,7.6,230.0,0.0
04/16/2016,Mae Hong Son Rice research Center,19.541,98.211,28.0,42.0,36.7,13.7,29.81,11.2,217.5,0.0
04/17/2016,Mae Hong Son Rice research Center,19.541,98.211,29.0,38.9,34.3,18.0,39.28,9.4,240.0,0.0
04/18/2016,Mae Hong Son Rice research Center,19.541,98.211,28.0,31.0,29.5,16.5,45.6,0.0,0.0,0.0
04/19/2016,Mae Hong Son Rice research Center,19.541,98.211,30.0,40.0,36.2,18.1,36.54,9.4,290.0,0.0
04/20/2016,Mae Hong Son Rice research Center,19.541,98.211,31.0,36.0,33.4,18.2,41.24,14.4,210.0,0.0
04/21/2016,Mae Hong Son Rice research Center,19.541,98.211,30.0,41.0,36.8,14.0,27.28,12.1,235.0,0.0
04/22/2016,Mae Hong Son Rice research Center,19.541,98.211,30.0,35.1,32.9,17.8,41.07,11.2,173.33,0.0
04/23/2016,Mae Hong Son Rice research Center,19.541,98.211,27.0,31.0,29.0,18.5,53.38,5.4,0.0,0.0
04/24/2016,Mae Hong Son Rice research Center,19.541,98.211,30.0,39.1,35.1,16.1,33.79,13.8,177.5,0.0
04/25/2016,Mae Hong Son Rice research Center,19.541,98.211,30.0,35.0,32.7,18.0,42.17,11.2,195.0,0.0
04/26/2016,Mae Hong Son Rice research Center,19.541,98.211,30.0,40.0,36.8,15.1,28.79,13.0,66.0,0.0
04/27/2016,Mae Hong Son Rice research Center,19.541,98.211,30.0,40.0,35.3,16.5,33.95,7.6,5.0,0.0
04/28/2016,Mae Hong Son Rice research Center,19.541,98.211,31.0,33.0,32.0,20.0,49.14,7.6,0.0,0.0
04/29/2016,Mae Hong Son Rice research Center,19.541,98.211,32.0,40.1,36.2,20.8,41.98,11.2,0.0,0.0
04/30/2016,Mae Hong Son Rice research Center,19.541,98.211,29.0,35.0,32.0,21.6,54.79,5.4,0.0,0.0
05/01/2016,Mae Hong Son Rice research Center,19.541,98.211,24.0,36.5,31.4,19.2,50.56,9.4,0.0,0.0
05/02/2016,Mae Hong Son Rice research Center,19.541,98.211,24.0,33.7,28.5,20.7,63.66,9.4,243.33,0.0
05/03/2016,Mae Hong Son Rice research Center,19.541,98.211,23.0,25.0,24.0,20.0,78.51,3.6,0.0,0.0
05/04/2016,Mae Hong Son Rice research Center,19.541,98.211,27.0,38.0,33.0,19.3,46.53,7.6,130.0,0.0
05/05/2016,Mae Hong Son Rice research Center,19.541,98.211,25.1,32.0,28.6,19.1,57.09,7.6,60.0,0.0
05/06/2016,Mae Hong Son Rice research Center,19.541,98.211,26.0,39.0,33.4,17.2,40.41,18.4,303.75,0.0
05/07/2016,Mae Hong Son Rice research Center,19.541,98.211,26.0,37.3,31.1,18.1,47.66,7.6,150.0,0.0
05/08/2016,Mae Hong Son Rice research Center,19.541,98.211,27.0,30.0,28.5,15.0,46.22,5.4,315.0,0.0
05/09/2016,Mae Hong Son Rice research Center,19.541,98.211,27.0,39.0,34.7,16.3,34.97,11.2,160.0,0.0
05/10/2016,Mae Hong Son Rice research Center,19.541,98.211,27.0,35.0,31.2,16.9,43.3,7.6,260.0,0.0
05/11/2016,Mae Hong Son Rice research Center,19.541,98.211,29.0,41.4,37.2,15.8,30.19,7.6,0.0,0.0
05/12/2016,Mae Hong Son Rice research Center,19.541,98.211,31.0,38.3,34.6,18.5,38.94,11.2,253.33,0.0
05/13/2016,Mae Hong Son Rice research Center,19.541,98.211,31.0,32.0,31.5,18.5,46.05,5.4,0.0,0.0
05/14/2016,Mae Hong Son Rice research Center,19.541,98.211,29.0,39.0,35.4,17.6,36.1,13.0,80.0,0.0
05/15/2016,Mae Hong Son Rice research Center,19.541,98.211,29.0,36.0,33.1,18.6,42.93,7.6,130.0,0.0
05/16/2016,Mae Hong Son Rice research Center,19.541,98.211,32.0,41.2,37.3,15.2,28.28,7.6,0.0,0.0
05/17/2016,Mae Hong Son Rice research Center,19.541,98.211,28.0,38.8,33.8,19.1,43.17,7.6,300.0,0.0
05/18/2016,Mae Hong Son Rice research Center,19.541,98.211,29.0,32.0,30.5,21.0,57.16,3.6,0.0,0.0
05/19/2016,Mae Hong Son Rice research Center,19.541,98.211,27.0,33.0,29.6,20.5,58.96,9.4,265.0,2.8
05/20/2016,Mae Hong Son Rice research Center,19.541,98.211,26.0,30.0,27.6,21.6,70.5,5.4,280.0,0.0
05/21/2016,Mae Hong Son Rice research Center,19.541,98.211,26.0,30.4,28.4,21.3,65.6,11.2,140.0,0.0
05/22/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,27.4,26.5,22.9,80.58,5.4,306.67,1.9
05/23/2016,Mae Hong Son Rice research Center,19.541,98.211,26.0,27.0,26.5,21.5,74.19,0.0,0.0,0.0
05/24/2016,Mae Hong Son Rice research Center,19.541,98.211,26.0,33.0,29.6,20.9,60.2,9.4,93.33,0.0
05/25/2016,Mae Hong Son Rice research Center,19.541,98.211,26.0,28.0,27.1,20.6,67.99,9.4,185.0,0.0
05/26/2016,Mae Hong Son Rice research Center,19.541,98.211,27.0,36.0,32.7,20.4,50.04,9.4,0.0,0.0
05/27/2016,Mae Hong Son Rice research Center,19.541,98.211,27.0,34.7,31.6,21.4,55.97,7.6,150.0,0.0
05/28/2016,Mae Hong Son Rice research Center,19.541,98.211,28.0,30.0,29.0,20.5,60.42,5.4,0.0,0.0
05/29/2016,Mae Hong Son Rice research Center,19.541,98.211,29.0,37.1,33.8,19.7,44.88,11.2,95.0,0.0
05/30/2016,Mae Hong Son Rice research Center,19.541,98.211,28.0,31.0,29.5,20.3,57.92,5.4,0.0,0.0
05/31/2016,Mae Hong Son Rice research Center,19.541,98.211,26.0,36.0,31.2,21.2,57.11,11.2,165.0,1.0
06/01/2016,Mae Hong Son Rice research Center,19.541,98.211,26.0,32.0,28.7,22.3,69.4,16.6,236.0,3.7
06/02/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,28.0,26.7,22.7,78.61,9.4,310.0,1.2
06/03/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,27.0,26.0,22.0,78.79,3.6,0.0,0.0
06/04/2016,Mae Hong Son Rice research Center,19.541,98.211,26.0,34.0,30.0,22.0,63.85,9.4,130.0,0.0
06/05/2016,Mae Hong Son Rice research Center,19.541,98.211,27.0,29.0,28.2,21.8,68.36,7.6,0.0,0.0
06/06/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,34.3,30.7,21.3,59.38,9.4,251.67,0.0
06/07/2016,Mae Hong Son Rice research Center,19.541,98.211,27.0,32.4,29.5,21.9,63.65,9.4,180.0,0.0
06/08/2016,Mae Hong Son Rice research Center,19.541,98.211,26.0,27.0,26.5,22.0,76.39,3.6,0.0,0.0
06/09/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,29.4,27.7,21.2,68.33,7.6,120.0,0.0
06/10/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,27.0,26.0,20.9,73.47,7.6,157.5,0.6
06/11/2016,Mae Hong Son Rice research Center,19.541,98.211,26.0,29.6,27.8,22.4,72.64,11.2,165.0,0.3
06/12/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,31.4,27.6,21.8,71.19,11.2,130.0,0.0
06/13/2016,Mae Hong Son Rice research Center,19.541,98.211,26.0,27.0,26.5,22.0,76.39,0.0,0.0,0.0
06/14/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,29.4,27.1,22.4,75.61,11.2,275.71,0.7
06/15/2016,Mae Hong Son Rice research Center,19.541,98.211,26.0,29.0,27.7,22.0,71.16,7.6,160.0,0.0
06/16/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,33.0,29.7,21.8,63.83,11.2,276.67,0.0
06/17/2016,Mae Hong Son Rice research Center,19.541,98.211,26.0,33.0,29.7,22.3,65.11,5.4,120.0,0.0
06/18/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,26.0,25.5,22.5,83.66,5.4,320.0,0.0
06/19/2016,Mae Hong Son Rice research Center,19.541,98.211,26.0,33.0,30.7,20.9,57.05,7.6,183.33,0.0
06/20/2016,Mae Hong Son Rice research Center,19.541,98.211,27.0,30.0,28.8,22.8,70.59,7.6,100.0,0.0
06/21/2016,Mae Hong Son Rice research Center,19.541,98.211,28.0,35.5,32.7,21.5,52.64,7.6,255.0,0.0
06/22/2016,Mae Hong Son Rice research Center,19.541,98.211,26.0,32.0,28.8,23.0,71.56,3.6,0.0,0.5
06/23/2016,Mae Hong Son Rice research Center,19.541,98.211,27.0,29.0,28.0,22.5,72.38,3.6,0.0,0.0
06/24/2016,Mae Hong Son Rice research Center,19.541,98.211,27.0,33.0,29.6,23.4,70.01,13.0,120.0,0.6
06/25/2016,Mae Hong Son Rice research Center,19.541,98.211,26.0,29.0,27.0,22.5,76.54,5.4,135.0,1.0
06/26/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,33.0,29.5,22.3,66.43,9.4,73.33,4.0
06/27/2016,Mae Hong Son Rice research Center,19.541,98.211,26.0,32.3,28.9,21.9,66.45,7.6,140.0,0.0
06/28/2016,Mae Hong Son Rice research Center,19.541,98.211,27.0,28.0,27.5,21.0,67.75,3.6,0.0,0.0
06/29/2016,Mae Hong Son Rice research Center,19.541,98.211,27.0,32.0,29.4,21.6,63.25,7.6,270.0,0.0
06/30/2016,Mae Hong Son Rice research Center,19.541,98.211,27.0,30.0,28.5,23.1,72.57,46.4,70.0,0.0
07/01/2016,Mae Hong Son Rice research Center,19.541,98.211,26.0,30.1,27.6,23.2,77.23,9.4,126.67,13.1
07/02/2016,Mae Hong Son Rice research Center,19.541,98.211,26.0,30.9,28.6,22.2,68.49,5.4,135.0,0.0
07/03/2016,Mae Hong Son Rice research Center,19.541,98.211,26.0,27.0,26.5,22.5,78.85,3.6,0.0,0.0
07/04/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,30.0,28.3,22.3,70.89,11.2,206.67,0.0
07/05/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,28.0,26.0,22.0,78.87,3.6,0.0,0.0
07/06/2016,Mae Hong Son Rice research Center,19.541,98.211,26.0,31.0,29.8,21.9,62.97,7.6,95.0,0.0
07/07/2016,Mae Hong Son Rice research Center,19.541,98.211,26.0,30.0,28.1,22.9,73.63,5.4,0.0,7.8
07/08/2016,Mae Hong Son Rice research Center,19.541,98.211,26.0,27.0,26.5,23.0,81.17,3.6,0.0,0.0
07/09/2016,Mae Hong Son Rice research Center,19.541,98.211,26.0,31.0,28.2,22.2,70.2,11.2,226.67,0.9
07/10/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,25.0,25.0,23.0,88.68,0.0,0.0,0.0
07/11/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,31.0,27.7,22.4,73.99,7.6,75.0,0.0
07/12/2016,Mae Hong Son Rice research Center,19.541,98.211,26.0,28.0,27.2,21.8,72.75,9.4,120.0,0.0
07/13/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,27.0,26.0,22.0,78.79,3.6,0.0,0.0
07/14/2016,Mae Hong Son Rice research Center,19.541,98.211,26.0,30.0,28.3,21.1,65.44,7.6,160.0,0.0
07/15/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,27.5,26.2,22.4,79.98,3.6,0.0,0.0
07/16/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,31.0,28.9,21.2,63.9,13.0,167.5,0.0
07/17/2016,Mae Hong Son Rice research Center,19.541,98.211,26.0,30.0,28.3,22.1,69.34,9.4,60.0,0.0
07/18/2016,Mae Hong Son Rice research Center,19.541,98.211,24.0,25.0,24.5,21.5,83.4,7.6,290.0,0.0
07/19/2016,Mae Hong Son Rice research Center,19.541,98.211,26.0,33.1,30.6,22.0,60.89,9.4,198.0,0.0
07/20/2016,Mae Hong Son Rice research Center,19.541,98.211,27.0,30.0,28.3,22.5,70.96,5.4,0.0,0.0
07/21/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,29.0,26.6,22.1,76.66,18.4,228.0,4.0
07/22/2016,Mae Hong Son Rice research Center,19.541,98.211,24.0,29.0,26.6,21.5,73.7,5.4,80.0,0.0
07/23/2016,Mae Hong Son Rice research Center,19.541,98.211,24.0,25.0,24.5,21.0,80.92,3.6,0.0,0.0
07/24/2016,Mae Hong Son Rice research Center,19.541,98.211,26.0,32.2,29.8,22.5,65.05,6.5,133.33,0.0
07/25/2016,Mae Hong Son Rice research Center,19.541,98.211,24.0,28.0,26.4,21.4,74.44,5.4,170.0,0.0
07/26/2016,Mae Hong Son Rice research Center,19.541,98.211,24.0,33.2,29.5,21.5,63.19,7.6,80.0,0.0
07/27/2016,Mae Hong Son Rice research Center,19.541,98.211,26.0,33.6,29.8,22.9,67.38,5.4,85.0,0.0
07/28/2016,Mae Hong Son Rice research Center,19.541,98.211,24.0,25.0,24.5,21.5,83.55,3.6,0.0,0.0
07/29/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,32.2,29.3,22.4,66.96,7.6,148.0,0.0
07/30/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,30.0,27.3,22.3,74.89,8.5,320.0,0.0
07/31/2016,Mae Hong Son Rice research Center,19.541,98.211,24.0,31.0,28.1,21.7,69.19,11.2,230.0,1.0
08/01/2016,Mae Hong Son Rice research Center,19.541,98.211,26.0,31.3,28.4,21.9,68.34,13.0,210.0,0.7
08/02/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,29.0,27.3,22.4,74.93,9.4,203.33,0.0
08/03/2016,Mae Hong Son Rice research Center,19.541,98.211,26.0,27.0,26.5,22.0,76.39,5.4,155.0,0.0
08/04/2016,Mae Hong Son Rice research Center,19.541,98.211,26.0,32.0,29.8,22.1,63.95,9.4,0.0,0.0
08/05/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,29.0,27.3,21.8,72.28,7.6,0.0,0.0
08/06/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,31.0,28.5,22.2,69.18,7.6,135.0,0.0
08/07/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,30.4,27.9,21.4,68.02,7.6,210.0,0.0
08/08/2016,Mae Hong Son Rice research Center,19.541,98.211,26.0,27.0,26.5,21.0,71.85,5.4,160.0,0.0
08/09/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,30.5,28.5,22.0,68.32,14.8,108.0,0.0
08/10/2016,Mae Hong Son Rice research Center,19.541,98.211,26.0,28.0,27.1,22.5,75.75,5.4,70.0,0.0
08/11/2016,Mae Hong Son Rice research Center,19.541,98.211,26.0,31.0,29.4,22.1,64.8,5.4,192.5,0.0
08/12/2016,Mae Hong Son Rice research Center,19.541,98.211,26.1,30.2,28.1,21.8,69.23,7.6,186.67,0.0
08/13/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,26.0,25.5,22.0,81.05,1.8,0.0,0.0
08/14/2016,Mae Hong Son Rice research Center,19.541,98.211,26.0,29.9,28.1,22.3,70.98,7.6,90.0,0.0
08/15/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,27.0,26.2,22.2,78.8,5.4,36.67,0.0
08/16/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,29.0,26.5,22.9,80.87,13.9,173.75,18.0
08/17/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,28.0,26.3,22.8,81.31,7.6,129.0,2.0
08/18/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,27.0,26.0,22.0,78.79,0.0,0.0,0.0
08/19/2016,Mae Hong Son Rice research Center,19.541,98.211,26.0,31.0,28.5,21.8,67.15,11.2,180.0,0.0
08/20/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,27.1,26.0,22.8,82.58,5.4,0.0,0.6
08/21/2016,Mae Hong Son Rice research Center,19.541,98.211,26.0,32.5,30.0,21.9,62.87,7.6,40.0,0.0
08/22/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,32.0,28.5,22.4,70.66,7.4,0.0,0.0
08/23/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,26.0,25.5,23.0,86.12,0.0,0.0,0.0
08/24/2016,Mae Hong Son Rice research Center,19.541,98.211,26.0,31.5,29.3,23.4,70.85,18.4,88.75,0.0
08/25/2016,Mae Hong Son Rice research Center,19.541,98.211,26.0,29.0,27.5,23.8,80.14,3.6,0.0,0.0
08/26/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,33.0,28.8,23.5,74.14,13.0,208.33,0.0
08/27/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,30.0,27.5,23.6,79.45,9.4,165.0,0.0
08/28/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,25.0,25.0,23.0,88.68,7.6,165.0,0.0
08/29/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,33.0,29.2,22.2,67.32,7.6,0.0,0.0
08/30/2016,Mae Hong Son Rice research Center,19.541,98.211,26.0,29.0,27.6,22.3,73.16,5.4,0.0,0.0
08/31/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,31.1,28.2,22.3,71.1,9.4,110.0,8.0
09/01/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,32.5,30.1,22.7,65.27,9.4,156.67,0.0
09/02/2016,Mae Hong Son Rice research Center,19.541,98.211,26.0,31.0,28.6,21.8,67.15,9.4,210.0,0.0
09/03/2016,Mae Hong Son Rice research Center,19.541,98.211,26.0,26.0,26.0,21.0,73.97,0.0,0.0,0.0
09/04/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,31.1,28.4,22.3,70.03,14.8,0.0,0.0
09/05/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,29.0,27.2,22.6,76.39,7.6,105.0,0.0
09/06/2016,Mae Hong Son Rice research Center,19.541,98.211,26.0,33.0,30.1,21.8,61.96,5.4,0.0,0.0
09/07/2016,Mae Hong Son Rice research Center,19.541,98.211,26.0,30.1,28.2,22.6,71.94,6.5,20.0,0.0
09/08/2016,Mae Hong Son Rice research Center,19.541,98.211,26.0,29.0,27.5,22.5,74.77,3.6,0.0,0.0
09/09/2016,Mae Hong Son Rice research Center,19.541,98.211,26.0,30.1,28.2,22.1,70.02,7.6,0.0,0.0
09/10/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,29.0,27.3,21.9,72.67,7.6,235.0,0.0
09/11/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,28.1,26.7,23.4,82.0,9.4,150.0,5.0
09/12/2016,Mae Hong Son Rice research Center,19.541,98.211,24.0,25.5,24.8,22.9,89.36,3.6,63.33,8.0
09/13/2016,Mae Hong Son Rice research Center,19.541,98.211,24.0,26.0,25.0,22.0,83.62,0.0,0.0,0.0
09/14/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,31.0,27.6,23.0,76.77,9.4,191.25,2.1
09/15/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,28.0,26.4,23.3,83.05,3.6,0.0,0.0
09/16/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,32.0,29.2,22.6,68.49,9.4,138.33,0.0
09/17/2016,Mae Hong Son Rice research Center,19.541,98.211,27.0,32.1,30.6,23.3,65.59,9.4,0.0,0.0
09/18/2016,Mae Hong Son Rice research Center,19.541,98.211,26.0,27.0,26.5,24.0,86.22,0.0,0.0,0.0
09/19/2016,Mae Hong Son Rice research Center,19.541,98.211,26.0,33.0,29.2,21.9,65.02,7.6,330.0,0.0
09/20/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,29.0,27.3,23.2,78.71,3.6,0.0,0.0
09/21/2016,Mae Hong Son Rice research Center,19.541,98.211,26.0,31.0,27.9,23.2,75.79,18.4,175.0,6.0
09/22/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,32.2,28.8,22.9,71.0,5.4,90.0,0.0
09/23/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,27.0,26.0,21.5,76.59,0.0,0.0,0.0
09/24/2016,Mae Hong Son Rice research Center,19.541,98.211,26.0,32.4,29.2,22.9,68.96,9.4,137.5,0.0
09/25/2016,Mae Hong Son Rice research Center,19.541,98.211,25.1,29.0,26.8,23.0,80.0,7.6,220.0,0.0
09/26/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,32.0,28.6,23.2,73.36,13.0,150.0,1.1
09/27/2016,Mae Hong Son Rice research Center,19.541,98.211,26.0,30.0,28.4,23.0,73.47,10.3,126.67,0.1
09/28/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,26.0,25.5,22.0,81.05,5.4,150.0,0.0
09/29/2016,Mae Hong Son Rice research Center,19.541,98.211,24.0,33.1,28.5,22.6,71.45,25.9,115.0,0.0
09/30/2016,Mae Hong Son Rice research Center,19.541,98.211,24.0,29.0,26.3,21.3,74.21,5.4,0.0,0.0
10/01/2016,Mae Hong Son Rice research Center,19.541,98.211,26.0,33.0,30.9,22.3,61.18,7.6,70.0,0.0
10/02/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,32.0,29.3,23.2,70.51,8.5,110.0,0.0
10/03/2016,Mae Hong Son Rice research Center,19.541,98.211,27.0,28.0,27.5,22.5,74.35,3.6,0.0,0.0
10/04/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,32.0,29.6,22.2,65.64,13.0,10.0,0.0
10/05/2016,Mae Hong Son Rice research Center,19.541,98.211,26.0,30.0,27.9,22.9,74.27,7.6,0.0,0.0
10/06/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,31.0,28.6,23.1,73.28,4.5,90.0,0.0
10/07/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,30.8,28.8,22.7,70.32,7.6,180.0,0.0
10/08/2016,Mae Hong Son Rice research Center,19.541,98.211,26.0,27.0,26.5,22.0,76.39,3.6,0.0,0.0
10/09/2016,Mae Hong Son Rice research Center,19.541,98.211,26.0,34.0,30.9,21.7,59.31,7.6,142.5,0.0
10/10/2016,Mae Hong Son Rice research Center,19.541,98.211,24.0,30.0,26.8,22.5,77.91,3.6,165.0,0.0
10/11/2016,Mae Hong Son Rice research Center,19.541,98.211,27.0,33.0,30.4,22.2,61.99,7.6,202.5,0.0
10/12/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,32.0,29.1,23.0,70.49,5.4,0.0,0.0
10/13/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,26.0,25.5,22.0,81.05,3.6,0.0,0.0
10/14/2016,Mae Hong Son Rice research Center,19.541,98.211,24.0,33.0,29.4,21.4,63.36,7.6,110.0,0.0
10/15/2016,Mae Hong Son Rice research Center,19.541,98.211,24.0,30.0,27.0,21.6,72.59,5.4,0.0,0.0
10/16/2016,Mae Hong Son Rice research Center,19.541,98.211,24.0,30.2,28.3,22.4,71.09,7.6,90.0,0.0
10/17/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,31.6,28.6,22.2,68.89,5.4,77.5,0.0
10/18/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,27.0,26.0,21.0,74.12,3.6,0.0,0.0
10/19/2016,Mae Hong Son Rice research Center,19.541,98.211,24.0,34.0,29.3,21.6,64.65,7.6,102.0,0.0
10/20/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,29.0,26.8,21.9,75.15,3.6,0.0,0.0
10/21/2016,Mae Hong Son Rice research Center,19.541,98.211,24.0,33.1,29.7,22.2,65.6,5.4,148.0,0.0
10/22/2016,Mae Hong Son Rice research Center,19.541,98.211,26.0,31.1,29.4,22.0,65.26,9.4,70.0,0.0
10/23/2016,Mae Hong Son Rice research Center,19.541,98.211,26.0,28.0,27.0,21.5,72.21,3.6,0.0,0.0
10/24/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,31.0,28.1,21.9,69.57,11.2,57.5,0.0
10/25/2016,Mae Hong Son Rice research Center,19.541,98.211,24.0,28.0,26.0,21.8,78.66,5.4,160.0,0.0
10/26/2016,Mae Hong Son Rice research Center,19.541,98.211,24.0,32.0,29.6,22.4,66.21,5.4,180.0,0.2
10/27/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,31.0,28.1,22.7,72.92,7.6,26.67,0.0
10/28/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,26.0,25.5,22.0,81.05,0.0,0.0,0.0
10/29/2016,Mae Hong Son Rice research Center,19.541,98.211,23.0,30.0,26.9,21.3,72.26,7.6,158.0,2.0
10/30/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,29.0,26.5,22.0,76.86,3.6,0.0,0.0
10/31/2016,Mae Hong Son Rice research Center,19.541,98.211,22.0,33.3,29.9,20.9,60.34,5.4,62.0,0.0
11/01/2016,Mae Hong Son Rice research Center,19.541,98.211,23.0,31.0,28.9,22.0,66.94,7.6,110.0,0.0
11/02/2016,Mae Hong Son Rice research Center,19.541,98.211,24.0,31.3,28.1,21.7,68.93,7.6,86.67,0.0
11/03/2016,Mae Hong Son Rice research Center,19.541,98.211,23.0,24.0,23.5,21.0,85.93,3.6,0.0,0.0
11/04/2016,Mae Hong Son Rice research Center,19.541,98.211,23.0,31.0,27.8,19.6,62.06,7.6,0.0,0.0
11/05/2016,Mae Hong Son Rice research Center,19.541,98.211,24.0,29.0,26.0,21.0,74.16,3.6,0.0,0.0
11/06/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,32.0,29.2,21.1,63.04,7.6,146.67,0.0
11/07/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,31.1,28.4,21.1,65.11,5.4,0.0,0.0
11/08/2016,Mae Hong Son Rice research Center,19.541,98.211,24.0,25.0,24.5,21.0,80.92,3.6,0.0,0.0
11/09/2016,Mae Hong Son Rice research Center,19.541,98.211,24.0,32.0,28.5,22.3,70.7,5.4,76.67,0.4
11/10/2016,Mae Hong Son Rice research Center,19.541,98.211,25.0,28.0,27.1,22.3,75.52,5.4,0.0,0.0
11/11/2016,Mae Hong Son Rice research Center,19.541,98.211,24.0,31.0,27.9,22.0,71.38,11.2,88.0,0.0
11/12/2016,Mae Hong Son Rice research Center,19.541,98.211,24.0,30.0,27.6,21.8,71.56,6.5,146.67,0.0
