date,address,latitude,longitude,mint,maxt,temp,dew,humidity,wspd,wdir,precip
08/11/2015,Sukhothai Rice Seed Center,17.311,99.709,29.0,37.0,34.1,23.3,54.55,9.4,200.13,0.0
08/12/2015,Sukhothai Rice Seed Center,17.311,99.709,28.0,36.0,32.3,24.6,65.24,5.4,185.75,23.9
08/13/2015,Sukhothai Rice Seed Center,17.311,99.709,26.0,26.0,26.0,24.0,88.76,5.4,165.0,0.0
08/14/2015,Sukhothai Rice Seed Center,17.311,99.709,27.0,32.0,30.0,24.8,74.33,7.6,157.86,0.0
08/15/2015,Sukhothai Rice Seed Center,17.311,99.709,26.0,29.0,27.3,24.6,85.5,3.6,183.33,0.0
08/16/2015,Sukhothai Rice Seed Center,17.311,99.709,26.0,34.0,31.4,24.4,67.73,13.0,157.29,0.0
08/17/2015,Sukhothai Rice Seed Center,17.311,99.709,27.0,32.3,29.9,23.8,70.33,16.6,258.0,0.0
08/18/2015,Sukhothai Rice Seed Center,17.311,99.709,27.0,29.0,28.0,22.5,72.12,3.6,240.0,0.0
08/19/2015,Sukhothai Rice Seed Center,17.311,99.709,28.0,35.0,32.6,22.7,56.94,22.3,305.57,0.0
08/20/2015,Sukhothai Rice Seed Center,17.311,99.709,28.0,32.3,29.8,23.3,68.56,13.0,214.0,0.0
08/21/2015,Sukhothai Rice Seed Center,17.311,99.709,26.0,33.2,30.9,23.8,66.86,9.4,149.6,4.0
08/22/2015,Sukhothai Rice Seed Center,17.311,99.709,27.0,32.2,29.3,24.1,74.16,11.7,190.75,0.0
08/23/2015,Sukhothai Rice Seed Center,17.311,99.709,27.0,28.0,27.5,24.0,81.3,11.2,220.0,0.0
08/24/2015,Sukhothai Rice Seed Center,17.311,99.709,28.0,34.0,30.7,24.1,68.37,24.1,225.86,0.0
08/25/2015,Sukhothai Rice Seed Center,17.311,99.709,28.0,31.5,29.5,24.2,73.44,11.2,184.0,0.0
08/26/2015,Sukhothai Rice Seed Center,17.311,99.709,28.0,32.0,30.7,24.2,68.44,11.2,142.0,0.0
08/27/2015,Sukhothai Rice Seed Center,17.311,99.709,27.0,29.3,27.9,24.0,79.3,9.7,172.75,3.5
08/28/2015,Sukhothai Rice Seed Center,17.311,99.709,28.0,29.0,28.5,23.0,72.21,9.4,240.0,0.0
08/29/2015,Sukhothai Rice Seed Center,17.311,99.709,27.0,33.0,30.7,23.3,65.0,13.0,219.67,0.0
08/30/2015,Sukhothai Rice Seed Center,17.311,99.709,27.0,30.8,28.6,22.9,71.26,24.1,241.67,0.0
08/31/2015,Sukhothai Rice Seed Center,17.311,99.709,29.0,33.0,30.8,22.8,62.7,24.1,229.25,4.0
09/01/2015,Sukhothai Rice Seed Center,17.311,99.709,27.0,33.0,30.6,23.2,65.35,14.8,207.25,0.0
09/02/2015,Sukhothai Rice Seed Center,17.311,99.709,27.0,30.3,28.9,22.9,70.46,7.6,199.4,0.0
09/03/2015,Sukhothai Rice Seed Center,17.311,99.709,26.0,27.0,26.5,24.5,88.96,11.2,130.0,0.0
09/04/2015,Sukhothai Rice Seed Center,17.311,99.709,26.0,32.0,29.8,24.4,73.91,9.4,143.25,0.0
09/05/2015,Sukhothai Rice Seed Center,17.311,99.709,26.0,30.1,27.7,25.4,87.41,3.6,140.33,0.0
09/06/2015,Sukhothai Rice Seed Center,17.311,99.709,26.0,33.0,30.3,23.9,69.43,11.2,191.88,0.0
09/07/2015,Sukhothai Rice Seed Center,17.311,99.709,28.0,32.5,30.3,23.6,67.53,22.3,251.5,0.0
09/08/2015,Sukhothai Rice Seed Center,17.311,99.709,29.0,30.0,29.5,23.0,68.14,18.4,250.0,0.0
09/09/2015,Sukhothai Rice Seed Center,17.311,99.709,28.0,34.0,31.8,22.7,59.62,11.2,149.14,0.0
09/10/2015,Sukhothai Rice Seed Center,17.311,99.709,27.0,29.0,28.0,25.1,84.27,11.2,204.67,8.9
09/11/2015,Sukhothai Rice Seed Center,17.311,99.709,26.0,32.0,29.2,24.7,77.18,13.0,145.56,16.76
09/12/2015,Sukhothai Rice Seed Center,17.311,99.709,26.0,32.2,28.6,25.1,82.42,9.3,131.75,0.0
09/13/2015,Sukhothai Rice Seed Center,17.311,99.709,27.0,28.0,27.5,26.0,91.59,5.4,130.0,0.0
09/14/2015,Sukhothai Rice Seed Center,17.311,99.709,27.0,34.0,30.4,25.1,74.43,11.2,168.17,4.0
09/15/2015,Sukhothai Rice Seed Center,17.311,99.709,26.0,31.0,28.8,25.3,82.1,14.8,313.0,0.0
09/16/2015,Sukhothai Rice Seed Center,17.311,99.709,27.0,33.0,30.7,25.0,72.5,13.0,187.5,5.0
09/17/2015,Sukhothai Rice Seed Center,17.311,99.709,27.0,32.4,29.3,24.7,77.34,18.4,25.2,0.77
09/18/2015,Sukhothai Rice Seed Center,17.311,99.709,25.0,26.0,25.5,24.0,91.48,18.4,150.0,0.0
09/19/2015,Sukhothai Rice Seed Center,17.311,99.709,26.0,32.0,28.9,24.4,77.89,11.2,99.67,0.0
09/20/2015,Sukhothai Rice Seed Center,17.311,99.709,26.0,30.4,27.8,25.5,88.01,3.6,211.33,0.0
09/21/2015,Sukhothai Rice Seed Center,17.311,99.709,27.0,34.7,32.0,23.8,62.72,11.2,248.75,0.0
09/22/2015,Sukhothai Rice Seed Center,17.311,99.709,28.0,32.7,30.6,24.0,68.24,9.4,235.75,0.0
09/23/2015,Sukhothai Rice Seed Center,17.311,99.709,27.0,30.0,28.5,25.0,82.28,11.2,195.0,0.0
09/24/2015,Sukhothai Rice Seed Center,17.311,99.709,28.0,33.0,30.8,24.3,69.16,22.3,188.67,0.0
09/25/2015,Sukhothai Rice Seed Center,17.311,99.709,28.0,31.5,29.8,25.2,76.55,11.2,199.67,0.0
09/26/2015,Sukhothai Rice Seed Center,17.311,99.709,28.0,34.9,32.4,23.1,58.51,11.2,227.88,0.0
09/27/2015,Sukhothai Rice Seed Center,17.311,99.709,30.0,33.1,31.8,24.3,64.62,10.8,246.33,0.0
09/28/2015,Sukhothai Rice Seed Center,17.311,99.709,29.0,30.0,29.5,25.0,76.84,5.4,70.0,0.0
09/29/2015,Sukhothai Rice Seed Center,17.311,99.709,28.0,33.7,31.1,24.8,69.67,5.4,130.33,0.4
09/30/2015,Sukhothai Rice Seed Center,17.311,99.709,28.0,31.9,29.3,25.7,81.26,5.4,84.33,0.0
10/01/2015,Sukhothai Rice Seed Center,17.311,99.709,28.0,31.1,29.5,24.5,74.98,12.1,202.0,6.84
10/02/2015,Sukhothai Rice Seed Center,17.311,99.709,26.0,31.5,28.7,25.2,81.76,5.4,87.0,0.0
10/03/2015,Sukhothai Rice Seed Center,17.311,99.709,27.0,28.0,27.5,24.0,81.3,5.4,110.0,0.0
10/04/2015,Sukhothai Rice Seed Center,17.311,99.709,26.0,34.0,30.2,24.7,74.24,9.4,190.0,0.0
10/05/2015,Sukhothai Rice Seed Center,17.311,99.709,27.0,28.9,28.0,25.1,84.47,5.4,82.0,4.11
10/06/2015,Sukhothai Rice Seed Center,17.311,99.709,27.0,31.9,29.8,24.9,75.38,20.5,141.38,0.0
10/07/2015,Sukhothai Rice Seed Center,17.311,99.709,26.0,32.3,29.1,24.5,77.02,8.0,56.0,0.0
10/08/2015,Sukhothai Rice Seed Center,17.311,99.709,27.0,28.0,27.5,23.0,76.54,5.4,165.0,0.0
10/09/2015,Sukhothai Rice Seed Center,17.311,99.709,26.0,34.0,30.7,24.8,71.85,18.4,176.0,0.2
10/10/2015,Sukhothai Rice Seed Center,17.311,99.709,26.0,28.2,27.1,25.0,88.41,5.4,133.0,0.4
10/11/2015,Sukhothai Rice Seed Center,17.311,99.709,25.1,26.7,26.0,23.2,85.13,22.3,112.0,12.58
10/12/2015,Sukhothai Rice Seed Center,17.311,99.709,22.0,23.0,22.5,21.2,92.83,11.6,35.25,5.46
10/13/2015,Sukhothai Rice Seed Center,17.311,99.709,22.0,22.0,22.0,20.0,88.44,22.3,340.0,0.0
10/14/2015,Sukhothai Rice Seed Center,17.311,99.709,23.0,31.0,27.6,20.7,67.17,15.3,339.5,0.0
10/15/2015,Sukhothai Rice Seed Center,17.311,99.709,25.0,29.6,26.5,23.0,81.85,11.2,339.67,0.0
10/16/2015,Sukhothai Rice Seed Center,17.311,99.709,26.0,33.1,30.7,23.5,66.89,7.6,253.11,0.0
10/17/2015,Sukhothai Rice Seed Center,17.311,99.709,26.0,34.0,29.7,24.2,73.46,11.2,189.4,0.0
10/18/2015,Sukhothai Rice Seed Center,17.311,99.709,27.0,27.0,27.0,25.0,88.84,9.4,185.0,0.0
10/19/2015,Sukhothai Rice Seed Center,17.311,99.709,27.0,34.0,30.4,24.7,72.6,9.4,184.67,18.0
10/20/2015,Sukhothai Rice Seed Center,17.311,99.709,26.0,30.6,27.9,25.2,85.81,5.4,146.67,0.0
10/21/2015,Sukhothai Rice Seed Center,17.311,99.709,27.0,34.0,31.3,24.9,69.84,13.0,93.13,0.0
10/22/2015,Sukhothai Rice Seed Center,17.311,99.709,26.0,32.8,29.0,25.2,81.25,4.5,90.25,10.0
10/23/2015,Sukhothai Rice Seed Center,17.311,99.709,27.0,28.0,27.5,24.0,81.3,7.6,200.0,0.0
10/24/2015,Sukhothai Rice Seed Center,17.311,99.709,26.0,32.0,29.1,24.4,77.29,10.4,256.67,5.0
10/25/2015,Sukhothai Rice Seed Center,17.311,99.709,25.0,29.0,27.0,23.8,83.03,13.0,39.0,0.0
10/26/2015,Sukhothai Rice Seed Center,17.311,99.709,25.0,33.0,30.3,21.7,61.74,7.6,183.5,0.0
10/27/2015,Sukhothai Rice Seed Center,17.311,99.709,25.0,31.5,28.0,22.3,71.99,7.4,244.75,0.0
10/28/2015,Sukhothai Rice Seed Center,17.311,99.709,28.0,28.0,28.0,25.0,83.79,3.6,180.0,0.0
10/29/2015,Sukhothai Rice Seed Center,17.311,99.709,27.0,34.0,30.1,23.9,70.26,5.4,277.5,0.0
10/30/2015,Sukhothai Rice Seed Center,17.311,99.709,27.0,30.0,28.3,24.2,78.48,5.4,239.33,0.0
10/31/2015,Sukhothai Rice Seed Center,17.311,99.709,27.0,34.0,31.4,23.0,62.3,7.6,192.0,0.0
11/01/2015,Sukhothai Rice Seed Center,17.311,99.709,26.0,34.0,31.5,22.0,58.62,11.2,128.88,0.0
11/02/2015,Sukhothai Rice Seed Center,17.311,99.709,26.0,32.0,28.7,21.7,66.69,11.6,72.0,0.0
11/03/2015,Sukhothai Rice Seed Center,17.311,99.709,25.0,27.0,26.0,22.0,78.8,0.0,0.0,0.0
11/04/2015,Sukhothai Rice Seed Center,17.311,99.709,26.0,33.0,29.8,21.4,62.18,11.2,297.33,0.0
11/05/2015,Sukhothai Rice Seed Center,17.311,99.709,26.0,30.3,28.1,22.7,72.93,13.0,248.0,0.0
11/06/2015,Sukhothai Rice Seed Center,17.311,99.709,25.0,35.0,31.8,22.4,59.41,14.8,175.25,0.0
11/07/2015,Sukhothai Rice Seed Center,17.311,99.709,26.0,33.1,29.4,23.0,69.67,7.6,56.0,0.0
11/08/2015,Sukhothai Rice Seed Center,17.311,99.709,25.0,26.0,25.5,24.0,91.48,5.4,315.0,0.0
11/09/2015,Sukhothai Rice Seed Center,17.311,99.709,27.0,34.0,31.3,23.8,65.86,11.2,143.0,0.0
11/10/2015,Sukhothai Rice Seed Center,17.311,99.709,26.0,28.6,27.2,24.6,85.68,11.2,250.67,10.16
11/11/2015,Sukhothai Rice Seed Center,17.311,99.709,26.0,34.0,31.3,22.5,60.86,11.2,204.25,0.0
11/12/2015,Sukhothai Rice Seed Center,17.311,99.709,26.0,38.0,32.6,23.3,59.6,11.2,212.0,0.0
11/13/2015,Sukhothai Rice Seed Center,17.311,99.709,26.0,26.0,26.0,24.0,88.76,9.4,340.0,0.0
11/14/2015,Sukhothai Rice Seed Center,17.311,99.709,26.0,35.0,31.8,23.2,62.18,5.4,155.0,0.0
11/15/2015,Sukhothai Rice Seed Center,17.311,99.709,27.0,31.0,29.0,24.7,77.7,5.4,98.0,0.0
11/16/2015,Sukhothai Rice Seed Center,17.311,99.709,26.0,34.9,31.9,23.8,64.15,8.9,136.25,0.0
11/17/2015,Sukhothai Rice Seed Center,17.311,99.709,26.0,33.3,29.2,23.9,74.54,3.6,82.5,0.0
11/18/2015,Sukhothai Rice Seed Center,17.311,99.709,26.0,27.0,26.5,23.5,83.62,13.0,175.0,0.0
11/19/2015,Sukhothai Rice Seed Center,17.311,99.709,26.0,32.0,29.3,23.0,69.82,14.8,186.17,0.5
11/20/2015,Sukhothai Rice Seed Center,17.311,99.709,26.0,30.0,28.0,23.4,76.47,9.4,189.0,0.0
11/21/2015,Sukhothai Rice Seed Center,17.311,99.709,26.0,35.0,31.6,22.0,58.45,18.4,217.63,0.0
11/22/2015,Sukhothai Rice Seed Center,17.311,99.709,25.0,32.5,28.4,22.4,71.41,5.4,174.25,0.0
11/23/2015,Sukhothai Rice Seed Center,17.311,99.709,24.0,24.0,24.0,21.0,83.34,5.4,30.0,0.0
11/24/2015,Sukhothai Rice Seed Center,17.311,99.709,25.0,35.0,31.0,21.7,59.54,9.4,243.5,0.0
11/25/2015,Sukhothai Rice Seed Center,17.311,99.709,25.0,29.8,26.9,22.4,77.02,3.6,16.67,0.0
11/26/2015,Sukhothai Rice Seed Center,17.311,99.709,26.0,34.0,32.1,20.9,53.17,7.6,175.14,0.0
11/27/2015,Sukhothai Rice Seed Center,17.311,99.709,25.0,31.5,28.2,21.5,68.37,3.6,133.25,0.0
11/28/2015,Sukhothai Rice Seed Center,17.311,99.709,24.0,26.0,25.0,21.5,80.99,3.6,205.0,0.0
11/29/2015,Sukhothai Rice Seed Center,17.311,99.709,24.0,34.0,30.1,20.9,59.16,11.2,159.0,0.0
11/30/2015,Sukhothai Rice Seed Center,17.311,99.709,25.0,30.2,27.4,21.4,70.13,7.6,231.33,0.0
12/01/2015,Sukhothai Rice Seed Center,17.311,99.709,24.0,34.1,31.3,20.8,55.28,11.2,127.75,0.0
12/02/2015,Sukhothai Rice Seed Center,17.311,99.709,24.0,33.9,28.8,21.9,67.88,3.7,51.75,0.0
12/03/2015,Sukhothai Rice Seed Center,17.311,99.709,25.0,27.0,26.0,23.0,83.73,9.4,35.0,0.0
12/04/2015,Sukhothai Rice Seed Center,17.311,99.709,24.0,29.0,26.3,23.2,83.68,7.6,70.0,14.2
12/05/2015,Sukhothai Rice Seed Center,17.311,99.709,21.0,22.7,21.9,19.0,83.73,11.2,126.67,0.0
12/06/2015,Sukhothai Rice Seed Center,17.311,99.709,22.0,27.0,25.2,19.4,70.93,20.5,167.88,0.0
12/07/2015,Sukhothai Rice Seed Center,17.311,99.709,22.0,25.9,23.6,21.4,87.89,11.2,339.0,2.08
12/08/2015,Sukhothai Rice Seed Center,17.311,99.709,22.0,24.0,23.0,21.0,88.7,9.4,350.0,0.0
12/09/2015,Sukhothai Rice Seed Center,17.311,99.709,22.0,32.0,27.8,20.6,67.13,9.4,172.17,0.0
12/10/2015,Sukhothai Rice Seed Center,17.311,99.709,22.0,27.0,24.3,21.0,82.22,9.4,200.0,0.0
12/11/2015,Sukhothai Rice Seed Center,17.311,99.709,20.0,32.0,28.5,17.7,54.63,9.4,181.44,0.0
12/12/2015,Sukhothai Rice Seed Center,17.311,99.709,20.0,31.1,25.2,18.1,67.3,11.2,311.33,0.0
12/13/2015,Sukhothai Rice Seed Center,17.311,99.709,21.0,21.0,21.0,19.0,88.35,5.4,350.0,0.0
12/14/2015,Sukhothai Rice Seed Center,17.311,99.709,22.0,33.0,28.0,19.3,61.75,13.0,230.75,0.0
12/15/2015,Sukhothai Rice Seed Center,17.311,99.709,23.0,26.4,24.8,19.5,72.27,11.2,341.33,0.0
12/16/2015,Sukhothai Rice Seed Center,17.311,99.709,22.0,33.0,29.4,19.6,58.29,11.2,181.0,0.0
12/17/2015,Sukhothai Rice Seed Center,17.311,99.709,25.0,28.5,27.1,20.4,67.79,8.1,231.0,0.0
12/18/2015,Sukhothai Rice Seed Center,17.311,99.709,22.0,24.0,23.0,17.0,69.11,5.4,210.0,0.0
12/19/2015,Sukhothai Rice Seed Center,17.311,99.709,20.0,29.0,25.2,16.8,61.78,11.2,154.67,0.0
12/20/2015,Sukhothai Rice Seed Center,17.311,99.709,20.0,24.8,22.3,17.4,74.29,11.2,242.67,0.0
12/21/2015,Sukhothai Rice Seed Center,17.311,99.709,20.0,30.0,26.1,17.6,61.78,16.6,327.43,0.0
12/22/2015,Sukhothai Rice Seed Center,17.311,99.709,20.0,29.1,23.8,17.9,71.1,9.4,268.25,0.0
12/23/2015,Sukhothai Rice Seed Center,17.311,99.709,26.0,26.0,26.0,20.0,69.55,5.4,20.0,0.0
12/24/2015,Sukhothai Rice Seed Center,17.311,99.709,24.0,34.0,30.3,20.7,58.43,5.4,132.5,0.0
12/25/2015,Sukhothai Rice Seed Center,17.311,99.709,27.0,28.6,27.5,23.6,79.33,5.4,130.0,0.0
12/26/2015,Sukhothai Rice Seed Center,17.311,99.709,26.0,33.0,30.8,22.9,63.64,14.8,134.29,0.0
12/27/2015,Sukhothai Rice Seed Center,17.311,99.709,25.0,30.1,26.7,23.3,81.91,9.4,120.0,12.5
12/28/2015,Sukhothai Rice Seed Center,17.311,99.709,24.0,24.0,24.0,21.0,83.34,3.6,10.0,0.0
12/29/2015,Sukhothai Rice Seed Center,17.311,99.709,24.0,31.0,27.8,21.1,68.0,5.4,99.0,0.0
12/30/2015,Sukhothai Rice Seed Center,17.311,99.709,23.0,27.5,25.2,20.7,76.7,7.6,35.0,0.0
12/31/2015,Sukhothai Rice Seed Center,17.311,99.709,22.0,32.0,29.8,17.2,48.79,8.2,142.0,0.0
01/01/2016,Sukhothai Rice Seed Center,17.311,99.709,24.0,31.1,29.2,17.0,48.9,9.4,127.57,0.0
01/02/2016,Sukhothai Rice Seed Center,17.311,99.709,21.0,30.0,25.0,18.0,66.65,5.4,111.5,0.0
01/03/2016,Sukhothai Rice Seed Center,17.311,99.709,20.0,21.0,20.5,17.0,80.39,9.4,15.0,0.0
01/04/2016,Sukhothai Rice Seed Center,17.311,99.709,20.0,32.0,26.9,16.8,56.93,9.4,236.0,0.0
01/05/2016,Sukhothai Rice Seed Center,17.311,99.709,20.0,25.7,22.6,17.3,72.67,5.4,20.33,0.0
01/06/2016,Sukhothai Rice Seed Center,17.311,99.709,19.0,33.1,28.6,15.1,47.36,11.2,179.38,0.0
01/07/2016,Sukhothai Rice Seed Center,17.311,99.709,20.0,31.6,24.6,16.2,61.25,11.2,209.0,0.0
01/08/2016,Sukhothai Rice Seed Center,17.311,99.709,19.0,22.0,20.5,18.0,86.0,5.4,180.0,0.0
01/09/2016,Sukhothai Rice Seed Center,17.311,99.709,20.0,31.0,26.2,17.4,61.46,9.5,167.0,0.0
01/10/2016,Sukhothai Rice Seed Center,17.311,99.709,19.0,24.9,22.0,16.8,73.51,5.5,349.0,0.0
01/11/2016,Sukhothai Rice Seed Center,17.311,99.709,16.0,31.7,27.4,10.8,40.52,13.0,233.29,0.0
01/12/2016,Sukhothai Rice Seed Center,17.311,99.709,17.0,30.3,22.4,14.1,62.37,11.2,329.0,0.0
01/13/2016,Sukhothai Rice Seed Center,17.311,99.709,18.0,19.0,18.5,14.5,77.7,9.4,345.0,0.0
01/14/2016,Sukhothai Rice Seed Center,17.311,99.709,21.0,32.0,27.6,19.0,61.6,9.4,203.0,0.0
01/15/2016,Sukhothai Rice Seed Center,17.311,99.709,23.0,28.2,25.4,19.0,68.13,5.4,274.67,0.0
01/16/2016,Sukhothai Rice Seed Center,17.311,99.709,21.0,33.0,29.4,18.6,54.32,9.4,157.25,0.0
01/17/2016,Sukhothai Rice Seed Center,17.311,99.709,19.0,29.4,24.3,15.3,59.6,14.8,215.0,0.0
01/18/2016,Sukhothai Rice Seed Center,17.311,99.709,18.0,20.0,19.0,13.5,70.77,9.4,170.0,0.0
01/19/2016,Sukhothai Rice Seed Center,17.311,99.709,19.0,33.0,26.5,14.6,51.74,9.4,268.0,0.0
01/20/2016,Sukhothai Rice Seed Center,17.311,99.709,23.0,25.8,24.6,19.4,72.73,5.4,333.33,0.0
01/21/2016,Sukhothai Rice Seed Center,17.311,99.709,26.0,33.9,30.7,22.8,63.79,7.3,125.88,0.0
01/22/2016,Sukhothai Rice Seed Center,17.311,99.709,25.0,32.7,28.5,22.9,72.72,5.5,175.25,0.0
01/23/2016,Sukhothai Rice Seed Center,17.311,99.709,24.0,24.0,24.0,21.0,83.34,3.6,350.0,0.0
01/24/2016,Sukhothai Rice Seed Center,17.311,99.709,25.0,26.0,25.5,20.3,73.2,9.4,171.17,0.0
01/25/2016,Sukhothai Rice Seed Center,17.311,99.709,16.0,17.0,16.6,10.5,67.37,14.8,55.67,0.0
01/26/2016,Sukhothai Rice Seed Center,17.311,99.709,12.5,13.8,13.0,11.8,92.38,14.8,233.44,6.71
01/27/2016,Sukhothai Rice Seed Center,17.311,99.709,13.0,14.8,13.5,12.6,93.81,13.0,319.75,7.43
01/28/2016,Sukhothai Rice Seed Center,17.311,99.709,16.0,16.0,16.0,15.0,93.79,7.6,330.0,0.0
01/29/2016,Sukhothai Rice Seed Center,17.311,99.709,18.0,31.0,25.4,18.5,68.03,6.2,318.83,0.0
01/30/2016,Sukhothai Rice Seed Center,17.311,99.709,21.0,30.0,25.0,17.7,66.0,9.4,353.0,0.0
01/31/2016,Sukhothai Rice Seed Center,17.311,99.709,19.0,33.0,29.1,15.6,47.32,11.2,117.71,0.0
02/01/2016,Sukhothai Rice Seed Center,17.311,99.709,18.0,32.4,28.9,16.6,50.66,5.4,291.86,0.0
02/02/2016,Sukhothai Rice Seed Center,17.311,99.709,19.0,31.7,24.4,17.3,66.48,5.4,173.75,0.0
02/03/2016,Sukhothai Rice Seed Center,17.311,99.709,22.0,22.0,22.0,19.0,83.11,5.4,70.0,0.0
02/04/2016,Sukhothai Rice Seed Center,17.311,99.709,21.0,32.0,27.2,17.7,58.36,7.6,136.5,0.0
02/05/2016,Sukhothai Rice Seed Center,17.311,99.709,21.0,26.6,23.2,18.0,73.42,13.0,229.0,0.0
02/06/2016,Sukhothai Rice Seed Center,17.311,99.709,22.0,31.0,28.4,15.4,46.82,18.4,125.38,0.0
02/07/2016,Sukhothai Rice Seed Center,17.311,99.709,20.0,25.8,22.5,10.9,48.21,20.5,130.0,0.0
02/08/2016,Sukhothai Rice Seed Center,17.311,99.709,15.0,18.0,16.5,11.5,72.94,5.4,25.0,0.0
02/09/2016,Sukhothai Rice Seed Center,17.311,99.709,13.0,27.4,22.0,7.3,44.18,11.2,171.75,0.0
02/10/2016,Sukhothai Rice Seed Center,17.311,99.709,14.0,20.4,16.1,11.1,73.49,11.2,322.33,0.0
02/11/2016,Sukhothai Rice Seed Center,17.311,99.709,16.0,31.0,26.7,13.3,46.11,11.2,161.5,0.0
02/12/2016,Sukhothai Rice Seed Center,17.311,99.709,16.0,32.3,22.3,14.8,68.77,2.9,112.0,0.0
02/13/2016,Sukhothai Rice Seed Center,17.311,99.709,16.0,17.0,16.5,14.0,85.22,5.4,355.0,0.0
02/14/2016,Sukhothai Rice Seed Center,17.311,99.709,17.0,35.0,26.9,14.1,50.8,5.4,213.33,0.0
02/15/2016,Sukhothai Rice Seed Center,17.311,99.709,20.0,26.5,22.5,16.4,69.69,5.4,245.33,0.0
02/16/2016,Sukhothai Rice Seed Center,17.311,99.709,21.0,34.2,29.8,17.4,50.37,9.4,113.5,0.0
02/17/2016,Sukhothai Rice Seed Center,17.311,99.709,22.0,32.2,27.3,18.8,62.01,5.5,62.6,0.0
02/18/2016,Sukhothai Rice Seed Center,17.311,99.709,22.0,24.0,23.0,19.5,80.73,5.4,195.0,0.0
02/19/2016,Sukhothai Rice Seed Center,17.311,99.709,23.0,36.0,30.1,17.3,50.9,5.4,135.5,0.0
02/20/2016,Sukhothai Rice Seed Center,17.311,99.709,23.0,28.7,25.6,18.7,66.15,3.6,113.33,0.0
02/21/2016,Sukhothai Rice Seed Center,17.311,99.709,25.0,33.7,30.5,19.1,51.83,14.8,138.75,0.0
02/22/2016,Sukhothai Rice Seed Center,17.311,99.709,26.0,32.9,28.8,21.8,67.32,9.4,163.5,0.0
02/23/2016,Sukhothai Rice Seed Center,17.311,99.709,24.0,24.0,24.0,22.0,88.6,3.6,360.0,0.0
02/24/2016,Sukhothai Rice Seed Center,17.311,99.709,24.0,32.0,29.4,22.0,65.23,16.6,146.6,0.0
02/25/2016,Sukhothai Rice Seed Center,17.311,99.709,25.9,26.0,26.0,17.7,60.31,7.6,89.0,0.0
02/26/2016,Sukhothai Rice Seed Center,17.311,99.709,23.0,32.0,28.7,16.2,48.6,18.4,81.13,0.0
02/27/2016,Sukhothai Rice Seed Center,17.311,99.709,20.0,29.9,24.3,16.5,63.54,14.8,266.0,0.0
02/28/2016,Sukhothai Rice Seed Center,17.311,99.709,23.0,24.0,23.5,18.5,73.55,20.5,350.0,0.0
02/29/2016,Sukhothai Rice Seed Center,17.311,99.709,23.0,33.1,29.1,17.7,52.48,7.6,182.17,0.0
03/01/2016,Sukhothai Rice Seed Center,17.311,99.709,23.0,33.0,30.0,14.2,41.68,11.2,91.13,0.0
03/02/2016,Sukhothai Rice Seed Center,17.311,99.709,20.0,31.4,24.7,14.5,57.0,10.0,119.0,0.0
03/03/2016,Sukhothai Rice Seed Center,17.311,99.709,20.0,22.0,21.0,15.5,70.86,5.4,10.0,0.0
03/04/2016,Sukhothai Rice Seed Center,17.311,99.709,21.0,35.0,28.5,15.8,50.29,5.4,185.5,0.0
03/05/2016,Sukhothai Rice Seed Center,17.311,99.709,23.0,27.9,24.6,19.5,73.31,3.6,15.0,0.0
03/06/2016,Sukhothai Rice Seed Center,17.311,99.709,24.0,35.7,31.2,19.6,52.34,9.4,170.5,0.0
03/07/2016,Sukhothai Rice Seed Center,17.311,99.709,27.0,35.9,30.4,21.8,61.74,9.4,180.0,0.0
03/08/2016,Sukhothai Rice Seed Center,17.311,99.709,26.0,29.0,27.5,22.5,74.37,11.2,160.0,0.0
03/09/2016,Sukhothai Rice Seed Center,17.311,99.709,25.0,38.0,32.8,18.1,45.21,11.2,138.5,0.0
03/10/2016,Sukhothai Rice Seed Center,17.311,99.709,25.0,31.2,28.1,21.3,67.18,5.4,122.33,0.0
03/11/2016,Sukhothai Rice Seed Center,17.311,99.709,25.0,35.3,31.9,22.4,57.76,7.6,178.0,0.0
03/12/2016,Sukhothai Rice Seed Center,17.311,99.709,28.0,35.0,30.4,23.6,68.28,16.6,175.75,0.0
03/13/2016,Sukhothai Rice Seed Center,17.311,99.709,26.0,26.0,26.0,23.0,83.57,13.0,160.0,0.0
03/14/2016,Sukhothai Rice Seed Center,17.311,99.709,27.0,36.0,32.3,22.0,55.19,7.6,171.17,0.0
03/15/2016,Sukhothai Rice Seed Center,17.311,99.709,27.0,31.7,28.9,22.6,69.49,13.0,187.33,0.0
03/16/2016,Sukhothai Rice Seed Center,17.311,99.709,27.0,38.0,34.1,21.3,49.73,16.6,144.38,0.0
03/17/2016,Sukhothai Rice Seed Center,17.311,99.709,27.0,36.9,30.8,22.0,61.07,9.4,203.5,0.0
03/18/2016,Sukhothai Rice Seed Center,17.311,99.709,26.0,28.0,27.0,20.5,67.9,7.6,150.0,0.0
03/19/2016,Sukhothai Rice Seed Center,17.311,99.709,26.0,39.0,33.3,19.5,47.77,18.4,158.33,0.0
03/20/2016,Sukhothai Rice Seed Center,17.311,99.709,26.0,32.6,29.3,21.5,63.88,5.4,195.0,0.0
03/21/2016,Sukhothai Rice Seed Center,17.311,99.709,28.0,39.0,34.2,21.2,49.57,14.8,144.1,0.0
03/22/2016,Sukhothai Rice Seed Center,17.311,99.709,28.0,37.6,33.1,18.7,44.38,13.0,218.5,0.0
