date,address,latitude,longitude,mint,maxt,temp,dew,humidity,wspd,wdir,precip
01/01/2015,Prachinburi Rice research Center,14.011,101.216,21.0,29.1,26.0,13.7,47.41,18.4,69.0,0.0
01/02/2015,Prachinburi Rice research Center,14.011,101.216,20.5,27.8,23.9,12.3,48.67,16.6,130.33,0.0
01/03/2015,Prachinburi Rice research Center,14.011,101.216,21.0,22.5,21.7,14.5,63.54,9.3,24.0,0.0
01/04/2015,Prachinburi Rice research Center,14.011,101.216,21.5,31.6,28.0,16.3,50.23,10.2,172.5,0.0
01/05/2015,Prachinburi Rice research Center,14.011,101.216,23.0,29.5,26.6,19.6,66.52,7.3,35.25,0.0
01/06/2015,Prachinburi Rice research Center,14.011,101.216,24.0,34.0,30.8,20.1,54.72,13.9,162.7,0.0
01/07/2015,Prachinburi Rice research Center,14.011,101.216,26.5,33.5,30.0,22.3,64.05,10.2,128.5,0.0
01/08/2015,Prachinburi Rice research Center,14.011,101.216,25.5,26.0,25.7,22.7,83.66,11.1,62.5,0.0
01/09/2015,Prachinburi Rice research Center,14.011,101.216,25.0,31.0,28.7,19.0,56.66,24.1,89.88,0.0
01/10/2015,Prachinburi Rice research Center,14.011,101.216,26.0,29.0,27.6,20.7,66.56,16.6,78.0,0.0
01/11/2015,Prachinburi Rice research Center,14.011,101.216,22.5,29.5,26.2,17.2,58.27,24.1,227.0,0.0
01/12/2015,Prachinburi Rice research Center,14.011,101.216,21.5,28.1,24.1,15.8,60.11,15.9,149.5,0.0
01/13/2015,Prachinburi Rice research Center,14.011,101.216,22.5,23.0,22.7,14.3,58.81,12.9,60.0,0.0
01/14/2015,Prachinburi Rice research Center,14.011,101.216,21.0,28.6,25.5,10.6,39.96,15.9,90.5,0.0
01/15/2015,Prachinburi Rice research Center,14.011,101.216,20.0,26.2,23.4,11.5,47.83,10.2,51.75,0.0
01/16/2015,Prachinburi Rice research Center,14.011,101.216,21.0,31.0,27.5,10.9,36.7,17.4,63.9,0.0
01/17/2015,Prachinburi Rice research Center,14.011,101.216,20.0,28.2,23.8,12.6,49.79,16.7,71.0,0.0
01/18/2015,Prachinburi Rice research Center,14.011,101.216,21.5,23.5,22.5,14.5,60.78,10.0,75.0,0.0
01/19/2015,Prachinburi Rice research Center,14.011,101.216,21.5,29.0,26.0,14.5,49.68,16.7,62.0,0.0
01/20/2015,Prachinburi Rice research Center,14.011,101.216,22.0,27.0,24.7,15.4,56.76,13.8,104.75,0.0
01/21/2015,Prachinburi Rice research Center,14.011,101.216,22.0,32.6,28.9,14.6,44.32,10.2,55.4,0.0
01/22/2015,Prachinburi Rice research Center,14.011,101.216,23.0,32.6,28.1,14.9,46.7,10.2,56.83,0.0
01/23/2015,Prachinburi Rice research Center,14.011,101.216,22.5,24.5,23.5,18.2,72.69,8.5,90.0,0.0
01/24/2015,Prachinburi Rice research Center,14.011,101.216,22.5,32.0,28.6,19.6,61.59,11.1,130.75,0.0
01/25/2015,Prachinburi Rice research Center,14.011,101.216,23.5,28.5,26.1,21.3,75.68,6.5,84.0,0.0
01/26/2015,Prachinburi Rice research Center,14.011,101.216,23.5,33.0,29.0,21.5,65.91,12.9,192.3,0.0
01/27/2015,Prachinburi Rice research Center,14.011,101.216,24.0,32.3,28.3,21.8,69.85,9.4,166.67,0.0
01/28/2015,Prachinburi Rice research Center,14.011,101.216,24.5,25.5,25.0,23.0,88.77,6.5,58.0,0.0
01/29/2015,Prachinburi Rice research Center,14.011,101.216,24.5,32.5,29.4,22.6,68.6,9.4,137.75,0.0
01/30/2015,Prachinburi Rice research Center,14.011,101.216,25.5,30.0,27.8,23.8,79.11,7.3,174.25,0.0
01/31/2015,Prachinburi Rice research Center,14.011,101.216,26.0,32.1,29.7,21.0,61.57,25.9,96.5,11.0
02/01/2015,Prachinburi Rice research Center,14.011,101.216,25.0,31.8,29.0,15.0,43.16,24.1,89.5,0.0
02/02/2015,Prachinburi Rice research Center,14.011,101.216,23.5,30.7,27.5,16.7,52.18,20.3,92.83,0.0
02/03/2015,Prachinburi Rice research Center,14.011,101.216,24.5,27.0,25.7,18.3,63.49,12.9,65.0,0.0
02/04/2015,Prachinburi Rice research Center,14.011,101.216,25.5,33.0,30.3,16.4,44.24,23.0,85.88,0.0
02/05/2015,Prachinburi Rice research Center,14.011,101.216,25.0,29.5,27.1,14.4,45.89,20.3,92.5,0.0
02/06/2015,Prachinburi Rice research Center,14.011,101.216,23.5,31.5,28.9,14.3,41.53,28.6,94.6,0.0
02/07/2015,Prachinburi Rice research Center,14.011,101.216,23.5,31.0,27.7,14.7,46.18,15.4,87.0,0.0
02/08/2015,Prachinburi Rice research Center,14.011,101.216,23.0,25.5,24.2,17.2,65.52,11.2,107.5,0.0
02/09/2015,Prachinburi Rice research Center,14.011,101.216,23.5,32.0,28.4,15.2,45.46,23.3,97.25,0.0
02/10/2015,Prachinburi Rice research Center,14.011,101.216,23.0,29.0,26.4,15.2,51.16,23.2,92.75,0.0
02/11/2015,Prachinburi Rice research Center,14.011,101.216,23.5,33.8,30.0,17.4,48.51,10.3,122.6,0.0
02/12/2015,Prachinburi Rice research Center,14.011,101.216,24.5,31.4,28.3,21.9,69.17,14.7,143.5,0.0
02/13/2015,Prachinburi Rice research Center,14.011,101.216,27.0,28.5,27.7,22.0,71.12,19.4,190.0,0.0
02/14/2015,Prachinburi Rice research Center,14.011,101.216,27.0,32.0,29.6,21.0,61.52,21.2,219.88,3.0
02/15/2015,Prachinburi Rice research Center,14.011,101.216,24.0,29.0,27.0,22.1,75.14,17.6,150.0,0.0
02/16/2015,Prachinburi Rice research Center,14.011,101.216,25.5,33.3,30.4,22.2,62.76,15.6,184.4,0.2
02/17/2015,Prachinburi Rice research Center,14.011,101.216,25.0,31.2,28.9,22.0,66.84,13.8,155.67,0.0
02/18/2015,Prachinburi Rice research Center,14.011,101.216,27.0,27.5,27.2,23.0,77.79,11.2,124.5,0.0
02/19/2015,Prachinburi Rice research Center,14.011,101.216,25.2,33.0,29.5,21.6,63.43,19.3,189.5,3.21
02/20/2015,Prachinburi Rice research Center,14.011,101.216,25.0,29.0,27.0,22.2,75.62,11.2,102.5,0.0
02/21/2015,Prachinburi Rice research Center,14.011,101.216,26.0,32.9,29.8,22.8,67.35,20.5,177.7,3.2
02/22/2015,Prachinburi Rice research Center,14.011,101.216,27.5,32.1,29.9,22.4,64.76,19.4,190.83,0.0
02/23/2015,Prachinburi Rice research Center,14.011,101.216,25.5,28.0,26.7,23.0,80.11,13.8,127.5,0.0
02/24/2015,Prachinburi Rice research Center,14.011,101.216,26.5,34.0,31.3,22.8,61.79,16.7,188.88,0.0
02/25/2015,Prachinburi Rice research Center,14.011,101.216,26.5,32.5,29.5,22.9,68.73,17.4,163.0,0.0
02/26/2015,Prachinburi Rice research Center,14.011,101.216,28.0,34.6,32.3,21.3,53.18,18.4,197.1,0.0
02/27/2015,Prachinburi Rice research Center,14.011,101.216,28.0,34.3,31.4,22.9,61.69,14.8,192.5,0.0
02/28/2015,Prachinburi Rice research Center,14.011,101.216,28.0,29.5,28.7,23.5,73.58,11.1,149.5,0.0
03/01/2015,Prachinburi Rice research Center,14.011,101.216,27.5,35.5,32.5,23.5,60.24,13.8,183.2,0.0
03/02/2015,Prachinburi Rice research Center,14.011,101.216,25.5,32.2,27.8,23.8,79.01,18.5,215.83,7.72
03/03/2015,Prachinburi Rice research Center,14.011,101.216,28.5,30.0,29.2,24.0,73.66,25.0,182.5,0.0
03/04/2015,Prachinburi Rice research Center,14.011,101.216,28.0,34.0,31.7,23.9,64.36,15.8,169.75,0.0
03/05/2015,Prachinburi Rice research Center,14.011,101.216,28.5,33.0,30.3,24.1,69.83,17.4,166.5,0.0
03/06/2015,Prachinburi Rice research Center,14.011,101.216,28.5,35.5,32.4,23.5,60.11,21.4,181.3,0.0
03/07/2015,Prachinburi Rice research Center,14.011,101.216,29.0,34.5,31.7,23.1,60.9,20.3,166.83,0.0
03/08/2015,Prachinburi Rice research Center,14.011,101.216,28.5,30.5,29.5,24.0,72.71,16.6,150.0,0.0
03/09/2015,Prachinburi Rice research Center,14.011,101.216,27.5,34.8,32.2,23.2,60.31,15.6,171.88,0.0
03/10/2015,Prachinburi Rice research Center,14.011,101.216,28.0,32.5,30.3,23.8,68.59,15.7,166.0,0.0
03/11/2015,Prachinburi Rice research Center,14.011,101.216,28.0,35.7,32.7,23.5,59.49,18.5,192.6,0.0
03/12/2015,Prachinburi Rice research Center,14.011,101.216,28.5,33.2,31.2,23.8,64.95,18.5,190.33,0.0
03/13/2015,Prachinburi Rice research Center,14.011,101.216,29.0,30.5,29.7,23.5,69.29,19.4,187.5,0.0
03/14/2015,Prachinburi Rice research Center,14.011,101.216,29.0,34.6,32.4,22.4,56.17,22.4,188.5,2.0
03/15/2015,Prachinburi Rice research Center,14.011,101.216,28.5,32.0,30.4,23.9,68.64,18.5,167.25,0.0
03/16/2015,Prachinburi Rice research Center,14.011,101.216,29.0,35.7,32.7,23.9,60.32,21.4,203.6,0.0
03/17/2015,Prachinburi Rice research Center,14.011,101.216,29.0,34.7,31.9,23.8,62.85,20.3,184.67,0.0
03/18/2015,Prachinburi Rice research Center,14.011,101.216,29.5,30.0,29.7,24.5,73.55,19.4,170.0,0.0
03/19/2015,Prachinburi Rice research Center,14.011,101.216,28.0,33.8,31.6,24.1,65.07,18.4,166.88,0.0
03/20/2015,Prachinburi Rice research Center,14.011,101.216,28.0,32.0,29.9,24.6,73.71,13.0,148.25,0.0
03/21/2015,Prachinburi Rice research Center,14.011,101.216,29.0,34.1,32.0,24.4,64.97,20.3,166.0,0.8
03/22/2015,Prachinburi Rice research Center,14.011,101.216,27.0,33.7,30.4,23.9,69.05,12.1,212.8,0.0
03/23/2015,Prachinburi Rice research Center,14.011,101.216,28.0,29.5,28.7,24.0,75.58,11.2,129.5,0.0
03/24/2015,Prachinburi Rice research Center,14.011,101.216,26.0,31.5,29.0,23.3,71.65,16.8,235.13,0.34
03/25/2015,Prachinburi Rice research Center,14.011,101.216,26.0,30.0,28.3,20.9,64.92,15.7,117.5,0.0
03/26/2015,Prachinburi Rice research Center,14.011,101.216,25.0,33.7,30.5,21.6,59.85,17.6,74.4,0.0
03/27/2015,Prachinburi Rice research Center,14.011,101.216,26.0,34.3,30.4,21.2,58.73,17.6,155.0,0.0
03/28/2015,Prachinburi Rice research Center,14.011,101.216,28.0,29.5,28.7,23.2,72.29,8.5,60.0,0.0
03/29/2015,Prachinburi Rice research Center,14.011,101.216,23.0,32.0,28.0,22.7,74.05,12.1,147.13,10.99
03/30/2015,Prachinburi Rice research Center,14.011,101.216,28.0,32.0,30.2,24.2,70.79,12.9,188.5,0.0
03/31/2015,Prachinburi Rice research Center,14.011,101.216,30.0,35.5,33.4,23.1,55.5,17.5,216.1,0.4
04/01/2015,Prachinburi Rice research Center,14.011,101.216,30.0,36.6,33.7,24.1,58.03,17.6,199.1,0.0
04/02/2015,Prachinburi Rice research Center,14.011,101.216,30.0,34.8,33.0,23.2,57.8,16.5,210.0,0.0
04/03/2015,Prachinburi Rice research Center,14.011,101.216,28.5,29.5,29.0,17.7,50.74,16.6,260.0,0.0
04/04/2015,Prachinburi Rice research Center,14.011,101.216,28.5,36.6,33.4,21.5,51.58,23.0,166.13,0.0
04/05/2015,Prachinburi Rice research Center,14.011,101.216,28.5,33.5,30.9,24.8,70.95,15.6,162.5,0.0
04/06/2015,Prachinburi Rice research Center,14.011,101.216,29.5,37.0,33.7,24.2,58.25,15.8,201.0,0.0
04/07/2015,Prachinburi Rice research Center,14.011,101.216,30.0,37.0,33.4,24.4,59.84,16.5,184.5,0.0
04/08/2015,Prachinburi Rice research Center,14.011,101.216,26.0,28.5,27.2,23.0,77.71,18.4,292.5,0.0
04/09/2015,Prachinburi Rice research Center,14.011,101.216,26.0,35.0,31.2,23.2,63.97,12.0,130.38,0.0
04/10/2015,Prachinburi Rice research Center,14.011,101.216,28.5,33.0,31.0,24.6,69.17,11.1,180.75,0.0
04/11/2015,Prachinburi Rice research Center,14.011,101.216,28.4,34.5,31.6,23.2,61.72,22.4,166.8,15.65
04/12/2015,Prachinburi Rice research Center,14.011,101.216,27.5,33.2,30.5,22.9,64.52,10.2,196.5,0.0
04/13/2015,Prachinburi Rice research Center,14.011,101.216,28.0,29.0,28.5,18.8,55.67,19.4,70.0,0.0
04/14/2015,Prachinburi Rice research Center,14.011,101.216,27.0,33.5,30.7,14.9,39.05,15.8,59.75,0.0
04/15/2015,Prachinburi Rice research Center,14.011,101.216,27.5,33.0,30.4,17.0,45.78,19.4,57.25,0.0
04/16/2015,Prachinburi Rice research Center,14.011,101.216,28.5,36.7,33.3,22.3,53.94,16.7,207.5,0.0
04/17/2015,Prachinburi Rice research Center,14.011,101.216,30.5,36.0,33.2,23.8,58.66,19.4,202.83,0.0
04/18/2015,Prachinburi Rice research Center,14.011,101.216,30.5,32.0,31.2,24.0,65.6,20.3,182.5,0.0
04/19/2015,Prachinburi Rice research Center,14.011,101.216,30.0,36.7,33.6,24.3,58.97,18.5,187.88,0.0
04/20/2015,Prachinburi Rice research Center,14.011,101.216,30.5,34.0,32.4,25.3,66.58,19.4,193.5,0.0
04/21/2015,Prachinburi Rice research Center,14.011,101.216,31.0,38.9,35.7,21.2,44.11,16.6,242.4,0.0
04/22/2015,Prachinburi Rice research Center,14.011,101.216,31.0,36.4,33.7,22.7,53.51,14.8,189.17,0.0
04/23/2015,Prachinburi Rice research Center,14.011,101.216,26.0,26.0,26.0,21.5,76.44,20.3,77.5,0.0
04/24/2015,Prachinburi Rice research Center,14.011,101.216,29.5,35.2,32.8,22.2,54.34,11.2,230.5,0.0
04/25/2015,Prachinburi Rice research Center,14.011,101.216,27.0,30.0,28.5,22.8,71.57,9.4,113.75,0.59
04/26/2015,Prachinburi Rice research Center,14.011,101.216,27.7,35.0,32.2,23.0,59.58,18.7,57.0,0.0
04/27/2015,Prachinburi Rice research Center,14.011,101.216,28.0,35.4,31.7,23.6,62.49,13.0,321.17,0.0
04/28/2015,Prachinburi Rice research Center,14.011,101.216,29.0,31.5,30.2,25.0,73.87,13.8,122.5,0.0
04/29/2015,Prachinburi Rice research Center,14.011,101.216,29.5,35.5,32.3,24.1,62.61,21.3,206.0,2.0
04/30/2015,Prachinburi Rice research Center,14.011,101.216,29.5,32.8,31.3,25.1,69.99,11.2,164.25,0.0
05/01/2015,Prachinburi Rice research Center,14.011,101.216,31.0,36.5,34.5,23.0,52.22,20.3,236.9,0.0
05/02/2015,Prachinburi Rice research Center,14.011,101.216,30.5,36.1,33.5,24.4,60.51,13.0,205.0,0.0
05/03/2015,Prachinburi Rice research Center,14.011,101.216,30.5,32.5,31.5,25.5,70.99,9.3,119.5,0.0
05/04/2015,Prachinburi Rice research Center,14.011,101.216,29.0,35.1,31.8,25.2,68.68,14.7,158.0,0.9
05/05/2015,Prachinburi Rice research Center,14.011,101.216,30.5,32.7,31.9,25.9,71.06,12.9,150.75,0.0
05/06/2015,Prachinburi Rice research Center,14.011,101.216,31.0,36.6,34.4,24.0,55.63,17.6,198.2,0.0
05/07/2015,Prachinburi Rice research Center,14.011,101.216,30.5,36.2,33.7,25.7,64.05,16.7,192.5,1.5
05/08/2015,Prachinburi Rice research Center,14.011,101.216,30.0,31.5,30.7,26.0,76.08,13.0,117.5,0.0
05/09/2015,Prachinburi Rice research Center,14.011,101.216,30.0,35.0,33.1,24.2,60.61,29.8,191.63,24.05
05/10/2015,Prachinburi Rice research Center,14.011,101.216,29.5,34.0,31.7,25.5,70.26,14.7,158.25,0.0
05/11/2015,Prachinburi Rice research Center,14.011,101.216,30.0,36.2,33.8,24.4,58.83,18.5,168.1,0.0
05/12/2015,Prachinburi Rice research Center,14.011,101.216,31.0,36.1,33.6,25.3,62.74,18.5,182.0,0.0
05/13/2015,Prachinburi Rice research Center,14.011,101.216,29.0,31.5,30.2,24.0,69.36,10.3,157.5,0.0
05/14/2015,Prachinburi Rice research Center,14.011,101.216,29.0,33.2,31.6,24.2,65.21,21.4,188.25,0.0
05/15/2015,Prachinburi Rice research Center,14.011,101.216,29.0,33.0,30.9,23.9,66.8,13.8,259.75,0.0
05/16/2015,Prachinburi Rice research Center,14.011,101.216,28.8,35.0,32.5,24.1,62.67,20.3,237.8,5.0
05/17/2015,Prachinburi Rice research Center,14.011,101.216,31.0,35.1,33.4,23.6,56.88,12.9,238.5,0.0
05/18/2015,Prachinburi Rice research Center,14.011,101.216,30.5,31.5,31.0,22.0,58.93,15.7,265.0,0.0
05/19/2015,Prachinburi Rice research Center,14.011,101.216,30.5,36.5,34.4,22.1,49.31,15.8,238.5,0.0
05/20/2015,Prachinburi Rice research Center,14.011,101.216,31.5,35.0,33.2,22.9,55.11,17.4,223.0,0.0
05/21/2015,Prachinburi Rice research Center,14.011,101.216,31.5,35.9,34.2,22.9,52.1,22.3,210.4,0.0
05/22/2015,Prachinburi Rice research Center,14.011,101.216,32.0,35.0,33.4,23.4,56.1,26.9,204.67,0.0
05/23/2015,Prachinburi Rice research Center,14.011,101.216,31.5,32.5,32.0,22.5,57.31,17.4,205.0,0.0
05/24/2015,Prachinburi Rice research Center,14.011,101.216,31.0,35.5,33.9,23.5,55.01,24.1,202.13,0.0
05/25/2015,Prachinburi Rice research Center,14.011,101.216,31.5,34.0,32.9,23.0,56.19,18.5,221.0,0.3
05/26/2015,Prachinburi Rice research Center,14.011,101.216,31.0,35.4,33.6,23.7,56.4,28.7,199.3,15.0
05/27/2015,Prachinburi Rice research Center,14.011,101.216,30.0,35.2,33.1,22.5,54.32,17.4,232.33,0.0
05/28/2015,Prachinburi Rice research Center,14.011,101.216,29.5,31.5,30.5,23.3,65.76,11.2,170.5,0.0
05/29/2015,Prachinburi Rice research Center,14.011,101.216,30.5,36.0,34.1,22.9,52.59,18.4,221.13,0.0
05/30/2015,Prachinburi Rice research Center,14.011,101.216,31.0,34.0,32.6,21.9,53.71,13.0,227.5,0.0
05/31/2015,Prachinburi Rice research Center,14.011,101.216,31.0,36.8,34.8,22.4,48.94,21.4,254.5,0.0
06/01/2015,Prachinburi Rice research Center,14.011,101.216,31.0,37.7,35.3,22.0,46.91,19.5,262.2,0.0
06/02/2015,Prachinburi Rice research Center,14.011,101.216,31.5,36.1,33.7,22.9,53.73,20.4,271.0,0.0
06/03/2015,Prachinburi Rice research Center,14.011,101.216,29.5,31.5,30.5,24.5,70.59,7.6,98.0,0.0
06/04/2015,Prachinburi Rice research Center,14.011,101.216,29.5,36.0,33.2,24.6,61.79,18.4,175.5,0.0
06/05/2015,Prachinburi Rice research Center,14.011,101.216,30.5,35.0,32.6,24.4,62.96,8.5,229.25,0.0
06/06/2015,Prachinburi Rice research Center,14.011,101.216,31.5,37.1,35.2,22.7,49.11,14.8,237.2,0.0
06/07/2015,Prachinburi Rice research Center,14.011,101.216,30.0,35.9,33.5,24.0,58.88,13.9,259.83,0.0
06/08/2015,Prachinburi Rice research Center,14.011,101.216,25.5,28.5,27.0,23.5,81.5,11.2,200.0,0.0
06/09/2015,Prachinburi Rice research Center,14.011,101.216,29.0,35.6,33.2,23.1,55.95,13.9,208.25,0.0
06/10/2015,Prachinburi Rice research Center,14.011,101.216,31.0,34.5,32.9,23.6,58.6,10.2,210.75,0.0
06/11/2015,Prachinburi Rice research Center,14.011,101.216,31.5,38.4,35.2,23.1,50.37,20.3,196.1,0.2
06/12/2015,Prachinburi Rice research Center,14.011,101.216,31.5,35.7,33.7,23.6,55.73,11.1,236.17,0.4
06/13/2015,Prachinburi Rice research Center,14.011,101.216,27.5,30.5,29.0,24.2,75.77,6.5,137.5,0.0
06/14/2015,Prachinburi Rice research Center,14.011,101.216,29.5,35.5,33.1,23.2,56.75,18.5,282.14,10.9
06/15/2015,Prachinburi Rice research Center,14.011,101.216,28.5,32.5,30.1,23.5,68.21,8.4,124.33,0.0
06/16/2015,Prachinburi Rice research Center,14.011,101.216,27.1,33.2,30.1,24.4,71.94,15.8,175.0,32.91
06/17/2015,Prachinburi Rice research Center,14.011,101.216,27.0,31.7,29.3,24.6,76.41,13.9,147.0,21.13
06/18/2015,Prachinburi Rice research Center,14.011,101.216,28.5,30.0,29.2,24.0,73.58,13.0,232.5,0.0
06/19/2015,Prachinburi Rice research Center,14.011,101.216,29.5,33.5,32.2,22.8,58.39,16.8,236.25,0.0
06/20/2015,Prachinburi Rice research Center,14.011,101.216,29.5,32.0,30.8,22.3,60.72,18.6,261.5,0.0
06/21/2015,Prachinburi Rice research Center,14.011,101.216,29.0,34.6,32.6,22.0,54.03,24.2,272.9,0.0
06/22/2015,Prachinburi Rice research Center,14.011,101.216,29.5,33.8,32.0,22.9,58.81,25.1,265.33,0.0
06/23/2015,Prachinburi Rice research Center,14.011,101.216,28.5,29.0,28.7,22.5,69.07,12.1,227.5,0.0
06/24/2015,Prachinburi Rice research Center,14.011,101.216,30.0,33.0,31.7,23.5,62.12,30.7,258.5,5.0
06/25/2015,Prachinburi Rice research Center,14.011,101.216,28.5,31.5,29.8,23.3,68.31,20.5,228.75,0.0
06/26/2015,Prachinburi Rice research Center,14.011,101.216,28.0,31.5,30.4,22.5,63.53,21.4,211.9,4.22
06/27/2015,Prachinburi Rice research Center,14.011,101.216,26.3,30.0,28.2,23.9,78.02,24.9,237.67,24.15
06/28/2015,Prachinburi Rice research Center,14.011,101.216,28.5,30.0,29.2,23.5,71.35,7.3,197.0,0.0
06/29/2015,Prachinburi Rice research Center,14.011,101.216,29.5,34.0,32.0,22.9,59.14,18.5,239.25,0.0
06/30/2015,Prachinburi Rice research Center,14.011,101.216,30.0,33.5,31.5,21.9,56.91,16.8,270.5,0.0
07/01/2015,Prachinburi Rice research Center,14.011,101.216,30.0,35.2,33.3,23.2,55.68,22.3,250.9,0.0
07/02/2015,Prachinburi Rice research Center,14.011,101.216,30.0,34.9,32.6,23.3,58.56,20.4,249.17,0.0
07/03/2015,Prachinburi Rice research Center,14.011,101.216,30.0,32.0,31.0,22.7,61.64,18.6,242.5,0.0
07/04/2015,Prachinburi Rice research Center,14.011,101.216,30.0,36.0,33.7,22.7,53.29,27.8,272.63,0.0
07/05/2015,Prachinburi Rice research Center,14.011,101.216,30.5,33.5,32.0,23.2,59.8,26.0,231.25,0.0
07/06/2015,Prachinburi Rice research Center,14.011,101.216,30.0,34.6,32.4,24.2,62.52,18.6,236.4,0.8
07/07/2015,Prachinburi Rice research Center,14.011,101.216,31.0,35.0,33.2,24.4,60.47,20.5,246.17,0.0
07/08/2015,Prachinburi Rice research Center,14.011,101.216,30.0,31.5,30.7,23.5,65.39,9.2,282.5,0.0
07/09/2015,Prachinburi Rice research Center,14.011,101.216,30.0,32.5,31.5,23.2,62.05,21.2,262.25,0.2
07/10/2015,Prachinburi Rice research Center,14.011,101.216,29.0,32.0,30.6,22.3,61.72,21.3,252.75,0.0
07/11/2015,Prachinburi Rice research Center,14.011,101.216,29.5,36.0,33.7,23.1,54.21,25.0,241.8,0.0
07/12/2015,Prachinburi Rice research Center,14.011,101.216,30.5,33.8,32.5,23.4,59.21,21.4,273.67,0.0
07/13/2015,Prachinburi Rice research Center,14.011,101.216,31.0,32.0,31.5,22.7,59.9,13.8,222.5,0.0
07/14/2015,Prachinburi Rice research Center,14.011,101.216,31.0,34.0,32.7,23.5,58.8,20.3,226.13,2.74
07/15/2015,Prachinburi Rice research Center,14.011,101.216,30.0,33.0,31.5,23.7,63.61,17.6,206.0,0.0
07/16/2015,Prachinburi Rice research Center,14.011,101.216,29.8,33.3,31.6,23.8,63.73,23.2,206.4,0.4
07/17/2015,Prachinburi Rice research Center,14.011,101.216,28.0,33.0,30.7,24.2,69.26,23.2,189.5,0.17
07/18/2015,Prachinburi Rice research Center,14.011,101.216,29.0,30.5,29.7,24.3,72.56,19.4,205.0,0.0
07/19/2015,Prachinburi Rice research Center,14.011,101.216,29.0,32.0,30.6,24.4,69.85,18.5,203.38,0.0
07/20/2015,Prachinburi Rice research Center,14.011,101.216,27.0,30.0,28.3,24.4,79.99,16.6,196.5,3.48
07/21/2015,Prachinburi Rice research Center,14.011,101.216,29.0,32.6,30.9,24.0,67.02,28.7,197.9,0.5
07/22/2015,Prachinburi Rice research Center,14.011,101.216,29.0,32.8,31.0,23.2,63.82,13.8,196.5,0.0
07/23/2015,Prachinburi Rice research Center,14.011,101.216,29.5,31.0,30.3,24.0,69.43,11.1,207.5,0.0
07/24/2015,Prachinburi Rice research Center,14.011,101.216,29.5,34.5,32.7,21.9,53.99,17.5,245.75,0.0
07/25/2015,Prachinburi Rice research Center,14.011,101.216,30.0,33.5,31.6,22.2,58.26,16.6,241.0,0.0
07/26/2015,Prachinburi Rice research Center,14.011,101.216,28.0,33.6,31.8,22.9,60.26,19.5,199.8,1.4
07/27/2015,Prachinburi Rice research Center,14.011,101.216,26.6,32.5,29.9,23.0,67.39,17.4,181.5,27.94
07/28/2015,Prachinburi Rice research Center,14.011,101.216,27.0,28.5,27.7,24.3,81.51,8.2,127.0,0.0
07/29/2015,Prachinburi Rice research Center,14.011,101.216,26.0,32.5,29.9,23.9,71.11,23.2,157.0,4.5
07/30/2015,Prachinburi Rice research Center,14.011,101.216,24.0,28.5,26.4,23.6,85.16,12.1,103.0,0.0
07/31/2015,Prachinburi Rice research Center,14.011,101.216,26.0,31.7,29.4,23.5,71.2,16.6,167.4,0.0
08/01/2015,Prachinburi Rice research Center,14.011,101.216,27.0,32.0,30.3,23.3,66.99,16.5,205.5,0.1
08/02/2015,Prachinburi Rice research Center,14.011,101.216,26.0,30.5,28.6,24.1,77.4,16.5,162.17,0.8
08/03/2015,Prachinburi Rice research Center,14.011,101.216,26.5,28.5,27.5,24.3,82.69,7.6,128.0,0.0
08/04/2015,Prachinburi Rice research Center,14.011,101.216,27.5,31.6,30.2,22.6,64.07,20.4,242.38,0.2
08/05/2015,Prachinburi Rice research Center,14.011,101.216,28.0,31.0,29.5,23.3,69.33,16.6,199.0,0.0
08/06/2015,Prachinburi Rice research Center,14.011,101.216,28.5,33.0,31.3,23.3,62.6,18.5,216.1,2.5
08/07/2015,Prachinburi Rice research Center,14.011,101.216,29.5,33.0,31.3,23.4,63.02,13.9,247.0,0.0
08/08/2015,Prachinburi Rice research Center,14.011,101.216,30.0,30.0,30.0,22.2,63.26,9.4,247.5,0.0
08/09/2015,Prachinburi Rice research Center,14.011,101.216,28.5,33.5,31.6,22.6,59.56,19.5,247.13,0.0
08/10/2015,Prachinburi Rice research Center,14.011,101.216,29.0,32.0,30.5,22.4,62.24,10.3,241.5,0.0
08/11/2015,Prachinburi Rice research Center,14.011,101.216,29.0,34.0,31.9,23.4,61.31,13.9,245.2,0.3
08/12/2015,Prachinburi Rice research Center,14.011,101.216,27.5,32.0,30.0,24.1,71.61,13.9,247.0,0.0
08/13/2015,Prachinburi Rice research Center,14.011,101.216,28.0,30.0,29.0,24.5,76.92,7.6,137.5,0.0
08/14/2015,Prachinburi Rice research Center,14.011,101.216,28.5,34.0,32.0,23.4,61.15,18.4,223.0,0.0
08/15/2015,Prachinburi Rice research Center,14.011,101.216,28.5,33.0,30.7,25.1,72.83,8.5,196.0,18.0
08/16/2015,Prachinburi Rice research Center,14.011,101.216,28.0,34.5,32.3,24.1,63.19,19.4,193.1,0.0
08/17/2015,Prachinburi Rice research Center,14.011,101.216,29.5,34.0,32.0,22.4,57.44,18.4,280.67,0.0
08/18/2015,Prachinburi Rice research Center,14.011,101.216,29.5,31.0,30.2,22.2,62.36,14.8,275.0,0.0
08/19/2015,Prachinburi Rice research Center,14.011,101.216,29.5,36.5,33.4,22.1,52.09,19.5,303.75,0.0
08/20/2015,Prachinburi Rice research Center,14.011,101.216,29.0,33.5,31.2,22.4,59.85,13.9,297.5,0.0
